timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
19:00 20-04-2022,71,92,87,7700000.0,9060,0,0,0,0,0,0,876000,413490,1582.78,0,0,0,5530000,3771460,690.37,1360000,992530,743.83,4370000,87010,34.43,2830000,-1489180,,,0,0,4580000,344960,2815.85,0,0,0,,27720,326.16,, Spagna_nan_2062060.0_2865.68@,Portogallo
19:10 20-04-2022,84,90,85,7700000.0,10700,0,0,0,0,0,0,876000,413490,1579.32,0,0,0,5530000,3771460,689.08,1360000,992530,742.58,4370000,87010,34.24,2830000,-1489180,,,0,0,4580000,344960,2810.89,0,0,0,,27720,326.35,, Spagna_nan_2062060.0_4516.47@,Portogallo
19:20 20-04-2022,84,90,85,7700000.0,10700,0,0,0,0,0,0,876000,413490,1579.32,0,0,0,5530000,3771460,689.08,1360000,992530,742.58,4370000,87010,34.24,2830000,-1489180,,,0,0,4580000,344960,2810.89,0,0,0,,27720,326.35,, Spagna_nan_2062060.0_4516.47@,Portogallo
19:30 20-04-2022,84,90,85,7700000.0,10700,0,0,0,0,0,0,876000,413490,1579.32,0,0,0,5530000,3771460,689.08,1360000,992530,742.58,4370000,87010,34.24,2830000,-1489180,,,0,0,4580000,344960,2810.89,0,0,0,,27720,326.35,, Spagna_nan_2062060.0_4516.47@,Portogallo
19:40 20-04-2022,84,90,85,7700000.0,10700,0,0,0,0,0,0,876000,413490,1579.32,0,0,0,5530000,3771460,689.08,1360000,992530,742.58,4370000,87010,34.24,2830000,-1489180,,,0,0,4580000,344960,2810.89,0,0,0,,27720,326.35,, Spagna_nan_2062060.0_4516.47@,Portogallo
19:50 20-04-2022,72,92,86,7570000.0,9070,0,0,0,0,0,0,876000,416350,1594.51,0,0,0,5530000,3829663,702.02,1360000,824373,617.67,4370000,84027,33.56,2830000,-1387581,,,0,0,4580000,359575,2932.33,0,0,0,,28009,326.52,, Spagna_nan_2028003.0_2863.4@,Portogallo
20:00 20-04-2022,72,92,86,7570000.0,9070,0,0,0,0,0,0,876000,416350,1594.51,0,0,0,5530000,3829663,702.02,1360000,824373,617.67,4370000,84027,33.56,2830000,-1387581,,,0,0,4580000,359575,2932.33,0,0,0,,28009,326.52,, Spagna_nan_2028003.0_2863.4@,Portogallo
20:10 20-04-2022,88,89,83,7340000.0,10800,0,0,0,0,0,0,876000,416912,1602.72,0,0,0,5530000,3784504,695.52,1360000,615092,462.24,4370000,105696,42.12,2830000,-1001910,,,0,0,4580000,364064,2980.8,0,0,0,,27892,327.24,, Spagna_nan_2025840.0_4688.28@,Portogallo
20:20 20-04-2022,88,89,83,7340000.0,10800,0,0,0,0,0,0,876000,416912,1602.72,0,0,0,5530000,3784504,695.52,1360000,615092,462.24,4370000,105696,42.12,2830000,-1001910,,,0,0,4580000,364064,2980.8,0,0,0,,27892,327.24,, Spagna_nan_2025840.0_4688.28@,Portogallo
20:30 20-04-2022,88,89,83,7340000.0,10800,0,0,0,0,0,0,876000,416912,1602.72,0,0,0,5530000,3784504,695.52,1360000,615092,462.24,4370000,105696,42.12,2830000,-1001910,,,0,0,4580000,364064,2980.8,0,0,0,,27892,327.24,, Spagna_nan_2025840.0_4688.28@,Portogallo
20:40 20-04-2022,88,89,83,7340000.0,10800,0,0,0,0,0,0,876000,416912,1602.72,0,0,0,5530000,3784504,695.52,1360000,615092,462.24,4370000,105696,42.12,2830000,-1001910,,,0,0,4580000,364064,2980.8,0,0,0,,27892,327.24,, Spagna_nan_2025840.0_4688.28@,Portogallo
20:50 20-04-2022,72,92,87,7050000.0,8480,0,0,0,0,0,0,876000,417360,1598.48,0,0,0,5530000,3787260,694.51,1360000,613350,459.62,4370000,105750,42.4,2830000,-1002510,,,0,0,4580000,364485,2972.24,0,0,0,,28200,326.48,, Spagna_nan_1733595.0_2386.27@,Portogallo
21:00 20-04-2022,72,92,87,7050000.0,8480,0,0,0,0,0,0,876000,417360,1598.48,0,0,0,5530000,3787260,694.51,1360000,613350,459.62,4370000,105750,42.4,2830000,-1002510,,,0,0,4580000,364485,2972.24,0,0,0,,28200,326.48,, Spagna_nan_1733595.0_2386.27@,Portogallo
21:10 20-04-2022,90,88,83,7050000.0,10600,0,0,0,0,0,0,876000,415950,1595.3,0,0,0,5530000,3764700,691.12,1360000,352500,265.0,4370000,376470,150.52,2830000,-469530,,,0,0,4580000,379995,3104.74,0,0,0,,28200,326.48,, Spagna_nan_1732185.0_4466.84@,Portogallo
21:20 20-04-2022,90,88,83,7050000.0,10600,0,0,0,0,0,0,876000,415950,1595.3,0,0,0,5530000,3764700,691.12,1360000,352500,265.0,4370000,376470,150.52,2830000,-469530,,,0,0,4580000,379995,3104.74,0,0,0,,28200,326.48,, Spagna_nan_1732185.0_4466.84@,Portogallo
21:30 20-04-2022,90,88,83,7050000.0,10600,0,0,0,0,0,0,876000,415950,1595.3,0,0,0,5530000,3764700,691.12,1360000,352500,265.0,4370000,376470,150.52,2830000,-469530,,,0,0,4580000,379995,3104.74,0,0,0,,28200,326.48,, Spagna_nan_1732185.0_4466.84@,Portogallo
21:40 20-04-2022,90,88,83,7050000.0,10600,0,0,0,0,0,0,876000,415950,1595.3,0,0,0,5530000,3764700,691.12,1360000,352500,265.0,4370000,376470,150.52,2830000,-469530,,,0,0,4580000,379995,3104.74,0,0,0,,28200,326.48,, Spagna_nan_1732185.0_4466.84@,Portogallo
21:50 20-04-2022,73,92,87,6600000.0,7980,0,0,0,0,0,0,876000,415800,1596.0,0,0,0,5530000,3767280,691.07,1360000,353100,264.94,4370000,376860,150.82,2830000,-469920,,,0,0,4580000,380160,3105.02,0,0,0,,27720,327.18,, Spagna_nan_1279080.0_1845.77@,Portogallo
22:00 20-04-2022,73,92,87,6600000.0,7980,0,0,0,0,0,0,876000,415800,1596.0,0,0,0,5530000,3767280,691.07,1360000,353100,264.94,4370000,376860,150.82,2830000,-469920,,,0,0,4580000,380160,3105.02,0,0,0,,27720,327.18,, Spagna_nan_1279080.0_1845.77@,Portogallo
22:10 20-04-2022,95,88,84,6590000.0,10500,0,0,0,0,0,0,876000,413852,1593.9,0,0,0,5530000,3544761,653.1,1360000,69195,52.5,4370000,515997,206.85,2830000,334113,763.35,,0,0,4580000,405944,3330.6,0,0,0,,27678,327.6,, Spagna_nan_1279119.0_3573.15@,Portogallo
22:20 20-04-2022,95,88,84,6590000.0,10500,0,0,0,0,0,0,876000,413852,1593.9,0,0,0,5530000,3544761,653.1,1360000,69195,52.5,4370000,515997,206.85,2830000,334113,763.35,,0,0,4580000,405944,3330.6,0,0,0,,27678,327.6,, Spagna_nan_1279119.0_3573.15@,Portogallo
22:30 20-04-2022,95,88,84,6590000.0,10500,0,0,0,0,0,0,876000,413852,1593.9,0,0,0,5530000,3544761,653.1,1360000,69195,52.5,4370000,515997,206.85,2830000,334113,763.35,,0,0,4580000,405944,3330.6,0,0,0,,27678,327.6,, Spagna_nan_1279119.0_3573.15@,Portogallo
22:40 20-04-2022,95,88,84,6590000.0,10500,0,0,0,0,0,0,876000,413852,1593.9,0,0,0,5530000,3544761,653.1,1360000,69195,52.5,4370000,515997,206.85,2830000,334113,763.35,,0,0,4580000,405944,3330.6,0,0,0,,27678,327.6,, Spagna_nan_1279119.0_3573.15@,Portogallo
22:50 20-04-2022,95,88,84,6590000.0,10500,0,0,0,0,0,0,876000,413852,1593.9,0,0,0,5530000,3544761,653.1,1360000,69195,52.5,4370000,515997,206.85,2830000,334113,763.35,,0,0,4580000,405944,3330.6,0,0,0,,27678,327.6,, Spagna_nan_1279119.0_3573.15@,Portogallo
23:00 20-04-2022,80,91,87,6430000.0,8610,0,0,0,0,0,0,876000,413449,1585.96,0,0,0,5530000,3542930,649.19,1360000,68801,51.66,4370000,515686,206.64,2830000,333717,759.4,,0,0,4580000,405733,3313.99,0,0,0,,28292,326.32,, Spagna_nan_1121392.0_1715.97@,Portogallo
23:10 20-04-2022,96,90,87,7610000.0,12100,0,0,0,0,0,0,876000,416267,1588.73,0,0,0,5530000,3284476,600.16,1360000,761,1.21,4370000,1194009,475.53,2830000,1160525,2630.54,,0,0,4580000,404852,3296.04,0,0,0,,26635,313.39,, Spagna_nan_1121714.0_3194.4@,Portogallo
23:20 20-04-2022,96,90,87,7610000.0,12100,0,0,0,0,0,0,876000,416267,1588.73,0,0,0,5530000,3284476,600.16,1360000,761,1.21,4370000,1194009,475.53,2830000,1160525,2630.54,,0,0,4580000,404852,3296.04,0,0,0,,26635,313.39,, Spagna_nan_1121714.0_3194.4@,Portogallo
23:30 20-04-2022,96,90,87,7610000.0,12100,0,0,0,0,0,0,876000,416267,1588.73,0,0,0,5530000,3284476,600.16,1360000,761,1.21,4370000,1194009,475.53,2830000,1160525,2630.54,,0,0,4580000,404852,3296.04,0,0,0,,26635,313.39,, Spagna_nan_1121714.0_3194.4@,Portogallo
23:40 20-04-2022,96,90,87,7610000.0,12100,0,0,0,0,0,0,876000,416267,1588.73,0,0,0,5530000,3284476,600.16,1360000,761,1.21,4370000,1194009,475.53,2830000,1160525,2630.54,,0,0,4580000,404852,3296.04,0,0,0,,26635,313.39,, Spagna_nan_1121714.0_3194.4@,Portogallo
23:50 20-04-2022,84,93,92,6790000.0,9450,0,0,0,0,0,0,876000,416227,1594.22,0,0,0,5530000,3285002,601.97,1360000,679,0.95,4370000,1193682,477.22,2830000,1161090,2640.33,,0,0,4580000,404684,3307.5,0,0,0,,27160,314.69,, Spagna_nan_300797.0_512.19@,Portogallo
00:10 21-04-2022,89,91,90,5890000.0,8740,0,0,0,0,0,0,876000,417012,1598.55,0,0,0,5530000,3121111,572.47,1360000,1178,0.87,4370000,833435,332.99,2830000,791027,1799.57,,0,0,4580000,396986,3242.54,0,0,0,,28272,326.88,, Spagna_nan_300979.0_866.13@,Portogallo
00:20 21-04-2022,89,91,90,5890000.0,8740,0,0,0,0,0,0,876000,417012,1598.55,0,0,0,5530000,3121111,572.47,1360000,1178,0.87,4370000,833435,332.99,2830000,791027,1799.57,,0,0,4580000,396986,3242.54,0,0,0,,28272,326.88,, Spagna_nan_300979.0_866.13@,Portogallo
00:30 21-04-2022,89,91,90,5890000.0,8740,0,0,0,0,0,0,876000,417012,1598.55,0,0,0,5530000,3121111,572.47,1360000,1178,0.87,4370000,833435,332.99,2830000,791027,1799.57,,0,0,4580000,396986,3242.54,0,0,0,,28272,326.88,, Spagna_nan_300979.0_866.13@,Portogallo
00:40 21-04-2022,89,91,90,5890000.0,8740,0,0,0,0,0,0,876000,417012,1598.55,0,0,0,5530000,3121111,572.47,1360000,1178,0.87,4370000,833435,332.99,2830000,791027,1799.57,,0,0,4580000,396986,3242.54,0,0,0,,28272,326.88,, Spagna_nan_300979.0_866.13@,Portogallo
00:50 21-04-2022,87,91,88,6710000.0,9690,0,0,0,0,0,0,876000,416691,1598.85,0,0,0,5530000,3119479,571.71,1360000,671,0.97,4370000,832711,333.34,2830000,791109,1799.43,,0,0,4580000,397232,3242.27,0,0,0,,28182,326.55,, Spagna_nan_1123925.0_1816.88@,Portogallo
01:00 21-04-2022,87,91,88,6710000.0,9690,0,0,0,0,0,0,876000,416691,1598.85,0,0,0,5530000,3119479,571.71,1360000,671,0.97,4370000,832711,333.34,2830000,791109,1799.43,,0,0,4580000,397232,3242.27,0,0,0,,28182,326.55,, Spagna_nan_1123925.0_1816.88@,Portogallo
01:10 21-04-2022,104,87,83,5720000.0,9860,0,0,0,0,0,0,876000,415272,1590.42,0,0,0,5530000,3015012,552.16,1360000,1144,0.99,4370000,370084,147.9,2830000,383240,870.64,,0,0,4580000,383240,3126.61,0,0,0,,26884,314.53,, Spagna_nan_1124552.0_3255.77@,Portogallo
01:20 21-04-2022,104,87,83,5720000.0,9860,0,0,0,0,0,0,876000,415272,1590.42,0,0,0,5530000,3015012,552.16,1360000,1144,0.99,4370000,370084,147.9,2830000,383240,870.64,,0,0,4580000,383240,3126.61,0,0,0,,26884,314.53,, Spagna_nan_1124552.0_3255.77@,Portogallo
01:30 21-04-2022,104,87,83,5720000.0,9860,0,0,0,0,0,0,876000,415272,1590.42,0,0,0,5530000,3015012,552.16,1360000,1144,0.99,4370000,370084,147.9,2830000,383240,870.64,,0,0,4580000,383240,3126.61,0,0,0,,26884,314.53,, Spagna_nan_1124552.0_3255.77@,Portogallo
01:40 21-04-2022,104,87,83,5720000.0,9860,0,0,0,0,0,0,876000,415272,1590.42,0,0,0,5530000,3015012,552.16,1360000,1144,0.99,4370000,370084,147.9,2830000,383240,870.64,,0,0,4580000,383240,3126.61,0,0,0,,26884,314.53,, Spagna_nan_1124552.0_3255.77@,Portogallo
01:50 21-04-2022,90,89,83,6370000.0,9580,0,0,0,0,0,0,876000,415324,1590.28,0,0,0,5530000,3014284,552.77,1360000,1274,0.96,4370000,370097,147.53,2830000,383474,870.82,,0,0,4580000,383474,3127.87,0,0,0,,26754,315.18,, Spagna_nan_1775956.0_2974.59@,Portogallo
02:00 21-04-2022,90,89,83,6370000.0,9580,0,0,0,0,0,0,876000,415324,1590.28,0,0,0,5530000,3014284,552.77,1360000,1274,0.96,4370000,370097,147.53,2830000,383474,870.82,,0,0,4580000,383474,3127.87,0,0,0,,26754,315.18,, Spagna_nan_1775956.0_2974.59@,Portogallo
02:10 21-04-2022,111,86,79,6370000.0,11700,0,0,0,0,0,0,876000,415324,1586.52,0,0,0,5530000,3014284,551.07,1360000,1274,1.17,4370000,370097,147.42,2830000,383474,868.14,,0,0,4580000,383474,3119.22,0,0,0,,26754,313.56,, Spagna_nan_1775956.0_5112.9@,Portogallo
02:20 21-04-2022,111,86,79,6370000.0,11700,0,0,0,0,0,0,876000,415324,1586.52,0,0,0,5530000,3014284,551.07,1360000,1274,1.17,4370000,370097,147.42,2830000,383474,868.14,,0,0,4580000,383474,3119.22,0,0,0,,26754,313.56,, Spagna_nan_1775956.0_5112.9@,Portogallo
02:30 21-04-2022,111,86,79,6370000.0,11700,0,0,0,0,0,0,876000,415324,1586.52,0,0,0,5530000,3014284,551.07,1360000,1274,1.17,4370000,370097,147.42,2830000,383474,868.14,,0,0,4580000,383474,3119.22,0,0,0,,26754,313.56,, Spagna_nan_1775956.0_5112.9@,Portogallo
02:40 21-04-2022,111,86,79,6370000.0,11700,0,0,0,0,0,0,876000,415324,1586.52,0,0,0,5530000,3014284,551.07,1360000,1274,1.17,4370000,370097,147.42,2830000,383474,868.14,,0,0,4580000,383474,3119.22,0,0,0,,26754,313.56,, Spagna_nan_1775956.0_5112.9@,Portogallo
02:50 21-04-2022,93,89,84,5850000.0,9070,0,0,0,0,0,0,876000,416520,1594.51,0,0,0,5530000,2751840,504.29,1360000,1170,0.91,4370000,458055,183.21,2830000,443430,1007.68,,0,0,4580000,372060,3038.45,0,0,0,,26910,314.73,, Spagna_nan_1380015.0_2425.32@,Portogallo
03:00 21-04-2022,93,89,84,5850000.0,9070,0,0,0,0,0,0,876000,416520,1594.51,0,0,0,5530000,2751840,504.29,1360000,1170,0.91,4370000,458055,183.21,2830000,443430,1007.68,,0,0,4580000,372060,3038.45,0,0,0,,26910,314.73,, Spagna_nan_1380015.0_2425.32@,Portogallo
03:10 21-04-2022,114,86,79,5370000.0,10200,0,0,0,0,0,0,876000,410805,1574.88,0,0,0,5530000,2412741,442.68,1360000,1074,1.02,4370000,331866,132.6,2830000,477930,1086.3,,0,0,4580000,330255,2693.82,0,0,0,,25776,302.94,, Spagna_nan_1379016.0_3965.76@,Portogallo
03:20 21-04-2022,114,86,79,5370000.0,10200,0,0,0,0,0,0,876000,410805,1574.88,0,0,0,5530000,2412741,442.68,1360000,1074,1.02,4370000,331866,132.6,2830000,477930,1086.3,,0,0,4580000,330255,2693.82,0,0,0,,25776,302.94,, Spagna_nan_1379016.0_3965.76@,Portogallo
03:30 21-04-2022,114,86,79,5370000.0,10200,0,0,0,0,0,0,876000,410805,1574.88,0,0,0,5530000,2412741,442.68,1360000,1074,1.02,4370000,331866,132.6,2830000,477930,1086.3,,0,0,4580000,330255,2693.82,0,0,0,,25776,302.94,, Spagna_nan_1379016.0_3965.76@,Portogallo
03:40 21-04-2022,114,86,79,5370000.0,10200,0,0,0,0,0,0,876000,410805,1574.88,0,0,0,5530000,2412741,442.68,1360000,1074,1.02,4370000,331866,132.6,2830000,477930,1086.3,,0,0,4580000,330255,2693.82,0,0,0,,25776,302.94,, Spagna_nan_1379016.0_3965.76@,Portogallo
03:50 21-04-2022,98,89,83,5150000.0,8380,0,0,0,0,0,0,876000,410455,1574.6,0,0,0,5530000,2411230,442.46,1360000,1030,0.84,4370000,331660,132.4,2830000,472770,1075.15,,0,0,4580000,329600,2694.17,0,0,0,,25750,303.36,, Spagna_nan_1166990.0_2157.85@,Portogallo
04:00 21-04-2022,98,89,83,5150000.0,8380,0,0,0,0,0,0,876000,410455,1574.6,0,0,0,5530000,2411230,442.46,1360000,1030,0.84,4370000,331660,132.4,2830000,472770,1075.15,,0,0,4580000,329600,2694.17,0,0,0,,25750,303.36,, Spagna_nan_1166990.0_2157.85@,Portogallo
04:10 21-04-2022,115,87,80,4760000.0,9110,0,0,0,0,0,0,876000,412692,1583.32,0,0,0,5530000,2138668,392.64,1360000,952,0.91,4370000,215628,86.55,2830000,473620,1077.71,,0,0,4580000,323680,2646.45,0,0,0,,27132,315.21,, Spagna_nan_1167152.0_3008.12@,Portogallo
04:20 21-04-2022,115,87,80,4760000.0,9110,0,0,0,0,0,0,876000,412692,1583.32,0,0,0,5530000,2138668,392.64,1360000,952,0.91,4370000,215628,86.55,2830000,473620,1077.71,,0,0,4580000,323680,2646.45,0,0,0,,27132,315.21,, Spagna_nan_1167152.0_3008.12@,Portogallo
04:30 21-04-2022,115,87,80,4760000.0,9110,0,0,0,0,0,0,876000,412692,1583.32,0,0,0,5530000,2138668,392.64,1360000,952,0.91,4370000,215628,86.55,2830000,473620,1077.71,,0,0,4580000,323680,2646.45,0,0,0,,27132,315.21,, Spagna_nan_1167152.0_3008.12@,Portogallo
04:40 21-04-2022,115,87,80,4760000.0,9110,0,0,0,0,0,0,876000,412692,1583.32,0,0,0,5530000,2138668,392.64,1360000,952,0.91,4370000,215628,86.55,2830000,473620,1077.71,,0,0,4580000,323680,2646.45,0,0,0,,27132,315.21,, Spagna_nan_1167152.0_3008.12@,Portogallo
04:50 21-04-2022,106,88,81,4810000.0,8500,0,0,0,0,0,0,876000,413179,1583.55,0,0,0,5530000,2141893,392.7,1360000,962,0.85,4370000,215969,86.7,2830000,474266,1078.65,,0,0,4580000,324194,2646.9,0,0,0,,26936,315.35,, Spagna_nan_1212120.0_2396.15@,Portogallo
05:00 21-04-2022,106,88,81,4810000.0,8500,0,0,0,0,0,0,876000,413179,1583.55,0,0,0,5530000,2141893,392.7,1360000,962,0.85,4370000,215969,86.7,2830000,474266,1078.65,,0,0,4580000,324194,2646.9,0,0,0,,26936,315.35,, Spagna_nan_1212120.0_2396.15@,Portogallo
05:10 21-04-2022,122,86,78,4480000.0,9110,0,0,0,0,0,0,876000,414848,1590.61,0,0,0,5530000,1927296,353.47,1360000,896,0.91,4370000,101696,41.0,2830000,474432,1079.53,,0,0,4580000,323904,2645.54,0,0,0,,26880,315.21,, Spagna_nan_1210048.0_3084.65@,Portogallo
05:20 21-04-2022,122,86,78,4480000.0,9110,0,0,0,0,0,0,876000,414848,1590.61,0,0,0,5530000,1927296,353.47,1360000,896,0.91,4370000,101696,41.0,2830000,474432,1079.53,,0,0,4580000,323904,2645.54,0,0,0,,26880,315.21,, Spagna_nan_1210048.0_3084.65@,Portogallo
05:30 21-04-2022,122,86,78,4480000.0,9110,0,0,0,0,0,0,876000,414848,1590.61,0,0,0,5530000,1927296,353.47,1360000,896,0.91,4370000,101696,41.0,2830000,474432,1079.53,,0,0,4580000,323904,2645.54,0,0,0,,26880,315.21,, Spagna_nan_1210048.0_3084.65@,Portogallo
05:40 21-04-2022,122,86,78,4480000.0,9110,0,0,0,0,0,0,876000,414848,1590.61,0,0,0,5530000,1927296,353.47,1360000,896,0.91,4370000,101696,41.0,2830000,474432,1079.53,,0,0,4580000,323904,2645.54,0,0,0,,26880,315.21,, Spagna_nan_1210048.0_3084.65@,Portogallo
05:50 21-04-2022,113,87,79,4630000.0,8700,0,0,0,0,0,0,876000,415311,1590.36,0,0,0,5530000,1930710,353.22,1360000,926,0.87,4370000,101860,40.89,2830000,475501,1079.67,,0,0,4580000,324100,2644.8,0,0,0,,26854,314.94,, Spagna_nan_1354275.0_2674.38@,Portogallo
06:00 21-04-2022,113,87,79,4630000.0,8700,0,0,0,0,0,0,876000,415311,1590.36,0,0,0,5530000,1930710,353.22,1360000,926,0.87,4370000,101860,40.89,2830000,475501,1079.67,,0,0,4580000,324100,2644.8,0,0,0,,26854,314.94,, Spagna_nan_1354275.0_2674.38@,Portogallo
06:10 21-04-2022,132,85,77,4510000.0,9910,0,0,0,0,0,0,876000,413567,1587.58,0,0,0,5530000,1642542,301.26,1360000,902,0.99,4370000,93808,37.66,2830000,655303,1492.45,,0,0,4580000,325622,2662.82,0,0,0,,26158,303.25,, Spagna_nan_1351647.0_3524.0@,Portogallo
06:20 21-04-2022,132,85,77,4510000.0,9910,0,0,0,0,0,0,876000,413567,1587.58,0,0,0,5530000,1642542,301.26,1360000,902,0.99,4370000,93808,37.66,2830000,655303,1492.45,,0,0,4580000,325622,2662.82,0,0,0,,26158,303.25,, Spagna_nan_1351647.0_3524.0@,Portogallo
06:30 21-04-2022,132,85,77,4510000.0,9910,0,0,0,0,0,0,876000,413567,1587.58,0,0,0,5530000,1642542,301.26,1360000,902,0.99,4370000,93808,37.66,2830000,655303,1492.45,,0,0,4580000,325622,2662.82,0,0,0,,26158,303.25,, Spagna_nan_1351647.0_3524.0@,Portogallo
06:40 21-04-2022,132,85,77,4510000.0,9910,0,0,0,0,0,0,876000,413567,1587.58,0,0,0,5530000,1642542,301.26,1360000,902,0.99,4370000,93808,37.66,2830000,655303,1492.45,,0,0,4580000,325622,2662.82,0,0,0,,26158,303.25,, Spagna_nan_1351647.0_3524.0@,Portogallo
06:50 21-04-2022,121,87,79,4510000.0,9060,0,0,0,0,0,0,876000,414018,1587.31,0,0,0,5530000,1644346,301.7,1360000,902,0.91,4370000,93808,38.05,2830000,656205,1492.18,,0,0,4580000,326073,2662.73,0,0,0,,26158,303.51,, Spagna_nan_1348490.0_2673.61@,Portogallo
07:00 21-04-2022,121,87,79,4510000.0,9060,0,0,0,0,0,0,876000,414018,1587.31,0,0,0,5530000,1644346,301.7,1360000,902,0.91,4370000,93808,38.05,2830000,656205,1492.18,,0,0,4580000,326073,2662.73,0,0,0,,26158,303.51,, Spagna_nan_1348490.0_2673.61@,Portogallo
07:10 21-04-2022,125,86,79,5070000.0,10600,0,0,0,0,0,0,876000,412191,1582.58,0,0,0,5530000,1554462,285.14,1360000,1014,1.06,4370000,601302,240.62,2830000,793455,1806.24,,0,0,4580000,331071,2708.3,0,0,0,,26871,315.88,, Spagna_nan_1349127.0_3661.24@,Portogallo
07:20 21-04-2022,125,86,79,5070000.0,10600,0,0,0,0,0,0,876000,412191,1582.58,0,0,0,5530000,1554462,285.14,1360000,1014,1.06,4370000,601302,240.62,2830000,793455,1806.24,,0,0,4580000,331071,2708.3,0,0,0,,26871,315.88,, Spagna_nan_1349127.0_3661.24@,Portogallo
07:30 21-04-2022,125,86,79,5070000.0,10600,0,0,0,0,0,0,876000,412191,1582.58,0,0,0,5530000,1554462,285.14,1360000,1014,1.06,4370000,601302,240.62,2830000,793455,1806.24,,0,0,4580000,331071,2708.3,0,0,0,,26871,315.88,, Spagna_nan_1349127.0_3661.24@,Portogallo
07:40 21-04-2022,113,89,84,4530000.0,8540,0,0,0,0,0,0,876000,411777,1579.05,0,0,0,5530000,1552431,284.38,1360000,906,0.85,4370000,600678,239.97,2830000,792750,1802.79,,0,0,4580000,330690,2702.06,0,0,0,,27180,315.13,, Spagna_nan_813588.0_1615.77@,Portogallo
07:50 21-04-2022,113,89,84,4530000.0,8540,0,0,0,0,0,0,876000,411777,1579.05,0,0,0,5530000,1552431,284.38,1360000,906,0.85,4370000,600678,239.97,2830000,792750,1802.79,,0,0,4580000,330690,2702.06,0,0,0,,27180,315.13,, Spagna_nan_813588.0_1615.77@,Portogallo
08:00 21-04-2022,113,89,84,4530000.0,8540,0,0,0,0,0,0,876000,411777,1579.05,0,0,0,5530000,1552431,284.38,1360000,906,0.85,4370000,600678,239.97,2830000,792750,1802.79,,0,0,4580000,330690,2702.06,0,0,0,,27180,315.13,, Spagna_nan_813588.0_1615.77@,Portogallo
08:10 21-04-2022,122,87,83,4530000.0,9190,0,0,0,0,0,0,876000,411777,1579.76,0,0,0,5530000,1552431,284.89,1360000,906,0.92,4370000,600678,240.78,2830000,792750,1804.0,,0,0,4580000,330690,2703.7,0,0,0,,27180,315.22,, Spagna_nan_813588.0_2261.66@,Portogallo
08:20 21-04-2022,122,87,83,4530000.0,9190,0,0,0,0,0,0,876000,411777,1579.76,0,0,0,5530000,1552431,284.89,1360000,906,0.92,4370000,600678,240.78,2830000,792750,1804.0,,0,0,4580000,330690,2703.7,0,0,0,,27180,315.22,, Spagna_nan_813588.0_2261.66@,Portogallo
08:30 21-04-2022,122,87,83,4530000.0,9190,0,0,0,0,0,0,876000,411777,1579.76,0,0,0,5530000,1552431,284.89,1360000,906,0.92,4370000,600678,240.78,2830000,792750,1804.0,,0,0,4580000,330690,2703.7,0,0,0,,27180,315.22,, Spagna_nan_813588.0_2261.66@,Portogallo
08:40 21-04-2022,122,87,83,4530000.0,9190,0,0,0,0,0,0,876000,411777,1579.76,0,0,0,5530000,1552431,284.89,1360000,906,0.92,4370000,600678,240.78,2830000,792750,1804.0,,0,0,4580000,330690,2703.7,0,0,0,,27180,315.22,, Spagna_nan_813588.0_2261.66@,Portogallo
08:50 21-04-2022,122,87,83,4530000.0,9190,0,0,0,0,0,0,876000,411777,1579.76,0,0,0,5530000,1552431,284.89,1360000,906,0.92,4370000,600678,240.78,2830000,792750,1804.0,,0,0,4580000,330690,2703.7,0,0,0,,27180,315.22,, Spagna_nan_813588.0_2261.66@,Portogallo
09:00 21-04-2022,122,87,83,4530000.0,9190,0,0,0,0,0,0,876000,411777,1579.76,0,0,0,5530000,1552431,284.89,1360000,906,0.92,4370000,600678,240.78,2830000,792750,1804.0,,0,0,4580000,330690,2703.7,0,0,0,,27180,315.22,, Spagna_nan_813588.0_2261.66@,Portogallo
09:10 21-04-2022,108,91,90,5770000.0,10400,0,0,0,0,0,0,876000,414863,1586.0,0,0,0,5530000,1376145,251.68,1360000,1154,1.04,4370000,1938720,773.76,2830000,1424036,3230.24,,0,0,4580000,486988,3965.52,0,0,0,,25965,302.64,, Spagna_nan_102129.0_289.12@,Portogallo
09:20 21-04-2022,108,91,90,5770000.0,10400,0,0,0,0,0,0,876000,414863,1586.0,0,0,0,5530000,1376145,251.68,1360000,1154,1.04,4370000,1938720,773.76,2830000,1424036,3230.24,,0,0,4580000,486988,3965.52,0,0,0,,25965,302.64,, Spagna_nan_102129.0_289.12@,Portogallo
