timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
19:00 20-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,,Tenerife (Spagna)
19:10 20-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,,Tenerife (Spagna)
19:20 20-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,,Tenerife (Spagna)
19:30 20-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,,Tenerife (Spagna)
19:40 20-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,,Tenerife (Spagna)
19:50 20-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,,Tenerife (Spagna)
20:00 20-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,,Tenerife (Spagna)
20:10 20-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,,Tenerife (Spagna)
20:20 20-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,,Tenerife (Spagna)
20:30 20-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,,Tenerife (Spagna)
20:40 20-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,,Tenerife (Spagna)
20:50 20-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,,Tenerife (Spagna)
21:00 20-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,,Tenerife (Spagna)
21:10 20-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,,Tenerife (Spagna)
21:20 20-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,,Tenerife (Spagna)
21:30 20-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,,Tenerife (Spagna)
21:40 20-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,,Tenerife (Spagna)
21:50 20-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,,Tenerife (Spagna)
22:00 20-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,,Tenerife (Spagna)
22:10 20-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,,Tenerife (Spagna)
22:20 20-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,,Tenerife (Spagna)
22:30 20-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,,Tenerife (Spagna)
22:40 20-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,,Tenerife (Spagna)
22:50 20-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,,Tenerife (Spagna)
23:00 20-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,,Tenerife (Spagna)
23:10 20-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,,Tenerife (Spagna)
23:20 20-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,,Tenerife (Spagna)
23:30 20-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,,Tenerife (Spagna)
23:40 20-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,,Tenerife (Spagna)
23:50 20-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,,Tenerife (Spagna)
00:10 21-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,,Tenerife (Spagna)
00:20 21-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,,Tenerife (Spagna)
00:30 21-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,,Tenerife (Spagna)
00:40 21-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,,Tenerife (Spagna)
00:50 21-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,,Tenerife (Spagna)
01:00 21-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,,Tenerife (Spagna)
01:10 21-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,,Tenerife (Spagna)
01:20 21-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,,Tenerife (Spagna)
01:30 21-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,,Tenerife (Spagna)
01:40 21-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,,Tenerife (Spagna)
01:50 21-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,,Tenerife (Spagna)
02:00 21-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,,Tenerife (Spagna)
02:10 21-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,,Tenerife (Spagna)
02:20 21-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,,Tenerife (Spagna)
02:30 21-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,,Tenerife (Spagna)
02:40 21-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,,Tenerife (Spagna)
02:50 21-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,,Tenerife (Spagna)
03:00 21-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,,Tenerife (Spagna)
03:10 21-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,,Tenerife (Spagna)
03:20 21-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,,Tenerife (Spagna)
03:30 21-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,,Tenerife (Spagna)
03:40 21-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,,Tenerife (Spagna)
03:50 21-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,,Tenerife (Spagna)
04:00 21-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,,Tenerife (Spagna)
04:10 21-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,,Tenerife (Spagna)
04:20 21-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,,Tenerife (Spagna)
04:30 21-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,,Tenerife (Spagna)
04:40 21-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,,Tenerife (Spagna)
04:50 21-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,,Tenerife (Spagna)
05:00 21-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,,Tenerife (Spagna)
05:10 21-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,,Tenerife (Spagna)
05:20 21-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,,Tenerife (Spagna)
05:30 21-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,,Tenerife (Spagna)
05:40 21-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,,Tenerife (Spagna)
05:50 21-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,,Tenerife (Spagna)
06:00 21-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,,Tenerife (Spagna)
06:10 21-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,,Tenerife (Spagna)
06:20 21-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,,Tenerife (Spagna)
06:30 21-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,,Tenerife (Spagna)
06:40 21-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,,Tenerife (Spagna)
06:50 21-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,,Tenerife (Spagna)
07:00 21-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,,Tenerife (Spagna)
07:10 21-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,,Tenerife (Spagna)
07:20 21-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,,Tenerife (Spagna)
07:30 21-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,,Tenerife (Spagna)
07:40 21-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,,Tenerife (Spagna)
07:50 21-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,,Tenerife (Spagna)
08:00 21-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,,Tenerife (Spagna)
08:10 21-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,,Tenerife (Spagna)
08:20 21-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,,Tenerife (Spagna)
08:30 21-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,,Tenerife (Spagna)
08:40 21-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,,Tenerife (Spagna)
08:50 21-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,,Tenerife (Spagna)
09:00 21-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,,Tenerife (Spagna)
09:10 21-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,,Tenerife (Spagna)
09:20 21-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,,Tenerife (Spagna)
09:30 21-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,,Tenerife (Spagna)
09:40 21-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,,Tenerife (Spagna)
09:50 21-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,,Tenerife (Spagna)
10:00 21-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,,Tenerife (Spagna)
10:10 21-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,,Tenerife (Spagna)
10:20 21-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,,Tenerife (Spagna)
10:30 21-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,,Tenerife (Spagna)
10:40 21-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,,Tenerife (Spagna)
10:50 21-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,,Tenerife (Spagna)
11:00 21-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,,Tenerife (Spagna)
11:10 21-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,,Tenerife (Spagna)
11:20 21-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,,Tenerife (Spagna)
11:30 21-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,,Tenerife (Spagna)
11:40 21-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,,Tenerife (Spagna)
11:50 21-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,,Tenerife (Spagna)
12:00 21-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,,Tenerife (Spagna)
12:10 21-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,,Tenerife (Spagna)
12:20 21-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,,Tenerife (Spagna)
12:30 21-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,,Tenerife (Spagna)
12:40 21-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,,Tenerife (Spagna)
12:50 21-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,,Tenerife (Spagna)
13:00 21-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,,Tenerife (Spagna)
13:10 21-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,,Tenerife (Spagna)
13:20 21-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,,Tenerife (Spagna)
13:30 21-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,,Tenerife (Spagna)
13:40 21-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,,Tenerife (Spagna)
13:50 21-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,,Tenerife (Spagna)
14:00 21-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,,Tenerife (Spagna)
14:10 21-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,,Tenerife (Spagna)
14:20 21-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,,Tenerife (Spagna)
14:30 21-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,,Tenerife (Spagna)
14:40 21-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,,Tenerife (Spagna)
14:50 21-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,,Tenerife (Spagna)
15:00 21-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,,Tenerife (Spagna)
15:10 21-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,,Tenerife (Spagna)
15:20 21-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,,Tenerife (Spagna)
15:30 21-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,,Tenerife (Spagna)
