timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
19:00 20-09-2022,293,54,54,4690000,22900.0,0,0,0,817000,630805,398.46,200000,469,2.29,0,1876,25.19,163000,36582,6.87,1980000,0.0,0.0,621000,127099,50.38,0,2345,9.16,,0,0,2430000,609231,4971.59,16000,469,6.87,,98959,1156.45, Corsica (Francia)_nan_-106932.0_522.12@ Settentrione (Italia)_nan_-1229249.0_6002.09@, Centrosud (Italia)_nan_2733332.0_15936.11@,Centronord (Italia)
19:10 20-09-2022,293,54,54,4690000,22900.0,0,0,0,817000,630805,398.46,200000,469,2.29,0,1876,25.19,163000,36582,6.87,1980000,0.0,0.0,621000,127099,50.38,0,2345,9.16,,0,0,2430000,609231,4971.59,16000,469,6.87,,98959,1156.45, Corsica (Francia)_nan_-106932.0_522.12@ Settentrione (Italia)_nan_-1229249.0_6002.09@, Centrosud (Italia)_nan_2733332.0_15936.11@,Centronord (Italia)
19:20 20-09-2022,293,54,54,4690000,22900.0,0,0,0,817000,630805,398.46,200000,469,2.29,0,1876,25.19,163000,36582,6.87,1980000,0.0,0.0,621000,127099,50.38,0,2345,9.16,,0,0,2430000,609231,4971.59,16000,469,6.87,,98959,1156.45, Corsica (Francia)_nan_-106932.0_522.12@ Settentrione (Italia)_nan_-1229249.0_6002.09@, Centrosud (Italia)_nan_2733332.0_15936.11@,Centronord (Italia)
19:30 20-09-2022,293,54,54,4690000,22900.0,0,0,0,817000,630805,398.46,200000,469,2.29,0,1876,25.19,163000,36582,6.87,1980000,0.0,0.0,621000,127099,50.38,0,2345,9.16,,0,0,2430000,609231,4971.59,16000,469,6.87,,98959,1156.45, Corsica (Francia)_nan_-106932.0_522.12@ Settentrione (Italia)_nan_-1229249.0_6002.09@, Centrosud (Italia)_nan_2733332.0_15936.11@,Centronord (Italia)
19:40 20-09-2022,293,54,54,4690000,22900.0,0,0,0,817000,630805,398.46,200000,469,2.29,0,1876,25.19,163000,36582,6.87,1980000,0.0,0.0,621000,127099,50.38,0,2345,9.16,,0,0,2430000,609231,4971.59,16000,469,6.87,,98959,1156.45, Corsica (Francia)_nan_-106932.0_522.12@ Settentrione (Italia)_nan_-1229249.0_6002.09@, Centrosud (Italia)_nan_2733332.0_15936.11@,Centronord (Italia)
19:50 20-09-2022,339,43,42,4340000,24500.0,0,0,0,817000,599788,379.75,200000,0,0.0,0,0,0.0,163000,19964,2.45,1980000,0.0,0.0,621000,69874,26.95,0,0,0.0,,0,0,2430000,995596,8121.75,16000,0,0.0,,147994,1724.8, Corsica (Francia)_nan_-141918.0_801.15@ Settentrione (Italia)_nan_-687890.0_3883.25@, Centrosud (Italia)_nan_2164792.0_13987.05@,Centronord (Italia)
20:00 20-09-2022,339,43,42,4340000,24500.0,0,0,0,817000,599788,379.75,200000,0,0.0,0,0,0.0,163000,19964,2.45,1980000,0.0,0.0,621000,69874,26.95,0,0,0.0,,0,0,2430000,995596,8121.75,16000,0,0.0,,147994,1724.8, Corsica (Francia)_nan_-141918.0_801.15@ Settentrione (Italia)_nan_-687890.0_3883.25@, Centrosud (Italia)_nan_2164792.0_13987.05@,Centronord (Italia)
20:10 20-09-2022,333,45,45,3940000,21900.0,0,0,0,817000,629612,398.58,200000,788,2.19,0,1576,24.09,163000,35066,6.57,1980000,0.0,0.0,621000,130020,52.56,0,5122,24.09,,0,0,2430000,678862,5558.22,16000,788,6.57,,107956,1265.82, Corsica (Francia)_nan_-141840.0_788.4@ Settentrione (Italia)_nan_-687530.0_3821.55@, Centrosud (Italia)_nan_2164242.0_14421.15@,Centronord (Italia)
20:20 20-09-2022,333,45,45,3940000,21900.0,0,0,0,817000,629612,398.58,200000,788,2.19,0,1576,24.09,163000,35066,6.57,1980000,0.0,0.0,621000,130020,52.56,0,5122,24.09,,0,0,2430000,678862,5558.22,16000,788,6.57,,107956,1265.82, Corsica (Francia)_nan_-141840.0_788.4@ Settentrione (Italia)_nan_-687530.0_3821.55@, Centrosud (Italia)_nan_2164242.0_14421.15@,Centronord (Italia)
20:30 20-09-2022,333,45,45,3940000,21900.0,0,0,0,817000,629612,398.58,200000,788,2.19,0,1576,24.09,163000,35066,6.57,1980000,0.0,0.0,621000,130020,52.56,0,5122,24.09,,0,0,2430000,678862,5558.22,16000,788,6.57,,107956,1265.82, Corsica (Francia)_nan_-141840.0_788.4@ Settentrione (Italia)_nan_-687530.0_3821.55@, Centrosud (Italia)_nan_2164242.0_14421.15@,Centronord (Italia)
20:40 20-09-2022,333,45,45,3940000,21900.0,0,0,0,817000,629612,398.58,200000,788,2.19,0,1576,24.09,163000,35066,6.57,1980000,0.0,0.0,621000,130020,52.56,0,5122,24.09,,0,0,2430000,678862,5558.22,16000,788,6.57,,107956,1265.82, Corsica (Francia)_nan_-141840.0_788.4@ Settentrione (Italia)_nan_-687530.0_3821.55@, Centrosud (Italia)_nan_2164242.0_14421.15@,Centronord (Italia)
20:50 20-09-2022,333,45,45,3940000,21900.0,0,0,0,817000,629612,398.58,200000,788,2.19,0,1576,24.09,163000,35066,6.57,1980000,0.0,0.0,621000,130020,52.56,0,5122,24.09,,0,0,2430000,678862,5558.22,16000,788,6.57,,107956,1265.82, Corsica (Francia)_nan_-141840.0_788.4@ Settentrione (Italia)_nan_-687530.0_3821.55@, Centrosud (Italia)_nan_2164242.0_14421.15@,Centronord (Italia)
21:00 20-09-2022,357,38,38,3520000,20900.0,0,0,0,817000,604736,382.47,200000,0,0.0,0,0,0.0,163000,14080,2.09,1980000,0.0,0.0,621000,71104,29.26,0,0,0.0,,0,0,2430000,973984,7931.55,16000,0,0.0,,147136,1711.71, Corsica (Francia)_nan_-167200.0_992.75@, Centrosud (Italia)_nan_1470656.0_10272.35@ Settentrione (Italia)_nan_85184.0_455.62@,Centronord (Italia)
21:10 20-09-2022,346,42,42,3230000,18700.0,0,0,0,817000,630819,400.18,200000,646,1.87,0,1615,22.44,163000,32946,5.61,1980000,0.0,0.0,621000,132753,52.36,0,10336,46.75,,0,0,2430000,723520,5924.16,16000,646,7.48,,122740,1438.03, Corsica (Francia)_nan_-166991.0_966.79@, Centrosud (Italia)_nan_1468681.0_10290.61@ Settentrione (Italia)_nan_84949.0_491.81@,Centronord (Italia)
21:20 20-09-2022,346,42,42,3230000,18700.0,0,0,0,817000,630819,400.18,200000,646,1.87,0,1615,22.44,163000,32946,5.61,1980000,0.0,0.0,621000,132753,52.36,0,10336,46.75,,0,0,2430000,723520,5924.16,16000,646,7.48,,122740,1438.03, Corsica (Francia)_nan_-166991.0_966.79@, Centrosud (Italia)_nan_1468681.0_10290.61@ Settentrione (Italia)_nan_84949.0_491.81@,Centronord (Italia)
21:30 20-09-2022,346,42,42,3230000,18700.0,0,0,0,817000,630819,400.18,200000,646,1.87,0,1615,22.44,163000,32946,5.61,1980000,0.0,0.0,621000,132753,52.36,0,10336,46.75,,0,0,2430000,723520,5924.16,16000,646,7.48,,122740,1438.03, Corsica (Francia)_nan_-166991.0_966.79@, Centrosud (Italia)_nan_1468681.0_10290.61@ Settentrione (Italia)_nan_84949.0_491.81@,Centronord (Italia)
21:40 20-09-2022,346,42,42,3230000,18700.0,0,0,0,817000,630819,400.18,200000,646,1.87,0,1615,22.44,163000,32946,5.61,1980000,0.0,0.0,621000,132753,52.36,0,10336,46.75,,0,0,2430000,723520,5924.16,16000,646,7.48,,122740,1438.03, Corsica (Francia)_nan_-166991.0_966.79@, Centrosud (Italia)_nan_1468681.0_10290.61@ Settentrione (Italia)_nan_84949.0_491.81@,Centronord (Italia)
21:50 20-09-2022,329,40,35,3510000,19200.0,0,0,0,817000,614952,387.84,200000,0,0.0,0,0,0.0,163000,12987,1.92,1980000,0.0,0.0,621000,64233,24.96,0,0,0.0,,0,0,2430000,1012284,8254.08,16000,0,0.0,,158301,1843.2, Corsica (Francia)_nan_-150228.0_821.76@ Centrosud (Italia)_nan_-54054.0_295.68@, Settentrione (Italia)_nan_1624428.0_8668.8@,Centronord (Italia)
22:00 20-09-2022,329,40,35,3510000,19200.0,0,0,0,817000,614952,387.84,200000,0,0.0,0,0,0.0,163000,12987,1.92,1980000,0.0,0.0,621000,64233,24.96,0,0,0.0,,0,0,2430000,1012284,8254.08,16000,0,0.0,,158301,1843.2, Corsica (Francia)_nan_-150228.0_821.76@ Centrosud (Italia)_nan_-54054.0_295.68@, Settentrione (Italia)_nan_1624428.0_8668.8@,Centronord (Italia)
22:10 20-09-2022,316,42,37,3300000,17400.0,0,0,0,817000,632940,400.2,200000,660,3.48,0,1650,22.62,163000,32670,5.22,1980000,0.0,0.0,621000,134310,53.94,0,10890,48.72,,0,0,2430000,728970,5956.02,16000,660,6.96,,132330,1541.64, Corsica (Francia)_nan_-150150.0_791.7@ Centrosud (Italia)_nan_-54120.0_285.36@, Settentrione (Italia)_nan_1623930.0_9357.72@,Centronord (Italia)
22:20 20-09-2022,316,42,37,3300000,17400.0,0,0,0,817000,632940,400.2,200000,660,3.48,0,1650,22.62,163000,32670,5.22,1980000,0.0,0.0,621000,134310,53.94,0,10890,48.72,,0,0,2430000,728970,5956.02,16000,660,6.96,,132330,1541.64, Corsica (Francia)_nan_-150150.0_791.7@ Centrosud (Italia)_nan_-54120.0_285.36@, Settentrione (Italia)_nan_1623930.0_9357.72@,Centronord (Italia)
22:30 20-09-2022,316,42,37,3300000,17400.0,0,0,0,817000,632940,400.2,200000,660,3.48,0,1650,22.62,163000,32670,5.22,1980000,0.0,0.0,621000,134310,53.94,0,10890,48.72,,0,0,2430000,728970,5956.02,16000,660,6.96,,132330,1541.64, Corsica (Francia)_nan_-150150.0_791.7@ Centrosud (Italia)_nan_-54120.0_285.36@, Settentrione (Italia)_nan_1623930.0_9357.72@,Centronord (Italia)
22:40 20-09-2022,316,42,37,3300000,17400.0,0,0,0,817000,632940,400.2,200000,660,3.48,0,1650,22.62,163000,32670,5.22,1980000,0.0,0.0,621000,134310,53.94,0,10890,48.72,,0,0,2430000,728970,5956.02,16000,660,6.96,,132330,1541.64, Corsica (Francia)_nan_-150150.0_791.7@ Centrosud (Italia)_nan_-54120.0_285.36@, Settentrione (Italia)_nan_1623930.0_9357.72@,Centronord (Italia)
22:50 20-09-2022,331,40,35,3740000,20600.0,0,0,0,817000,629068,397.58,200000,0,0.0,0,0,0.0,163000,11968,2.06,1980000,0.0,0.0,621000,68068,26.78,0,0,0.0,,0,0,2430000,976888,7968.08,16000,0,0.0,,178024,2074.42, Corsica (Francia)_nan_-143990.0_793.1@ Centrosud (Italia)_nan_-311916.0_1718.04@, Settentrione (Italia)_nan_1875984.0_10131.08@,Centronord (Italia)
23:00 20-09-2022,331,40,35,3740000,20600.0,0,0,0,817000,629068,397.58,200000,0,0.0,0,0,0.0,163000,11968,2.06,1980000,0.0,0.0,621000,68068,26.78,0,0,0.0,,0,0,2430000,976888,7968.08,16000,0,0.0,,178024,2074.42, Corsica (Francia)_nan_-143990.0_793.1@ Centrosud (Italia)_nan_-311916.0_1718.04@, Settentrione (Italia)_nan_1875984.0_10131.08@,Centronord (Italia)
23:10 20-09-2022,320,40,34,3500000,18700.0,0,0,0,817000,632100,402.05,200000,700,1.87,0,1750,22.44,163000,30450,5.61,1980000,0.0,0.0,621000,124950,50.49,0,5250,24.31,,0,0,2430000,708750,5802.61,16000,700,7.48,,121800,1426.81, Corsica (Francia)_nan_-143850.0_768.57@ Centrosud (Italia)_nan_-311500.0_1664.3@, Settentrione (Italia)_nan_1873550.0_10956.33@,Centronord (Italia)
23:20 20-09-2022,320,40,34,3500000,18700.0,0,0,0,817000,632100,402.05,200000,700,1.87,0,1750,22.44,163000,30450,5.61,1980000,0.0,0.0,621000,124950,50.49,0,5250,24.31,,0,0,2430000,708750,5802.61,16000,700,7.48,,121800,1426.81, Corsica (Francia)_nan_-143850.0_768.57@ Centrosud (Italia)_nan_-311500.0_1664.3@, Settentrione (Italia)_nan_1873550.0_10956.33@,Centronord (Italia)
23:30 20-09-2022,320,40,34,3500000,18700.0,0,0,0,817000,632100,402.05,200000,700,1.87,0,1750,22.44,163000,30450,5.61,1980000,0.0,0.0,621000,124950,50.49,0,5250,24.31,,0,0,2430000,708750,5802.61,16000,700,7.48,,121800,1426.81, Corsica (Francia)_nan_-143850.0_768.57@ Centrosud (Italia)_nan_-311500.0_1664.3@, Settentrione (Italia)_nan_1873550.0_10956.33@,Centronord (Italia)
23:40 20-09-2022,320,40,34,3500000,18700.0,0,0,0,817000,632100,402.05,200000,700,1.87,0,1750,22.44,163000,30450,5.61,1980000,0.0,0.0,621000,124950,50.49,0,5250,24.31,,0,0,2430000,708750,5802.61,16000,700,7.48,,121800,1426.81, Corsica (Francia)_nan_-143850.0_768.57@ Centrosud (Italia)_nan_-311500.0_1664.3@, Settentrione (Italia)_nan_1873550.0_10956.33@,Centronord (Italia)
23:50 20-09-2022,337,37,32,3430000,19300.0,0,0,0,817000,613284,387.93,200000,0,0.0,0,0,0.0,163000,14063,1.93,1980000,0.0,0.0,621000,58996,23.16,0,0,0.0,,0,0,2430000,933989,7637.01,16000,0,0.0,,168756,1972.46, Corsica (Francia)_nan_-134799.0_758.49@ Centrosud (Italia)_nan_-233583.0_1314.33@, Settentrione (Italia)_nan_1641255.0_9277.51@,Centronord (Italia)
00:00 21-09-2022,337,37,32,3430000,19300.0,0,0,0,817000,613284,387.93,200000,0,0.0,0,0,0.0,163000,14063,1.93,1980000,0.0,0.0,621000,58996,23.16,0,0,0.0,,0,0,2430000,933989,7637.01,16000,0,0.0,,168756,1972.46, Corsica (Francia)_nan_-134799.0_758.49@ Centrosud (Italia)_nan_-233583.0_1314.33@, Settentrione (Italia)_nan_1641255.0_9277.51@,Centronord (Italia)
00:10 21-09-2022,317,40,33,3230000,17100.0,0,0,0,817000,633080,401.85,200000,646,3.42,0,1615,20.52,163000,29716,5.13,1980000,0.0,0.0,621000,115957,46.17,0,1615,6.84,,0,0,2430000,693481,5673.78,16000,646,6.84,,110789,1296.18, Corsica (Francia)_nan_-135014.0_714.78@ Centrosud (Italia)_nan_-233852.0_1238.04@, Settentrione (Italia)_nan_1642132.0_9639.27@,Centronord (Italia)
00:20 21-09-2022,317,40,33,3230000,17100.0,0,0,0,817000,633080,401.85,200000,646,3.42,0,1615,20.52,163000,29716,5.13,1980000,0.0,0.0,621000,115957,46.17,0,1615,6.84,,0,0,2430000,693481,5673.78,16000,646,6.84,,110789,1296.18, Corsica (Francia)_nan_-135014.0_714.78@ Centrosud (Italia)_nan_-233852.0_1238.04@, Settentrione (Italia)_nan_1642132.0_9639.27@,Centronord (Italia)
00:30 21-09-2022,317,40,33,3230000,17100.0,0,0,0,817000,633080,401.85,200000,646,3.42,0,1615,20.52,163000,29716,5.13,1980000,0.0,0.0,621000,115957,46.17,0,1615,6.84,,0,0,2430000,693481,5673.78,16000,646,6.84,,110789,1296.18, Corsica (Francia)_nan_-135014.0_714.78@ Centrosud (Italia)_nan_-233852.0_1238.04@, Settentrione (Italia)_nan_1642132.0_9639.27@,Centronord (Italia)
00:40 21-09-2022,317,40,33,3230000,17100.0,0,0,0,817000,633080,401.85,200000,646,3.42,0,1615,20.52,163000,29716,5.13,1980000,0.0,0.0,621000,115957,46.17,0,1615,6.84,,0,0,2430000,693481,5673.78,16000,646,6.84,,110789,1296.18, Corsica (Francia)_nan_-135014.0_714.78@ Centrosud (Italia)_nan_-233852.0_1238.04@, Settentrione (Italia)_nan_1642132.0_9639.27@,Centronord (Italia)
00:50 21-09-2022,338,37,30,3440000,19400.0,0,0,0,817000,615072,389.94,200000,0,0.0,0,0,0.0,163000,9976,1.94,1980000,0.0,0.0,621000,46096,17.46,0,0,0.0,,0,0,2430000,889928,7273.06,16000,0,0.0,,153080,1786.74, Corsica (Francia)_nan_-191952.0_1082.52@ Centrosud (Italia)_nan_-540080.0_3045.8@, Settentrione (Italia)_nan_1725848.0_9930.86@,Centronord (Italia)
01:00 21-09-2022,338,37,30,3440000,19400.0,0,0,0,817000,615072,389.94,200000,0,0.0,0,0,0.0,163000,9976,1.94,1980000,0.0,0.0,621000,46096,17.46,0,0,0.0,,0,0,2430000,889928,7273.06,16000,0,0.0,,153080,1786.74, Corsica (Francia)_nan_-191952.0_1082.52@ Centrosud (Italia)_nan_-540080.0_3045.8@, Settentrione (Italia)_nan_1725848.0_9930.86@,Centronord (Italia)
01:10 21-09-2022,319,40,32,3280000,17400.0,0,0,0,817000,634352,400.2,200000,656,3.48,0,1640,20.88,163000,30176,5.22,1980000,0.0,0.0,621000,112176,45.24,0,984,3.48,,0,0,2430000,667152,5428.8,16000,656,6.96,,104960,1221.48, Corsica (Francia)_nan_-192208.0_1019.64@ Centrosud (Italia)_nan_-540544.0_2867.52@, Settentrione (Italia)_nan_1727248.0_10264.26@,Centronord (Italia)
01:20 21-09-2022,319,40,32,3280000,17400.0,0,0,0,817000,634352,400.2,200000,656,3.48,0,1640,20.88,163000,30176,5.22,1980000,0.0,0.0,621000,112176,45.24,0,984,3.48,,0,0,2430000,667152,5428.8,16000,656,6.96,,104960,1221.48, Corsica (Francia)_nan_-192208.0_1019.64@ Centrosud (Italia)_nan_-540544.0_2867.52@, Settentrione (Italia)_nan_1727248.0_10264.26@,Centronord (Italia)
01:30 21-09-2022,319,40,32,3280000,17400.0,0,0,0,817000,634352,400.2,200000,656,3.48,0,1640,20.88,163000,30176,5.22,1980000,0.0,0.0,621000,112176,45.24,0,984,3.48,,0,0,2430000,667152,5428.8,16000,656,6.96,,104960,1221.48, Corsica (Francia)_nan_-192208.0_1019.64@ Centrosud (Italia)_nan_-540544.0_2867.52@, Settentrione (Italia)_nan_1727248.0_10264.26@,Centronord (Italia)
01:40 21-09-2022,334,38,31,2960000,16500.0,0,0,0,817000,615088,389.4,200000,0,0.0,0,0,0.0,163000,11840,1.65,1980000,0.0,0.0,621000,40848,16.5,0,0,0.0,,0,0,2430000,748880,6116.55,16000,0,0.0,,142672,1666.5, Corsica (Francia)_nan_-221704.0_1235.85@ Centrosud (Italia)_nan_-314648.0_1753.95@, Settentrione (Italia)_nan_1400080.0_8309.4@,Centronord (Italia)
01:50 21-09-2022,334,38,31,2960000,16500.0,0,0,0,817000,615088,389.4,200000,0,0.0,0,0,0.0,163000,11840,1.65,1980000,0.0,0.0,621000,40848,16.5,0,0,0.0,,0,0,2430000,748880,6116.55,16000,0,0.0,,142672,1666.5, Corsica (Francia)_nan_-221704.0_1235.85@ Centrosud (Italia)_nan_-314648.0_1753.95@, Settentrione (Italia)_nan_1400080.0_8309.4@,Centronord (Italia)
02:00 21-09-2022,334,38,31,2960000,16500.0,0,0,0,817000,615088,389.4,200000,0,0.0,0,0,0.0,163000,11840,1.65,1980000,0.0,0.0,621000,40848,16.5,0,0,0.0,,0,0,2430000,748880,6116.55,16000,0,0.0,,142672,1666.5, Corsica (Francia)_nan_-221704.0_1235.85@ Centrosud (Italia)_nan_-314648.0_1753.95@, Settentrione (Italia)_nan_1400080.0_8309.4@,Centronord (Italia)
02:10 21-09-2022,307,43,34,2860000,14600.0,0,0,0,817000,635492,401.5,200000,572,2.92,0,1430,20.44,163000,30316,5.84,1980000,0.0,0.0,621000,92664,36.5,0,-572,,,0,0,2430000,593736,4835.52,16000,572,7.3,,101244,1176.76, Corsica (Francia)_nan_-222222.0_1134.42@ Centrosud (Italia)_nan_-315458.0_1610.38@, Settentrione (Italia)_nan_1403688.0_8114.68@,Centronord (Italia)
02:20 21-09-2022,307,43,34,2860000,14600.0,0,0,0,817000,635492,401.5,200000,572,2.92,0,1430,20.44,163000,30316,5.84,1980000,0.0,0.0,621000,92664,36.5,0,-572,,,0,0,2430000,593736,4835.52,16000,572,7.3,,101244,1176.76, Corsica (Francia)_nan_-222222.0_1134.42@ Centrosud (Italia)_nan_-315458.0_1610.38@, Settentrione (Italia)_nan_1403688.0_8114.68@,Centronord (Italia)
02:30 21-09-2022,307,43,34,2860000,14600.0,0,0,0,817000,635492,401.5,200000,572,2.92,0,1430,20.44,163000,30316,5.84,1980000,0.0,0.0,621000,92664,36.5,0,-572,,,0,0,2430000,593736,4835.52,16000,572,7.3,,101244,1176.76, Corsica (Francia)_nan_-222222.0_1134.42@ Centrosud (Italia)_nan_-315458.0_1610.38@, Settentrione (Italia)_nan_1403688.0_8114.68@,Centronord (Italia)
02:40 21-09-2022,307,43,34,2860000,14600.0,0,0,0,817000,635492,401.5,200000,572,2.92,0,1430,20.44,163000,30316,5.84,1980000,0.0,0.0,621000,92664,36.5,0,-572,,,0,0,2430000,593736,4835.52,16000,572,7.3,,101244,1176.76, Corsica (Francia)_nan_-222222.0_1134.42@ Centrosud (Italia)_nan_-315458.0_1610.38@, Settentrione (Italia)_nan_1403688.0_8114.68@,Centronord (Italia)
02:50 21-09-2022,325,40,31,3060000,16600.0,0,0,0,817000,615060,390.1,200000,0,0.0,0,0,0.0,163000,12852,1.66,1980000,0.0,0.0,621000,41922,16.6,0,0,0.0,,0,0,2430000,835992,6837.54,16000,0,0.0,,113832,1329.66, Corsica (Francia)_nan_-240822.0_1306.42@ Centrosud (Italia)_nan_-604350.0_3278.5@, Settentrione (Italia)_nan_1440036.0_8022.78@,Centronord (Italia)
03:00 21-09-2022,325,40,31,3060000,16600.0,0,0,0,817000,615060,390.1,200000,0,0.0,0,0,0.0,163000,12852,1.66,1980000,0.0,0.0,621000,41922,16.6,0,0,0.0,,0,0,2430000,835992,6837.54,16000,0,0.0,,113832,1329.66, Corsica (Francia)_nan_-240822.0_1306.42@ Centrosud (Italia)_nan_-604350.0_3278.5@, Settentrione (Italia)_nan_1440036.0_8022.78@,Centronord (Italia)
03:10 21-09-2022,300,45,35,2870000,14400.0,0,0,0,817000,635418,403.2,200000,574,2.88,0,1435,18.72,163000,30709,5.76,1980000,0.0,0.0,621000,88683,36.0,0,-2870,,,0,0,2430000,574574,4701.6,16000,574,7.2,,94136,1101.6, Corsica (Francia)_nan_-241367.0_1211.04@ Centrosud (Italia)_nan_-605857.0_3038.4@, Settentrione (Italia)_nan_1443610.0_8124.48@,Centronord (Italia)
03:20 21-09-2022,300,45,35,2870000,14400.0,0,0,0,817000,635418,403.2,200000,574,2.88,0,1435,18.72,163000,30709,5.76,1980000,0.0,0.0,621000,88683,36.0,0,-2870,,,0,0,2430000,574574,4701.6,16000,574,7.2,,94136,1101.6, Corsica (Francia)_nan_-241367.0_1211.04@ Centrosud (Italia)_nan_-605857.0_3038.4@, Settentrione (Italia)_nan_1443610.0_8124.48@,Centronord (Italia)
03:30 21-09-2022,300,45,35,2870000,14400.0,0,0,0,817000,635418,403.2,200000,574,2.88,0,1435,18.72,163000,30709,5.76,1980000,0.0,0.0,621000,88683,36.0,0,-2870,,,0,0,2430000,574574,4701.6,16000,574,7.2,,94136,1101.6, Corsica (Francia)_nan_-241367.0_1211.04@ Centrosud (Italia)_nan_-605857.0_3038.4@, Settentrione (Italia)_nan_1443610.0_8124.48@,Centronord (Italia)
03:40 21-09-2022,311,43,33,2740000,14200.0,0,0,0,817000,616774,390.5,200000,0,0.0,0,0,0.0,163000,13974,2.84,1980000,0.0,0.0,621000,41100,17.04,0,0,0.0,,0,0,2430000,632666,5171.64,16000,0,0.0,,103024,1202.74, Corsica (Francia)_nan_-243860.0_1263.8@ Centrosud (Italia)_nan_-447716.0_2320.28@, Settentrione (Italia)_nan_1332462.0_7416.66@,Centronord (Italia)
03:50 21-09-2022,311,43,33,2740000,14200.0,0,0,0,817000,616774,390.5,200000,0,0.0,0,0,0.0,163000,13974,2.84,1980000,0.0,0.0,621000,41100,17.04,0,0,0.0,,0,0,2430000,632666,5171.64,16000,0,0.0,,103024,1202.74, Corsica (Francia)_nan_-243860.0_1263.8@ Centrosud (Italia)_nan_-447716.0_2320.28@, Settentrione (Italia)_nan_1332462.0_7416.66@,Centronord (Italia)
04:00 21-09-2022,311,43,33,2740000,14200.0,0,0,0,817000,616774,390.5,200000,0,0.0,0,0,0.0,163000,13974,2.84,1980000,0.0,0.0,621000,41100,17.04,0,0,0.0,,0,0,2430000,632666,5171.64,16000,0,0.0,,103024,1202.74, Corsica (Francia)_nan_-243860.0_1263.8@ Centrosud (Italia)_nan_-447716.0_2320.28@, Settentrione (Italia)_nan_1332462.0_7416.66@,Centronord (Italia)
04:10 21-09-2022,297,45,35,2730000,13500.0,0,0,0,817000,636636,402.3,200000,819,2.7,0,1365,18.9,163000,27846,5.4,1980000,0.0,0.0,621000,85449,33.75,0,-7917,,,0,0,2430000,553644,4518.45,16000,819,8.1,,89817,1047.6, Corsica (Francia)_nan_-244062.0_1206.9@ Centrosud (Italia)_nan_-448266.0_2216.7@, Settentrione (Italia)_nan_1333605.0_7462.8@,Centronord (Italia)
04:20 21-09-2022,297,45,35,2730000,13500.0,0,0,0,817000,636636,402.3,200000,819,2.7,0,1365,18.9,163000,27846,5.4,1980000,0.0,0.0,621000,85449,33.75,0,-7917,,,0,0,2430000,553644,4518.45,16000,819,8.1,,89817,1047.6, Corsica (Francia)_nan_-244062.0_1206.9@ Centrosud (Italia)_nan_-448266.0_2216.7@, Settentrione (Italia)_nan_1333605.0_7462.8@,Centronord (Italia)
04:30 21-09-2022,297,45,35,2730000,13500.0,0,0,0,817000,636636,402.3,200000,819,2.7,0,1365,18.9,163000,27846,5.4,1980000,0.0,0.0,621000,85449,33.75,0,-7917,,,0,0,2430000,553644,4518.45,16000,819,8.1,,89817,1047.6, Corsica (Francia)_nan_-244062.0_1206.9@ Centrosud (Italia)_nan_-448266.0_2216.7@, Settentrione (Italia)_nan_1333605.0_7462.8@,Centronord (Italia)
04:40 21-09-2022,317,41,32,2780000,14700.0,0,0,0,817000,617994,391.02,200000,0,0.0,0,0,0.0,163000,15012,2.94,1980000,0.0,0.0,621000,40866,16.17,0,0,0.0,,0,0,2430000,745874,6093.15,16000,0,0.0,,100080,1167.18, Corsica (Francia)_nan_-236022.0_1248.03@ Centrosud (Italia)_nan_-527922.0_2791.53@, Settentrione (Italia)_nan_1259896.0_7029.54@,Centronord (Italia)
04:50 21-09-2022,317,41,32,2780000,14700.0,0,0,0,817000,617994,391.02,200000,0,0.0,0,0,0.0,163000,15012,2.94,1980000,0.0,0.0,621000,40866,16.17,0,0,0.0,,0,0,2430000,745874,6093.15,16000,0,0.0,,100080,1167.18, Corsica (Francia)_nan_-236022.0_1248.03@ Centrosud (Italia)_nan_-527922.0_2791.53@, Settentrione (Italia)_nan_1259896.0_7029.54@,Centronord (Italia)
05:00 21-09-2022,317,41,32,2780000,14700.0,0,0,0,817000,617994,391.02,200000,0,0.0,0,0,0.0,163000,15012,2.94,1980000,0.0,0.0,621000,40866,16.17,0,0,0.0,,0,0,2430000,745874,6093.15,16000,0,0.0,,100080,1167.18, Corsica (Francia)_nan_-236022.0_1248.03@ Centrosud (Italia)_nan_-527922.0_2791.53@, Settentrione (Italia)_nan_1259896.0_7029.54@,Centronord (Italia)
