timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
14:40 05-05-2022,342,37,37,2160000,12300.0,0,0,0,0,0,0,72700,17712.0,67.65,0,0,0,1930000,78192.0,14.76,1490000,694656,520.29,152000,11232.0,4.92,580000,-166104.0,,,0,0,4460000,1137024.0,9277.89,866000,193752.0,2097.15,,27216.0,318.57, Meridione (Italia)_nan_-275616.0_1569.48; Malta_200000.0_-3024.0_17.22;,
14:50 05-05-2022,342,37,37,2160000,12300.0,0,0,0,0,0,0,72700,17712.0,67.65,0,0,0,1930000,78192.0,14.76,1490000,694656,520.29,152000,11232.0,4.92,580000,-166104.0,,,0,0,4460000,1137024.0,9277.89,866000,193752.0,2097.15,,27216.0,318.57, Meridione (Italia)_nan_-275616.0_1569.48; Malta_200000.0_-3024.0_17.22;,
15:00 05-05-2022,333,39,39,2190000,12200.0,0,0,0,0,0,0,72700,17739.0,68.32,0,0,0,1930000,127239.0,23.18,1490000,698610,525.82,152000,5913.0,2.44,580000,-201261.0,,,0,0,4460000,1128069.0,9246.38,866000,185274.0,2014.22,,27375.0,319.64, Meridione (Italia)_nan_-230826.0_1285.88; Malta_200000.0_-8979.0_50.02;,
15:10 05-05-2022,333,39,39,2190000,12200.0,0,0,0,0,0,0,72700,17739.0,68.32,0,0,0,1930000,127239.0,23.18,1490000,698610,525.82,152000,5913.0,2.44,580000,-201261.0,,,0,0,4460000,1128069.0,9246.38,866000,185274.0,2014.22,,27375.0,319.64, Meridione (Italia)_nan_-230826.0_1285.88; Malta_200000.0_-8979.0_50.02;,
15:20 05-05-2022,333,39,39,2190000,12200.0,0,0,0,0,0,0,72700,17739.0,68.32,0,0,0,1930000,127239.0,23.18,1490000,698610,525.82,152000,5913.0,2.44,580000,-201261.0,,,0,0,4460000,1128069.0,9246.38,866000,185274.0,2014.22,,27375.0,319.64, Meridione (Italia)_nan_-230826.0_1285.88; Malta_200000.0_-8979.0_50.02;,
15:30 05-05-2022,333,39,39,2190000,12200.0,0,0,0,0,0,0,72700,17739.0,68.32,0,0,0,1930000,127239.0,23.18,1490000,698610,525.82,152000,5913.0,2.44,580000,-201261.0,,,0,0,4460000,1128069.0,9246.38,866000,185274.0,2014.22,,27375.0,319.64, Meridione (Italia)_nan_-230826.0_1285.88; Malta_200000.0_-8979.0_50.02;,
15:40 05-05-2022,333,39,39,2190000,12200.0,0,0,0,0,0,0,72700,17739.0,68.32,0,0,0,1930000,127239.0,23.18,1490000,698610,525.82,152000,5913.0,2.44,580000,-201261.0,,,0,0,4460000,1128069.0,9246.38,866000,185274.0,2014.22,,27375.0,319.64, Meridione (Italia)_nan_-230826.0_1285.88; Malta_200000.0_-8979.0_50.02;,
15:50 05-05-2022,333,39,39,2190000,12200.0,0,0,0,0,0,0,72700,17739.0,68.32,0,0,0,1930000,127239.0,23.18,1490000,698610,525.82,152000,5913.0,2.44,580000,-201261.0,,,0,0,4460000,1128069.0,9246.38,866000,185274.0,2014.22,,27375.0,319.64, Meridione (Italia)_nan_-230826.0_1285.88; Malta_200000.0_-8979.0_50.02;,
16:00 05-05-2022,328,40,40,2200000,12000.0,0,0,0,0,0,0,72700,18040.0,68.4,0,0,0,1930000,169180.0,31.2,1490000,685960,513.6,152000,5720.0,2.4,580000,-198880.0,,,0,0,4460000,1098020.0,8948.4,866000,195580.0,2114.4,,27720.0,321.6, Meridione (Italia)_nan_-319880.0_1744.8; Malta_200000.0_-22000.0_120.0;,
16:10 05-05-2022,328,40,40,2200000,12000.0,0,0,0,0,0,0,72700,18040.0,68.4,0,0,0,1930000,169180.0,31.2,1490000,685960,513.6,152000,5720.0,2.4,580000,-198880.0,,,0,0,4460000,1098020.0,8948.4,866000,195580.0,2114.4,,27720.0,321.6, Meridione (Italia)_nan_-319880.0_1744.8; Malta_200000.0_-22000.0_120.0;,
16:20 05-05-2022,328,40,40,2200000,12000.0,0,0,0,0,0,0,72700,18040.0,68.4,0,0,0,1930000,169180.0,31.2,1490000,685960,513.6,152000,5720.0,2.4,580000,-198880.0,,,0,0,4460000,1098020.0,8948.4,866000,195580.0,2114.4,,27720.0,321.6, Meridione (Italia)_nan_-319880.0_1744.8; Malta_200000.0_-22000.0_120.0;,
16:30 05-05-2022,328,40,40,2200000,12000.0,0,0,0,0,0,0,72700,18040.0,68.4,0,0,0,1930000,169180.0,31.2,1490000,685960,513.6,152000,5720.0,2.4,580000,-198880.0,,,0,0,4460000,1098020.0,8948.4,866000,195580.0,2114.4,,27720.0,321.6, Meridione (Italia)_nan_-319880.0_1744.8; Malta_200000.0_-22000.0_120.0;,
16:40 05-05-2022,328,40,40,2200000,12000.0,0,0,0,0,0,0,72700,18040.0,68.4,0,0,0,1930000,169180.0,31.2,1490000,685960,513.6,152000,5720.0,2.4,580000,-198880.0,,,0,0,4460000,1098020.0,8948.4,866000,195580.0,2114.4,,27720.0,321.6, Meridione (Italia)_nan_-319880.0_1744.8; Malta_200000.0_-22000.0_120.0;,
16:50 05-05-2022,328,40,40,2200000,12000.0,0,0,0,0,0,0,72700,18040.0,68.4,0,0,0,1930000,169180.0,31.2,1490000,685960,513.6,152000,5720.0,2.4,580000,-198880.0,,,0,0,4460000,1098020.0,8948.4,866000,195580.0,2114.4,,27720.0,321.6, Meridione (Italia)_nan_-319880.0_1744.8; Malta_200000.0_-22000.0_120.0;,
17:00 05-05-2022,339,38,38,2110000,11900.0,0,0,0,0,0,0,72700,18568.0,71.4,0,0,0,1930000,206991.0,38.08,1490000,573498,429.59,152000,5908.0,2.38,580000,-68364.0,,,0,0,4460000,1039175.0,8465.66,866000,237375.0,2564.45,,28274.0,329.63, Meridione (Italia)_nan_-265860.0_1499.4; Malta_200000.0_-13082.0_73.78;,
17:10 05-05-2022,339,38,38,2110000,11900.0,0,0,0,0,0,0,72700,18568.0,71.4,0,0,0,1930000,206991.0,38.08,1490000,573498,429.59,152000,5908.0,2.38,580000,-68364.0,,,0,0,4460000,1039175.0,8465.66,866000,237375.0,2564.45,,28274.0,329.63, Meridione (Italia)_nan_-265860.0_1499.4; Malta_200000.0_-13082.0_73.78;,
17:20 05-05-2022,339,38,38,2110000,11900.0,0,0,0,0,0,0,72700,18568.0,71.4,0,0,0,1930000,206991.0,38.08,1490000,573498,429.59,152000,5908.0,2.38,580000,-68364.0,,,0,0,4460000,1039175.0,8465.66,866000,237375.0,2564.45,,28274.0,329.63, Meridione (Italia)_nan_-265860.0_1499.4; Malta_200000.0_-13082.0_73.78;,
17:30 05-05-2022,339,38,38,2110000,11900.0,0,0,0,0,0,0,72700,18568.0,71.4,0,0,0,1930000,206991.0,38.08,1490000,573498,429.59,152000,5908.0,2.38,580000,-68364.0,,,0,0,4460000,1039175.0,8465.66,866000,237375.0,2564.45,,28274.0,329.63, Meridione (Italia)_nan_-265860.0_1499.4; Malta_200000.0_-13082.0_73.78;,
17:40 05-05-2022,339,38,38,2110000,11900.0,0,0,0,0,0,0,72700,18568.0,71.4,0,0,0,1930000,206991.0,38.08,1490000,573498,429.59,152000,5908.0,2.38,580000,-68364.0,,,0,0,4460000,1039175.0,8465.66,866000,237375.0,2564.45,,28274.0,329.63, Meridione (Italia)_nan_-265860.0_1499.4; Malta_200000.0_-13082.0_73.78;,
17:50 05-05-2022,339,38,38,2110000,11900.0,0,0,0,0,0,0,72700,18568.0,71.4,0,0,0,1930000,206991.0,38.08,1490000,573498,429.59,152000,5908.0,2.38,580000,-68364.0,,,0,0,4460000,1039175.0,8465.66,866000,237375.0,2564.45,,28274.0,329.63, Meridione (Italia)_nan_-265860.0_1499.4; Malta_200000.0_-13082.0_73.78;,
18:00 05-05-2022,366,33,33,2110000,12900.0,0,0,0,0,0,0,72700,18357.0,70.95,0,0,0,1930000,208257.0,38.7,1490000,466310,350.88,152000,5908.0,2.58,580000,-64566.0,,,0,0,4460000,1090026.0,8926.8,866000,292657.0,3179.85,,28274.0,331.53, Meridione (Italia)_nan_-159938.0_977.82; Malta_200000.0_-13926.0_85.14;,
18:10 05-05-2022,366,33,33,2110000,12900.0,0,0,0,0,0,0,72700,18357.0,70.95,0,0,0,1930000,208257.0,38.7,1490000,466310,350.88,152000,5908.0,2.58,580000,-64566.0,,,0,0,4460000,1090026.0,8926.8,866000,292657.0,3179.85,,28274.0,331.53, Meridione (Italia)_nan_-159938.0_977.82; Malta_200000.0_-13926.0_85.14;,
18:20 05-05-2022,366,33,33,2110000,12900.0,0,0,0,0,0,0,72700,18357.0,70.95,0,0,0,1930000,208257.0,38.7,1490000,466310,350.88,152000,5908.0,2.58,580000,-64566.0,,,0,0,4460000,1090026.0,8926.8,866000,292657.0,3179.85,,28274.0,331.53, Meridione (Italia)_nan_-159938.0_977.82; Malta_200000.0_-13926.0_85.14;,
18:30 05-05-2022,366,33,33,2110000,12900.0,0,0,0,0,0,0,72700,18357.0,70.95,0,0,0,1930000,208257.0,38.7,1490000,466310,350.88,152000,5908.0,2.58,580000,-64566.0,,,0,0,4460000,1090026.0,8926.8,866000,292657.0,3179.85,,28274.0,331.53, Meridione (Italia)_nan_-159938.0_977.82; Malta_200000.0_-13926.0_85.14;,
18:40 05-05-2022,366,33,33,2110000,12900.0,0,0,0,0,0,0,72700,18357.0,70.95,0,0,0,1930000,208257.0,38.7,1490000,466310,350.88,152000,5908.0,2.58,580000,-64566.0,,,0,0,4460000,1090026.0,8926.8,866000,292657.0,3179.85,,28274.0,331.53, Meridione (Italia)_nan_-159938.0_977.82; Malta_200000.0_-13926.0_85.14;,
18:50 05-05-2022,366,33,33,2110000,12900.0,0,0,0,0,0,0,72700,18357.0,70.95,0,0,0,1930000,208257.0,38.7,1490000,466310,350.88,152000,5908.0,2.58,580000,-64566.0,,,0,0,4460000,1090026.0,8926.8,866000,292657.0,3179.85,,28274.0,331.53, Meridione (Italia)_nan_-159938.0_977.82; Malta_200000.0_-13926.0_85.14;,
19:00 05-05-2022,406,26,26,2240000,15200.0,0,0,0,0,0,0,72700,19040.0,72.96,0,0,0,1930000,189728.0,34.96,1490000,344288,258.4,152000,3360.0,1.52,580000,28224.0,150.48,,0,0,4460000,1247456.0,10222.0,866000,378560.0,4116.16,,29344.0,343.52, Meridione (Italia)_nan_-221984.0_1506.32; Malta_200000.0_-47936.0_325.28;,
19:10 05-05-2022,406,26,26,2240000,15200.0,0,0,0,0,0,0,72700,19040.0,72.96,0,0,0,1930000,189728.0,34.96,1490000,344288,258.4,152000,3360.0,1.52,580000,28224.0,150.48,,0,0,4460000,1247456.0,10222.0,866000,378560.0,4116.16,,29344.0,343.52, Meridione (Italia)_nan_-221984.0_1506.32; Malta_200000.0_-47936.0_325.28;,
19:20 05-05-2022,406,26,26,2240000,15200.0,0,0,0,0,0,0,72700,19040.0,72.96,0,0,0,1930000,189728.0,34.96,1490000,344288,258.4,152000,3360.0,1.52,580000,28224.0,150.48,,0,0,4460000,1247456.0,10222.0,866000,378560.0,4116.16,,29344.0,343.52, Meridione (Italia)_nan_-221984.0_1506.32; Malta_200000.0_-47936.0_325.28;,
19:30 05-05-2022,406,26,26,2240000,15200.0,0,0,0,0,0,0,72700,19040.0,72.96,0,0,0,1930000,189728.0,34.96,1490000,344288,258.4,152000,3360.0,1.52,580000,28224.0,150.48,,0,0,4460000,1247456.0,10222.0,866000,378560.0,4116.16,,29344.0,343.52, Meridione (Italia)_nan_-221984.0_1506.32; Malta_200000.0_-47936.0_325.28;,
19:40 05-05-2022,406,26,26,2240000,15200.0,0,0,0,0,0,0,72700,19040.0,72.96,0,0,0,1930000,189728.0,34.96,1490000,344288,258.4,152000,3360.0,1.52,580000,28224.0,150.48,,0,0,4460000,1247456.0,10222.0,866000,378560.0,4116.16,,29344.0,343.52, Meridione (Italia)_nan_-221984.0_1506.32; Malta_200000.0_-47936.0_325.28;,
19:50 05-05-2022,406,26,26,2240000,15200.0,0,0,0,0,0,0,72700,19040.0,72.96,0,0,0,1930000,189728.0,34.96,1490000,344288,258.4,152000,3360.0,1.52,580000,28224.0,150.48,,0,0,4460000,1247456.0,10222.0,866000,378560.0,4116.16,,29344.0,343.52, Meridione (Italia)_nan_-221984.0_1506.32; Malta_200000.0_-47936.0_325.28;,
20:00 05-05-2022,447,20,20,2300000,17100.0,0,0,0,0,0,0,72700,18630.0,71.82,0,0,0,1930000,153180.0,27.36,1490000,150420,112.86,152000,2990.0,1.71,580000,143750.0,755.82,,0,0,4460000,1390350.0,11337.3,866000,408940.0,4423.77,,31740.0,369.36, Meridione (Italia)_nan_-346150.0_2573.55; Malta_200000.0_-77970.0_579.69;,
20:10 05-05-2022,447,20,20,2300000,17100.0,0,0,0,0,0,0,72700,18630.0,71.82,0,0,0,1930000,153180.0,27.36,1490000,150420,112.86,152000,2990.0,1.71,580000,143750.0,755.82,,0,0,4460000,1390350.0,11337.3,866000,408940.0,4423.77,,31740.0,369.36, Meridione (Italia)_nan_-346150.0_2573.55; Malta_200000.0_-77970.0_579.69;,
20:20 05-05-2022,447,20,20,2300000,17100.0,0,0,0,0,0,0,72700,18630.0,71.82,0,0,0,1930000,153180.0,27.36,1490000,150420,112.86,152000,2990.0,1.71,580000,143750.0,755.82,,0,0,4460000,1390350.0,11337.3,866000,408940.0,4423.77,,31740.0,369.36, Meridione (Italia)_nan_-346150.0_2573.55; Malta_200000.0_-77970.0_579.69;,
20:30 05-05-2022,447,20,20,2300000,17100.0,0,0,0,0,0,0,72700,18630.0,71.82,0,0,0,1930000,153180.0,27.36,1490000,150420,112.86,152000,2990.0,1.71,580000,143750.0,755.82,,0,0,4460000,1390350.0,11337.3,866000,408940.0,4423.77,,31740.0,369.36, Meridione (Italia)_nan_-346150.0_2573.55; Malta_200000.0_-77970.0_579.69;,
20:40 05-05-2022,447,20,20,2300000,17100.0,0,0,0,0,0,0,72700,18630.0,71.82,0,0,0,1930000,153180.0,27.36,1490000,150420,112.86,152000,2990.0,1.71,580000,143750.0,755.82,,0,0,4460000,1390350.0,11337.3,866000,408940.0,4423.77,,31740.0,369.36, Meridione (Italia)_nan_-346150.0_2573.55; Malta_200000.0_-77970.0_579.69;,
20:50 05-05-2022,447,20,20,2300000,17100.0,0,0,0,0,0,0,72700,18630.0,71.82,0,0,0,1930000,153180.0,27.36,1490000,150420,112.86,152000,2990.0,1.71,580000,143750.0,755.82,,0,0,4460000,1390350.0,11337.3,866000,408940.0,4423.77,,31740.0,369.36, Meridione (Italia)_nan_-346150.0_2573.55; Malta_200000.0_-77970.0_579.69;,
21:00 05-05-2022,478,16,16,2370000,18900.0,0,0,0,0,0,0,72700,18960.0,73.71,0,0,0,1930000,118974.0,22.68,1490000,10428,7.56,152000,3081.0,1.89,580000,235815.0,1243.62,,0,0,4460000,1492389.0,12205.62,866000,457647.0,4965.03,,32706.0,381.78, Meridione (Italia)_nan_-286059.0_2281.23; Malta_200000.0_-99066.0_790.02;,
