timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
19:00 20-04-2022,93,87,87,10600.0,16.3,,0,0,,0,0,,0,0,,0,0,11500,9246.38,1.69,,0,0,,0,0,11300,-4563.3,,,0,0,,0,0,11800,1353.62,14.61,,,,,
19:10 20-04-2022,93,87,87,10600.0,16.3,,0,0,,0,0,,0,0,,0,0,11500,9246.38,1.69,,0,0,,0,0,11300,-4563.3,,,0,0,,0,0,11800,1353.62,14.61,,,,,
19:20 20-04-2022,93,87,87,10600.0,16.3,,0,0,,0,0,,0,0,,0,0,11500,9246.38,1.69,,0,0,,0,0,11300,-4563.3,,,0,0,,0,0,11800,1353.62,14.61,,,,,
19:30 20-04-2022,93,87,87,10600.0,16.3,,0,0,,0,0,,0,0,,0,0,11500,9246.38,1.69,,0,0,,0,0,11300,-4563.3,,,0,0,,0,0,11800,1353.62,14.61,,,,,
19:40 20-04-2022,93,87,87,10600.0,16.3,,0,0,,0,0,,0,0,,0,0,11500,9246.38,1.69,,0,0,,0,0,11300,-4563.3,,,0,0,,0,0,11800,1353.62,14.61,,,,,
19:50 20-04-2022,93,87,87,10600.0,16.3,,0,0,,0,0,,0,0,,0,0,11500,9246.38,1.69,,0,0,,0,0,11300,-4563.3,,,0,0,,0,0,11800,1353.62,14.61,,,,,
20:00 20-04-2022,93,87,87,10600.0,16.3,,0,0,,0,0,,0,0,,0,0,11500,9246.38,1.69,,0,0,,0,0,11300,-4563.3,,,0,0,,0,0,11800,1353.62,14.61,,,,,
20:10 20-04-2022,86,88,88,10500.0,15.0,,0,0,,0,0,,0,0,,0,0,11500,9256.8,1.69,,0,0,,0,0,11300,-4532.85,,,0,0,,0,0,11800,1233.75,13.31,,,,,
20:20 20-04-2022,86,88,88,10500.0,15.0,,0,0,,0,0,,0,0,,0,0,11500,9256.8,1.69,,0,0,,0,0,11300,-4532.85,,,0,0,,0,0,11800,1233.75,13.31,,,,,
20:30 20-04-2022,86,88,88,10500.0,15.0,,0,0,,0,0,,0,0,,0,0,11500,9256.8,1.69,,0,0,,0,0,11300,-4532.85,,,0,0,,0,0,11800,1233.75,13.31,,,,,
20:40 20-04-2022,86,88,88,10500.0,15.0,,0,0,,0,0,,0,0,,0,0,11500,9256.8,1.69,,0,0,,0,0,11300,-4532.85,,,0,0,,0,0,11800,1233.75,13.31,,,,,
20:50 20-04-2022,86,88,88,10500.0,15.0,,0,0,,0,0,,0,0,,0,0,11500,9256.8,1.69,,0,0,,0,0,11300,-4532.85,,,0,0,,0,0,11800,1233.75,13.31,,,,,
21:00 20-04-2022,86,88,88,10500.0,15.0,,0,0,,0,0,,0,0,,0,0,11500,9256.8,1.69,,0,0,,0,0,11300,-4532.85,,,0,0,,0,0,11800,1233.75,13.31,,,,,
21:10 20-04-2022,113,84,84,10100.0,19.1,,0,0,,0,0,,0,0,,0,0,11500,8482.99,1.56,,0,0,,0,0,11300,-3872.34,,,0,0,,0,0,11800,1617.01,17.54,,,,,
21:20 20-04-2022,113,84,84,10100.0,19.1,,0,0,,0,0,,0,0,,0,0,11500,8482.99,1.56,,0,0,,0,0,11300,-3872.34,,,0,0,,0,0,11800,1617.01,17.54,,,,,
21:30 20-04-2022,113,84,84,10100.0,19.1,,0,0,,0,0,,0,0,,0,0,11500,8482.99,1.56,,0,0,,0,0,11300,-3872.34,,,0,0,,0,0,11800,1617.01,17.54,,,,,
21:40 20-04-2022,113,84,84,10100.0,19.1,,0,0,,0,0,,0,0,,0,0,11500,8482.99,1.56,,0,0,,0,0,11300,-3872.34,,,0,0,,0,0,11800,1617.01,17.54,,,,,
21:50 20-04-2022,113,84,84,10100.0,19.1,,0,0,,0,0,,0,0,,0,0,11500,8482.99,1.56,,0,0,,0,0,11300,-3872.34,,,0,0,,0,0,11800,1617.01,17.54,,,,,
22:00 20-04-2022,113,84,84,10100.0,19.1,,0,0,,0,0,,0,0,,0,0,11500,8482.99,1.56,,0,0,,0,0,11300,-3872.34,,,0,0,,0,0,11800,1617.01,17.54,,,,,
22:10 20-04-2022,107,85,85,10800.0,19.2,,0,0,,0,0,,0,0,,0,0,11500,9183.24,1.68,,0,0,,0,0,11300,-4511.16,,,0,0,,0,0,11800,1616.76,17.52,,,,,
22:20 20-04-2022,107,85,85,10800.0,19.2,,0,0,,0,0,,0,0,,0,0,11500,9183.24,1.68,,0,0,,0,0,11300,-4511.16,,,0,0,,0,0,11800,1616.76,17.52,,,,,
22:30 20-04-2022,107,85,85,10800.0,19.2,,0,0,,0,0,,0,0,,0,0,11500,9183.24,1.68,,0,0,,0,0,11300,-4511.16,,,0,0,,0,0,11800,1616.76,17.52,,,,,
22:40 20-04-2022,107,85,85,10800.0,19.2,,0,0,,0,0,,0,0,,0,0,11500,9183.24,1.68,,0,0,,0,0,11300,-4511.16,,,0,0,,0,0,11800,1616.76,17.52,,,,,
22:50 20-04-2022,107,85,85,10800.0,19.2,,0,0,,0,0,,0,0,,0,0,11500,9183.24,1.68,,0,0,,0,0,11300,-4511.16,,,0,0,,0,0,11800,1616.76,17.52,,,,,
23:00 20-04-2022,107,85,85,10800.0,19.2,,0,0,,0,0,,0,0,,0,0,11500,9183.24,1.68,,0,0,,0,0,11300,-4511.16,,,0,0,,0,0,11800,1616.76,17.52,,,,,
23:10 20-04-2022,98,86,86,11000.0,18.0,,0,0,,0,0,,0,0,,0,0,11500,9497.4,1.74,,0,0,,0,0,11300,-4407.7,,,0,0,,0,0,11800,1502.6,16.26,,,,,
23:20 20-04-2022,98,86,86,11000.0,18.0,,0,0,,0,0,,0,0,,0,0,11500,9497.4,1.74,,0,0,,0,0,11300,-4407.7,,,0,0,,0,0,11800,1502.6,16.26,,,,,
23:30 20-04-2022,98,86,86,11000.0,18.0,,0,0,,0,0,,0,0,,0,0,11500,9497.4,1.74,,0,0,,0,0,11300,-4407.7,,,0,0,,0,0,11800,1502.6,16.26,,,,,
23:40 20-04-2022,98,86,86,11000.0,18.0,,0,0,,0,0,,0,0,,0,0,11500,9497.4,1.74,,0,0,,0,0,11300,-4407.7,,,0,0,,0,0,11800,1502.6,16.26,,,,,
23:50 20-04-2022,98,86,86,11000.0,18.0,,0,0,,0,0,,0,0,,0,0,11500,9497.4,1.74,,0,0,,0,0,11300,-4407.7,,,0,0,,0,0,11800,1502.6,16.26,,,,,
00:10 21-04-2022,99,86,86,11500.0,18.9,,0,0,,0,0,,0,0,,0,0,11500,9919.9,1.81,,0,0,,0,0,11300,-4399.9,,,0,0,,0,0,11800,1580.1,17.09,,,,,
00:20 21-04-2022,99,86,86,11500.0,18.9,,0,0,,0,0,,0,0,,0,0,11500,9919.9,1.81,,0,0,,0,0,11300,-4399.9,,,0,0,,0,0,11800,1580.1,17.09,,,,,
00:30 21-04-2022,99,86,86,11500.0,18.9,,0,0,,0,0,,0,0,,0,0,11500,9919.9,1.81,,0,0,,0,0,11300,-4399.9,,,0,0,,0,0,11800,1580.1,17.09,,,,,
00:40 21-04-2022,99,86,86,11500.0,18.9,,0,0,,0,0,,0,0,,0,0,11500,9919.9,1.81,,0,0,,0,0,11300,-4399.9,,,0,0,,0,0,11800,1580.1,17.09,,,,,
00:50 21-04-2022,99,86,86,11500.0,18.9,,0,0,,0,0,,0,0,,0,0,11500,9919.9,1.81,,0,0,,0,0,11300,-4399.9,,,0,0,,0,0,11800,1580.1,17.09,,,,,
01:00 21-04-2022,99,86,86,11500.0,18.9,,0,0,,0,0,,0,0,,0,0,11500,9919.9,1.81,,0,0,,0,0,11300,-4399.9,,,0,0,,0,0,11800,1580.1,17.09,,,,,
01:10 21-04-2022,112,84,84,10400.0,19.3,,0,0,,0,0,,0,0,,0,0,11500,8762.0,1.6,,0,0,,0,0,11300,-4019.6,,,0,0,,0,0,11800,1638.0,17.7,,,,,
01:20 21-04-2022,112,84,84,10400.0,19.3,,0,0,,0,0,,0,0,,0,0,11500,8762.0,1.6,,0,0,,0,0,11300,-4019.6,,,0,0,,0,0,11800,1638.0,17.7,,,,,
01:30 21-04-2022,112,84,84,10400.0,19.3,,0,0,,0,0,,0,0,,0,0,11500,8762.0,1.6,,0,0,,0,0,11300,-4019.6,,,0,0,,0,0,11800,1638.0,17.7,,,,,
01:40 21-04-2022,112,84,84,10400.0,19.3,,0,0,,0,0,,0,0,,0,0,11500,8762.0,1.6,,0,0,,0,0,11300,-4019.6,,,0,0,,0,0,11800,1638.0,17.7,,,,,
01:50 21-04-2022,112,84,84,10400.0,19.3,,0,0,,0,0,,0,0,,0,0,11500,8762.0,1.6,,0,0,,0,0,11300,-4019.6,,,0,0,,0,0,11800,1638.0,17.7,,,,,
02:00 21-04-2022,112,84,84,10400.0,19.3,,0,0,,0,0,,0,0,,0,0,11500,8762.0,1.6,,0,0,,0,0,11300,-4019.6,,,0,0,,0,0,11800,1638.0,17.7,,,,,
02:10 21-04-2022,104,86,86,10500.0,18.1,,0,0,,0,0,,0,0,,0,0,11500,8986.95,1.64,,0,0,,0,0,11300,-4628.4,,,0,0,,0,0,11800,1522.5,16.46,,,,,
02:20 21-04-2022,104,86,86,10500.0,18.1,,0,0,,0,0,,0,0,,0,0,11500,8986.95,1.64,,0,0,,0,0,11300,-4628.4,,,0,0,,0,0,11800,1522.5,16.46,,,,,
02:30 21-04-2022,104,86,86,10500.0,18.1,,0,0,,0,0,,0,0,,0,0,11500,8986.95,1.64,,0,0,,0,0,11300,-4628.4,,,0,0,,0,0,11800,1522.5,16.46,,,,,
02:40 21-04-2022,104,86,86,10500.0,18.1,,0,0,,0,0,,0,0,,0,0,11500,8986.95,1.64,,0,0,,0,0,11300,-4628.4,,,0,0,,0,0,11800,1522.5,16.46,,,,,
02:50 21-04-2022,104,86,86,10500.0,18.1,,0,0,,0,0,,0,0,,0,0,11500,8986.95,1.64,,0,0,,0,0,11300,-4628.4,,,0,0,,0,0,11800,1522.5,16.46,,,,,
03:00 21-04-2022,104,86,86,10500.0,18.1,,0,0,,0,0,,0,0,,0,0,11500,8986.95,1.64,,0,0,,0,0,11300,-4628.4,,,0,0,,0,0,11800,1522.5,16.46,,,,,
03:10 21-04-2022,70,91,91,9550.0,11.1,,0,0,,0,0,,0,0,,0,0,11500,8670.44,1.59,,0,0,,0,0,11300,-4269.81,,,0,0,,0,0,11800,879.56,9.51,,,,,
03:20 21-04-2022,70,91,91,9550.0,11.1,,0,0,,0,0,,0,0,,0,0,11500,8670.44,1.59,,0,0,,0,0,11300,-4269.81,,,0,0,,0,0,11800,879.56,9.51,,,,,
03:30 21-04-2022,70,91,91,9550.0,11.1,,0,0,,0,0,,0,0,,0,0,11500,8670.44,1.59,,0,0,,0,0,11300,-4269.81,,,0,0,,0,0,11800,879.56,9.51,,,,,
03:40 21-04-2022,70,91,91,9550.0,11.1,,0,0,,0,0,,0,0,,0,0,11500,8670.44,1.59,,0,0,,0,0,11300,-4269.81,,,0,0,,0,0,11800,879.56,9.51,,,,,
03:50 21-04-2022,70,91,91,9550.0,11.1,,0,0,,0,0,,0,0,,0,0,11500,8670.44,1.59,,0,0,,0,0,11300,-4269.81,,,0,0,,0,0,11800,879.56,9.51,,,,,
04:00 21-04-2022,70,91,91,9550.0,11.1,,0,0,,0,0,,0,0,,0,0,11500,8670.44,1.59,,0,0,,0,0,11300,-4269.81,,,0,0,,0,0,11800,879.56,9.51,,,,,
04:10 21-04-2022,65,91,91,9030.0,9.86,,0,0,,0,0,,0,0,,0,0,11500,8269.67,1.52,,0,0,,0,0,11300,-3770.02,,,0,0,,0,0,11800,770.26,8.34,,,,,
04:20 21-04-2022,65,91,91,9030.0,9.86,,0,0,,0,0,,0,0,,0,0,11500,8269.67,1.52,,0,0,,0,0,11300,-3770.02,,,0,0,,0,0,11800,770.26,8.34,,,,,
04:30 21-04-2022,65,91,91,9030.0,9.86,,0,0,,0,0,,0,0,,0,0,11500,8269.67,1.52,,0,0,,0,0,11300,-3770.02,,,0,0,,0,0,11800,770.26,8.34,,,,,
04:40 21-04-2022,65,91,91,9030.0,9.86,,0,0,,0,0,,0,0,,0,0,11500,8269.67,1.52,,0,0,,0,0,11300,-3770.02,,,0,0,,0,0,11800,770.26,8.34,,,,,
04:50 21-04-2022,65,91,91,9030.0,9.86,,0,0,,0,0,,0,0,,0,0,11500,8269.67,1.52,,0,0,,0,0,11300,-3770.02,,,0,0,,0,0,11800,770.26,8.34,,,,,
05:00 21-04-2022,65,91,91,9030.0,9.86,,0,0,,0,0,,0,0,,0,0,11500,8269.67,1.52,,0,0,,0,0,11300,-3770.02,,,0,0,,0,0,11800,770.26,8.34,,,,,
05:10 21-04-2022,72,91,91,8450.0,10.1,,0,0,,0,0,,0,0,,0,0,11500,7649.78,1.41,,0,0,,0,0,11300,-3470.41,,,0,0,,0,0,11800,800.22,8.69,,,,,
05:20 21-04-2022,72,91,91,8450.0,10.1,,0,0,,0,0,,0,0,,0,0,11500,7649.78,1.41,,0,0,,0,0,11300,-3470.41,,,0,0,,0,0,11800,800.22,8.69,,,,,
05:30 21-04-2022,72,91,91,8450.0,10.1,,0,0,,0,0,,0,0,,0,0,11500,7649.78,1.41,,0,0,,0,0,11300,-3470.41,,,0,0,,0,0,11800,800.22,8.69,,,,,
05:40 21-04-2022,72,91,91,8450.0,10.1,,0,0,,0,0,,0,0,,0,0,11500,7649.78,1.41,,0,0,,0,0,11300,-3470.41,,,0,0,,0,0,11800,800.22,8.69,,,,,
05:50 21-04-2022,72,91,91,8450.0,10.1,,0,0,,0,0,,0,0,,0,0,11500,7649.78,1.41,,0,0,,0,0,11300,-3470.41,,,0,0,,0,0,11800,800.22,8.69,,,,,
06:00 21-04-2022,72,91,91,8450.0,10.1,,0,0,,0,0,,0,0,,0,0,11500,7649.78,1.41,,0,0,,0,0,11300,-3470.41,,,0,0,,0,0,11800,800.22,8.69,,,,,
06:10 21-04-2022,67,91,91,8780.0,9.81,,0,0,,0,0,,0,0,,0,0,11500,8019.65,1.47,,0,0,,0,0,11300,-3850.03,,,0,0,,0,0,11800,770.01,8.34,,,,,
06:20 21-04-2022,67,91,91,8780.0,9.81,,0,0,,0,0,,0,0,,0,0,11500,8019.65,1.47,,0,0,,0,0,11300,-3850.03,,,0,0,,0,0,11800,770.01,8.34,,,,,
06:30 21-04-2022,67,91,91,8780.0,9.81,,0,0,,0,0,,0,0,,0,0,11500,8019.65,1.47,,0,0,,0,0,11300,-3850.03,,,0,0,,0,0,11800,770.01,8.34,,,,,
06:40 21-04-2022,67,91,91,8780.0,9.81,,0,0,,0,0,,0,0,,0,0,11500,8019.65,1.47,,0,0,,0,0,11300,-3850.03,,,0,0,,0,0,11800,770.01,8.34,,,,,
06:50 21-04-2022,67,91,91,8780.0,9.81,,0,0,,0,0,,0,0,,0,0,11500,8019.65,1.47,,0,0,,0,0,11300,-3850.03,,,0,0,,0,0,11800,770.01,8.34,,,,,
07:00 21-04-2022,67,91,91,8780.0,9.81,,0,0,,0,0,,0,0,,0,0,11500,8019.65,1.47,,0,0,,0,0,11300,-3850.03,,,0,0,,0,0,11800,770.01,8.34,,,,,
07:10 21-04-2022,67,91,91,8980.0,9.95,,0,0,,0,0,,0,0,,0,0,11500,8199.64,1.5,,0,0,,0,0,11300,-3999.69,,,0,0,,0,0,11800,780.36,8.45,,,,,
07:20 21-04-2022,67,91,91,8980.0,9.95,,0,0,,0,0,,0,0,,0,0,11500,8199.64,1.5,,0,0,,0,0,11300,-3999.69,,,0,0,,0,0,11800,780.36,8.45,,,,,
07:30 21-04-2022,67,91,91,8980.0,9.95,,0,0,,0,0,,0,0,,0,0,11500,8199.64,1.5,,0,0,,0,0,11300,-3999.69,,,0,0,,0,0,11800,780.36,8.45,,,,,
07:40 21-04-2022,67,91,91,8980.0,9.95,,0,0,,0,0,,0,0,,0,0,11500,8199.64,1.5,,0,0,,0,0,11300,-3999.69,,,0,0,,0,0,11800,780.36,8.45,,,,,
07:50 21-04-2022,67,91,91,8980.0,9.95,,0,0,,0,0,,0,0,,0,0,11500,8199.64,1.5,,0,0,,0,0,11300,-3999.69,,,0,0,,0,0,11800,780.36,8.45,,,,,
08:00 21-04-2022,67,91,91,8980.0,9.95,,0,0,,0,0,,0,0,,0,0,11500,8199.64,1.5,,0,0,,0,0,11300,-3999.69,,,0,0,,0,0,11800,780.36,8.45,,,,,
08:10 21-04-2022,67,91,91,8350.0,9.31,,0,0,,0,0,,0,0,,0,0,11500,7620.21,1.4,,0,0,,0,0,11300,-3800.09,,,0,0,,0,0,11800,729.79,7.91,,,,,
08:20 21-04-2022,67,91,91,8350.0,9.31,,0,0,,0,0,,0,0,,0,0,11500,7620.21,1.4,,0,0,,0,0,11300,-3800.09,,,0,0,,0,0,11800,729.79,7.91,,,,,
08:30 21-04-2022,67,91,91,8350.0,9.31,,0,0,,0,0,,0,0,,0,0,11500,7620.21,1.4,,0,0,,0,0,11300,-3800.09,,,0,0,,0,0,11800,729.79,7.91,,,,,
08:40 21-04-2022,67,91,91,8350.0,9.31,,0,0,,0,0,,0,0,,0,0,11500,7620.21,1.4,,0,0,,0,0,11300,-3800.09,,,0,0,,0,0,11800,729.79,7.91,,,,,
08:50 21-04-2022,67,91,91,8350.0,9.31,,0,0,,0,0,,0,0,,0,0,11500,7620.21,1.4,,0,0,,0,0,11300,-3800.09,,,0,0,,0,0,11800,729.79,7.91,,,,,
09:00 21-04-2022,67,91,91,8350.0,9.31,,0,0,,0,0,,0,0,,0,0,11500,7620.21,1.4,,0,0,,0,0,11300,-3800.09,,,0,0,,0,0,11800,729.79,7.91,,,,,
09:10 21-04-2022,133,81,81,6300.0,13.6,,0,0,,0,0,,0,0,,0,0,11500,5130.09,0.94,,0,0,,0,0,11300,-1050.21,,,0,0,,0,0,11800,1169.91,12.66,,,,,
09:20 21-04-2022,133,81,81,6300.0,13.6,,0,0,,0,0,,0,0,,0,0,11500,5130.09,0.94,,0,0,,0,0,11300,-1050.21,,,0,0,,0,0,11800,1169.91,12.66,,,,,
09:30 21-04-2022,133,81,81,6300.0,13.6,,0,0,,0,0,,0,0,,0,0,11500,5130.09,0.94,,0,0,,0,0,11300,-1050.21,,,0,0,,0,0,11800,1169.91,12.66,,,,,
09:40 21-04-2022,133,81,81,6300.0,13.6,,0,0,,0,0,,0,0,,0,0,11500,5130.09,0.94,,0,0,,0,0,11300,-1050.21,,,0,0,,0,0,11800,1169.91,12.66,,,,,
09:50 21-04-2022,133,81,81,6300.0,13.6,,0,0,,0,0,,0,0,,0,0,11500,5130.09,0.94,,0,0,,0,0,11300,-1050.21,,,0,0,,0,0,11800,1169.91,12.66,,,,,
10:00 21-04-2022,133,81,81,6300.0,13.6,,0,0,,0,0,,0,0,,0,0,11500,5130.09,0.94,,0,0,,0,0,11300,-1050.21,,,0,0,,0,0,11800,1169.91,12.66,,,,,
10:10 21-04-2022,213,68,68,6680.0,23.6,,0,0,,0,0,,0,0,,0,0,11500,4579.81,0.84,,0,0,,0,0,11300,-800.26,,,0,0,,0,0,11800,2100.19,22.76,,,,,
10:20 21-04-2022,213,68,68,6680.0,23.6,,0,0,,0,0,,0,0,,0,0,11500,4579.81,0.84,,0,0,,0,0,11300,-800.26,,,0,0,,0,0,11800,2100.19,22.76,,,,,
10:30 21-04-2022,213,68,68,6680.0,23.6,,0,0,,0,0,,0,0,,0,0,11500,4579.81,0.84,,0,0,,0,0,11300,-800.26,,,0,0,,0,0,11800,2100.19,22.76,,,,,
10:40 21-04-2022,213,68,68,6680.0,23.6,,0,0,,0,0,,0,0,,0,0,11500,4579.81,0.84,,0,0,,0,0,11300,-800.26,,,0,0,,0,0,11800,2100.19,22.76,,,,,
10:50 21-04-2022,213,68,68,6680.0,23.6,,0,0,,0,0,,0,0,,0,0,11500,4579.81,0.84,,0,0,,0,0,11300,-800.26,,,0,0,,0,0,11800,2100.19,22.76,,,,,
11:00 21-04-2022,213,68,68,6680.0,23.6,,0,0,,0,0,,0,0,,0,0,11500,4579.81,0.84,,0,0,,0,0,11300,-800.26,,,0,0,,0,0,11800,2100.19,22.76,,,,,
11:10 21-04-2022,276,60,60,6440.0,29.6,,0,0,,0,0,,0,0,,0,0,11500,3169.77,0.58,,0,0,,0,0,11300,719.99,1.41,,0,0,,0,0,11800,2550.24,27.61,,,,,
11:20 21-04-2022,276,60,60,6440.0,29.6,,0,0,,0,0,,0,0,,0,0,11500,3169.77,0.58,,0,0,,0,0,11300,719.99,1.41,,0,0,,0,0,11800,2550.24,27.61,,,,,
11:30 21-04-2022,276,60,60,6440.0,29.6,,0,0,,0,0,,0,0,,0,0,11500,3169.77,0.58,,0,0,,0,0,11300,719.99,1.41,,0,0,,0,0,11800,2550.24,27.61,,,,,
11:40 21-04-2022,276,60,60,6440.0,29.6,,0,0,,0,0,,0,0,,0,0,11500,3169.77,0.58,,0,0,,0,0,11300,719.99,1.41,,0,0,,0,0,11800,2550.24,27.61,,,,,
11:50 21-04-2022,276,60,60,6440.0,29.6,,0,0,,0,0,,0,0,,0,0,11500,3169.77,0.58,,0,0,,0,0,11300,719.99,1.41,,0,0,,0,0,11800,2550.24,27.61,,,,,
12:00 21-04-2022,276,60,60,6440.0,29.6,,0,0,,0,0,,0,0,,0,0,11500,3169.77,0.58,,0,0,,0,0,11300,719.99,1.41,,0,0,,0,0,11800,2550.24,27.61,,,,,
12:10 21-04-2022,360,48,48,6480.0,38.9,,0,0,,0,0,,0,0,,0,0,11500,1999.73,0.37,,0,0,,0,0,11300,1130.11,2.22,,0,0,,0,0,11800,3350.16,36.31,,,,,
12:20 21-04-2022,360,48,48,6480.0,38.9,,0,0,,0,0,,0,0,,0,0,11500,1999.73,0.37,,0,0,,0,0,11300,1130.11,2.22,,0,0,,0,0,11800,3350.16,36.31,,,,,
12:30 21-04-2022,360,48,48,6480.0,38.9,,0,0,,0,0,,0,0,,0,0,11500,1999.73,0.37,,0,0,,0,0,11300,1130.11,2.22,,0,0,,0,0,11800,3350.16,36.31,,,,,
12:40 21-04-2022,360,48,48,6480.0,38.9,,0,0,,0,0,,0,0,,0,0,11500,1999.73,0.37,,0,0,,0,0,11300,1130.11,2.22,,0,0,,0,0,11800,3350.16,36.31,,,,,
12:50 21-04-2022,360,48,48,6480.0,38.9,,0,0,,0,0,,0,0,,0,0,11500,1999.73,0.37,,0,0,,0,0,11300,1130.11,2.22,,0,0,,0,0,11800,3350.16,36.31,,,,,
13:00 21-04-2022,360,48,48,6480.0,38.9,,0,0,,0,0,,0,0,,0,0,11500,1999.73,0.37,,0,0,,0,0,11300,1130.11,2.22,,0,0,,0,0,11800,3350.16,36.31,,,,,
13:10 21-04-2022,342,49,49,6690.0,38.2,,0,0,,0,0,,0,0,,0,0,11500,2870.01,0.53,,0,0,,0,0,11300,420.13,0.83,,0,0,,0,0,11800,3399.86,36.85,,,,,
13:20 21-04-2022,342,49,49,6690.0,38.2,,0,0,,0,0,,0,0,,0,0,11500,2870.01,0.53,,0,0,,0,0,11300,420.13,0.83,,0,0,,0,0,11800,3399.86,36.85,,,,,
13:30 21-04-2022,342,49,49,6690.0,38.2,,0,0,,0,0,,0,0,,0,0,11500,2870.01,0.53,,0,0,,0,0,11300,420.13,0.83,,0,0,,0,0,11800,3399.86,36.85,,,,,
13:40 21-04-2022,342,49,49,6690.0,38.2,,0,0,,0,0,,0,0,,0,0,11500,2870.01,0.53,,0,0,,0,0,11300,420.13,0.83,,0,0,,0,0,11800,3399.86,36.85,,,,,
13:50 21-04-2022,342,49,49,6690.0,38.2,,0,0,,0,0,,0,0,,0,0,11500,2870.01,0.53,,0,0,,0,0,11300,420.13,0.83,,0,0,,0,0,11800,3399.86,36.85,,,,,
14:00 21-04-2022,337,50,50,6720.0,37.8,,0,0,,0,0,,0,0,,0,0,11500,3019.97,0.55,,0,0,,0,0,11300,319.87,0.63,,0,0,,0,0,11800,3380.16,36.62,,,,,
14:10 21-04-2022,337,50,50,6720.0,37.8,,0,0,,0,0,,0,0,,0,0,11500,3019.97,0.55,,0,0,,0,0,11300,319.87,0.63,,0,0,,0,0,11800,3380.16,36.62,,,,,
14:20 21-04-2022,337,50,50,6720.0,37.8,,0,0,,0,0,,0,0,,0,0,11500,3019.97,0.55,,0,0,,0,0,11300,319.87,0.63,,0,0,,0,0,11800,3380.16,36.62,,,,,
14:30 21-04-2022,337,50,50,6720.0,37.8,,0,0,,0,0,,0,0,,0,0,11500,3019.97,0.55,,0,0,,0,0,11300,319.87,0.63,,0,0,,0,0,11800,3380.16,36.62,,,,,
14:40 21-04-2022,337,50,50,6720.0,37.8,,0,0,,0,0,,0,0,,0,0,11500,3019.97,0.55,,0,0,,0,0,11300,319.87,0.63,,0,0,,0,0,11800,3380.16,36.62,,,,,
14:50 21-04-2022,337,50,50,6720.0,37.8,,0,0,,0,0,,0,0,,0,0,11500,3019.97,0.55,,0,0,,0,0,11300,319.87,0.63,,0,0,,0,0,11800,3380.16,36.62,,,,,
15:00 21-04-2022,328,51,51,6470.0,35.6,,0,0,,0,0,,0,0,,0,0,11500,3229.82,0.59,,0,0,,0,0,11300,-80.23,,,0,0,,0,0,11800,3229.82,35.01,,,,,
15:10 21-04-2022,328,51,51,6470.0,35.6,,0,0,,0,0,,0,0,,0,0,11500,3229.82,0.59,,0,0,,0,0,11300,-80.23,,,0,0,,0,0,11800,3229.82,35.01,,,,,
15:20 21-04-2022,328,51,51,6470.0,35.6,,0,0,,0,0,,0,0,,0,0,11500,3229.82,0.59,,0,0,,0,0,11300,-80.23,,,0,0,,0,0,11800,3229.82,35.01,,,,,
15:30 21-04-2022,328,51,51,6470.0,35.6,,0,0,,0,0,,0,0,,0,0,11500,3229.82,0.59,,0,0,,0,0,11300,-80.23,,,0,0,,0,0,11800,3229.82,35.01,,,,,
15:40 21-04-2022,328,51,51,6470.0,35.6,,0,0,,0,0,,0,0,,0,0,11500,3229.82,0.59,,0,0,,0,0,11300,-80.23,,,0,0,,0,0,11800,3229.82,35.01,,,,,
15:50 21-04-2022,328,51,51,6470.0,35.6,,0,0,,0,0,,0,0,,0,0,11500,3229.82,0.59,,0,0,,0,0,11300,-80.23,,,0,0,,0,0,11800,3229.82,35.01,,,,,
16:00 21-04-2022,273,59,59,7000.0,31.8,,0,0,,0,0,,0,0,,0,0,11500,4130.0,0.76,,0,0,,0,0,11300,-900.2,,,0,0,,0,0,11800,2870.0,31.04,,,,,
16:10 21-04-2022,273,59,59,7000.0,31.8,,0,0,,0,0,,0,0,,0,0,11500,4130.0,0.76,,0,0,,0,0,11300,-900.2,,,0,0,,0,0,11800,2870.0,31.04,,,,,
16:20 21-04-2022,273,59,59,7000.0,31.8,,0,0,,0,0,,0,0,,0,0,11500,4130.0,0.76,,0,0,,0,0,11300,-900.2,,,0,0,,0,0,11800,2870.0,31.04,,,,,
16:30 21-04-2022,273,59,59,7000.0,31.8,,0,0,,0,0,,0,0,,0,0,11500,4130.0,0.76,,0,0,,0,0,11300,-900.2,,,0,0,,0,0,11800,2870.0,31.04,,,,,
