timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
19:00 20-09-2022,350,47,46,9440000.0,55100.0,0,0,0,0,0,0,487000,76464,292.03,1850000,889248,12155.06,2090000,671184,121.22,3550000,0.0,0.0,1600000,400256,159.79,1710000,-80240,,,0,0,7760000,1009136,8242.96,96000,944,5.51,,216176,2523.58, Centronord (Italia)_nan_-2730048.0_15929.41@, Sardegna (Italia)_1000000.0_330400.0_2275.63@ Meridione (Italia)_nan_4641648.0_25775.78@ Montenegro_600000.0_362496.0_2914.79@,Centrosud (Italia)
19:10 20-09-2022,350,47,46,9440000.0,55100.0,0,0,0,0,0,0,487000,76464,292.03,1850000,889248,12155.06,2090000,671184,121.22,3550000,0.0,0.0,1600000,400256,159.79,1710000,-80240,,,0,0,7760000,1009136,8242.96,96000,944,5.51,,216176,2523.58, Centronord (Italia)_nan_-2730048.0_15929.41@, Sardegna (Italia)_1000000.0_330400.0_2275.63@ Meridione (Italia)_nan_4641648.0_25775.78@ Montenegro_600000.0_362496.0_2914.79@,Centrosud (Italia)
19:20 20-09-2022,350,47,46,9440000.0,55100.0,0,0,0,0,0,0,487000,76464,292.03,1850000,889248,12155.06,2090000,671184,121.22,3550000,0.0,0.0,1600000,400256,159.79,1710000,-80240,,,0,0,7760000,1009136,8242.96,96000,944,5.51,,216176,2523.58, Centronord (Italia)_nan_-2730048.0_15929.41@, Sardegna (Italia)_1000000.0_330400.0_2275.63@ Meridione (Italia)_nan_4641648.0_25775.78@ Montenegro_600000.0_362496.0_2914.79@,Centrosud (Italia)
19:30 20-09-2022,350,47,46,9440000.0,55100.0,0,0,0,0,0,0,487000,76464,292.03,1850000,889248,12155.06,2090000,671184,121.22,3550000,0.0,0.0,1600000,400256,159.79,1710000,-80240,,,0,0,7760000,1009136,8242.96,96000,944,5.51,,216176,2523.58, Centronord (Italia)_nan_-2730048.0_15929.41@, Sardegna (Italia)_1000000.0_330400.0_2275.63@ Meridione (Italia)_nan_4641648.0_25775.78@ Montenegro_600000.0_362496.0_2914.79@,Centrosud (Italia)
19:40 20-09-2022,350,47,46,9440000.0,55100.0,0,0,0,0,0,0,487000,76464,292.03,1850000,889248,12155.06,2090000,671184,121.22,3550000,0.0,0.0,1600000,400256,159.79,1710000,-80240,,,0,0,7760000,1009136,8242.96,96000,944,5.51,,216176,2523.58, Centronord (Italia)_nan_-2730048.0_15929.41@, Sardegna (Italia)_1000000.0_330400.0_2275.63@ Meridione (Italia)_nan_4641648.0_25775.78@ Montenegro_600000.0_362496.0_2914.79@,Centrosud (Italia)
19:50 20-09-2022,388,38,37,8340000.0,53900.0,0,0,0,0,0,0,487000,70890,269.5,1850000,388644,5314.54,2090000,265212,48.51,3550000,0.0,0.0,1600000,455364,183.26,1710000,23352,134.75,,0,0,7760000,1446990,11809.49,96000,0,0.0,,234354,2727.34, Centronord (Italia)_nan_-2165898.0_13997.83@, Sardegna (Italia)_1000000.0_267714.0_2032.03@ Meridione (Italia)_nan_4146648.0_27375.81@ Montenegro_600000.0_406158.0_3525.06@,Centrosud (Italia)
20:00 20-09-2022,388,38,37,8340000.0,53900.0,0,0,0,0,0,0,487000,70890,269.5,1850000,388644,5314.54,2090000,265212,48.51,3550000,0.0,0.0,1600000,455364,183.26,1710000,23352,134.75,,0,0,7760000,1446990,11809.49,96000,0,0.0,,234354,2727.34, Centronord (Italia)_nan_-2165898.0_13997.83@, Sardegna (Italia)_1000000.0_267714.0_2032.03@ Meridione (Italia)_nan_4146648.0_27375.81@ Montenegro_600000.0_406158.0_3525.06@,Centrosud (Italia)
20:10 20-09-2022,399,37,37,8990000.0,59700.0,0,0,0,0,0,0,487000,77314,298.5,1850000,928667,12680.28,2090000,638290,119.4,3550000,0.0,0.0,1600000,548390,220.89,1710000,-11687,,,0,0,7760000,1388056,11331.06,96000,899,5.97,,233740,2728.29, Centronord (Italia)_nan_-2167489.0_14393.67@, Sardegna (Italia)_1000000.0_267902.0_1999.95@ Meridione (Italia)_nan_4148885.0_26536.65@ Montenegro_600000.0_406348.0_3522.3@,Centrosud (Italia)
20:20 20-09-2022,399,37,37,8990000.0,59700.0,0,0,0,0,0,0,487000,77314,298.5,1850000,928667,12680.28,2090000,638290,119.4,3550000,0.0,0.0,1600000,548390,220.89,1710000,-11687,,,0,0,7760000,1388056,11331.06,96000,899,5.97,,233740,2728.29, Centronord (Italia)_nan_-2167489.0_14393.67@, Sardegna (Italia)_1000000.0_267902.0_1999.95@ Meridione (Italia)_nan_4148885.0_26536.65@ Montenegro_600000.0_406348.0_3522.3@,Centrosud (Italia)
20:30 20-09-2022,399,37,37,8990000.0,59700.0,0,0,0,0,0,0,487000,77314,298.5,1850000,928667,12680.28,2090000,638290,119.4,3550000,0.0,0.0,1600000,548390,220.89,1710000,-11687,,,0,0,7760000,1388056,11331.06,96000,899,5.97,,233740,2728.29, Centronord (Italia)_nan_-2167489.0_14393.67@, Sardegna (Italia)_1000000.0_267902.0_1999.95@ Meridione (Italia)_nan_4148885.0_26536.65@ Montenegro_600000.0_406348.0_3522.3@,Centrosud (Italia)
20:40 20-09-2022,399,37,37,8990000.0,59700.0,0,0,0,0,0,0,487000,77314,298.5,1850000,928667,12680.28,2090000,638290,119.4,3550000,0.0,0.0,1600000,548390,220.89,1710000,-11687,,,0,0,7760000,1388056,11331.06,96000,899,5.97,,233740,2728.29, Centronord (Italia)_nan_-2167489.0_14393.67@, Sardegna (Italia)_1000000.0_267902.0_1999.95@ Meridione (Italia)_nan_4148885.0_26536.65@ Montenegro_600000.0_406348.0_3522.3@,Centrosud (Italia)
20:50 20-09-2022,399,37,37,8990000.0,59700.0,0,0,0,0,0,0,487000,77314,298.5,1850000,928667,12680.28,2090000,638290,119.4,3550000,0.0,0.0,1600000,548390,220.89,1710000,-11687,,,0,0,7760000,1388056,11331.06,96000,899,5.97,,233740,2728.29, Centronord (Italia)_nan_-2167489.0_14393.67@, Sardegna (Italia)_1000000.0_267902.0_1999.95@ Meridione (Italia)_nan_4148885.0_26536.65@ Montenegro_600000.0_406348.0_3522.3@,Centrosud (Italia)
21:00 20-09-2022,420,31,31,7460000.0,52200.0,0,0,0,0,0,0,487000,70870,271.44,1850000,387174,5282.64,2090000,311082,57.42,3550000,0.0,0.0,1600000,549056,219.24,1710000,11190,62.64,,0,0,7760000,1486032,12126.06,96000,0,0.0,,249164,2902.32, Centronord (Italia)_nan_-1468874.0_10278.18@, Sardegna (Italia)_1000000.0_416268.0_3356.46@ Meridione (Italia)_nan_3522612.0_25572.78@ Montenegro_600000.0_252148.0_2197.62@,Centrosud (Italia)
21:10 20-09-2022,419,34,34,8460000.0,59100.0,0,0,0,0,0,0,487000,77832,295.5,1850000,954288,13037.46,2090000,612504,112.29,3550000,0.0,0.0,1600000,675954,271.86,1710000,96444,567.36,,0,0,7760000,1551564,12665.13,96000,846,5.91,,269028,3132.3, Centronord (Italia)_nan_-1469502.0_10265.67@, Sardegna (Italia)_1000000.0_416232.0_3309.6@ Meridione (Italia)_nan_3521898.0_23474.52@ Montenegro_600000.0_252108.0_2198.52@,Centrosud (Italia)
21:20 20-09-2022,419,34,34,8460000.0,59100.0,0,0,0,0,0,0,487000,77832,295.5,1850000,954288,13037.46,2090000,612504,112.29,3550000,0.0,0.0,1600000,675954,271.86,1710000,96444,567.36,,0,0,7760000,1551564,12665.13,96000,846,5.91,,269028,3132.3, Centronord (Italia)_nan_-1469502.0_10265.67@, Sardegna (Italia)_1000000.0_416232.0_3309.6@ Meridione (Italia)_nan_3521898.0_23474.52@ Montenegro_600000.0_252108.0_2198.52@,Centrosud (Italia)
21:30 20-09-2022,419,34,34,8460000.0,59100.0,0,0,0,0,0,0,487000,77832,295.5,1850000,954288,13037.46,2090000,612504,112.29,3550000,0.0,0.0,1600000,675954,271.86,1710000,96444,567.36,,0,0,7760000,1551564,12665.13,96000,846,5.91,,269028,3132.3, Centronord (Italia)_nan_-1469502.0_10265.67@, Sardegna (Italia)_1000000.0_416232.0_3309.6@ Meridione (Italia)_nan_3521898.0_23474.52@ Montenegro_600000.0_252108.0_2198.52@,Centrosud (Italia)
21:40 20-09-2022,419,34,34,8460000.0,59100.0,0,0,0,0,0,0,487000,77832,295.5,1850000,954288,13037.46,2090000,612504,112.29,3550000,0.0,0.0,1600000,675954,271.86,1710000,96444,567.36,,0,0,7760000,1551564,12665.13,96000,846,5.91,,269028,3132.3, Centronord (Italia)_nan_-1469502.0_10265.67@, Sardegna (Italia)_1000000.0_416232.0_3309.6@ Meridione (Italia)_nan_3521898.0_23474.52@ Montenegro_600000.0_252108.0_2198.52@,Centrosud (Italia)
21:50 20-09-2022,425,30,30,6360000.0,45000.0,0,0,0,0,0,0,487000,71232,270.0,1850000,351708,4810.5,2090000,396864,72.0,3550000,0.0,0.0,1600000,629004,252.0,1710000,24804,148.5,,0,0,7760000,1451988,11853.0,96000,0,0.0,,279840,3267.0,, Centronord (Italia)_nan_54060.0_297.0@ Sardegna (Italia)_1000000.0_318000.0_2628.0@ Meridione (Italia)_nan_2592972.0_20029.5@ Montenegro_600000.0_172992.0_1359.0@,Centrosud (Italia)
22:00 20-09-2022,425,30,30,6360000.0,45000.0,0,0,0,0,0,0,487000,71232,270.0,1850000,351708,4810.5,2090000,396864,72.0,3550000,0.0,0.0,1600000,629004,252.0,1710000,24804,148.5,,0,0,7760000,1451988,11853.0,96000,0,0.0,,279840,3267.0,, Centronord (Italia)_nan_54060.0_297.0@ Sardegna (Italia)_1000000.0_318000.0_2628.0@ Meridione (Italia)_nan_2592972.0_20029.5@ Montenegro_600000.0_172992.0_1359.0@,Centrosud (Italia)
22:10 20-09-2022,422,34,34,7560000.0,53100.0,0,0,0,0,0,0,487000,77112,297.36,1850000,950292,12982.95,2090000,609336,111.51,3550000,0.0,0.0,1600000,685692,276.12,1710000,210168,1231.92,,0,0,7760000,1596672,13036.05,96000,756,5.31,,292572,3414.33,, Centronord (Italia)_nan_53676.0_286.74@ Sardegna (Italia)_1000000.0_317520.0_2591.28@ Meridione (Italia)_nan_2592324.0_17512.38@ Montenegro_600000.0_173124.0_1359.36@,Centrosud (Italia)
22:20 20-09-2022,422,34,34,7560000.0,53100.0,0,0,0,0,0,0,487000,77112,297.36,1850000,950292,12982.95,2090000,609336,111.51,3550000,0.0,0.0,1600000,685692,276.12,1710000,210168,1231.92,,0,0,7760000,1596672,13036.05,96000,756,5.31,,292572,3414.33,, Centronord (Italia)_nan_53676.0_286.74@ Sardegna (Italia)_1000000.0_317520.0_2591.28@ Meridione (Italia)_nan_2592324.0_17512.38@ Montenegro_600000.0_173124.0_1359.36@,Centrosud (Italia)
22:30 20-09-2022,422,34,34,7560000.0,53100.0,0,0,0,0,0,0,487000,77112,297.36,1850000,950292,12982.95,2090000,609336,111.51,3550000,0.0,0.0,1600000,685692,276.12,1710000,210168,1231.92,,0,0,7760000,1596672,13036.05,96000,756,5.31,,292572,3414.33,, Centronord (Italia)_nan_53676.0_286.74@ Sardegna (Italia)_1000000.0_317520.0_2591.28@ Meridione (Italia)_nan_2592324.0_17512.38@ Montenegro_600000.0_173124.0_1359.36@,Centrosud (Italia)
22:40 20-09-2022,422,34,34,7560000.0,53100.0,0,0,0,0,0,0,487000,77112,297.36,1850000,950292,12982.95,2090000,609336,111.51,3550000,0.0,0.0,1600000,685692,276.12,1710000,210168,1231.92,,0,0,7760000,1596672,13036.05,96000,756,5.31,,292572,3414.33,, Centronord (Italia)_nan_53676.0_286.74@ Sardegna (Italia)_1000000.0_317520.0_2591.28@ Meridione (Italia)_nan_2592324.0_17512.38@ Montenegro_600000.0_173124.0_1359.36@,Centrosud (Italia)
22:50 20-09-2022,415,33,32,6790000.0,46900.0,0,0,0,0,0,0,487000,71295,272.02,1850000,378882,5173.07,2090000,435918,79.73,3550000,0.0,0.0,1600000,658630,262.64,1710000,182651,1074.01,,0,0,7760000,1455097,11879.77,96000,0,0.0,,307587,3587.85, Montenegro_600000.0_-42098.0_290.78@, Centronord (Italia)_nan_311661.0_1721.23@ Sardegna (Italia)_1000000.0_385672.0_3146.99@ Meridione (Italia)_nan_2601928.0_19702.69@,Centrosud (Italia)
23:00 20-09-2022,415,33,32,6790000.0,46900.0,0,0,0,0,0,0,487000,71295,272.02,1850000,378882,5173.07,2090000,435918,79.73,3550000,0.0,0.0,1600000,658630,262.64,1710000,182651,1074.01,,0,0,7760000,1455097,11879.77,96000,0,0.0,,307587,3587.85, Montenegro_600000.0_-42098.0_290.78@, Centronord (Italia)_nan_311661.0_1721.23@ Sardegna (Italia)_1000000.0_385672.0_3146.99@ Meridione (Italia)_nan_2601928.0_19702.69@,Centrosud (Italia)
23:10 20-09-2022,425,32,31,7410000.0,52500.0,0,0,0,0,0,0,487000,77064,294.0,1850000,948480,12967.5,2090000,618735,115.5,3550000,0.0,0.0,1600000,619476,246.75,1710000,11856,68.25,,0,0,7760000,1565733,12789.0,96000,741,5.25,,268242,3129.0, Montenegro_600000.0_-42237.0_299.25@, Centronord (Italia)_nan_311961.0_1664.25@ Sardegna (Italia)_1000000.0_386061.0_3139.5@ Meridione (Italia)_nan_2602392.0_18086.25@,Centrosud (Italia)
23:20 20-09-2022,425,32,31,7410000.0,52500.0,0,0,0,0,0,0,487000,77064,294.0,1850000,948480,12967.5,2090000,618735,115.5,3550000,0.0,0.0,1600000,619476,246.75,1710000,11856,68.25,,0,0,7760000,1565733,12789.0,96000,741,5.25,,268242,3129.0, Montenegro_600000.0_-42237.0_299.25@, Centronord (Italia)_nan_311961.0_1664.25@ Sardegna (Italia)_1000000.0_386061.0_3139.5@ Meridione (Italia)_nan_2602392.0_18086.25@,Centrosud (Italia)
23:30 20-09-2022,425,32,31,7410000.0,52500.0,0,0,0,0,0,0,487000,77064,294.0,1850000,948480,12967.5,2090000,618735,115.5,3550000,0.0,0.0,1600000,619476,246.75,1710000,11856,68.25,,0,0,7760000,1565733,12789.0,96000,741,5.25,,268242,3129.0, Montenegro_600000.0_-42237.0_299.25@, Centronord (Italia)_nan_311961.0_1664.25@ Sardegna (Italia)_1000000.0_386061.0_3139.5@ Meridione (Italia)_nan_2602392.0_18086.25@,Centrosud (Italia)
23:40 20-09-2022,425,32,31,7410000.0,52500.0,0,0,0,0,0,0,487000,77064,294.0,1850000,948480,12967.5,2090000,618735,115.5,3550000,0.0,0.0,1600000,619476,246.75,1710000,11856,68.25,,0,0,7760000,1565733,12789.0,96000,741,5.25,,268242,3129.0, Montenegro_600000.0_-42237.0_299.25@, Centronord (Italia)_nan_311961.0_1664.25@ Sardegna (Italia)_1000000.0_386061.0_3139.5@ Meridione (Italia)_nan_2602392.0_18086.25@,Centrosud (Italia)
23:50 20-09-2022,435,28,28,6220000.0,45100.0,0,0,0,0,0,0,487000,70908,270.6,1850000,385018,5267.68,2090000,307890,58.63,3550000,0.0,0.0,1600000,597120,239.03,1710000,21148,121.77,,0,0,7760000,1498398,12244.65,96000,0,0.0,,276168,3224.65,, Centronord (Italia)_nan_233872.0_1316.92@ Sardegna (Italia)_1000000.0_427314.0_3350.93@ Meridione (Italia)_nan_2174512.0_17110.94@ Montenegro_600000.0_228274.0_1894.2@,Centrosud (Italia)
00:00 21-09-2022,435,28,28,6220000.0,45100.0,0,0,0,0,0,0,487000,70908,270.6,1850000,385018,5267.68,2090000,307890,58.63,3550000,0.0,0.0,1600000,597120,239.03,1710000,21148,121.77,,0,0,7760000,1498398,12244.65,96000,0,0.0,,276168,3224.65,, Centronord (Italia)_nan_233872.0_1316.92@ Sardegna (Italia)_1000000.0_427314.0_3350.93@ Meridione (Italia)_nan_2174512.0_17110.94@ Montenegro_600000.0_228274.0_1894.2@,Centrosud (Italia)
00:10 21-09-2022,436,31,30,6870000.0,50000.0,0,0,0,0,0,0,487000,76944,295.0,1850000,908214,12430.0,2090000,627231,115.0,3550000,0.0,0.0,1600000,445863,180.0,1710000,4809,30.0,,0,0,7760000,1500408,12275.0,96000,687,5.0,,244572,2855.0,, Centronord (Italia)_nan_233580.0_1240.0@ Sardegna (Italia)_1000000.0_426627.0_3460.0@ Meridione (Italia)_nan_2172294.0_15220.0@ Montenegro_600000.0_228084.0_1895.0@,Centrosud (Italia)
00:20 21-09-2022,436,31,30,6870000.0,50000.0,0,0,0,0,0,0,487000,76944,295.0,1850000,908214,12430.0,2090000,627231,115.0,3550000,0.0,0.0,1600000,445863,180.0,1710000,4809,30.0,,0,0,7760000,1500408,12275.0,96000,687,5.0,,244572,2855.0,, Centronord (Italia)_nan_233580.0_1240.0@ Sardegna (Italia)_1000000.0_426627.0_3460.0@ Meridione (Italia)_nan_2172294.0_15220.0@ Montenegro_600000.0_228084.0_1895.0@,Centrosud (Italia)
00:30 21-09-2022,436,31,30,6870000.0,50000.0,0,0,0,0,0,0,487000,76944,295.0,1850000,908214,12430.0,2090000,627231,115.0,3550000,0.0,0.0,1600000,445863,180.0,1710000,4809,30.0,,0,0,7760000,1500408,12275.0,96000,687,5.0,,244572,2855.0,, Centronord (Italia)_nan_233580.0_1240.0@ Sardegna (Italia)_1000000.0_426627.0_3460.0@ Meridione (Italia)_nan_2172294.0_15220.0@ Montenegro_600000.0_228084.0_1895.0@,Centrosud (Italia)
00:40 21-09-2022,436,31,30,6870000.0,50000.0,0,0,0,0,0,0,487000,76944,295.0,1850000,908214,12430.0,2090000,627231,115.0,3550000,0.0,0.0,1600000,445863,180.0,1710000,4809,30.0,,0,0,7760000,1500408,12275.0,96000,687,5.0,,244572,2855.0,, Centronord (Italia)_nan_233580.0_1240.0@ Sardegna (Italia)_1000000.0_426627.0_3460.0@ Meridione (Italia)_nan_2172294.0_15220.0@ Montenegro_600000.0_228084.0_1895.0@,Centrosud (Italia)
00:50 21-09-2022,448,25,24,5700000.0,42600.0,0,0,0,0,0,0,487000,71250,272.64,1850000,377910,5167.38,2090000,254790,46.86,3550000,0.0,0.0,1600000,352830,140.58,1710000,0,0.0,,0,0,7760000,1480860,12094.14,96000,0,0.0,,258780,3020.34,, Centronord (Italia)_nan_539790.0_3041.64@ Sardegna (Italia)_1000000.0_300960.0_2347.26@ Meridione (Italia)_nan_1833690.0_14603.28@ Montenegro_600000.0_229140.0_1861.62@,Centrosud (Italia)
01:00 21-09-2022,448,25,24,5700000.0,42600.0,0,0,0,0,0,0,487000,71250,272.64,1850000,377910,5167.38,2090000,254790,46.86,3550000,0.0,0.0,1600000,352830,140.58,1710000,0,0.0,,0,0,7760000,1480860,12094.14,96000,0,0.0,,258780,3020.34,, Centronord (Italia)_nan_539790.0_3041.64@ Sardegna (Italia)_1000000.0_300960.0_2347.26@ Meridione (Italia)_nan_1833690.0_14603.28@ Montenegro_600000.0_229140.0_1861.62@,Centrosud (Italia)
01:10 21-09-2022,427,33,32,6260000.0,44500.0,0,0,0,0,0,0,487000,78250,298.15,1850000,846978,11570.0,2090000,610350,111.25,3550000,0.0,0.0,1600000,375600,151.3,1710000,2504,13.35,,0,0,7760000,1207554,9865.65,96000,626,8.9,,234750,2736.75,, Centronord (Italia)_nan_540238.0_2874.7@ Sardegna (Italia)_1000000.0_301106.0_2389.65@ Meridione (Italia)_nan_1834180.0_12615.75@ Montenegro_600000.0_229116.0_1864.55@,Centrosud (Italia)
01:20 21-09-2022,427,33,32,6260000.0,44500.0,0,0,0,0,0,0,487000,78250,298.15,1850000,846978,11570.0,2090000,610350,111.25,3550000,0.0,0.0,1600000,375600,151.3,1710000,2504,13.35,,0,0,7760000,1207554,9865.65,96000,626,8.9,,234750,2736.75,, Centronord (Italia)_nan_540238.0_2874.7@ Sardegna (Italia)_1000000.0_301106.0_2389.65@ Meridione (Italia)_nan_1834180.0_12615.75@ Montenegro_600000.0_229116.0_1864.55@,Centrosud (Italia)
01:30 21-09-2022,427,33,32,6260000.0,44500.0,0,0,0,0,0,0,487000,78250,298.15,1850000,846978,11570.0,2090000,610350,111.25,3550000,0.0,0.0,1600000,375600,151.3,1710000,2504,13.35,,0,0,7760000,1207554,9865.65,96000,626,8.9,,234750,2736.75,, Centronord (Italia)_nan_540238.0_2874.7@ Sardegna (Italia)_1000000.0_301106.0_2389.65@ Meridione (Italia)_nan_1834180.0_12615.75@ Montenegro_600000.0_229116.0_1864.55@,Centrosud (Italia)
01:40 21-09-2022,461,25,25,5040000.0,38700.0,0,0,0,0,0,0,487000,71064,270.9,1850000,305928,4183.47,2090000,186984,34.83,3550000,0.0,0.0,1600000,291816,116.1,1710000,0,0.0,,0,0,7760000,1114344,9106.11,96000,0,0.0,,240912,2813.49,, Centronord (Italia)_nan_315000.0_1756.98@ Sardegna (Italia)_1000000.0_303912.0_2550.33@ Meridione (Italia)_nan_1795248.0_14284.17@ Montenegro_600000.0_414792.0_3587.49@,Centrosud (Italia)
01:50 21-09-2022,461,25,25,5040000.0,38700.0,0,0,0,0,0,0,487000,71064,270.9,1850000,305928,4183.47,2090000,186984,34.83,3550000,0.0,0.0,1600000,291816,116.1,1710000,0,0.0,,0,0,7760000,1114344,9106.11,96000,0,0.0,,240912,2813.49,, Centronord (Italia)_nan_315000.0_1756.98@ Sardegna (Italia)_1000000.0_303912.0_2550.33@ Meridione (Italia)_nan_1795248.0_14284.17@ Montenegro_600000.0_414792.0_3587.49@,Centrosud (Italia)
02:00 21-09-2022,461,25,25,5040000.0,38700.0,0,0,0,0,0,0,487000,71064,270.9,1850000,305928,4183.47,2090000,186984,34.83,3550000,0.0,0.0,1600000,291816,116.1,1710000,0,0.0,,0,0,7760000,1114344,9106.11,96000,0,0.0,,240912,2813.49,, Centronord (Italia)_nan_315000.0_1756.98@ Sardegna (Italia)_1000000.0_303912.0_2550.33@ Meridione (Italia)_nan_1795248.0_14284.17@ Montenegro_600000.0_414792.0_3587.49@,Centrosud (Italia)
02:10 21-09-2022,421,38,37,5330000.0,37400.0,0,0,0,0,0,0,487000,77818,299.2,1850000,789373,10797.38,2090000,577239,104.72,3550000,0.0,0.0,1600000,361374,145.86,1710000,-12259,,,0,0,7760000,475969,3889.6,96000,533,7.48,,219063,2558.16,, Centronord (Italia)_nan_315003.0_1611.94@ Sardegna (Italia)_1000000.0_303810.0_2393.6@ Meridione (Italia)_nan_1795144.0_12001.66@ Montenegro_600000.0_414674.0_3586.66@,Centrosud (Italia)
02:20 21-09-2022,421,38,37,5330000.0,37400.0,0,0,0,0,0,0,487000,77818,299.2,1850000,789373,10797.38,2090000,577239,104.72,3550000,0.0,0.0,1600000,361374,145.86,1710000,-12259,,,0,0,7760000,475969,3889.6,96000,533,7.48,,219063,2558.16,, Centronord (Italia)_nan_315003.0_1611.94@ Sardegna (Italia)_1000000.0_303810.0_2393.6@ Meridione (Italia)_nan_1795144.0_12001.66@ Montenegro_600000.0_414674.0_3586.66@,Centrosud (Italia)
02:30 21-09-2022,421,38,37,5330000.0,37400.0,0,0,0,0,0,0,487000,77818,299.2,1850000,789373,10797.38,2090000,577239,104.72,3550000,0.0,0.0,1600000,361374,145.86,1710000,-12259,,,0,0,7760000,475969,3889.6,96000,533,7.48,,219063,2558.16,, Centronord (Italia)_nan_315003.0_1611.94@ Sardegna (Italia)_1000000.0_303810.0_2393.6@ Meridione (Italia)_nan_1795144.0_12001.66@ Montenegro_600000.0_414674.0_3586.66@,Centrosud (Italia)
02:40 21-09-2022,421,38,37,5330000.0,37400.0,0,0,0,0,0,0,487000,77818,299.2,1850000,789373,10797.38,2090000,577239,104.72,3550000,0.0,0.0,1600000,361374,145.86,1710000,-12259,,,0,0,7760000,475969,3889.6,96000,533,7.48,,219063,2558.16,, Centronord (Italia)_nan_315003.0_1611.94@ Sardegna (Italia)_1000000.0_303810.0_2393.6@ Meridione (Italia)_nan_1795144.0_12001.66@ Montenegro_600000.0_414674.0_3586.66@,Centrosud (Italia)
02:50 21-09-2022,463,27,26,4570000.0,35300.0,0,0,0,0,0,0,487000,70835,271.81,1850000,301620,4123.04,2090000,133901,24.71,3550000,0.0,0.0,1600000,269630,109.43,1710000,-68093,,,0,0,7760000,772330,6308.11,96000,0,0.0,,217989,2541.6,, Centronord (Italia)_nan_604611.0_3275.84@ Sardegna (Italia)_1000000.0_402617.0_3748.86@ Meridione (Italia)_nan_1406646.0_11465.44@ Montenegro_600000.0_389821.0_3434.69@,Centrosud (Italia)
03:00 21-09-2022,463,27,26,4570000.0,35300.0,0,0,0,0,0,0,487000,70835,271.81,1850000,301620,4123.04,2090000,133901,24.71,3550000,0.0,0.0,1600000,269630,109.43,1710000,-68093,,,0,0,7760000,772330,6308.11,96000,0,0.0,,217989,2541.6,, Centronord (Italia)_nan_604611.0_3275.84@ Sardegna (Italia)_1000000.0_402617.0_3748.86@ Meridione (Italia)_nan_1406646.0_11465.44@ Montenegro_600000.0_389821.0_3434.69@,Centrosud (Italia)
03:10 21-09-2022,401,41,40,5070000.0,33900.0,0,0,0,0,0,0,487000,77571,298.32,1850000,674310,9230.97,2090000,605358,111.87,3550000,0.0,0.0,1600000,339690,135.6,1710000,-51207,,,0,0,7760000,354900,2905.23,96000,507,6.78,,211419,2471.31,, Centronord (Italia)_nan_604851.0_3034.05@ Sardegna (Italia)_1000000.0_403065.0_3098.46@ Meridione (Italia)_nan_1407432.0_9166.56@ Montenegro_600000.0_389883.0_3440.85@,Centrosud (Italia)
03:20 21-09-2022,401,41,40,5070000.0,33900.0,0,0,0,0,0,0,487000,77571,298.32,1850000,674310,9230.97,2090000,605358,111.87,3550000,0.0,0.0,1600000,339690,135.6,1710000,-51207,,,0,0,7760000,354900,2905.23,96000,507,6.78,,211419,2471.31,, Centronord (Italia)_nan_604851.0_3034.05@ Sardegna (Italia)_1000000.0_403065.0_3098.46@ Meridione (Italia)_nan_1407432.0_9166.56@ Montenegro_600000.0_389883.0_3440.85@,Centrosud (Italia)
03:30 21-09-2022,401,41,40,5070000.0,33900.0,0,0,0,0,0,0,487000,77571,298.32,1850000,674310,9230.97,2090000,605358,111.87,3550000,0.0,0.0,1600000,339690,135.6,1710000,-51207,,,0,0,7760000,354900,2905.23,96000,507,6.78,,211419,2471.31,, Centronord (Italia)_nan_604851.0_3034.05@ Sardegna (Italia)_1000000.0_403065.0_3098.46@ Meridione (Italia)_nan_1407432.0_9166.56@ Montenegro_600000.0_389883.0_3440.85@,Centrosud (Italia)
03:40 21-09-2022,401,41,40,5070000.0,33900.0,0,0,0,0,0,0,487000,77571,298.32,1850000,674310,9230.97,2090000,605358,111.87,3550000,0.0,0.0,1600000,339690,135.6,1710000,-51207,,,0,0,7760000,354900,2905.23,96000,507,6.78,,211419,2471.31,, Centronord (Italia)_nan_604851.0_3034.05@ Sardegna (Italia)_1000000.0_403065.0_3098.46@ Meridione (Italia)_nan_1407432.0_9166.56@ Montenegro_600000.0_389883.0_3440.85@,Centrosud (Italia)
