timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
19:0020-04-2022,254,67,39,2570000,10900.0,696000,691330,138.43,0,0,0,58000,19018,73.03,967000,475193,6495.31,3000,1028,0.0,289000,112052,83.93,1120000,322278,128.62,180000,0,0.0,0,0,0,548000,42148,343.35,0,0,0,,,,Croazia_nan_-247234.0_1048.58@Settentrione(Italia)_nan_-724483.0_3072.71@,Austria_nan_906953.0_3636.24@
19:1020-04-2022,244,70,39,2240000,9150.0,696000,690144,138.16,0,0,0,58000,19040,73.2,967000,474432,6490.1,3000,896,0.0,289000,111776,84.18,1120000,321664,129.01,180000,0,0.0,0,0,0,548000,41888,343.12,0,0,0,,,,Croazia_nan_-283584.0_1154.73@Settentrione(Italia)_nan_-511392.0_2082.54@,Austria_nan_580160.0_1893.13@
19:2020-04-2022,244,70,39,2240000,9150.0,696000,690144,138.16,0,0,0,58000,19040,73.2,967000,474432,6490.1,3000,896,0.0,289000,111776,84.18,1120000,321664,129.01,180000,0,0.0,0,0,0,548000,41888,343.12,0,0,0,,,,Croazia_nan_-283584.0_1154.73@Settentrione(Italia)_nan_-511392.0_2082.54@,Austria_nan_580160.0_1893.13@
19:3020-04-2022,244,70,39,2240000,9150.0,696000,690144,138.16,0,0,0,58000,19040,73.2,967000,474432,6490.1,3000,896,0.0,289000,111776,84.18,1120000,321664,129.01,180000,0,0.0,0,0,0,548000,41888,343.12,0,0,0,,,,Croazia_nan_-283584.0_1154.73@Settentrione(Italia)_nan_-511392.0_2082.54@,Austria_nan_580160.0_1893.13@
19:4020-04-2022,244,70,39,2240000,9150.0,696000,690144,138.16,0,0,0,58000,19040,73.2,967000,474432,6490.1,3000,896,0.0,289000,111776,84.18,1120000,321664,129.01,180000,0,0.0,0,0,0,548000,41888,343.12,0,0,0,,,,Croazia_nan_-283584.0_1154.73@Settentrione(Italia)_nan_-511392.0_2082.54@,Austria_nan_580160.0_1893.13@
19:5020-04-2022,239,70,43,2700000,10700.0,696000,691200,138.03,0,0,0,58000,18090,68.48,967000,487080,6637.21,3000,0,0.0,289000,76140,56.71,1120000,600210,239.68,180000,0,0.0,0,0,0,548000,45900,374.5,0,0,0,,,,Croazia_nan_-390150.0_1546.15@Settentrione(Italia)_nan_-674190.0_2671.79@,Austria_nan_781380.0_3186.46@
20:0020-04-2022,239,70,43,2700000,10700.0,696000,691200,138.03,0,0,0,58000,18090,68.48,967000,487080,6637.21,3000,0,0.0,289000,76140,56.71,1120000,600210,239.68,180000,0,0.0,0,0,0,548000,45900,374.5,0,0,0,,,,Croazia_nan_-390150.0_1546.15@Settentrione(Italia)_nan_-674190.0_2671.79@,Austria_nan_781380.0_3186.46@
20:1020-04-2022,236,71,44,2550000,10000.0,696000,691050,138.0,0,0,0,58000,18105,69.0,967000,487050,6650.0,3000,0,0.0,289000,75990,57.0,1120000,600015,240.0,180000,0,0.0,0,0,0,548000,45900,375.0,0,0,0,,,,Croazia_nan_-308040.0_1208.0@Settentrione(Italia)_nan_-607155.0_2380.0@,Austria_nan_631890.0_2471.0@
20:2020-04-2022,236,71,44,2550000,10000.0,696000,691050,138.0,0,0,0,58000,18105,69.0,967000,487050,6650.0,3000,0,0.0,289000,75990,57.0,1120000,600015,240.0,180000,0,0.0,0,0,0,548000,45900,375.0,0,0,0,,,,Croazia_nan_-308040.0_1208.0@Settentrione(Italia)_nan_-607155.0_2380.0@,Austria_nan_631890.0_2471.0@
20:3020-04-2022,236,71,44,2550000,10000.0,696000,691050,138.0,0,0,0,58000,18105,69.0,967000,487050,6650.0,3000,0,0.0,289000,75990,57.0,1120000,600015,240.0,180000,0,0.0,0,0,0,548000,45900,375.0,0,0,0,,,,Croazia_nan_-308040.0_1208.0@Settentrione(Italia)_nan_-607155.0_2380.0@,Austria_nan_631890.0_2471.0@
20:4020-04-2022,236,71,44,2550000,10000.0,696000,691050,138.0,0,0,0,58000,18105,69.0,967000,487050,6650.0,3000,0,0.0,289000,75990,57.0,1120000,600015,240.0,180000,0,0.0,0,0,0,548000,45900,375.0,0,0,0,,,,Croazia_nan_-308040.0_1208.0@Settentrione(Italia)_nan_-607155.0_2380.0@,Austria_nan_631890.0_2471.0@
20:5020-04-2022,235,73,48,2890000,11400.0,696000,690132,139.08,0,0,0,58000,17918,69.54,967000,487254,6694.08,3000,0,0.0,289000,32079,23.94,1120000,617015,248.52,180000,158661,606.48,0,0,0,548000,52020,426.36,0,0,0,,,,Croazia_nan_-413559.0_1631.34@Settentrione(Italia)_nan_-791860.0_3123.6@,Austria_nan_834921.0_3194.28@
21:0020-04-2022,235,73,48,2890000,11400.0,696000,690132,139.08,0,0,0,58000,17918,69.54,967000,487254,6694.08,3000,0,0.0,289000,32079,23.94,1120000,617015,248.52,180000,158661,606.48,0,0,0,548000,52020,426.36,0,0,0,,,,Croazia_nan_-413559.0_1631.34@Settentrione(Italia)_nan_-791860.0_3123.6@,Austria_nan_834921.0_3194.28@
21:1020-04-2022,232,74,47,2640000,10200.0,696000,691152,137.7,0,0,0,58000,17952,68.34,967000,488136,6653.46,3000,0,0.0,289000,31944,23.46,1120000,618288,246.84,180000,158928,601.8,0,0,0,548000,52008,423.3,0,0,0,,,,Croazia_nan_-337128.0_1301.52@Settentrione(Italia)_nan_-486024.0_1876.8@,Austria_nan_581328.0_2043.06@
21:2020-04-2022,232,74,47,2640000,10200.0,696000,691152,137.7,0,0,0,58000,17952,68.34,967000,488136,6653.46,3000,0,0.0,289000,31944,23.46,1120000,618288,246.84,180000,158928,601.8,0,0,0,548000,52008,423.3,0,0,0,,,,Croazia_nan_-337128.0_1301.52@Settentrione(Italia)_nan_-486024.0_1876.8@,Austria_nan_581328.0_2043.06@
21:3020-04-2022,232,74,47,2640000,10200.0,696000,691152,137.7,0,0,0,58000,17952,68.34,967000,488136,6653.46,3000,0,0.0,289000,31944,23.46,1120000,618288,246.84,180000,158928,601.8,0,0,0,548000,52008,423.3,0,0,0,,,,Croazia_nan_-337128.0_1301.52@Settentrione(Italia)_nan_-486024.0_1876.8@,Austria_nan_581328.0_2043.06@
21:4020-04-2022,232,74,47,2640000,10200.0,696000,691152,137.7,0,0,0,58000,17952,68.34,967000,488136,6653.46,3000,0,0.0,289000,31944,23.46,1120000,618288,246.84,180000,158928,601.8,0,0,0,548000,52008,423.3,0,0,0,,,,Croazia_nan_-337128.0_1301.52@Settentrione(Italia)_nan_-486024.0_1876.8@,Austria_nan_581328.0_2043.06@
21:5020-04-2022,227,75,50,2910000,11000.0,696000,691707,138.6,0,0,0,58000,16878,64.9,967000,489462,6686.9,3000,0,0.0,289000,2037,1.1,1120000,713823,284.9,180000,165288,627.0,0,0,0,548000,50052,408.1,0,0,0,,,,Croazia_nan_-453378.0_1713.8@Settentrione(Italia)_nan_-644565.0_2436.5@,Austria_nan_780753.0_2787.4@
22:0020-04-2022,227,75,50,2910000,11000.0,696000,691707,138.6,0,0,0,58000,16878,64.9,967000,489462,6686.9,3000,0,0.0,289000,2037,1.1,1120000,713823,284.9,180000,165288,627.0,0,0,0,548000,50052,408.1,0,0,0,,,,Croazia_nan_-453378.0_1713.8@Settentrione(Italia)_nan_-644565.0_2436.5@,Austria_nan_780753.0_2787.4@
22:1020-04-2022,227,75,49,2740000,10400.0,696000,690480,138.32,0,0,0,58000,16988,65.52,967000,488816,6711.12,3000,0,0.0,289000,1918,1.04,1120000,712674,286.0,180000,164948,629.2,0,0,0,548000,49868,409.76,0,0,0,,,,Croazia_nan_-386888.0_1467.44@Settentrione(Italia)_nan_-334828.0_1269.84@,Austria_nan_614308.0_2156.96@
22:2020-04-2022,227,75,49,2740000,10400.0,696000,690480,138.32,0,0,0,58000,16988,65.52,967000,488816,6711.12,3000,0,0.0,289000,1918,1.04,1120000,712674,286.0,180000,164948,629.2,0,0,0,548000,49868,409.76,0,0,0,,,,Croazia_nan_-386888.0_1467.44@Settentrione(Italia)_nan_-334828.0_1269.84@,Austria_nan_614308.0_2156.96@
22:3020-04-2022,227,75,49,2740000,10400.0,696000,690480,138.32,0,0,0,58000,16988,65.52,967000,488816,6711.12,3000,0,0.0,289000,1918,1.04,1120000,712674,286.0,180000,164948,629.2,0,0,0,548000,49868,409.76,0,0,0,,,,Croazia_nan_-386888.0_1467.44@Settentrione(Italia)_nan_-334828.0_1269.84@,Austria_nan_614308.0_2156.96@
22:4020-04-2022,227,75,49,2740000,10400.0,696000,690480,138.32,0,0,0,58000,16988,65.52,967000,488816,6711.12,3000,0,0.0,289000,1918,1.04,1120000,712674,286.0,180000,164948,629.2,0,0,0,548000,49868,409.76,0,0,0,,,,Croazia_nan_-386888.0_1467.44@Settentrione(Italia)_nan_-334828.0_1269.84@,Austria_nan_614308.0_2156.96@
22:5020-04-2022,227,75,50,2940000,11100.0,696000,690018,137.64,0,0,0,58000,17934,68.82,967000,487452,6648.9,3000,0,0.0,289000,0,0.0,1120000,707070,281.94,180000,163758,620.49,0,0,0,548000,48804,398.49,0,0,0,,,,Croazia_nan_-435414.0_1643.91@Settentrione(Italia)_nan_-660030.0_2491.95@,Austria_nan_824670.0_2942.61@
23:0020-04-2022,227,75,50,2940000,11100.0,696000,690018,137.64,0,0,0,58000,17934,68.82,967000,487452,6648.9,3000,0,0.0,289000,0,0.0,1120000,707070,281.94,180000,163758,620.49,0,0,0,548000,48804,398.49,0,0,0,,,,Croazia_nan_-435414.0_1643.91@Settentrione(Italia)_nan_-660030.0_2491.95@,Austria_nan_824670.0_2942.61@
23:1020-04-2022,228,75,50,2870000,10900.0,696000,690522,138.43,0,0,0,58000,18081,68.67,967000,487613,6667.53,3000,0,0.0,289000,0,0.0,1120000,707455,283.4,180000,163877,622.39,0,0,0,548000,49077,400.03,0,0,0,,,,Croazia_nan_-207788.0_789.16@Settentrione(Italia)_nan_-639436.0_2427.43@,Austria_nan_753662.0_2719.55@
23:2020-04-2022,228,75,50,2870000,10900.0,696000,690522,138.43,0,0,0,58000,18081,68.67,967000,487613,6667.53,3000,0,0.0,289000,0,0.0,1120000,707455,283.4,180000,163877,622.39,0,0,0,548000,49077,400.03,0,0,0,,,,Croazia_nan_-207788.0_789.16@Settentrione(Italia)_nan_-639436.0_2427.43@,Austria_nan_753662.0_2719.55@
23:3020-04-2022,228,75,50,2870000,10900.0,696000,690522,138.43,0,0,0,58000,18081,68.67,967000,487613,6667.53,3000,0,0.0,289000,0,0.0,1120000,707455,283.4,180000,163877,622.39,0,0,0,548000,49077,400.03,0,0,0,,,,Croazia_nan_-207788.0_789.16@Settentrione(Italia)_nan_-639436.0_2427.43@,Austria_nan_753662.0_2719.55@
23:4020-04-2022,228,75,50,2870000,10900.0,696000,690522,138.43,0,0,0,58000,18081,68.67,967000,487613,6667.53,3000,0,0.0,289000,0,0.0,1120000,707455,283.4,180000,163877,622.39,0,0,0,548000,49077,400.03,0,0,0,,,,Croazia_nan_-207788.0_789.16@Settentrione(Italia)_nan_-639436.0_2427.43@,Austria_nan_753662.0_2719.55@
23:5020-04-2022,228,75,50,2870000,10900.0,696000,690522,138.43,0,0,0,58000,18081,68.67,967000,487613,6667.53,3000,0,0.0,289000,0,0.0,1120000,707455,283.4,180000,163877,622.39,0,0,0,548000,49077,400.03,0,0,0,,,,Croazia_nan_-207788.0_789.16@Settentrione(Italia)_nan_-639436.0_2427.43@,Austria_nan_753662.0_2719.55@
00:1021-04-2022,232,74,45,2410000,9320.0,696000,691670,137.94,0,0,0,58000,18075,68.97,967000,435246,5943.36,3000,0,0.0,289000,0,0.0,1120000,536466,214.36,180000,164121,622.58,0,0,0,548000,48923,399.83,0,0,0,,,,Croazia_nan_-106040.0_410.08@Settentrione(Italia)_nan_-450429.0_1740.98@,Austria_nan_515499.0_1932.04@
00:2021-04-2022,232,74,45,2410000,9320.0,696000,691670,137.94,0,0,0,58000,18075,68.97,967000,435246,5943.36,3000,0,0.0,289000,0,0.0,1120000,536466,214.36,180000,164121,622.58,0,0,0,548000,48923,399.83,0,0,0,,,,Croazia_nan_-106040.0_410.08@Settentrione(Italia)_nan_-450429.0_1740.98@,Austria_nan_515499.0_1932.04@
00:3021-04-2022,232,74,45,2410000,9320.0,696000,691670,137.94,0,0,0,58000,18075,68.97,967000,435246,5943.36,3000,0,0.0,289000,0,0.0,1120000,536466,214.36,180000,164121,622.58,0,0,0,548000,48923,399.83,0,0,0,,,,Croazia_nan_-106040.0_410.08@Settentrione(Italia)_nan_-450429.0_1740.98@,Austria_nan_515499.0_1932.04@
00:4021-04-2022,232,74,45,2410000,9320.0,696000,691670,137.94,0,0,0,58000,18075,68.97,967000,435246,5943.36,3000,0,0.0,289000,0,0.0,1120000,536466,214.36,180000,164121,622.58,0,0,0,548000,48923,399.83,0,0,0,,,,Croazia_nan_-106040.0_410.08@Settentrione(Italia)_nan_-450429.0_1740.98@,Austria_nan_515499.0_1932.04@
00:5021-04-2022,232,74,45,2410000,9320.0,696000,691670,137.94,0,0,0,58000,18075,68.97,967000,435246,5943.36,3000,0,0.0,289000,0,0.0,1120000,536466,214.36,180000,164121,622.58,0,0,0,548000,48923,399.83,0,0,0,,,,Croazia_nan_-106040.0_410.08@Settentrione(Italia)_nan_-450429.0_1740.98@,Austria_nan_515499.0_1932.04@
01:0021-04-2022,232,74,45,2410000,9320.0,696000,691670,137.94,0,0,0,58000,18075,68.97,967000,435246,5943.36,3000,0,0.0,289000,0,0.0,1120000,536466,214.36,180000,164121,622.58,0,0,0,548000,48923,399.83,0,0,0,,,,Croazia_nan_-106040.0_410.08@Settentrione(Italia)_nan_-450429.0_1740.98@,Austria_nan_515499.0_1932.04@
01:1021-04-2022,228,74,45,2520000,9570.0,696000,689976,137.81,0,0,0,58000,17892,68.9,967000,345492,4727.58,3000,0,0.0,289000,0,0.0,1120000,411516,164.6,180000,162792,619.18,0,0,0,548000,45864,375.14,0,0,0,,,,Croazia_nan_-346500.0_1316.83@Settentrione(Italia)_nan_-147672.0_561.76@,Austria_nan_846216.0_3475.82@
01:2021-04-2022,228,74,45,2520000,9570.0,696000,689976,137.81,0,0,0,58000,17892,68.9,967000,345492,4727.58,3000,0,0.0,289000,0,0.0,1120000,411516,164.6,180000,162792,619.18,0,0,0,548000,45864,375.14,0,0,0,,,,Croazia_nan_-346500.0_1316.83@Settentrione(Italia)_nan_-147672.0_561.76@,Austria_nan_846216.0_3475.82@
01:3021-04-2022,228,74,45,2520000,9570.0,696000,689976,137.81,0,0,0,58000,17892,68.9,967000,345492,4727.58,3000,0,0.0,289000,0,0.0,1120000,411516,164.6,180000,162792,619.18,0,0,0,548000,45864,375.14,0,0,0,,,,Croazia_nan_-346500.0_1316.83@Settentrione(Italia)_nan_-147672.0_561.76@,Austria_nan_846216.0_3475.82@
01:4021-04-2022,228,74,45,2520000,9570.0,696000,689976,137.81,0,0,0,58000,17892,68.9,967000,345492,4727.58,3000,0,0.0,289000,0,0.0,1120000,411516,164.6,180000,162792,619.18,0,0,0,548000,45864,375.14,0,0,0,,,,Croazia_nan_-346500.0_1316.83@Settentrione(Italia)_nan_-147672.0_561.76@,Austria_nan_846216.0_3475.82@
01:5021-04-2022,230,71,40,2470000,9450.0,696000,692094,137.97,0,0,0,58000,18031,68.98,967000,286520,3910.41,3000,0,0.0,289000,0,0.0,1120000,307515,122.85,180000,988,3.78,0,0,0,548000,44954,367.61,0,0,0,,,,Croazia_nan_-316407.0_1210.54@Settentrione(Italia)_nan_-646893.0_2474.96@,Austria_nan_1120145.0_4838.4@
02:0021-04-2022,230,71,40,2470000,9450.0,696000,692094,137.97,0,0,0,58000,18031,68.98,967000,286520,3910.41,3000,0,0.0,289000,0,0.0,1120000,307515,122.85,180000,988,3.78,0,0,0,548000,44954,367.61,0,0,0,,,,Croazia_nan_-316407.0_1210.54@Settentrione(Italia)_nan_-646893.0_2474.96@,Austria_nan_1120145.0_4838.4@
02:1021-04-2022,208,73,38,2120000,7350.0,696000,690060,138.18,0,0,0,58000,18020,69.09,967000,285564,3906.52,3000,0,0.0,289000,0,0.0,1120000,306552,122.74,180000,1060,3.68,0,0,0,548000,44944,367.5,0,0,0,,,,Settentrione(Italia)_nan_-622220.0_2157.96@,Austria_nan_742000.0_2610.72@Croazia_nan_32012.0_132.3@
02:2021-04-2022,208,73,38,2120000,7350.0,696000,690060,138.18,0,0,0,58000,18020,69.09,967000,285564,3906.52,3000,0,0.0,289000,0,0.0,1120000,306552,122.74,180000,1060,3.68,0,0,0,548000,44944,367.5,0,0,0,,,,Settentrione(Italia)_nan_-622220.0_2157.96@,Austria_nan_742000.0_2610.72@Croazia_nan_32012.0_132.3@
02:3021-04-2022,208,73,38,2120000,7350.0,696000,690060,138.18,0,0,0,58000,18020,69.09,967000,285564,3906.52,3000,0,0.0,289000,0,0.0,1120000,306552,122.74,180000,1060,3.68,0,0,0,548000,44944,367.5,0,0,0,,,,Settentrione(Italia)_nan_-622220.0_2157.96@,Austria_nan_742000.0_2610.72@Croazia_nan_32012.0_132.3@
02:4021-04-2022,208,73,38,2120000,7350.0,696000,690060,138.18,0,0,0,58000,18020,69.09,967000,285564,3906.52,3000,0,0.0,289000,0,0.0,1120000,306552,122.74,180000,1060,3.68,0,0,0,548000,44944,367.5,0,0,0,,,,Settentrione(Italia)_nan_-622220.0_2157.96@,Austria_nan_742000.0_2610.72@Croazia_nan_32012.0_132.3@
02:5021-04-2022,208,73,38,2120000,7350.0,696000,690060,138.18,0,0,0,58000,18020,69.09,967000,285564,3906.52,3000,0,0.0,289000,0,0.0,1120000,306552,122.74,180000,1060,3.68,0,0,0,548000,44944,367.5,0,0,0,,,,Settentrione(Italia)_nan_-622220.0_2157.96@,Austria_nan_742000.0_2610.72@Croazia_nan_32012.0_132.3@
03:0021-04-2022,243,67,32,2240000,9050.0,696000,691936,138.47,0,0,0,58000,17920,68.78,967000,278432,3797.38,3000,0,0.0,289000,0,0.0,1120000,170240,67.88,180000,0,0.0,0,0,0,548000,43008,351.14,0,0,0,,,,Settentrione(Italia)_nan_-833056.0_3365.69@,Austria_nan_978208.0_4362.1@Croazia_nan_60032.0_264.26@
03:1021-04-2022,239,69,33,2230000,8890.0,696000,689516,138.68,0,0,0,58000,18063,69.34,967000,277412,3800.47,3000,0,0.0,289000,0,0.0,1120000,169703,68.45,180000,0,0.0,0,0,0,548000,42816,351.16,0,0,0,,,,Settentrione(Italia)_nan_-830229.0_3309.75@,Austria_nan_972503.0_4201.41@Croazia_nan_59987.0_261.37@
03:2021-04-2022,239,69,33,2230000,8890.0,696000,689516,138.68,0,0,0,58000,18063,69.34,967000,277412,3800.47,3000,0,0.0,289000,0,0.0,1120000,169703,68.45,180000,0,0.0,0,0,0,548000,42816,351.16,0,0,0,,,,Settentrione(Italia)_nan_-830229.0_3309.75@,Austria_nan_972503.0_4201.41@Croazia_nan_59987.0_261.37@
03:3021-04-2022,239,69,33,2230000,8890.0,696000,689516,138.68,0,0,0,58000,18063,69.34,967000,277412,3800.47,3000,0,0.0,289000,0,0.0,1120000,169703,68.45,180000,0,0.0,0,0,0,548000,42816,351.16,0,0,0,,,,Settentrione(Italia)_nan_-830229.0_3309.75@,Austria_nan_972503.0_4201.41@Croazia_nan_59987.0_261.37@
03:4021-04-2022,239,69,33,2230000,8890.0,696000,689516,138.68,0,0,0,58000,18063,69.34,967000,277412,3800.47,3000,0,0.0,289000,0,0.0,1120000,169703,68.45,180000,0,0.0,0,0,0,548000,42816,351.16,0,0,0,,,,Settentrione(Italia)_nan_-830229.0_3309.75@,Austria_nan_972503.0_4201.41@Croazia_nan_59987.0_261.37@
03:5021-04-2022,247,67,31,2270000,9330.0,696000,692350,138.08,0,0,0,58000,17933,69.04,967000,281480,3839.29,3000,0,0.0,289000,0,0.0,1120000,107144,42.92,180000,0,0.0,0,0,0,548000,45173,367.6,0,0,0,,,,Settentrione(Italia)_nan_-893699.0_3673.22@,Austria_nan_973603.0_4163.05@Croazia_nan_152317.0_710.95@
04:0021-04-2022,247,67,31,2270000,9330.0,696000,692350,138.08,0,0,0,58000,17933,69.04,967000,281480,3839.29,3000,0,0.0,289000,0,0.0,1120000,107144,42.92,180000,0,0.0,0,0,0,548000,45173,367.6,0,0,0,,,,Settentrione(Italia)_nan_-893699.0_3673.22@,Austria_nan_973603.0_4163.05@Croazia_nan_152317.0_710.95@
04:1021-04-2022,242,68,30,1990000,8050.000000000001,696000,689535,138.46,0,0,0,58000,17910,69.23,967000,280391,3841.46,3000,0,0.0,289000,0,0.0,1120000,106863,42.67,180000,0,0.0,0,0,0,548000,44974,367.89,0,0,0,,,,Settentrione(Italia)_nan_-463073.0_1874.04@,Austria_nan_736698.0_3071.08@Croazia_nan_113828.0_519.23@
04:2021-04-2022,242,68,30,1990000,8050.000000000001,696000,689535,138.46,0,0,0,58000,17910,69.23,967000,280391,3841.46,3000,0,0.0,289000,0,0.0,1120000,106863,42.67,180000,0,0.0,0,0,0,548000,44974,367.89,0,0,0,,,,Settentrione(Italia)_nan_-463073.0_1874.04@,Austria_nan_736698.0_3071.08@Croazia_nan_113828.0_519.23@
04:3021-04-2022,242,68,30,1990000,8050.000000000001,696000,689535,138.46,0,0,0,58000,17910,69.23,967000,280391,3841.46,3000,0,0.0,289000,0,0.0,1120000,106863,42.67,180000,0,0.0,0,0,0,548000,44974,367.89,0,0,0,,,,Settentrione(Italia)_nan_-463073.0_1874.04@,Austria_nan_736698.0_3071.08@Croazia_nan_113828.0_519.23@
04:4021-04-2022,242,68,30,1990000,8050.000000000001,696000,689535,138.46,0,0,0,58000,17910,69.23,967000,280391,3841.46,3000,0,0.0,289000,0,0.0,1120000,106863,42.67,180000,0,0.0,0,0,0,548000,44974,367.89,0,0,0,,,,Settentrione(Italia)_nan_-463073.0_1874.04@,Austria_nan_736698.0_3071.08@Croazia_nan_113828.0_519.23@
04:5021-04-2022,249,65,30,2400000,9970.0,696000,690960,138.58,0,0,0,58000,18000,68.79,967000,277920,3799.57,3000,0,0.0,289000,0,0.0,1120000,101040,40.88,180000,0,0.0,0,0,0,548000,46080,375.87,0,0,0,,,,Settentrione(Italia)_nan_-900720.0_3741.74@,Austria_nan_987360.0_4252.2@Croazia_nan_278880.0_1295.1@
05:0021-04-2022,249,65,30,2400000,9970.0,696000,690960,138.58,0,0,0,58000,18000,68.79,967000,277920,3799.57,3000,0,0.0,289000,0,0.0,1120000,101040,40.88,180000,0,0.0,0,0,0,548000,46080,375.87,0,0,0,,,,Settentrione(Italia)_nan_-900720.0_3741.74@,Austria_nan_987360.0_4252.2@Croazia_nan_278880.0_1295.1@
05:1021-04-2022,243,69,29,1850000,7490.0,696000,690790,137.82,0,0,0,58000,17945,68.91,967000,277870,3797.43,3000,0,0.0,289000,0,0.0,1120000,101010,40.45,180000,0,0.0,0,0,0,548000,46065,375.25,0,0,0,,,,Croazia_nan_-19055.0_77.15@Settentrione(Italia)_nan_-425870.0_1726.45@,Austria_nan_716505.0_3070.15@
05:2021-04-2022,243,69,29,1850000,7490.0,696000,690790,137.82,0,0,0,58000,17945,68.91,967000,277870,3797.43,3000,0,0.0,289000,0,0.0,1120000,101010,40.45,180000,0,0.0,0,0,0,548000,46065,375.25,0,0,0,,,,Croazia_nan_-19055.0_77.15@Settentrione(Italia)_nan_-425870.0_1726.45@,Austria_nan_716505.0_3070.15@
05:3021-04-2022,243,69,29,1850000,7490.0,696000,690790,137.82,0,0,0,58000,17945,68.91,967000,277870,3797.43,3000,0,0.0,289000,0,0.0,1120000,101010,40.45,180000,0,0.0,0,0,0,548000,46065,375.25,0,0,0,,,,Croazia_nan_-19055.0_77.15@Settentrione(Italia)_nan_-425870.0_1726.45@,Austria_nan_716505.0_3070.15@
05:4021-04-2022,243,69,29,1850000,7490.0,696000,690790,137.82,0,0,0,58000,17945,68.91,967000,277870,3797.43,3000,0,0.0,289000,0,0.0,1120000,101010,40.45,180000,0,0.0,0,0,0,548000,46065,375.25,0,0,0,,,,Croazia_nan_-19055.0_77.15@Settentrione(Italia)_nan_-425870.0_1726.45@,Austria_nan_716505.0_3070.15@
05:5021-04-2022,248,65,30,2360000,9750.0,696000,691716,138.45,0,0,0,58000,17936,69.22,967000,286268,3909.75,3000,0,0.0,289000,0,0.0,1120000,105020,41.92,180000,0,0.0,0,0,0,548000,46020,375.38,0,0,0,,,,Settentrione(Italia)_nan_-843936.0_3486.6@,Austria_nan_959340.0_4103.78@Croazia_nan_253228.0_1111.5@
06:0021-04-2022,248,65,30,2360000,9750.0,696000,691716,138.45,0,0,0,58000,17936,69.22,967000,286268,3909.75,3000,0,0.0,289000,0,0.0,1120000,105020,41.92,180000,0,0.0,0,0,0,548000,46020,375.38,0,0,0,,,,Settentrione(Italia)_nan_-843936.0_3486.6@,Austria_nan_959340.0_4103.78@Croazia_nan_253228.0_1111.5@
06:1021-04-2022,234,70,30,1870000,7300.0,696000,689656,137.97,0,0,0,58000,17952,69.35,967000,285362,3908.42,3000,0,0.0,289000,0,0.0,1120000,104720,42.34,180000,0,0.0,0,0,0,548000,45815,375.95,0,0,0,,,,Settentrione(Italia)_nan_-550902.0_2149.12@,Austria_nan_692274.0_2624.35@Croazia_nan_33847.0_142.35@
06:2021-04-2022,234,70,30,1870000,7300.0,696000,689656,137.97,0,0,0,58000,17952,69.35,967000,285362,3908.42,3000,0,0.0,289000,0,0.0,1120000,104720,42.34,180000,0,0.0,0,0,0,548000,45815,375.95,0,0,0,,,,Settentrione(Italia)_nan_-550902.0_2149.12@,Austria_nan_692274.0_2624.35@Croazia_nan_33847.0_142.35@
06:3021-04-2022,234,70,30,1870000,7300.0,696000,689656,137.97,0,0,0,58000,17952,69.35,967000,285362,3908.42,3000,0,0.0,289000,0,0.0,1120000,104720,42.34,180000,0,0.0,0,0,0,548000,45815,375.95,0,0,0,,,,Settentrione(Italia)_nan_-550902.0_2149.12@,Austria_nan_692274.0_2624.35@Croazia_nan_33847.0_142.35@
06:4021-04-2022,234,70,30,1870000,7300.0,696000,689656,137.97,0,0,0,58000,17952,69.35,967000,285362,3908.42,3000,0,0.0,289000,0,0.0,1120000,104720,42.34,180000,0,0.0,0,0,0,548000,45815,375.95,0,0,0,,,,Settentrione(Italia)_nan_-550902.0_2149.12@,Austria_nan_692274.0_2624.35@Croazia_nan_33847.0_142.35@
06:5021-04-2022,234,70,30,1870000,7300.0,696000,689656,137.97,0,0,0,58000,17952,69.35,967000,285362,3908.42,3000,0,0.0,289000,0,0.0,1120000,104720,42.34,180000,0,0.0,0,0,0,548000,45815,375.95,0,0,0,,,,Settentrione(Italia)_nan_-550902.0_2149.12@,Austria_nan_692274.0_2624.35@Croazia_nan_33847.0_142.35@
07:0021-04-2022,237,69,32,2120000,8400.0,696000,689848,138.6,0,0,0,58000,18020,68.88,967000,278568,3813.6,3000,0,0.0,289000,0,0.0,1120000,104940,42.0,180000,0,0.0,0,0,0,548000,47912,392.28,0,0,0,,,,Settentrione(Italia)_nan_-738820.0_2927.4@,Austria_nan_923896.0_3718.68@Croazia_nan_56816.0_225.96@
