timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
02:4023-04-2022,123,86,69,2320000,4750,0,0,0,0,0,0,1380000,322248,1232.62,1220000,136184,1857.72,1780000,644728,117.8,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,51968,423.7,801000,20648,223.73,,,,Germania_1000000.0_-670480.0_1372.75@Danimarcaoccidentale(Danimarca)_600000.0_-601344.0_1231.2@,Svezia_1300000.0_1144224.0_893.95@
02:5023-04-2022,96,87,72,2570000,4130,0,0,0,0,0,0,1380000,86866,333.7,1220000,154971,2119.1,1780000,1116665,204.85,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,51914,424.98,801000,16962,184.2,,,,Germania_1000000.0_-669485.0_1075.87@Danimarcaoccidentale(Danimarca)_600000.0_-600352.0_964.77@,Svezia_1300000.0_1142365.0_863.17@
03:0023-04-2022,120,87,69,2330000,4670,0,0,0,0,0,0,1380000,305696,1173.1,1220000,135839,1858.19,1780000,636323,116.75,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,51493,421.7,801000,20038,217.16,,,,Germania_1000000.0_-686884.0_1376.72@Danimarcaoccidentale(Danimarca)_600000.0_-596014.0_1194.59@,Svezia_1300000.0_1180378.0_882.63@
03:1023-04-2022,120,87,69,2330000,4670,0,0,0,0,0,0,1380000,305696,1173.1,1220000,135839,1858.19,1780000,636323,116.75,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,51493,421.7,801000,20038,217.16,,,,Germania_1000000.0_-686884.0_1376.72@Danimarcaoccidentale(Danimarca)_600000.0_-596014.0_1194.59@,Svezia_1300000.0_1180378.0_882.63@
03:2023-04-2022,120,87,69,2330000,4670,0,0,0,0,0,0,1380000,305696,1173.1,1220000,135839,1858.19,1780000,636323,116.75,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,51493,421.7,801000,20038,217.16,,,,Germania_1000000.0_-686884.0_1376.72@Danimarcaoccidentale(Danimarca)_600000.0_-596014.0_1194.59@,Svezia_1300000.0_1180378.0_882.63@
03:3023-04-2022,120,87,69,2330000,4670,0,0,0,0,0,0,1380000,305696,1173.1,1220000,135839,1858.19,1780000,636323,116.75,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,51493,421.7,801000,20038,217.16,,,,Germania_1000000.0_-686884.0_1376.72@Danimarcaoccidentale(Danimarca)_600000.0_-596014.0_1194.59@,Svezia_1300000.0_1180378.0_882.63@
03:4023-04-2022,120,87,69,2330000,4670,0,0,0,0,0,0,1380000,305696,1173.1,1220000,135839,1858.19,1780000,636323,116.75,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,51493,421.7,801000,20038,217.16,,,,Germania_1000000.0_-686884.0_1376.72@Danimarcaoccidentale(Danimarca)_600000.0_-596014.0_1194.59@,Svezia_1300000.0_1180378.0_882.63@
03:5023-04-2022,87,89,73,2530000,3650,0,0,0,0,0,0,1380000,80960,310.25,1220000,133078,1816.61,1780000,1082587,198.19,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,37950,310.25,801000,12903,140.89,,,,Germania_1000000.0_-687907.0_992.44@Danimarcaoccidentale(Danimarca)_600000.0_-597080.0_861.4@,Svezia_1300000.0_1182522.0_873.81@
04:0023-04-2022,120,86,68,2330000,4680,0,0,0,0,0,0,1380000,311288,1194.8,1220000,129781,1776.53,1780000,579937,106.24,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62211,507.78,801000,20737,225.58,,,,Germania_1000000.0_-708087.0_1422.25@Danimarcaoccidentale(Danimarca)_600000.0_-519590.0_1043.64@,Svezia_1300000.0_1226046.0_869.08@
04:1023-04-2022,120,86,68,2330000,4680,0,0,0,0,0,0,1380000,311288,1194.8,1220000,129781,1776.53,1780000,579937,106.24,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62211,507.78,801000,20737,225.58,,,,Germania_1000000.0_-708087.0_1422.25@Danimarcaoccidentale(Danimarca)_600000.0_-519590.0_1043.64@,Svezia_1300000.0_1226046.0_869.08@
04:2023-04-2022,120,86,68,2330000,4680,0,0,0,0,0,0,1380000,311288,1194.8,1220000,129781,1776.53,1780000,579937,106.24,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62211,507.78,801000,20737,225.58,,,,Germania_1000000.0_-708087.0_1422.25@Danimarcaoccidentale(Danimarca)_600000.0_-519590.0_1043.64@,Svezia_1300000.0_1226046.0_869.08@
04:3023-04-2022,120,86,68,2330000,4680,0,0,0,0,0,0,1380000,311288,1194.8,1220000,129781,1776.53,1780000,579937,106.24,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62211,507.78,801000,20737,225.58,,,,Germania_1000000.0_-708087.0_1422.25@Danimarcaoccidentale(Danimarca)_600000.0_-519590.0_1043.64@,Svezia_1300000.0_1226046.0_869.08@
04:4023-04-2022,70,91,73,2420000,2810,0,0,0,0,0,0,1380000,76956,295.05,1220000,86878,1188.35,1780000,1000186,183.49,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,22990,187.71,801000,7986,86.55,,,,Germania_1000000.0_-707608.0_821.64@Danimarcaoccidentale(Danimarca)_600000.0_-519332.0_603.03@,Svezia_1300000.0_1225246.0_868.85@
04:5023-04-2022,70,91,73,2420000,2810,0,0,0,0,0,0,1380000,76956,295.05,1220000,86878,1188.35,1780000,1000186,183.49,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,22990,187.71,801000,7986,86.55,,,,Germania_1000000.0_-707608.0_821.64@Danimarcaoccidentale(Danimarca)_600000.0_-519332.0_603.03@,Svezia_1300000.0_1225246.0_868.85@
05:0023-04-2022,123,87,69,2300000,4700,0,0,0,0,0,0,1380000,329590,1263.36,1220000,130180,1777.54,1780000,590180,108.1,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62100,507.13,801000,20700,223.72,,,,Germania_1000000.0_-736920.0_1505.88@Danimarcaoccidentale(Danimarca)_600000.0_-379040.0_774.56@,Svezia_1300000.0_1167250.0_820.15@
05:1023-04-2022,123,87,69,2300000,4700,0,0,0,0,0,0,1380000,329590,1263.36,1220000,130180,1777.54,1780000,590180,108.1,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62100,507.13,801000,20700,223.72,,,,Germania_1000000.0_-736920.0_1505.88@Danimarcaoccidentale(Danimarca)_600000.0_-379040.0_774.56@,Svezia_1300000.0_1167250.0_820.15@
05:2023-04-2022,123,87,69,2300000,4700,0,0,0,0,0,0,1380000,329590,1263.36,1220000,130180,1777.54,1780000,590180,108.1,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62100,507.13,801000,20700,223.72,,,,Germania_1000000.0_-736920.0_1505.88@Danimarcaoccidentale(Danimarca)_600000.0_-379040.0_774.56@,Svezia_1300000.0_1167250.0_820.15@
05:3023-04-2022,123,87,69,2300000,4700,0,0,0,0,0,0,1380000,329590,1263.36,1220000,130180,1777.54,1780000,590180,108.1,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62100,507.13,801000,20700,223.72,,,,Germania_1000000.0_-736920.0_1505.88@Danimarcaoccidentale(Danimarca)_600000.0_-379040.0_774.56@,Svezia_1300000.0_1167250.0_820.15@
05:4023-04-2022,61,92,75,2300000,2330,0,0,0,0,0,0,1380000,76130,290.78,1220000,62100,845.79,1780000,967840,177.08,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,19090,154.95,801000,5980,64.77,,,,Germania_1000000.0_-738070.0_747.7@Danimarcaoccidentale(Danimarca)_600000.0_-379730.0_384.68@,Svezia_1300000.0_1168860.0_796.63@
05:5023-04-2022,61,92,75,2300000,2330,0,0,0,0,0,0,1380000,76130,290.78,1220000,62100,845.79,1780000,967840,177.08,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,19090,154.95,801000,5980,64.77,,,,Germania_1000000.0_-738070.0_747.7@Danimarcaoccidentale(Danimarca)_600000.0_-379730.0_384.68@,Svezia_1300000.0_1168860.0_796.63@
06:0023-04-2022,121,87,70,2370000,4800,0,0,0,0,0,0,1380000,347679,1335.36,1220000,130824,1790.88,1780000,602454,110.88,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62331,510.72,801000,20856,225.6,,,,Germania_1000000.0_-675450.0_1368.0@Danimarcaoccidentale(Danimarca)_600000.0_-401004.0_812.16@,Svezia_1300000.0_1205856.0_826.56@
06:1023-04-2022,121,87,70,2370000,4800,0,0,0,0,0,0,1380000,347679,1335.36,1220000,130824,1790.88,1780000,602454,110.88,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62331,510.72,801000,20856,225.6,,,,Germania_1000000.0_-675450.0_1368.0@Danimarcaoccidentale(Danimarca)_600000.0_-401004.0_812.16@,Svezia_1300000.0_1205856.0_826.56@
06:2023-04-2022,121,87,70,2370000,4800,0,0,0,0,0,0,1380000,347679,1335.36,1220000,130824,1790.88,1780000,602454,110.88,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62331,510.72,801000,20856,225.6,,,,Germania_1000000.0_-675450.0_1368.0@Danimarcaoccidentale(Danimarca)_600000.0_-401004.0_812.16@,Svezia_1300000.0_1205856.0_826.56@
06:3023-04-2022,121,87,70,2370000,4800,0,0,0,0,0,0,1380000,347679,1335.36,1220000,130824,1790.88,1780000,602454,110.88,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,62331,510.72,801000,20856,225.6,,,,Germania_1000000.0_-675450.0_1368.0@Danimarcaoccidentale(Danimarca)_600000.0_-401004.0_812.16@,Svezia_1300000.0_1205856.0_826.56@
06:4023-04-2022,63,92,74,2250000,2350,0,0,0,0,0,0,1380000,77175,295.16,1220000,62100,847.41,1780000,875475,160.27,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,19125,155.1,801000,6075,65.09,,,,Germania_1000000.0_-677925.0_708.06@Danimarcaoccidentale(Danimarca)_600000.0_-402525.0_420.42@,Svezia_1300000.0_1210275.0_826.97@
06:5023-04-2022,63,92,74,2250000,2350,0,0,0,0,0,0,1380000,77175,295.16,1220000,62100,847.41,1780000,875475,160.27,450000,0,0.0,0,0,0,0,0,0,0,0,0,603000,19125,155.1,801000,6075,65.09,,,,Germania_1000000.0_-677925.0_708.06@Danimarcaoccidentale(Danimarca)_600000.0_-402525.0_420.42@,Svezia_1300000.0_1210275.0_826.97@
07:0023-04-2022,122,87,70,2390000,4850,0,0,0,0,0,0,1380000,352286,1351.21,1220000,132167,1807.6,1780000,621639,113.97,450000,717,0.49,0,0,0,0,0,0,0,0,0,603000,63335,518.47,801000,21032,229.41,,,,Germania_1000000.0_-605148.0_1228.02@Danimarcaoccidentale(Danimarca)_600000.0_-336751.0_683.85@,Svezia_1300000.0_1198585.0_828.38@
07:1023-04-2022,122,87,70,2390000,4850,0,0,0,0,0,0,1380000,352286,1351.21,1220000,132167,1807.6,1780000,621639,113.97,450000,717,0.49,0,0,0,0,0,0,0,0,0,603000,63335,518.47,801000,21032,229.41,,,,Germania_1000000.0_-605148.0_1228.02@Danimarcaoccidentale(Danimarca)_600000.0_-336751.0_683.85@,Svezia_1300000.0_1198585.0_828.38@
07:2023-04-2022,122,87,70,2390000,4850,0,0,0,0,0,0,1380000,352286,1351.21,1220000,132167,1807.6,1780000,621639,113.97,450000,717,0.49,0,0,0,0,0,0,0,0,0,603000,63335,518.47,801000,21032,229.41,,,,Germania_1000000.0_-605148.0_1228.02@Danimarcaoccidentale(Danimarca)_600000.0_-336751.0_683.85@,Svezia_1300000.0_1198585.0_828.38@
07:3023-04-2022,122,87,70,2390000,4850,0,0,0,0,0,0,1380000,352286,1351.21,1220000,132167,1807.6,1780000,621639,113.97,450000,717,0.49,0,0,0,0,0,0,0,0,0,603000,63335,518.47,801000,21032,229.41,,,,Germania_1000000.0_-605148.0_1228.02@Danimarcaoccidentale(Danimarca)_600000.0_-336751.0_683.85@,Svezia_1300000.0_1198585.0_828.38@
07:4023-04-2022,122,87,70,2390000,4850,0,0,0,0,0,0,1380000,352286,1351.21,1220000,132167,1807.6,1780000,621639,113.97,450000,717,0.49,0,0,0,0,0,0,0,0,0,603000,63335,518.47,801000,21032,229.41,,,,Germania_1000000.0_-605148.0_1228.02@Danimarcaoccidentale(Danimarca)_600000.0_-336751.0_683.85@,Svezia_1300000.0_1198585.0_828.38@
07:5023-04-2022,122,87,70,2390000,4850,0,0,0,0,0,0,1380000,352286,1351.21,1220000,132167,1807.6,1780000,621639,113.97,450000,717,0.49,0,0,0,0,0,0,0,0,0,603000,63335,518.47,801000,21032,229.41,,,,Germania_1000000.0_-605148.0_1228.02@Danimarcaoccidentale(Danimarca)_600000.0_-336751.0_683.85@,Svezia_1300000.0_1198585.0_828.38@
08:0023-04-2022,123,86,70,2440000,4930,0,0,0,0,0,0,1380000,327936,1255.18,1220000,138836,1894.6,1780000,616832,112.9,450000,3172,2.46,0,0,0,0,0,0,0,0,0,603000,64660,526.52,801000,21472,232.7,,,,Germania_1000000.0_-830820.0_1701.34@,Danimarcaoccidentale(Danimarca)_600000.0_19764.0_57.19@Svezia_1300000.0_1247328.0_847.96@
08:1023-04-2022,123,86,70,2440000,4930,0,0,0,0,0,0,1380000,327936,1255.18,1220000,138836,1894.6,1780000,616832,112.9,450000,3172,2.46,0,0,0,0,0,0,0,0,0,603000,64660,526.52,801000,21472,232.7,,,,Germania_1000000.0_-830820.0_1701.34@,Danimarcaoccidentale(Danimarca)_600000.0_19764.0_57.19@Svezia_1300000.0_1247328.0_847.96@
08:2023-04-2022,123,86,70,2440000,4930,0,0,0,0,0,0,1380000,327936,1255.18,1220000,138836,1894.6,1780000,616832,112.9,450000,3172,2.46,0,0,0,0,0,0,0,0,0,603000,64660,526.52,801000,21472,232.7,,,,Germania_1000000.0_-830820.0_1701.34@,Danimarcaoccidentale(Danimarca)_600000.0_19764.0_57.19@Svezia_1300000.0_1247328.0_847.96@
08:3023-04-2022,123,86,70,2440000,4930,0,0,0,0,0,0,1380000,327936,1255.18,1220000,138836,1894.6,1780000,616832,112.9,450000,3172,2.46,0,0,0,0,0,0,0,0,0,603000,64660,526.52,801000,21472,232.7,,,,Germania_1000000.0_-830820.0_1701.34@,Danimarcaoccidentale(Danimarca)_600000.0_19764.0_57.19@Svezia_1300000.0_1247328.0_847.96@
08:4023-04-2022,75,90,70,2030000,2470,0,0,0,0,0,0,1380000,81809,314.43,1220000,65975,902.29,1780000,577332,105.96,450000,12992,9.63,0,0,0,0,0,0,0,0,0,603000,20909,171.67,801000,6902,75.83,,,,Germania_1000000.0_-828646.0_1035.42@,Danimarcaoccidentale(Danimarca)_600000.0_19691.0_41.5@Svezia_1300000.0_1244187.0_848.69@
08:5023-04-2022,75,90,70,2030000,2470,0,0,0,0,0,0,1380000,81809,314.43,1220000,65975,902.29,1780000,577332,105.96,450000,12992,9.63,0,0,0,0,0,0,0,0,0,603000,20909,171.67,801000,6902,75.83,,,,Germania_1000000.0_-828646.0_1035.42@,Danimarcaoccidentale(Danimarca)_600000.0_19691.0_41.5@Svezia_1300000.0_1244187.0_848.69@
09:0023-04-2022,122,87,71,2430000,4950,0,0,0,0,0,0,1380000,321003,1232.55,1220000,138267,1891.89,1780000,617949,113.36,450000,36207,27.23,0,0,0,0,0,0,0,0,0,603000,56376,461.34,801000,21870,236.61,,,,Germania_1000000.0_-739935.0_1512.22@,Danimarcaoccidentale(Danimarca)_600000.0_60264.0_227.2@Svezia_1300000.0_1178064.0_760.32@
09:1023-04-2022,122,87,71,2430000,4950,0,0,0,0,0,0,1380000,321003,1232.55,1220000,138267,1891.89,1780000,617949,113.36,450000,36207,27.23,0,0,0,0,0,0,0,0,0,603000,56376,461.34,801000,21870,236.61,,,,Germania_1000000.0_-739935.0_1512.22@,Danimarcaoccidentale(Danimarca)_600000.0_60264.0_227.2@Svezia_1300000.0_1178064.0_760.32@
09:2023-04-2022,122,87,71,2430000,4950,0,0,0,0,0,0,1380000,321003,1232.55,1220000,138267,1891.89,1780000,617949,113.36,450000,36207,27.23,0,0,0,0,0,0,0,0,0,603000,56376,461.34,801000,21870,236.61,,,,Germania_1000000.0_-739935.0_1512.22@,Danimarcaoccidentale(Danimarca)_600000.0_60264.0_227.2@Svezia_1300000.0_1178064.0_760.32@
09:3023-04-2022,122,87,71,2430000,4950,0,0,0,0,0,0,1380000,321003,1232.55,1220000,138267,1891.89,1780000,617949,113.36,450000,36207,27.23,0,0,0,0,0,0,0,0,0,603000,56376,461.34,801000,21870,236.61,,,,Germania_1000000.0_-739935.0_1512.22@,Danimarcaoccidentale(Danimarca)_600000.0_60264.0_227.2@Svezia_1300000.0_1178064.0_760.32@
09:4023-04-2022,122,87,71,2430000,4950,0,0,0,0,0,0,1380000,321003,1232.55,1220000,138267,1891.89,1780000,617949,113.36,450000,36207,27.23,0,0,0,0,0,0,0,0,0,603000,56376,461.34,801000,21870,236.61,,,,Germania_1000000.0_-739935.0_1512.22@,Danimarcaoccidentale(Danimarca)_600000.0_60264.0_227.2@Svezia_1300000.0_1178064.0_760.32@
09:5023-04-2022,76,90,72,2060000,2600,0,0,0,0,0,0,1380000,87962,336.7,1220000,66950,914.16,1780000,567942,104.0,450000,67980,50.96,0,0,0,0,0,0,0,0,0,603000,22042,179.4,801000,7004,75.66,,,,Germania_1000000.0_-740982.0_941.2@,Danimarcaoccidentale(Danimarca)_600000.0_60358.0_181.48@Svezia_1300000.0_1179762.0_757.64@
10:0023-04-2022,117,87,72,2440000,4770,0,0,0,0,0,0,1380000,316956,1215.4,1220000,139080,1901.32,1780000,613172,112.57,450000,122000,91.58,0,0,0,0,0,0,0,0,0,603000,56120,458.4,801000,21960,238.02,,,,Germania_1000000.0_-373808.0_730.76@Danimarcaoccidentale(Danimarca)_600000.0_-239364.0_467.94@,Svezia_1300000.0_1170712.0_752.71@
10:1023-04-2022,117,87,72,2440000,4770,0,0,0,0,0,0,1380000,316956,1215.4,1220000,139080,1901.32,1780000,613172,112.57,450000,122000,91.58,0,0,0,0,0,0,0,0,0,603000,56120,458.4,801000,21960,238.02,,,,Germania_1000000.0_-373808.0_730.76@Danimarcaoccidentale(Danimarca)_600000.0_-239364.0_467.94@,Svezia_1300000.0_1170712.0_752.71@
10:2023-04-2022,117,87,72,2440000,4770,0,0,0,0,0,0,1380000,316956,1215.4,1220000,139080,1901.32,1780000,613172,112.57,450000,122000,91.58,0,0,0,0,0,0,0,0,0,603000,56120,458.4,801000,21960,238.02,,,,Germania_1000000.0_-373808.0_730.76@Danimarcaoccidentale(Danimarca)_600000.0_-239364.0_467.94@,Svezia_1300000.0_1170712.0_752.71@
10:3023-04-2022,117,87,72,2440000,4770,0,0,0,0,0,0,1380000,316956,1215.4,1220000,139080,1901.32,1780000,613172,112.57,450000,122000,91.58,0,0,0,0,0,0,0,0,0,603000,56120,458.4,801000,21960,238.02,,,,Germania_1000000.0_-373808.0_730.76@Danimarcaoccidentale(Danimarca)_600000.0_-239364.0_467.94@,Svezia_1300000.0_1170712.0_752.71@
10:4023-04-2022,117,87,72,2440000,4770,0,0,0,0,0,0,1380000,316956,1215.4,1220000,139080,1901.32,1780000,613172,112.57,450000,122000,91.58,0,0,0,0,0,0,0,0,0,603000,56120,458.4,801000,21960,238.02,,,,Germania_1000000.0_-373808.0_730.76@Danimarcaoccidentale(Danimarca)_600000.0_-239364.0_467.94@,Svezia_1300000.0_1170712.0_752.71@
10:5023-04-2022,74,91,73,2040000,2520,0,0,0,0,0,0,1380000,88944,340.7,1220000,67932,928.37,1780000,503676,92.23,450000,176868,132.55,0,0,0,0,0,0,0,0,0,603000,23052,187.74,801000,7956,86.69,,,,Germania_1000000.0_-373932.0_461.92@Danimarcaoccidentale(Danimarca)_600000.0_-239496.0_295.85@,Svezia_1300000.0_1171368.0_751.72@
11:0023-04-2022,113,88,75,2460000,4600,0,0,0,0,0,0,1380000,313650,1201.52,1220000,129642,1770.54,1780000,641322,117.3,450000,230994,172.96,0,0,0,0,0,0,0,0,0,603000,51414,420.44,801000,20418,221.72,,,,Germania_1000000.0_-581052.0_1089.74@,Danimarcaoccidentale(Danimarca)_600000.0_4920.0_10.58@Svezia_1300000.0_1067394.0_684.94@
11:1023-04-2022,113,88,75,2460000,4600,0,0,0,0,0,0,1380000,313650,1201.52,1220000,129642,1770.54,1780000,641322,117.3,450000,230994,172.96,0,0,0,0,0,0,0,0,0,603000,51414,420.44,801000,20418,221.72,,,,Germania_1000000.0_-581052.0_1089.74@,Danimarcaoccidentale(Danimarca)_600000.0_4920.0_10.58@Svezia_1300000.0_1067394.0_684.94@
11:2023-04-2022,113,88,75,2460000,4600,0,0,0,0,0,0,1380000,313650,1201.52,1220000,129642,1770.54,1780000,641322,117.3,450000,230994,172.96,0,0,0,0,0,0,0,0,0,603000,51414,420.44,801000,20418,221.72,,,,Germania_1000000.0_-581052.0_1089.74@,Danimarcaoccidentale(Danimarca)_600000.0_4920.0_10.58@Svezia_1300000.0_1067394.0_684.94@
11:3023-04-2022,113,88,75,2460000,4600,0,0,0,0,0,0,1380000,313650,1201.52,1220000,129642,1770.54,1780000,641322,117.3,450000,230994,172.96,0,0,0,0,0,0,0,0,0,603000,51414,420.44,801000,20418,221.72,,,,Germania_1000000.0_-581052.0_1089.74@,Danimarcaoccidentale(Danimarca)_600000.0_4920.0_10.58@Svezia_1300000.0_1067394.0_684.94@
11:4023-04-2022,113,88,75,2460000,4600,0,0,0,0,0,0,1380000,313650,1201.52,1220000,129642,1770.54,1780000,641322,117.3,450000,230994,172.96,0,0,0,0,0,0,0,0,0,603000,51414,420.44,801000,20418,221.72,,,,Germania_1000000.0_-581052.0_1089.74@,Danimarcaoccidentale(Danimarca)_600000.0_4920.0_10.58@Svezia_1300000.0_1067394.0_684.94@
11:5023-04-2022,113,88,75,2460000,4600,0,0,0,0,0,0,1380000,313650,1201.52,1220000,129642,1770.54,1780000,641322,117.3,450000,230994,172.96,0,0,0,0,0,0,0,0,0,603000,51414,420.44,801000,20418,221.72,,,,Germania_1000000.0_-581052.0_1089.74@,Danimarcaoccidentale(Danimarca)_600000.0_4920.0_10.58@Svezia_1300000.0_1067394.0_684.94@
12:0023-04-2022,102,90,77,2440000,4160,0,0,0,0,0,0,1380000,286456,1100.74,1220000,109068,1495.1,1780000,641720,117.73,450000,325008,244.61,0,0,0,0,0,0,0,0,0,603000,42944,351.52,801000,18056,195.1,,,,Germania_1000000.0_-295972.0_504.61@Danimarcaoccidentale(Danimarca)_600000.0_-258396.0_440.54@,Svezia_1300000.0_1016748.0_654.78@
12:1023-04-2022,102,90,77,2440000,4160,0,0,0,0,0,0,1380000,286456,1100.74,1220000,109068,1495.1,1780000,641720,117.73,450000,325008,244.61,0,0,0,0,0,0,0,0,0,603000,42944,351.52,801000,18056,195.1,,,,Germania_1000000.0_-295972.0_504.61@Danimarcaoccidentale(Danimarca)_600000.0_-258396.0_440.54@,Svezia_1300000.0_1016748.0_654.78@
12:2023-04-2022,102,90,77,2440000,4160,0,0,0,0,0,0,1380000,286456,1100.74,1220000,109068,1495.1,1780000,641720,117.73,450000,325008,244.61,0,0,0,0,0,0,0,0,0,603000,42944,351.52,801000,18056,195.1,,,,Germania_1000000.0_-295972.0_504.61@Danimarcaoccidentale(Danimarca)_600000.0_-258396.0_440.54@,Svezia_1300000.0_1016748.0_654.78@
12:3023-04-2022,102,90,77,2440000,4160,0,0,0,0,0,0,1380000,286456,1100.74,1220000,109068,1495.1,1780000,641720,117.73,450000,325008,244.61,0,0,0,0,0,0,0,0,0,603000,42944,351.52,801000,18056,195.1,,,,Germania_1000000.0_-295972.0_504.61@Danimarcaoccidentale(Danimarca)_600000.0_-258396.0_440.54@,Svezia_1300000.0_1016748.0_654.78@
12:4023-04-2022,102,90,77,2440000,4160,0,0,0,0,0,0,1380000,286456,1100.74,1220000,109068,1495.1,1780000,641720,117.73,450000,325008,244.61,0,0,0,0,0,0,0,0,0,603000,42944,351.52,801000,18056,195.1,,,,Germania_1000000.0_-295972.0_504.61@Danimarcaoccidentale(Danimarca)_600000.0_-258396.0_440.54@,Svezia_1300000.0_1016748.0_654.78@
12:5023-04-2022,107,87,72,2070000,3680,0,0,0,0,0,0,1380000,92115,352.91,1220000,134136,1833.38,1780000,378603,69.55,450000,390609,292.93,0,0,0,0,0,0,0,0,0,603000,40986,335.25,801000,13041,140.94,,,,Germania_1000000.0_-296838.0_528.08@Danimarcaoccidentale(Danimarca)_600000.0_-259164.0_461.1@,Svezia_1300000.0_1020303.0_655.41@
13:0023-04-2022,130,89,84,1950000,4210,0,0,0,0,0,0,1380000,264225,1013.35,1220000,100425,1372.04,1780000,641745,117.88,450000,365820,274.49,0,0,0,0,0,0,0,0,0,603000,39975,326.27,801000,16575,180.19,,,,,Germania_1000000.0_271050.0_714.02@Danimarcaoccidentale(Danimarca)_600000.0_31005.0_65.25@Svezia_1300000.0_219375.0_146.09@
13:1023-04-2022,130,89,84,1950000,4210,0,0,0,0,0,0,1380000,264225,1013.35,1220000,100425,1372.04,1780000,641745,117.88,450000,365820,274.49,0,0,0,0,0,0,0,0,0,603000,39975,326.27,801000,16575,180.19,,,,,Germania_1000000.0_271050.0_714.02@Danimarcaoccidentale(Danimarca)_600000.0_31005.0_65.25@Svezia_1300000.0_219375.0_146.09@
13:2023-04-2022,130,89,84,1950000,4210,0,0,0,0,0,0,1380000,264225,1013.35,1220000,100425,1372.04,1780000,641745,117.88,450000,365820,274.49,0,0,0,0,0,0,0,0,0,603000,39975,326.27,801000,16575,180.19,,,,,Germania_1000000.0_271050.0_714.02@Danimarcaoccidentale(Danimarca)_600000.0_31005.0_65.25@Svezia_1300000.0_219375.0_146.09@
13:3023-04-2022,130,89,84,1950000,4210,0,0,0,0,0,0,1380000,264225,1013.35,1220000,100425,1372.04,1780000,641745,117.88,450000,365820,274.49,0,0,0,0,0,0,0,0,0,603000,39975,326.27,801000,16575,180.19,,,,,Germania_1000000.0_271050.0_714.02@Danimarcaoccidentale(Danimarca)_600000.0_31005.0_65.25@Svezia_1300000.0_219375.0_146.09@
13:4023-04-2022,130,89,84,1950000,4210,0,0,0,0,0,0,1380000,264225,1013.35,1220000,100425,1372.04,1780000,641745,117.88,450000,365820,274.49,0,0,0,0,0,0,0,0,0,603000,39975,326.27,801000,16575,180.19,,,,,Germania_1000000.0_271050.0_714.02@Danimarcaoccidentale(Danimarca)_600000.0_31005.0_65.25@Svezia_1300000.0_219375.0_146.09@
13:5023-04-2022,132,86,81,1510000,3330,0,0,0,0,0,0,1380000,86070,329.34,1220000,90147,1229.1,1780000,309399,56.61,450000,447564,335.0,0,0,0,0,0,0,0,0,0,603000,41072,334.67,801000,12986,140.86,,,,,Germania_1000000.0_271800.0_707.62@Danimarcaoccidentale(Danimarca)_600000.0_30955.0_51.62@Svezia_1300000.0_220007.0_145.52@
