timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
03:5022-04-2022,203,68,55,1710000,5770.0,0,0,0,0,0,0,165000,98838.0,379.09,0,0,0,671000,183654.0,33.47,259000,0.0,0.0,128000,24966.0,9.81,900000,-169803,,,0,0,1530000,0.0,0.0,0,0,0,37000,3078.0,35.2,Polonia_500000.0_-484443.0_1637.53@,Bielorussia_4550000.0_253080.0_2058.74@Lettonia_nan_547542.0_1505.97@Kaliningrad(Russia)_2490000.0_186903.0_1498.47@Svezia_700000.0_411939.0_249.26@
04:0022-04-2022,200,68,56,1800000,6010.0,0,0,0,0,0,0,165000,100800.0,387.65,0,0,0,671000,236700.0,43.27,259000,0.0,0.0,128000,25020.0,10.22,900000,-177660,,,0,0,1530000,0.0,0.0,0,0,0,37000,3060.0,34.86,Polonia_500000.0_-484920.0_1619.09@,Bielorussia_4550000.0_274140.0_2232.72@Lettonia_nan_565380.0_1585.44@Kaliningrad(Russia)_2490000.0_183060.0_1468.84@Svezia_700000.0_412020.0_247.01@
04:1022-04-2022,200,68,56,1800000,6010.0,0,0,0,0,0,0,165000,100800.0,387.65,0,0,0,671000,236700.0,43.27,259000,0.0,0.0,128000,25020.0,10.22,900000,-177660,,,0,0,1530000,0.0,0.0,0,0,0,37000,3060.0,34.86,Polonia_500000.0_-484920.0_1619.09@,Bielorussia_4550000.0_274140.0_2232.72@Lettonia_nan_565380.0_1585.44@Kaliningrad(Russia)_2490000.0_183060.0_1468.84@Svezia_700000.0_412020.0_247.01@
04:2022-04-2022,200,68,56,1800000,6010.0,0,0,0,0,0,0,165000,100800.0,387.65,0,0,0,671000,236700.0,43.27,259000,0.0,0.0,128000,25020.0,10.22,900000,-177660,,,0,0,1530000,0.0,0.0,0,0,0,37000,3060.0,34.86,Polonia_500000.0_-484920.0_1619.09@,Bielorussia_4550000.0_274140.0_2232.72@Lettonia_nan_565380.0_1585.44@Kaliningrad(Russia)_2490000.0_183060.0_1468.84@Svezia_700000.0_412020.0_247.01@
04:3022-04-2022,200,68,56,1800000,6010.0,0,0,0,0,0,0,165000,100800.0,387.65,0,0,0,671000,236700.0,43.27,259000,0.0,0.0,128000,25020.0,10.22,900000,-177660,,,0,0,1530000,0.0,0.0,0,0,0,37000,3060.0,34.86,Polonia_500000.0_-484920.0_1619.09@,Bielorussia_4550000.0_274140.0_2232.72@Lettonia_nan_565380.0_1585.44@Kaliningrad(Russia)_2490000.0_183060.0_1468.84@Svezia_700000.0_412020.0_247.01@
04:4022-04-2022,200,68,56,1800000,6010.0,0,0,0,0,0,0,165000,100800.0,387.65,0,0,0,671000,236700.0,43.27,259000,0.0,0.0,128000,25020.0,10.22,900000,-177660,,,0,0,1530000,0.0,0.0,0,0,0,37000,3060.0,34.86,Polonia_500000.0_-484920.0_1619.09@,Bielorussia_4550000.0_274140.0_2232.72@Lettonia_nan_565380.0_1585.44@Kaliningrad(Russia)_2490000.0_183060.0_1468.84@Svezia_700000.0_412020.0_247.01@
04:5022-04-2022,200,68,56,1800000,6010.0,0,0,0,0,0,0,165000,100800.0,387.65,0,0,0,671000,236700.0,43.27,259000,0.0,0.0,128000,25020.0,10.22,900000,-177660,,,0,0,1530000,0.0,0.0,0,0,0,37000,3060.0,34.86,Polonia_500000.0_-484920.0_1619.09@,Bielorussia_4550000.0_274140.0_2232.72@Lettonia_nan_565380.0_1585.44@Kaliningrad(Russia)_2490000.0_183060.0_1468.84@Svezia_700000.0_412020.0_247.01@
05:0022-04-2022,205,67,55,1720000,5850.0,0,0,0,0,0,0,165000,102856.0,394.88,0,0,0,671000,188856.0,34.52,259000,0.0,0.0,128000,24940.0,9.95,900000,-144824,,,0,0,1530000,0.0,0.0,0,0,0,37000,2924.0,35.1,Polonia_500000.0_-485212.0_1654.96@,Bielorussia_4550000.0_266256.0_2165.67@Lettonia_nan_539392.0_1502.87@Kaliningrad(Russia)_2490000.0_181976.0_1458.99@Svezia_700000.0_412456.0_248.04@
05:1022-04-2022,205,67,55,1720000,5850.0,0,0,0,0,0,0,165000,102856.0,394.88,0,0,0,671000,188856.0,34.52,259000,0.0,0.0,128000,24940.0,9.95,900000,-144824,,,0,0,1530000,0.0,0.0,0,0,0,37000,2924.0,35.1,Polonia_500000.0_-485212.0_1654.96@,Bielorussia_4550000.0_266256.0_2165.67@Lettonia_nan_539392.0_1502.87@Kaliningrad(Russia)_2490000.0_181976.0_1458.99@Svezia_700000.0_412456.0_248.04@
05:2022-04-2022,205,67,55,1720000,5850.0,0,0,0,0,0,0,165000,102856.0,394.88,0,0,0,671000,188856.0,34.52,259000,0.0,0.0,128000,24940.0,9.95,900000,-144824,,,0,0,1530000,0.0,0.0,0,0,0,37000,2924.0,35.1,Polonia_500000.0_-485212.0_1654.96@,Bielorussia_4550000.0_266256.0_2165.67@Lettonia_nan_539392.0_1502.87@Kaliningrad(Russia)_2490000.0_181976.0_1458.99@Svezia_700000.0_412456.0_248.04@
05:3022-04-2022,205,67,55,1720000,5850.0,0,0,0,0,0,0,165000,102856.0,394.88,0,0,0,671000,188856.0,34.52,259000,0.0,0.0,128000,24940.0,9.95,900000,-144824,,,0,0,1530000,0.0,0.0,0,0,0,37000,2924.0,35.1,Polonia_500000.0_-485212.0_1654.96@,Bielorussia_4550000.0_266256.0_2165.67@Lettonia_nan_539392.0_1502.87@Kaliningrad(Russia)_2490000.0_181976.0_1458.99@Svezia_700000.0_412456.0_248.04@
05:4022-04-2022,205,67,55,1720000,5850.0,0,0,0,0,0,0,165000,102856.0,394.88,0,0,0,671000,188856.0,34.52,259000,0.0,0.0,128000,24940.0,9.95,900000,-144824,,,0,0,1530000,0.0,0.0,0,0,0,37000,2924.0,35.1,Polonia_500000.0_-485212.0_1654.96@,Bielorussia_4550000.0_266256.0_2165.67@Lettonia_nan_539392.0_1502.87@Kaliningrad(Russia)_2490000.0_181976.0_1458.99@Svezia_700000.0_412456.0_248.04@
05:5022-04-2022,205,67,55,1720000,5850.0,0,0,0,0,0,0,165000,102856.0,394.88,0,0,0,671000,188856.0,34.52,259000,0.0,0.0,128000,24940.0,9.95,900000,-144824,,,0,0,1530000,0.0,0.0,0,0,0,37000,2924.0,35.1,Polonia_500000.0_-485212.0_1654.96@,Bielorussia_4550000.0_266256.0_2165.67@Lettonia_nan_539392.0_1502.87@Kaliningrad(Russia)_2490000.0_181976.0_1458.4@Svezia_700000.0_412456.0_248.04@
06:0022-04-2022,192,70,59,1850000,5920.0,0,0,0,0,0,0,165000,101750.0,391.31,0,0,0,671000,167610.0,30.78,259000,2960.0,2.37,128000,51985.0,20.72,900000,-209605,,,0,0,1530000,0.0,0.0,0,0,0,37000,2960.0,34.93,Polonia_500000.0_-484145.0_1549.26@,Bielorussia_4550000.0_266400.0_2167.9@Lettonia_nan_669885.0_1589.52@Kaliningrad(Russia)_2490000.0_179265.0_1438.56@Svezia_700000.0_407000.0_243.9@
06:1022-04-2022,192,70,59,1850000,5920.0,0,0,0,0,0,0,165000,101750.0,391.31,0,0,0,671000,167610.0,30.78,259000,2960.0,2.37,128000,51985.0,20.72,900000,-209605,,,0,0,1530000,0.0,0.0,0,0,0,37000,2960.0,34.93,Polonia_500000.0_-484145.0_1549.26@,Bielorussia_4550000.0_266400.0_2167.9@Lettonia_nan_669885.0_1589.52@Kaliningrad(Russia)_2490000.0_179265.0_1438.56@Svezia_700000.0_407000.0_243.9@
06:2022-04-2022,192,70,59,1850000,5920.0,0,0,0,0,0,0,165000,101750.0,391.31,0,0,0,671000,167610.0,30.78,259000,2960.0,2.37,128000,51985.0,20.72,900000,-209605,,,0,0,1530000,0.0,0.0,0,0,0,37000,2960.0,34.93,Polonia_500000.0_-484145.0_1549.26@,Bielorussia_4550000.0_266400.0_2167.9@Lettonia_nan_669885.0_1589.52@Kaliningrad(Russia)_2490000.0_179265.0_1438.56@Svezia_700000.0_407000.0_243.9@
06:3022-04-2022,192,70,59,1850000,5920.0,0,0,0,0,0,0,165000,101750.0,391.31,0,0,0,671000,167610.0,30.78,259000,2960.0,2.37,128000,51985.0,20.72,900000,-209605,,,0,0,1530000,0.0,0.0,0,0,0,37000,2960.0,34.93,Polonia_500000.0_-484145.0_1549.26@,Bielorussia_4550000.0_266400.0_2167.9@Lettonia_nan_669885.0_1589.52@Kaliningrad(Russia)_2490000.0_179265.0_1438.56@Svezia_700000.0_407000.0_243.9@
06:4022-04-2022,192,70,59,1850000,5920.0,0,0,0,0,0,0,165000,101750.0,391.31,0,0,0,671000,167610.0,30.78,259000,2960.0,2.37,128000,51985.0,20.72,900000,-209605,,,0,0,1530000,0.0,0.0,0,0,0,37000,2960.0,34.93,Polonia_500000.0_-484145.0_1549.26@,Bielorussia_4550000.0_266400.0_2167.9@Lettonia_nan_669885.0_1589.52@Kaliningrad(Russia)_2490000.0_179265.0_1438.56@Svezia_700000.0_407000.0_243.9@
06:5022-04-2022,192,70,59,1850000,5920.0,0,0,0,0,0,0,165000,101750.0,391.31,0,0,0,671000,167610.0,30.78,259000,2960.0,2.37,128000,51985.0,20.72,900000,-209605,,,0,0,1530000,0.0,0.0,0,0,0,37000,2960.0,34.93,Polonia_500000.0_-484145.0_1549.26@,Bielorussia_4550000.0_266400.0_2167.9@Lettonia_nan_669885.0_1589.52@Kaliningrad(Russia)_2490000.0_179265.0_1438.56@Svezia_700000.0_407000.0_243.9@
07:0022-04-2022,178,72,62,1810000,5370.0,0,0,0,0,0,0,165000,103170.0,395.23,0,0,0,671000,190231.0,34.91,259000,17014.0,12.89,128000,83079.0,33.29,900000,0,0.0,,0,0,1530000,0.0,0.0,0,0,0,37000,3077.0,34.91,Polonia_500000.0_-485985.0_1441.85@,Bielorussia_4550000.0_230413.0_1869.83@Lettonia_nan_590422.0_1271.62@Kaliningrad(Russia)_2490000.0_183896.0_1471.38@Svezia_700000.0_408698.0_246.48@
07:1022-04-2022,178,72,62,1810000,5370.0,0,0,0,0,0,0,165000,103170.0,395.23,0,0,0,671000,190231.0,34.91,259000,17014.0,12.89,128000,83079.0,33.29,900000,0,0.0,,0,0,1530000,0.0,0.0,0,0,0,37000,3077.0,34.91,Polonia_500000.0_-485985.0_1441.85@,Bielorussia_4550000.0_230413.0_1869.83@Lettonia_nan_590422.0_1271.62@Kaliningrad(Russia)_2490000.0_183896.0_1471.38@Svezia_700000.0_408698.0_246.48@
07:2022-04-2022,178,72,62,1810000,5370.0,0,0,0,0,0,0,165000,103170.0,395.23,0,0,0,671000,190231.0,34.91,259000,17014.0,12.89,128000,83079.0,33.29,900000,0,0.0,,0,0,1530000,0.0,0.0,0,0,0,37000,3077.0,34.91,Polonia_500000.0_-485985.0_1441.85@,Bielorussia_4550000.0_230413.0_1869.83@Lettonia_nan_590422.0_1271.62@Kaliningrad(Russia)_2490000.0_183896.0_1471.38@Svezia_700000.0_408698.0_246.48@
07:3022-04-2022,178,72,62,1810000,5370.0,0,0,0,0,0,0,165000,103170.0,395.23,0,0,0,671000,190231.0,34.91,259000,17014.0,12.89,128000,83079.0,33.29,900000,0,0.0,,0,0,1530000,0.0,0.0,0,0,0,37000,3077.0,34.91,Polonia_500000.0_-485985.0_1441.85@,Bielorussia_4550000.0_230413.0_1869.83@Lettonia_nan_590422.0_1271.62@Kaliningrad(Russia)_2490000.0_183896.0_1471.38@Svezia_700000.0_408698.0_246.48@
07:4022-04-2022,178,72,62,1810000,5370.0,0,0,0,0,0,0,165000,103170.0,395.23,0,0,0,671000,190231.0,34.91,259000,17014.0,12.89,128000,83079.0,33.29,900000,0,0.0,,0,0,1530000,0.0,0.0,0,0,0,37000,3077.0,34.91,Polonia_500000.0_-485985.0_1441.85@,Bielorussia_4550000.0_230413.0_1869.83@Lettonia_nan_590422.0_1271.62@Kaliningrad(Russia)_2490000.0_183896.0_1471.38@Svezia_700000.0_408698.0_246.48@
07:5022-04-2022,178,72,62,1810000,5370.0,0,0,0,0,0,0,165000,103170.0,395.23,0,0,0,671000,190231.0,34.91,259000,17014.0,12.89,128000,83079.0,33.29,900000,0,0.0,,0,0,1530000,0.0,0.0,0,0,0,37000,3077.0,34.91,Polonia_500000.0_-485985.0_1442.38@,Bielorussia_4550000.0_230413.0_1869.83@Lettonia_nan_590422.0_1271.62@Kaliningrad(Russia)_2490000.0_183896.0_1471.38@Svezia_700000.0_408698.0_246.48@
08:0022-04-2022,185,82,74,1990000,6120.0,0,0,0,0,0,0,165000,104077.0,399.02,0,0,0,671000,139101.0,25.7,259000,51143.0,38.56,128000,95122.0,37.94,900000,413522,2115.07,,0,0,1530000,0.0,0.0,0,0,0,37000,2985.0,34.88,Polonia_500000.0_-485958.0_1494.5@,Bielorussia_4550000.0_133131.0_1080.18@Lettonia_nan_480187.0_862.92@Kaliningrad(Russia)_2490000.0_159200.0_1272.96@Svezia_700000.0_411532.0_253.37@
08:1022-04-2022,185,82,74,1990000,6120.0,0,0,0,0,0,0,165000,104077.0,399.02,0,0,0,671000,139101.0,25.7,259000,51143.0,38.56,128000,95122.0,37.94,900000,413522,2115.07,,0,0,1530000,0.0,0.0,0,0,0,37000,2985.0,34.88,Polonia_500000.0_-485958.0_1494.5@,Bielorussia_4550000.0_133131.0_1080.18@Lettonia_nan_480187.0_862.92@Kaliningrad(Russia)_2490000.0_159200.0_1272.96@Svezia_700000.0_411532.0_253.37@
08:2022-04-2022,185,82,74,1990000,6120.0,0,0,0,0,0,0,165000,104077.0,399.02,0,0,0,671000,139101.0,25.7,259000,51143.0,38.56,128000,95122.0,37.94,900000,413522,2115.07,,0,0,1530000,0.0,0.0,0,0,0,37000,2985.0,34.88,Polonia_500000.0_-485958.0_1494.5@,Bielorussia_4550000.0_133131.0_1080.18@Lettonia_nan_480187.0_862.92@Kaliningrad(Russia)_2490000.0_159200.0_1272.96@Svezia_700000.0_411532.0_253.37@
08:3022-04-2022,185,82,74,1990000,6120.0,0,0,0,0,0,0,165000,104077.0,399.02,0,0,0,671000,139101.0,25.7,259000,51143.0,38.56,128000,95122.0,37.94,900000,413522,2115.07,,0,0,1530000,0.0,0.0,0,0,0,37000,2985.0,34.88,Polonia_500000.0_-485958.0_1494.5@,Bielorussia_4550000.0_133131.0_1080.18@Lettonia_nan_480187.0_862.92@Kaliningrad(Russia)_2490000.0_159200.0_1272.96@Svezia_700000.0_411532.0_253.37@
08:4022-04-2022,185,82,74,1990000,6120.0,0,0,0,0,0,0,165000,104077.0,399.02,0,0,0,671000,139101.0,25.7,259000,51143.0,38.56,128000,95122.0,37.94,900000,413522,2115.07,,0,0,1530000,0.0,0.0,0,0,0,37000,2985.0,34.88,Polonia_500000.0_-485958.0_1494.5@,Bielorussia_4550000.0_133131.0_1080.18@Lettonia_nan_480187.0_862.92@Kaliningrad(Russia)_2490000.0_159200.0_1272.96@Svezia_700000.0_411532.0_253.98@
08:5022-04-2022,185,82,74,1990000,6120.0,0,0,0,0,0,0,165000,104077.0,399.02,0,0,0,671000,139101.0,25.7,259000,51143.0,38.56,128000,95122.0,37.94,900000,413522,2115.07,,0,0,1530000,0.0,0.0,0,0,0,37000,2985.0,34.88,Polonia_500000.0_-485958.0_1494.5@,Bielorussia_4550000.0_133131.0_1080.18@Lettonia_nan_480187.0_862.92@Kaliningrad(Russia)_2490000.0_159200.0_1272.96@Svezia_700000.0_411532.0_253.98@
09:0022-04-2022,177,84,77,2020000,5940.0,0,0,0,0,0,0,165000,104030.0,398.57,0,0,0,671000,139178.0,25.54,259000,51106.0,38.02,128000,95142.0,38.02,900000,413292,2114.64,,0,0,1530000,0.0,0.0,0,0,0,37000,3030.0,35.05,Polonia_500000.0_-439552.0_1292.54@,Bielorussia_4550000.0_107060.0_869.02@Lettonia_nan_556712.0_1059.7@Kaliningrad(Russia)_2490000.0_137158.0_1098.31@Svezia_700000.0_413090.0_262.55@
09:1022-04-2022,177,84,77,2020000,5940.0,0,0,0,0,0,0,165000,104030.0,398.57,0,0,0,671000,139178.0,25.54,259000,51106.0,38.02,128000,95142.0,38.02,900000,413292,2114.64,,0,0,1530000,0.0,0.0,0,0,0,37000,3030.0,35.05,Polonia_500000.0_-439552.0_1292.54@,Bielorussia_4550000.0_107060.0_869.02@Lettonia_nan_556712.0_1059.7@Kaliningrad(Russia)_2490000.0_137158.0_1098.31@Svezia_700000.0_413090.0_262.55@
09:2022-04-2022,177,84,77,2020000,5940.0,0,0,0,0,0,0,165000,104030.0,398.57,0,0,0,671000,139178.0,25.54,259000,51106.0,38.02,128000,95142.0,38.02,900000,413292,2114.64,,0,0,1530000,0.0,0.0,0,0,0,37000,3030.0,35.05,Polonia_500000.0_-439552.0_1292.54@,Bielorussia_4550000.0_107060.0_869.02@Lettonia_nan_556712.0_1059.7@Kaliningrad(Russia)_2490000.0_137158.0_1098.31@Svezia_700000.0_413090.0_262.55@
09:3022-04-2022,177,84,77,2020000,5940.0,0,0,0,0,0,0,165000,104030.0,398.57,0,0,0,671000,139178.0,25.54,259000,51106.0,38.02,128000,95142.0,38.02,900000,413292,2114.64,,0,0,1530000,0.0,0.0,0,0,0,37000,3030.0,35.05,Polonia_500000.0_-439552.0_1292.54@,Bielorussia_4550000.0_107060.0_869.02@Lettonia_nan_556712.0_1059.7@Kaliningrad(Russia)_2490000.0_137158.0_1098.31@Svezia_700000.0_413090.0_262.55@
09:4022-04-2022,177,84,77,2020000,5940.0,0,0,0,0,0,0,165000,104030.0,398.57,0,0,0,671000,139178.0,25.54,259000,51106.0,38.02,128000,95142.0,38.02,900000,413292,2114.64,,0,0,1530000,0.0,0.0,0,0,0,37000,3030.0,35.05,Polonia_500000.0_-439552.0_1292.54@,Bielorussia_4550000.0_107060.0_869.02@Lettonia_nan_556712.0_1059.7@Kaliningrad(Russia)_2490000.0_137158.0_1098.31@Svezia_700000.0_413090.0_262.55@
09:5022-04-2022,175,84,77,2030000,5930.0,0,0,0,0,0,0,165000,104951.0,402.65,0,0,0,671000,89929.0,16.6,259000,95004.0,71.16,128000,97846.0,39.14,900000,426706,2187.58,,0,0,1530000,0.0,0.0,0,0,0,37000,3045.0,34.99,Polonia_500000.0_-438886.0_1282.07@,Bielorussia_4550000.0_106981.0_869.34@Lettonia_nan_556017.0_947.02@Kaliningrad(Russia)_2490000.0_137025.0_1098.83@Svezia_700000.0_412496.0_262.7@
10:0022-04-2022,183,82,75,2090000,6370.0,0,0,0,0,0,0,165000,105127.0,401.95,0,0,0,671000,90079.0,16.56,259000,95095.0,71.34,128000,98021.0,39.49,900000,427405,2184.91,,0,0,1530000,0.0,0.0,0,0,0,37000,2926.0,35.04,Polonia_500000.0_-482372.0_1469.56@,Bielorussia_4550000.0_146091.0_1185.46@Lettonia_nan_572451.0_1049.14@Kaliningrad(Russia)_2490000.0_139403.0_1114.11@Svezia_700000.0_413402.0_272.64@
10:1022-04-2022,183,82,75,2090000,6370.0,0,0,0,0,0,0,165000,105127.0,401.95,0,0,0,671000,90079.0,16.56,259000,95095.0,71.34,128000,98021.0,39.49,900000,427405,2184.91,,0,0,1530000,0.0,0.0,0,0,0,37000,2926.0,35.04,Polonia_500000.0_-482372.0_1469.56@,Bielorussia_4550000.0_146091.0_1185.46@Lettonia_nan_572451.0_1049.14@Kaliningrad(Russia)_2490000.0_139403.0_1114.11@Svezia_700000.0_413402.0_272.64@
10:2022-04-2022,183,82,75,2090000,6370.0,0,0,0,0,0,0,165000,105127.0,401.95,0,0,0,671000,90079.0,16.56,259000,95095.0,71.34,128000,98021.0,39.49,900000,427405,2184.91,,0,0,1530000,0.0,0.0,0,0,0,37000,2926.0,35.04,Polonia_500000.0_-482372.0_1469.56@,Bielorussia_4550000.0_146091.0_1185.46@Lettonia_nan_572451.0_1049.14@Kaliningrad(Russia)_2490000.0_139403.0_1114.11@Svezia_700000.0_413402.0_272.64@
10:3022-04-2022,183,82,75,2090000,6370.0,0,0,0,0,0,0,165000,105127.0,401.95,0,0,0,671000,90079.0,16.56,259000,95095.0,71.34,128000,98021.0,39.49,900000,427405,2184.91,,0,0,1530000,0.0,0.0,0,0,0,37000,2926.0,35.04,Polonia_500000.0_-482372.0_1469.56@,Bielorussia_4550000.0_146091.0_1185.46@Lettonia_nan_572451.0_1049.14@Kaliningrad(Russia)_2490000.0_139403.0_1114.11@Svezia_700000.0_413402.0_272.64@
10:4022-04-2022,180,83,76,2090000,6270.0,0,0,0,0,0,0,165000,105127.0,402.53,0,0,0,671000,70015.0,12.54,259000,129998.0,97.81,128000,96140.0,38.25,900000,415283,2126.16,,0,0,1530000,0.0,0.0,0,0,0,37000,2926.0,35.11,Polonia_500000.0_-481954.0_1445.86@,Bielorussia_4550000.0_146091.0_1186.28@Lettonia_nan_572033.0_983.14@Kaliningrad(Russia)_2490000.0_139194.0_1115.43@Svezia_700000.0_413193.0_272.75@
10:5022-04-2022,180,83,76,2090000,6270.0,0,0,0,0,0,0,165000,105127.0,402.53,0,0,0,671000,70015.0,12.54,259000,129998.0,97.81,128000,96140.0,38.25,900000,415283,2126.16,,0,0,1530000,0.0,0.0,0,0,0,37000,2926.0,35.11,Polonia_500000.0_-481954.0_1445.86@,Bielorussia_4550000.0_146091.0_1186.28@Lettonia_nan_572033.0_983.14@Kaliningrad(Russia)_2490000.0_139194.0_1115.43@Svezia_700000.0_413193.0_272.75@
11:0022-04-2022,183,82,75,2120000,6440.0,0,0,0,0,0,0,165000,105152.0,402.5,0,0,0,671000,70172.0,12.88,259000,130168.0,97.24,128000,96248.0,38.64,900000,415732,2124.56,,0,0,1530000,0.0,0.0,0,0,0,37000,2968.0,34.78,Polonia_500000.0_-485268.0_1474.76@,Bielorussia_4550000.0_143948.0_1168.22@Lettonia_nan_588300.0_1048.43@Kaliningrad(Russia)_2490000.0_153700.0_1230.04@Svezia_700000.0_413612.0_282.72@
11:1022-04-2022,183,82,75,2120000,6440.0,0,0,0,0,0,0,165000,105152.0,402.5,0,0,0,671000,70172.0,12.88,259000,130168.0,97.24,128000,96248.0,38.64,900000,415732,2124.56,,0,0,1530000,0.0,0.0,0,0,0,37000,2968.0,34.78,Polonia_500000.0_-485268.0_1474.76@,Bielorussia_4550000.0_143948.0_1168.22@Lettonia_nan_588300.0_1048.43@Kaliningrad(Russia)_2490000.0_153700.0_1230.04@Svezia_700000.0_413612.0_282.72@
11:2022-04-2022,183,82,75,2120000,6440.0,0,0,0,0,0,0,165000,105152.0,402.5,0,0,0,671000,70172.0,12.88,259000,130168.0,97.24,128000,96248.0,38.64,900000,415732,2124.56,,0,0,1530000,0.0,0.0,0,0,0,37000,2968.0,34.78,Polonia_500000.0_-485268.0_1474.76@,Bielorussia_4550000.0_143948.0_1168.22@Lettonia_nan_588300.0_1048.43@Kaliningrad(Russia)_2490000.0_153700.0_1230.04@Svezia_700000.0_413612.0_282.72@
11:3022-04-2022,183,82,75,2120000,6440.0,0,0,0,0,0,0,165000,105152.0,402.5,0,0,0,671000,70172.0,12.88,259000,130168.0,97.24,128000,96248.0,38.64,900000,415732,2124.56,,0,0,1530000,0.0,0.0,0,0,0,37000,2968.0,34.78,Polonia_500000.0_-485268.0_1474.76@,Bielorussia_4550000.0_143948.0_1168.22@Lettonia_nan_588300.0_1048.43@Kaliningrad(Russia)_2490000.0_153700.0_1230.04@Svezia_700000.0_413612.0_282.72@
11:4022-04-2022,183,82,75,2120000,6440.0,0,0,0,0,0,0,165000,105152.0,402.5,0,0,0,671000,70172.0,12.88,259000,130168.0,97.24,128000,96248.0,38.64,900000,415732,2124.56,,0,0,1530000,0.0,0.0,0,0,0,37000,2968.0,34.78,Polonia_500000.0_-485268.0_1474.76@,Bielorussia_4550000.0_143948.0_1168.22@Lettonia_nan_588300.0_1048.43@Kaliningrad(Russia)_2490000.0_153700.0_1230.04@Svezia_700000.0_413612.0_282.72@
11:5022-04-2022,165,81,73,1950000,5350.0,0,0,0,0,0,0,165000,103155.0,394.83,0,0,0,671000,100035.0,18.19,259000,138060.0,103.25,128000,98085.0,39.05,900000,209040,1070.54,,0,0,1530000,0.0,0.0,0,0,0,37000,2925.0,34.78,Polonia_500000.0_-484770.0_1331.08@,Bielorussia_4550000.0_143910.0_1168.44@Lettonia_nan_587925.0_1007.4@Kaliningrad(Russia)_2490000.0_153660.0_1229.96@Svezia_700000.0_413205.0_282.48@
12:0022-04-2022,176,78,70,2080000,6120.0,0,0,0,0,0,0,165000,102960.0,394.74,0,0,0,671000,99840.0,18.36,259000,137904.0,103.43,128000,97968.0,39.17,900000,208832,1070.39,,0,0,1530000,0.0,0.0,0,0,0,37000,2912.0,34.88,Polonia_500000.0_-485056.0_1427.18@,Bielorussia_4550000.0_206752.0_1681.16@Lettonia_nan_645008.0_1165.25@Kaliningrad(Russia)_2490000.0_165152.0_1324.98@Svezia_700000.0_412672.0_287.64@
12:1022-04-2022,176,78,70,2080000,6120.0,0,0,0,0,0,0,165000,102960.0,394.74,0,0,0,671000,99840.0,18.36,259000,137904.0,103.43,128000,97968.0,39.17,900000,208832,1070.39,,0,0,1530000,0.0,0.0,0,0,0,37000,2912.0,34.88,Polonia_500000.0_-485056.0_1427.18@,Bielorussia_4550000.0_206752.0_1681.16@Lettonia_nan_645008.0_1165.25@Kaliningrad(Russia)_2490000.0_165152.0_1324.98@Svezia_700000.0_412672.0_287.64@
12:2022-04-2022,176,78,70,2080000,6120.0,0,0,0,0,0,0,165000,102960.0,394.74,0,0,0,671000,99840.0,18.36,259000,137904.0,103.43,128000,97968.0,39.17,900000,208832,1070.39,,0,0,1530000,0.0,0.0,0,0,0,37000,2912.0,34.88,Polonia_500000.0_-485056.0_1427.18@,Bielorussia_4550000.0_206752.0_1681.16@Lettonia_nan_645008.0_1165.25@Kaliningrad(Russia)_2490000.0_165152.0_1324.98@Svezia_700000.0_412672.0_287.64@
12:3022-04-2022,176,78,70,2080000,6120.0,0,0,0,0,0,0,165000,102960.0,394.74,0,0,0,671000,99840.0,18.36,259000,137904.0,103.43,128000,97968.0,39.17,900000,208832,1070.39,,0,0,1530000,0.0,0.0,0,0,0,37000,2912.0,34.88,Polonia_500000.0_-485056.0_1427.18@,Bielorussia_4550000.0_206752.0_1681.16@Lettonia_nan_645008.0_1165.25@Kaliningrad(Russia)_2490000.0_165152.0_1324.98@Svezia_700000.0_412672.0_287.64@
12:4022-04-2022,163,77,69,1960000,5310.0,0,0,0,0,0,0,165000,104272.0,398.78,0,0,0,671000,127204.0,23.36,259000,141316.0,105.67,128000,90160.0,36.11,900000,61152,312.23,,0,0,1530000,0.0,0.0,0,0,0,37000,2940.0,35.05,Polonia_500000.0_-486276.0_1317.41@,Bielorussia_4550000.0_207172.0_1681.15@Lettonia_nan_646604.0_1105.01@Kaliningrad(Russia)_2490000.0_165620.0_1324.85@Svezia_700000.0_413560.0_287.27@
