timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
19:0020-04-2022,359,46,46,404000,2420,,0,0,,0,0,,0,0,,0,0,,157398.4,28.8,,27916.4,21.05,,0,0,,0,0,,0,0,,0,0,,218725.6,2370.15,,,,,
19:1020-04-2022,359,46,46,404000,2420,,0,0,,0,0,,0,0,,0,0,,157398.4,28.8,,27916.4,21.05,,0,0,,0,0,,0,0,,0,0,,218725.6,2370.15,,,,,
19:2020-04-2022,359,46,46,404000,2420,,0,0,,0,0,,0,0,,0,0,,157398.4,28.8,,27916.4,21.05,,0,0,,0,0,,0,0,,0,0,,218725.6,2370.15,,,,,
19:3020-04-2022,359,46,46,404000,2420,,0,0,,0,0,,0,0,,0,0,,157398.4,28.8,,27916.4,21.05,,0,0,,0,0,,0,0,,0,0,,218725.6,2370.15,,,,,
19:4020-04-2022,359,46,46,404000,2420,,0,0,,0,0,,0,0,,0,0,,157398.4,28.8,,27916.4,21.05,,0,0,,0,0,,0,0,,0,0,,218725.6,2370.15,,,,,
19:5020-04-2022,359,46,46,404000,2420,,0,0,,0,0,,0,0,,0,0,,157398.4,28.8,,27916.4,21.05,,0,0,,0,0,,0,0,,0,0,,218725.6,2370.15,,,,,
20:0020-04-2022,359,46,46,404000,2420,,0,0,,0,0,,0,0,,0,0,,157398.4,28.8,,27916.4,21.05,,0,0,,0,0,,0,0,,0,0,,218725.6,2370.15,,,,,
20:1020-04-2022,375,43,43,402000,2510,,0,0,,0,0,,0,0,,0,0,,156619.2,28.61,,17607.6,13.3,,0,0,,0,0,,0,0,,0,0,,227773.2,2468.08,,,,,
20:2020-04-2022,375,43,43,402000,2510,,0,0,,0,0,,0,0,,0,0,,156619.2,28.61,,17607.6,13.3,,0,0,,0,0,,0,0,,0,0,,227773.2,2468.08,,,,,
20:3020-04-2022,375,43,43,402000,2510,,0,0,,0,0,,0,0,,0,0,,156619.2,28.61,,17607.6,13.3,,0,0,,0,0,,0,0,,0,0,,227773.2,2468.08,,,,,
20:4020-04-2022,375,43,43,402000,2510,,0,0,,0,0,,0,0,,0,0,,156619.2,28.61,,17607.6,13.3,,0,0,,0,0,,0,0,,0,0,,227773.2,2468.08,,,,,
20:5020-04-2022,375,43,43,402000,2510,,0,0,,0,0,,0,0,,0,0,,156619.2,28.61,,17607.6,13.3,,0,0,,0,0,,0,0,,0,0,,227773.2,2468.08,,,,,
21:0020-04-2022,375,43,43,402000,2510,,0,0,,0,0,,0,0,,0,0,,156619.2,28.61,,17607.6,13.3,,0,0,,0,0,,0,0,,0,0,,227773.2,2468.08,,,,,
21:1020-04-2022,378,43,43,404000,2540,,0,0,,0,0,,0,0,,0,0,,163902.8,29.97,,8807.2,6.6,,0,0,,0,0,,0,0,,0,0,,231249.6,2503.42,,,,,
21:2020-04-2022,378,43,43,404000,2540,,0,0,,0,0,,0,0,,0,0,,163902.8,29.97,,8807.2,6.6,,0,0,,0,0,,0,0,,0,0,,231249.6,2503.42,,,,,
21:3020-04-2022,378,43,43,404000,2540,,0,0,,0,0,,0,0,,0,0,,163902.8,29.97,,8807.2,6.6,,0,0,,0,0,,0,0,,0,0,,231249.6,2503.42,,,,,
21:4020-04-2022,378,43,43,404000,2540,,0,0,,0,0,,0,0,,0,0,,163902.8,29.97,,8807.2,6.6,,0,0,,0,0,,0,0,,0,0,,231249.6,2503.42,,,,,
21:5020-04-2022,378,43,43,404000,2540,,0,0,,0,0,,0,0,,0,0,,163902.8,29.97,,8807.2,6.6,,0,0,,0,0,,0,0,,0,0,,231249.6,2503.42,,,,,
22:0020-04-2022,378,43,43,404000,2540,,0,0,,0,0,,0,0,,0,0,,163902.8,29.97,,8807.2,6.6,,0,0,,0,0,,0,0,,0,0,,231249.6,2503.42,,,,,
22:1020-04-2022,387,41,41,424000,2730,,0,0,,0,0,,0,0,,0,0,,170872.0,31.12,,3646.4,2.73,,0,0,,0,0,,0,0,,0,0,,249481.6,2696.15,,,,,
22:2020-04-2022,387,41,41,424000,2730,,0,0,,0,0,,0,0,,0,0,,170872.0,31.12,,3646.4,2.73,,0,0,,0,0,,0,0,,0,0,,249481.6,2696.15,,,,,
22:3020-04-2022,387,41,41,424000,2730,,0,0,,0,0,,0,0,,0,0,,170872.0,31.12,,3646.4,2.73,,0,0,,0,0,,0,0,,0,0,,249481.6,2696.15,,,,,
22:4020-04-2022,387,41,41,424000,2730,,0,0,,0,0,,0,0,,0,0,,170872.0,31.12,,3646.4,2.73,,0,0,,0,0,,0,0,,0,0,,249481.6,2696.15,,,,,
22:5020-04-2022,387,41,41,424000,2730,,0,0,,0,0,,0,0,,0,0,,170872.0,31.12,,3646.4,2.73,,0,0,,0,0,,0,0,,0,0,,249481.6,2696.15,,,,,
23:0020-04-2022,387,41,41,424000,2730,,0,0,,0,0,,0,0,,0,0,,170872.0,31.12,,3646.4,2.73,,0,0,,0,0,,0,0,,0,0,,249481.6,2696.15,,,,,
23:1020-04-2022,380,42,42,453000,2870,,0,0,,0,0,,0,0,,0,0,,191437.8,35.01,,181.2,0.0,,0,0,,0,0,,0,0,,0,0,,261381.0,2834.7,,,,,
23:2020-04-2022,380,42,42,453000,2870,,0,0,,0,0,,0,0,,0,0,,191437.8,35.01,,181.2,0.0,,0,0,,0,0,,0,0,,0,0,,261381.0,2834.7,,,,,
23:3020-04-2022,380,42,42,453000,2870,,0,0,,0,0,,0,0,,0,0,,191437.8,35.01,,181.2,0.0,,0,0,,0,0,,0,0,,0,0,,261381.0,2834.7,,,,,
23:4020-04-2022,380,42,42,453000,2870,,0,0,,0,0,,0,0,,0,0,,191437.8,35.01,,181.2,0.0,,0,0,,0,0,,0,0,,0,0,,261381.0,2834.7,,,,,
23:5020-04-2022,380,42,42,453000,2870,,0,0,,0,0,,0,0,,0,0,,191437.8,35.01,,181.2,0.0,,0,0,,0,0,,0,0,,0,0,,261381.0,2834.7,,,,,
00:1021-04-2022,408,38,38,465000,3160,,0,0,,0,0,,0,0,,0,0,,176235.0,32.23,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,288765.0,3127.77,,,,,
00:2021-04-2022,408,38,38,465000,3160,,0,0,,0,0,,0,0,,0,0,,176235.0,32.23,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,288765.0,3127.77,,,,,
00:3021-04-2022,408,38,38,465000,3160,,0,0,,0,0,,0,0,,0,0,,176235.0,32.23,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,288765.0,3127.77,,,,,
00:4021-04-2022,408,38,38,465000,3160,,0,0,,0,0,,0,0,,0,0,,176235.0,32.23,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,288765.0,3127.77,,,,,
00:5021-04-2022,408,38,38,465000,3160,,0,0,,0,0,,0,0,,0,0,,176235.0,32.23,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,288765.0,3127.77,,,,,
01:0021-04-2022,408,38,38,465000,3160,,0,0,,0,0,,0,0,,0,0,,176235.0,32.23,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,288765.0,3127.77,,,,,
01:1021-04-2022,407,38,38,408000,2770,,0,0,,0,0,,0,0,,0,0,,154999.2,28.53,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,253000.8,2741.47,,,,,
01:2021-04-2022,407,38,38,408000,2770,,0,0,,0,0,,0,0,,0,0,,154999.2,28.53,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,253000.8,2741.47,,,,,
01:3021-04-2022,407,38,38,408000,2770,,0,0,,0,0,,0,0,,0,0,,154999.2,28.53,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,253000.8,2741.47,,,,,
01:4021-04-2022,407,38,38,408000,2770,,0,0,,0,0,,0,0,,0,0,,154999.2,28.53,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,253000.8,2741.47,,,,,
01:5021-04-2022,407,38,38,408000,2770,,0,0,,0,0,,0,0,,0,0,,154999.2,28.53,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,253000.8,2741.47,,,,,
02:0021-04-2022,407,38,38,408000,2770,,0,0,,0,0,,0,0,,0,0,,154999.2,28.53,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,253000.8,2741.47,,,,,
02:1021-04-2022,352,47,47,352000,2060,,0,0,,0,0,,0,0,,0,0,,164384.0,30.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,187616.0,2029.92,,,,,
02:2021-04-2022,352,47,47,352000,2060,,0,0,,0,0,,0,0,,0,0,,164384.0,30.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,187616.0,2029.92,,,,,
02:3021-04-2022,352,47,47,352000,2060,,0,0,,0,0,,0,0,,0,0,,164384.0,30.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,187616.0,2029.92,,,,,
02:4021-04-2022,352,47,47,352000,2060,,0,0,,0,0,,0,0,,0,0,,164384.0,30.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,187616.0,2029.92,,,,,
02:5021-04-2022,352,47,47,352000,2060,,0,0,,0,0,,0,0,,0,0,,164384.0,30.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,187616.0,2029.92,,,,,
03:0021-04-2022,352,47,47,352000,2060,,0,0,,0,0,,0,0,,0,0,,164384.0,30.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,187616.0,2029.92,,,,,
03:1021-04-2022,361,45,45,320000,1930,,0,0,,0,0,,0,0,,0,0,,144896.0,26.63,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,175104.0,1903.37,,,,,
03:2021-04-2022,361,45,45,320000,1930,,0,0,,0,0,,0,0,,0,0,,144896.0,26.63,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,175104.0,1903.37,,,,,
03:3021-04-2022,361,45,45,320000,1930,,0,0,,0,0,,0,0,,0,0,,144896.0,26.63,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,175104.0,1903.37,,,,,
03:4021-04-2022,361,45,45,320000,1930,,0,0,,0,0,,0,0,,0,0,,144896.0,26.63,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,175104.0,1903.37,,,,,
03:5021-04-2022,361,45,45,320000,1930,,0,0,,0,0,,0,0,,0,0,,144896.0,26.63,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,175104.0,1903.37,,,,,
04:0021-04-2022,361,45,45,320000,1930,,0,0,,0,0,,0,0,,0,0,,144896.0,26.63,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,175104.0,1903.37,,,,,
04:1021-04-2022,384,42,42,298000,1910,,0,0,,0,0,,0,0,,0,0,,123819.0,22.73,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174181.0,1887.27,,,,,
04:2021-04-2022,384,42,42,298000,1910,,0,0,,0,0,,0,0,,0,0,,123819.0,22.73,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174181.0,1887.27,,,,,
04:3021-04-2022,384,42,42,298000,1910,,0,0,,0,0,,0,0,,0,0,,123819.0,22.73,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174181.0,1887.27,,,,,
04:4021-04-2022,384,42,42,298000,1910,,0,0,,0,0,,0,0,,0,0,,123819.0,22.73,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174181.0,1887.27,,,,,
04:5021-04-2022,384,42,42,298000,1910,,0,0,,0,0,,0,0,,0,0,,123819.0,22.73,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174181.0,1887.27,,,,,
05:0021-04-2022,384,42,42,298000,1910,,0,0,,0,0,,0,0,,0,0,,123819.0,22.73,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174181.0,1887.27,,,,,
05:1021-04-2022,414,37,37,286000,1970,,0,0,,0,0,,0,0,,0,0,,105476.8,19.31,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,180523.2,1950.69,,,,,
05:2021-04-2022,414,37,37,286000,1970,,0,0,,0,0,,0,0,,0,0,,105476.8,19.31,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,180523.2,1950.69,,,,,
05:3021-04-2022,414,37,37,286000,1970,,0,0,,0,0,,0,0,,0,0,,105476.8,19.31,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,180523.2,1950.69,,,,,
05:4021-04-2022,414,37,37,286000,1970,,0,0,,0,0,,0,0,,0,0,,105476.8,19.31,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,180523.2,1950.69,,,,,
05:5021-04-2022,414,37,37,286000,1970,,0,0,,0,0,,0,0,,0,0,,105476.8,19.31,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,180523.2,1950.69,,,,,
06:0021-04-2022,414,37,37,286000,1970,,0,0,,0,0,,0,0,,0,0,,105476.8,19.31,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,180523.2,1950.69,,,,,
06:1021-04-2022,426,35,35,281000,1990,,0,0,,0,0,,0,0,,0,0,,98434.3,17.91,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,182565.7,1972.09,,,,,
06:2021-04-2022,426,35,35,281000,1990,,0,0,,0,0,,0,0,,0,0,,98434.3,17.91,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,182565.7,1972.09,,,,,
06:3021-04-2022,426,35,35,281000,1990,,0,0,,0,0,,0,0,,0,0,,98434.3,17.91,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,182565.7,1972.09,,,,,
06:4021-04-2022,426,35,35,281000,1990,,0,0,,0,0,,0,0,,0,0,,98434.3,17.91,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,182565.7,1972.09,,,,,
06:5021-04-2022,426,35,35,281000,1990,,0,0,,0,0,,0,0,,0,0,,98434.3,17.91,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,182565.7,1972.09,,,,,
07:0021-04-2022,426,35,35,281000,1990,,0,0,,0,0,,0,0,,0,0,,98434.3,17.91,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,182565.7,1972.09,,,,,
07:1021-04-2022,425,35,35,280000,1980,,0,0,,0,0,,0,0,,0,0,,98588.0,18.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,181412.0,1961.98,,,,,
07:2021-04-2022,425,35,35,280000,1980,,0,0,,0,0,,0,0,,0,0,,98588.0,18.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,181412.0,1961.98,,,,,
07:3021-04-2022,425,35,35,280000,1980,,0,0,,0,0,,0,0,,0,0,,98588.0,18.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,181412.0,1961.98,,,,,
07:4021-04-2022,425,35,35,280000,1980,,0,0,,0,0,,0,0,,0,0,,98588.0,18.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,181412.0,1961.98,,,,,
07:5021-04-2022,425,35,35,280000,1980,,0,0,,0,0,,0,0,,0,0,,98588.0,18.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,181412.0,1961.98,,,,,
08:0021-04-2022,425,35,35,280000,1980,,0,0,,0,0,,0,0,,0,0,,98588.0,18.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,181412.0,1961.98,,,,,
08:1021-04-2022,436,33,33,292000,2120,,0,0,,0,0,,0,0,,0,0,,97732.4,17.81,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,194267.6,2102.19,,,,,
08:2021-04-2022,436,33,33,292000,2120,,0,0,,0,0,,0,0,,0,0,,97732.4,17.81,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,194267.6,2102.19,,,,,
08:3021-04-2022,436,33,33,292000,2120,,0,0,,0,0,,0,0,,0,0,,97732.4,17.81,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,194267.6,2102.19,,,,,
08:4021-04-2022,436,33,33,292000,2120,,0,0,,0,0,,0,0,,0,0,,97732.4,17.81,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,194267.6,2102.19,,,,,
08:5021-04-2022,436,33,33,292000,2120,,0,0,,0,0,,0,0,,0,0,,97732.4,17.81,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,194267.6,2102.19,,,,,
09:0021-04-2022,436,33,33,292000,2120,,0,0,,0,0,,0,0,,0,0,,97732.4,17.81,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,194267.6,2102.19,,,,,
09:1021-04-2022,441,33,33,331000,2430,,0,0,,0,0,,0,0,,0,0,,108402.5,19.93,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,222597.5,2410.07,,,,,
09:2021-04-2022,441,33,33,331000,2430,,0,0,,0,0,,0,0,,0,0,,108402.5,19.93,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,222597.5,2410.07,,,,,
09:3021-04-2022,441,33,33,331000,2430,,0,0,,0,0,,0,0,,0,0,,108402.5,19.93,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,222597.5,2410.07,,,,,
09:4021-04-2022,441,33,33,331000,2430,,0,0,,0,0,,0,0,,0,0,,108402.5,19.93,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,222597.5,2410.07,,,,,
09:5021-04-2022,441,33,33,331000,2430,,0,0,,0,0,,0,0,,0,0,,108402.5,19.93,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,222597.5,2410.07,,,,,
10:0021-04-2022,441,33,33,331000,2430,,0,0,,0,0,,0,0,,0,0,,108402.5,19.93,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,222597.5,2410.07,,,,,
10:1021-04-2022,504,23,23,377000,3170,,0,0,,0,0,,0,0,,0,0,,86106.8,15.85,,37.7,0.0,,0,0,,0,0,,0,0,,0,0,,290817.8,3154.15,,,,,
10:2021-04-2022,504,23,23,377000,3170,,0,0,,0,0,,0,0,,0,0,,86106.8,15.85,,37.7,0.0,,0,0,,0,0,,0,0,,0,0,,290817.8,3154.15,,,,,
10:3021-04-2022,504,23,23,377000,3170,,0,0,,0,0,,0,0,,0,0,,86106.8,15.85,,37.7,0.0,,0,0,,0,0,,0,0,,0,0,,290817.8,3154.15,,,,,
10:4021-04-2022,504,23,23,377000,3170,,0,0,,0,0,,0,0,,0,0,,86106.8,15.85,,37.7,0.0,,0,0,,0,0,,0,0,,0,0,,290817.8,3154.15,,,,,
10:5021-04-2022,504,23,23,377000,3170,,0,0,,0,0,,0,0,,0,0,,86106.8,15.85,,37.7,0.0,,0,0,,0,0,,0,0,,0,0,,290817.8,3154.15,,,,,
11:0021-04-2022,504,23,23,377000,3170,,0,0,,0,0,,0,0,,0,0,,86106.8,15.85,,37.7,0.0,,0,0,,0,0,,0,0,,0,0,,290817.8,3154.15,,,,,
11:1021-04-2022,578,11,11,397000,3830,,0,0,,0,0,,0,0,,0,0,,40891.0,7.66,,4168.5,3.06,,0,0,,0,0,,0,0,,0,0,,351940.5,3819.28,,,,,
11:2021-04-2022,578,11,11,397000,3830,,0,0,,0,0,,0,0,,0,0,,40891.0,7.66,,4168.5,3.06,,0,0,,0,0,,0,0,,0,0,,351940.5,3819.28,,,,,
11:3021-04-2022,578,11,11,397000,3830,,0,0,,0,0,,0,0,,0,0,,40891.0,7.66,,4168.5,3.06,,0,0,,0,0,,0,0,,0,0,,351940.5,3819.28,,,,,
11:4021-04-2022,578,11,11,397000,3830,,0,0,,0,0,,0,0,,0,0,,40891.0,7.66,,4168.5,3.06,,0,0,,0,0,,0,0,,0,0,,351940.5,3819.28,,,,,
11:5021-04-2022,578,11,11,397000,3830,,0,0,,0,0,,0,0,,0,0,,40891.0,7.66,,4168.5,3.06,,0,0,,0,0,,0,0,,0,0,,351940.5,3819.28,,,,,
12:0021-04-2022,578,11,11,397000,3830,,0,0,,0,0,,0,0,,0,0,,40891.0,7.66,,4168.5,3.06,,0,0,,0,0,,0,0,,0,0,,351940.5,3819.28,,,,,
12:1021-04-2022,547,16,16,422000,3850,,0,0,,0,0,,0,0,,0,0,,56252.6,10.4,,12617.8,9.62,,0,0,,0,0,,0,0,,0,0,,353129.6,3830.36,,,,,
12:2021-04-2022,547,16,16,422000,3850,,0,0,,0,0,,0,0,,0,0,,56252.6,10.4,,12617.8,9.62,,0,0,,0,0,,0,0,,0,0,,353129.6,3830.36,,,,,
12:3021-04-2022,547,16,16,422000,3850,,0,0,,0,0,,0,0,,0,0,,56252.6,10.4,,12617.8,9.62,,0,0,,0,0,,0,0,,0,0,,353129.6,3830.36,,,,,
12:4021-04-2022,547,16,16,422000,3850,,0,0,,0,0,,0,0,,0,0,,56252.6,10.4,,12617.8,9.62,,0,0,,0,0,,0,0,,0,0,,353129.6,3830.36,,,,,
12:5021-04-2022,547,16,16,422000,3850,,0,0,,0,0,,0,0,,0,0,,56252.6,10.4,,12617.8,9.62,,0,0,,0,0,,0,0,,0,0,,353129.6,3830.36,,,,,
13:0021-04-2022,547,16,16,422000,3850,,0,0,,0,0,,0,0,,0,0,,56252.6,10.4,,12617.8,9.62,,0,0,,0,0,,0,0,,0,0,,353129.6,3830.36,,,,,
13:1021-04-2022,441,33,33,438000,3220,,0,0,,0,0,,0,0,,0,0,,114668.4,20.93,,30397.2,22.86,,0,0,,0,0,,0,0,,0,0,,292934.4,3176.21,,,,,
13:2021-04-2022,441,33,33,438000,3220,,0,0,,0,0,,0,0,,0,0,,114668.4,20.93,,30397.2,22.86,,0,0,,0,0,,0,0,,0,0,,292934.4,3176.21,,,,,
13:3021-04-2022,441,33,33,438000,3220,,0,0,,0,0,,0,0,,0,0,,114668.4,20.93,,30397.2,22.86,,0,0,,0,0,,0,0,,0,0,,292934.4,3176.21,,,,,
13:4021-04-2022,441,33,33,438000,3220,,0,0,,0,0,,0,0,,0,0,,114668.4,20.93,,30397.2,22.86,,0,0,,0,0,,0,0,,0,0,,292934.4,3176.21,,,,,
13:5021-04-2022,441,33,33,438000,3220,,0,0,,0,0,,0,0,,0,0,,114668.4,20.93,,30397.2,22.86,,0,0,,0,0,,0,0,,0,0,,292934.4,3176.21,,,,,
14:0021-04-2022,384,42,42,436000,2790,,0,0,,0,0,,0,0,,0,0,,144577.6,26.5,,38804.0,29.02,,0,0,,0,0,,0,0,,0,0,,252574.8,2734.48,,,,,
14:1021-04-2022,384,42,42,436000,2790,,0,0,,0,0,,0,0,,0,0,,144577.6,26.5,,38804.0,29.02,,0,0,,0,0,,0,0,,0,0,,252574.8,2734.48,,,,,
14:2021-04-2022,384,42,42,436000,2790,,0,0,,0,0,,0,0,,0,0,,144577.6,26.5,,38804.0,29.02,,0,0,,0,0,,0,0,,0,0,,252574.8,2734.48,,,,,
14:3021-04-2022,384,42,42,436000,2790,,0,0,,0,0,,0,0,,0,0,,144577.6,26.5,,38804.0,29.02,,0,0,,0,0,,0,0,,0,0,,252574.8,2734.48,,,,,
14:4021-04-2022,384,42,42,436000,2790,,0,0,,0,0,,0,0,,0,0,,144577.6,26.5,,38804.0,29.02,,0,0,,0,0,,0,0,,0,0,,252574.8,2734.48,,,,,
14:5021-04-2022,384,42,42,436000,2790,,0,0,,0,0,,0,0,,0,0,,144577.6,26.5,,38804.0,29.02,,0,0,,0,0,,0,0,,0,0,,252574.8,2734.48,,,,,
15:0021-04-2022,406,39,39,439000,2970,,0,0,,0,0,,0,0,,0,0,,130646.4,24.06,,39158.8,29.4,,0,0,,0,0,,0,0,,0,0,,269150.9,2916.54,,,,,
15:1021-04-2022,406,39,39,439000,2970,,0,0,,0,0,,0,0,,0,0,,130646.4,24.06,,39158.8,29.4,,0,0,,0,0,,0,0,,0,0,,269150.9,2916.54,,,,,
15:2021-04-2022,406,39,39,439000,2970,,0,0,,0,0,,0,0,,0,0,,130646.4,24.06,,39158.8,29.4,,0,0,,0,0,,0,0,,0,0,,269150.9,2916.54,,,,,
15:3021-04-2022,406,39,39,439000,2970,,0,0,,0,0,,0,0,,0,0,,130646.4,24.06,,39158.8,29.4,,0,0,,0,0,,0,0,,0,0,,269150.9,2916.54,,,,,
15:4021-04-2022,406,39,39,439000,2970,,0,0,,0,0,,0,0,,0,0,,130646.4,24.06,,39158.8,29.4,,0,0,,0,0,,0,0,,0,0,,269150.9,2916.54,,,,,
15:5021-04-2022,406,39,39,439000,2970,,0,0,,0,0,,0,0,,0,0,,130646.4,24.06,,39158.8,29.4,,0,0,,0,0,,0,0,,0,0,,269150.9,2916.54,,,,,
16:0021-04-2022,423,36,36,441000,3100,,0,0,,0,0,,0,0,,0,0,,120745.8,22.01,,38102.4,28.52,,0,0,,0,0,,0,0,,0,0,,282151.8,3049.47,,,,,
16:1021-04-2022,423,36,36,441000,3100,,0,0,,0,0,,0,0,,0,0,,120745.8,22.01,,38102.4,28.52,,0,0,,0,0,,0,0,,0,0,,282151.8,3049.47,,,,,
16:2021-04-2022,423,36,36,441000,3100,,0,0,,0,0,,0,0,,0,0,,120745.8,22.01,,38102.4,28.52,,0,0,,0,0,,0,0,,0,0,,282151.8,3049.47,,,,,
16:3021-04-2022,423,36,36,441000,3100,,0,0,,0,0,,0,0,,0,0,,120745.8,22.01,,38102.4,28.52,,0,0,,0,0,,0,0,,0,0,,282151.8,3049.47,,,,,
16:4021-04-2022,423,36,36,441000,3100,,0,0,,0,0,,0,0,,0,0,,120745.8,22.01,,38102.4,28.52,,0,0,,0,0,,0,0,,0,0,,282151.8,3049.47,,,,,
16:5021-04-2022,423,36,36,441000,3100,,0,0,,0,0,,0,0,,0,0,,120745.8,22.01,,38102.4,28.52,,0,0,,0,0,,0,0,,0,0,,282151.8,3049.47,,,,,
17:0021-04-2022,331,50,50,443000,2450,,0,0,,0,0,,0,0,,0,0,,177200.0,32.59,,46204.9,34.79,,0,0,,0,0,,0,0,,0,0,,219595.1,2382.62,,,,,
17:1021-04-2022,331,50,50,443000,2450,,0,0,,0,0,,0,0,,0,0,,177200.0,32.59,,46204.9,34.79,,0,0,,0,0,,0,0,,0,0,,219595.1,2382.62,,,,,
17:2021-04-2022,331,50,50,443000,2450,,0,0,,0,0,,0,0,,0,0,,177200.0,32.59,,46204.9,34.79,,0,0,,0,0,,0,0,,0,0,,219595.1,2382.62,,,,,
17:3021-04-2022,331,50,50,443000,2450,,0,0,,0,0,,0,0,,0,0,,177200.0,32.59,,46204.9,34.79,,0,0,,0,0,,0,0,,0,0,,219595.1,2382.62,,,,,
17:4021-04-2022,331,50,50,443000,2450,,0,0,,0,0,,0,0,,0,0,,177200.0,32.59,,46204.9,34.79,,0,0,,0,0,,0,0,,0,0,,219595.1,2382.62,,,,,
17:5021-04-2022,331,50,50,443000,2450,,0,0,,0,0,,0,0,,0,0,,177200.0,32.59,,46204.9,34.79,,0,0,,0,0,,0,0,,0,0,,219595.1,2382.62,,,,,
18:0021-04-2022,341,49,49,425000,2410,,0,0,,0,0,,0,0,,0,0,,170510.0,31.09,,37060.0,27.71,,0,0,,0,0,,0,0,,0,0,,217430.0,2350.95,,,,,
18:1021-04-2022,341,49,49,425000,2410,,0,0,,0,0,,0,0,,0,0,,170510.0,31.09,,37060.0,27.71,,0,0,,0,0,,0,0,,0,0,,217430.0,2350.95,,,,,
