timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
19:00 20-04-2022,126,82,31,10500000.0,21900,5940000,5325600,1059.96,0,0,0,1050000,409500,1561.47,0,67200,919.8,4880000,1654800.0,302.22,5900000,1215900,908.85,177000,2100,0.0,1310000,-16800,,,0,0,7340000,1167600,9491.46,280000,1050,6.57,,658350.0,7649.67, Germania_1000000.0_-480900.0_1003.02@ Francia_nan_-813750.0_1697.25@ Gran Bretagna_1000000.0_-67200.0_140.16@ Lussemburgo_nan_-226800.0_473.04@ Paesi Bassi_nan_-594300.0_1239.54@,,Belgio
19:10 20-04-2022,126,82,31,10500000.0,21900,5940000,5325600,1059.96,0,0,0,1050000,409500,1561.47,0,67200,919.8,4880000,1654800.0,302.22,5900000,1215900,908.85,177000,2100,0.0,1310000,-16800,,,0,0,7340000,1167600,9491.46,280000,1050,6.57,,658350.0,7649.67, Germania_1000000.0_-480900.0_1003.02@ Francia_nan_-813750.0_1697.25@ Gran Bretagna_1000000.0_-67200.0_140.16@ Lussemburgo_nan_-226800.0_473.04@ Paesi Bassi_nan_-594300.0_1239.54@,,Belgio
19:20 20-04-2022,126,82,31,10500000.0,21900,5940000,5325600,1059.96,0,0,0,1050000,409500,1561.47,0,67200,919.8,4880000,1654800.0,302.22,5900000,1215900,908.85,177000,2100,0.0,1310000,-16800,,,0,0,7340000,1167600,9491.46,280000,1050,6.57,,658350.0,7649.67, Germania_1000000.0_-480900.0_1003.02@ Francia_nan_-813750.0_1697.25@ Gran Bretagna_1000000.0_-67200.0_140.16@ Lussemburgo_nan_-226800.0_473.04@ Paesi Bassi_nan_-594300.0_1239.54@,,Belgio
19:30 20-04-2022,126,82,31,10500000.0,21900,5940000,5325600,1059.96,0,0,0,1050000,409500,1561.47,0,67200,919.8,4880000,1654800.0,302.22,5900000,1215900,908.85,177000,2100,0.0,1310000,-16800,,,0,0,7340000,1167600,9491.46,280000,1050,6.57,,658350.0,7649.67, Germania_1000000.0_-480900.0_1003.02@ Francia_nan_-813750.0_1697.25@ Gran Bretagna_1000000.0_-67200.0_140.16@ Lussemburgo_nan_-226800.0_473.04@ Paesi Bassi_nan_-594300.0_1239.54@,,Belgio
19:40 20-04-2022,126,82,31,10500000.0,21900,5940000,5325600,1059.96,0,0,0,1050000,409500,1561.47,0,67200,919.8,4880000,1654800.0,302.22,5900000,1215900,908.85,177000,2100,0.0,1310000,-16800,,,0,0,7340000,1167600,9491.46,280000,1050,6.57,,658350.0,7649.67, Germania_1000000.0_-480900.0_1003.02@ Francia_nan_-813750.0_1697.25@ Gran Bretagna_1000000.0_-67200.0_140.16@ Lussemburgo_nan_-226800.0_473.04@ Paesi Bassi_nan_-594300.0_1239.54@,,Belgio
19:50 20-04-2022,126,82,31,10500000.0,21900,5940000,5325600,1059.96,0,0,0,1050000,409500,1561.47,0,67200,919.8,4880000,1654800.0,302.22,5900000,1215900,908.85,177000,2100,0.0,1310000,-16800,,,0,0,7340000,1167600,9491.46,280000,1050,6.57,,658350.0,7649.67, Germania_1000000.0_-480900.0_1003.02@ Francia_nan_-813750.0_1697.25@ Gran Bretagna_1000000.0_-67200.0_140.16@ Lussemburgo_nan_-226800.0_473.04@ Paesi Bassi_nan_-594300.0_1239.54@,,Belgio
20:00 20-04-2022,87,88,39,11000000.0,16000,5940000,5415300,1086.4,0,0,0,1050000,411400,1580.8,0,0,0.0,4880000,1258400.0,232.0,5900000,2390300,1796.8,177000,0,0.0,1310000,203500,491.2,,0,0,7340000,1321100,10814.4,280000,0,0.0,,,, Germania_1000000.0_-478500.0_696.0@ Francia_nan_-809600.0_1177.6@ Gran Bretagna_1000000.0_-66000.0_96.0@ Lussemburgo_nan_-225500.0_328.0@ Paesi Bassi_nan_-601700.0_875.2@,,Belgio
20:10 20-04-2022,137,80,29,10500000.0,23900,5940000,5299350,1058.77,0,0,0,1050000,420000,1608.47,0,68250,936.88,4880000,1708350.0,313.09,5900000,658350,492.34,177000,2100,0.0,1310000,195300,468.44,,0,0,7340000,1292550,10539.9,280000,1050,7.17,,655200.0,7628.88, Germania_1000000.0_-732900.0_1668.22@ Francia_nan_-768600.0_1749.48@ Lussemburgo_nan_-247800.0_564.04@ Paesi Bassi_nan_-265650.0_604.67@, Gran Bretagna_1000000.0_199500.0_846.06@,Belgio
20:20 20-04-2022,137,80,29,10500000.0,23900,5940000,5299350,1058.77,0,0,0,1050000,420000,1608.47,0,68250,936.88,4880000,1708350.0,313.09,5900000,658350,492.34,177000,2100,0.0,1310000,195300,468.44,,0,0,7340000,1292550,10539.9,280000,1050,7.17,,655200.0,7628.88, Germania_1000000.0_-732900.0_1668.22@ Francia_nan_-768600.0_1749.48@ Lussemburgo_nan_-247800.0_564.04@ Paesi Bassi_nan_-265650.0_604.67@, Gran Bretagna_1000000.0_199500.0_846.06@,Belgio
20:30 20-04-2022,137,80,29,10500000.0,23900,5940000,5299350,1058.77,0,0,0,1050000,420000,1608.47,0,68250,936.88,4880000,1708350.0,313.09,5900000,658350,492.34,177000,2100,0.0,1310000,195300,468.44,,0,0,7340000,1292550,10539.9,280000,1050,7.17,,655200.0,7628.88, Germania_1000000.0_-732900.0_1668.22@ Francia_nan_-768600.0_1749.48@ Lussemburgo_nan_-247800.0_564.04@ Paesi Bassi_nan_-265650.0_604.67@, Gran Bretagna_1000000.0_199500.0_846.06@,Belgio
20:40 20-04-2022,137,80,29,10500000.0,23900,5940000,5299350,1058.77,0,0,0,1050000,420000,1608.47,0,68250,936.88,4880000,1708350.0,313.09,5900000,658350,492.34,177000,2100,0.0,1310000,195300,468.44,,0,0,7340000,1292550,10539.9,280000,1050,7.17,,655200.0,7628.88, Germania_1000000.0_-732900.0_1668.22@ Francia_nan_-768600.0_1749.48@ Lussemburgo_nan_-247800.0_564.04@ Paesi Bassi_nan_-265650.0_604.67@, Gran Bretagna_1000000.0_199500.0_846.06@,Belgio
20:50 20-04-2022,137,80,29,10500000.0,23900,5940000,5299350,1058.77,0,0,0,1050000,420000,1608.47,0,68250,936.88,4880000,1708350.0,313.09,5900000,658350,492.34,177000,2100,0.0,1310000,195300,468.44,,0,0,7340000,1292550,10539.9,280000,1050,7.17,,655200.0,7628.88, Germania_1000000.0_-732900.0_1668.22@ Francia_nan_-768600.0_1749.48@ Lussemburgo_nan_-247800.0_564.04@ Paesi Bassi_nan_-265650.0_604.67@, Gran Bretagna_1000000.0_199500.0_846.06@,Belgio
21:00 20-04-2022,116,82,32,10900000.0,21000,5940000,5405310,1081.5,0,0,0,1050000,404390,1551.9,0,0,0.0,4880000,1263310.0,231.0,5900000,1351600,1014.3,177000,3270,2.1,1310000,415290,997.5,,0,0,7340000,1858450,15187.2,280000,0,0.0,,,, Germania_1000000.0_-730300.0_1407.0@ Francia_nan_-767360.0_1478.4@ Lussemburgo_nan_-247430.0_476.7@ Paesi Bassi_nan_-281220.0_541.8@, Gran Bretagna_1000000.0_198380.0_934.5@,Belgio
21:10 20-04-2022,146,78,28,10800000.0,26300,5940000,5311440,1059.89,0,0,0,1050000,424440,1625.34,0,69120,946.8,4880000,1732320.0,318.23,5900000,224640,168.32,177000,2160,0.0,1310000,491400,1180.87,,0,0,7340000,1354320,11038.11,280000,1080,7.89,,646920.0,7529.69, Germania_1000000.0_-761400.0_1854.15@ Francia_nan_-274320.0_668.02@ Lussemburgo_nan_-212760.0_518.11@ Paesi Bassi_nan_-733320.0_1785.77@, Gran Bretagna_1000000.0_542160.0_2427.49@,Belgio
21:20 20-04-2022,146,78,28,10800000.0,26300,5940000,5311440,1059.89,0,0,0,1050000,424440,1625.34,0,69120,946.8,4880000,1732320.0,318.23,5900000,224640,168.32,177000,2160,0.0,1310000,491400,1180.87,,0,0,7340000,1354320,11038.11,280000,1080,7.89,,646920.0,7529.69, Germania_1000000.0_-761400.0_1854.15@ Francia_nan_-274320.0_668.02@ Lussemburgo_nan_-212760.0_518.11@ Paesi Bassi_nan_-733320.0_1785.77@, Gran Bretagna_1000000.0_542160.0_2427.49@,Belgio
21:30 20-04-2022,146,78,28,10800000.0,26300,5940000,5311440,1059.89,0,0,0,1050000,424440,1625.34,0,69120,946.8,4880000,1732320.0,318.23,5900000,224640,168.32,177000,2160,0.0,1310000,491400,1180.87,,0,0,7340000,1354320,11038.11,280000,1080,7.89,,646920.0,7529.69, Germania_1000000.0_-761400.0_1854.15@ Francia_nan_-274320.0_668.02@ Lussemburgo_nan_-212760.0_518.11@ Paesi Bassi_nan_-733320.0_1785.77@, Gran Bretagna_1000000.0_542160.0_2427.49@,Belgio
21:40 20-04-2022,146,78,28,10800000.0,26300,5940000,5311440,1059.89,0,0,0,1050000,424440,1625.34,0,69120,946.8,4880000,1732320.0,318.23,5900000,224640,168.32,177000,2160,0.0,1310000,491400,1180.87,,0,0,7340000,1354320,11038.11,280000,1080,7.89,,646920.0,7529.69, Germania_1000000.0_-761400.0_1854.15@ Francia_nan_-274320.0_668.02@ Lussemburgo_nan_-212760.0_518.11@ Paesi Bassi_nan_-733320.0_1785.77@, Gran Bretagna_1000000.0_542160.0_2427.49@,Belgio
21:50 20-04-2022,131,79,28,10700000.0,23400,5940000,5435600,1085.76,0,0,0,1050000,409810,1570.14,0,0,0.0,4880000,1224080.0,224.64,5900000,466520,348.66,177000,3210,2.34,1310000,667680,1602.9,,0,0,7340000,1951680,15923.7,280000,0,0.0,,,, Germania_1000000.0_-761840.0_1666.08@ Francia_nan_-274990.0_601.38@ Lussemburgo_nan_-211860.0_463.32@ Paesi Bassi_nan_-727600.0_1591.2@, Gran Bretagna_1000000.0_540350.0_2639.52@,Belgio
22:00 20-04-2022,131,79,28,10700000.0,23400,5940000,5435600,1085.76,0,0,0,1050000,409810,1570.14,0,0,0.0,4880000,1224080.0,224.64,5900000,466520,348.66,177000,3210,2.34,1310000,667680,1602.9,,0,0,7340000,1951680,15923.7,280000,0,0.0,,,, Germania_1000000.0_-761840.0_1666.08@ Francia_nan_-274990.0_601.38@ Lussemburgo_nan_-211860.0_463.32@ Paesi Bassi_nan_-727600.0_1591.2@, Gran Bretagna_1000000.0_540350.0_2639.52@,Belgio
22:10 20-04-2022,142,79,27,10800000.0,25400,5940000,5320080,1059.18,0,0,0,1050000,427680,1635.76,0,70200,949.96,4880000,1765800.0,322.58,5900000,18360,12.7,177000,2160,0.0,1310000,515160,1234.44,,0,0,7340000,1367280,11117.58,280000,1080,7.62,,622080.0,7231.38, Germania_1000000.0_-503280.0_1183.64@ Lussemburgo_nan_-192240.0_452.12@ Paesi Bassi_nan_-899640.0_2115.82@, Francia_nan_419040.0_576.58@ Gran Bretagna_1000000.0_271080.0_1252.22@,Belgio
22:20 20-04-2022,142,79,27,10800000.0,25400,5940000,5320080,1059.18,0,0,0,1050000,427680,1635.76,0,70200,949.96,4880000,1765800.0,322.58,5900000,18360,12.7,177000,2160,0.0,1310000,515160,1234.44,,0,0,7340000,1367280,11117.58,280000,1080,7.62,,622080.0,7231.38, Germania_1000000.0_-503280.0_1183.64@ Lussemburgo_nan_-192240.0_452.12@ Paesi Bassi_nan_-899640.0_2115.82@, Francia_nan_419040.0_576.58@ Gran Bretagna_1000000.0_271080.0_1252.22@,Belgio
22:30 20-04-2022,142,79,27,10800000.0,25400,5940000,5320080,1059.18,0,0,0,1050000,427680,1635.76,0,70200,949.96,4880000,1765800.0,322.58,5900000,18360,12.7,177000,2160,0.0,1310000,515160,1234.44,,0,0,7340000,1367280,11117.58,280000,1080,7.62,,622080.0,7231.38, Germania_1000000.0_-503280.0_1183.64@ Lussemburgo_nan_-192240.0_452.12@ Paesi Bassi_nan_-899640.0_2115.82@, Francia_nan_419040.0_576.58@ Gran Bretagna_1000000.0_271080.0_1252.22@,Belgio
22:40 20-04-2022,142,79,27,10800000.0,25400,5940000,5320080,1059.18,0,0,0,1050000,427680,1635.76,0,70200,949.96,4880000,1765800.0,322.58,5900000,18360,12.7,177000,2160,0.0,1310000,515160,1234.44,,0,0,7340000,1367280,11117.58,280000,1080,7.62,,622080.0,7231.38, Germania_1000000.0_-503280.0_1183.64@ Lussemburgo_nan_-192240.0_452.12@ Paesi Bassi_nan_-899640.0_2115.82@, Francia_nan_419040.0_576.58@ Gran Bretagna_1000000.0_271080.0_1252.22@,Belgio
22:50 20-04-2022,142,79,27,10800000.0,25400,5940000,5320080,1059.18,0,0,0,1050000,427680,1635.76,0,70200,949.96,4880000,1765800.0,322.58,5900000,18360,12.7,177000,2160,0.0,1310000,515160,1234.44,,0,0,7340000,1367280,11117.58,280000,1080,7.62,,622080.0,7231.38, Germania_1000000.0_-503280.0_1183.64@ Lussemburgo_nan_-192240.0_452.12@ Paesi Bassi_nan_-899640.0_2115.82@, Francia_nan_419040.0_576.58@ Gran Bretagna_1000000.0_271080.0_1252.22@,Belgio
23:00 20-04-2022,126,80,25,10400000.0,21700,5940000,5441280,1082.83,0,0,0,1050000,413920,1579.76,0,0,0.0,4880000,1379040.0,251.72,5900000,50960,39.06,177000,3120,2.17,1310000,488800,1167.46,,0,0,7340000,1930240,15680.42,280000,0,0.0,,,, Germania_1000000.0_-503360.0_1050.28@ Lussemburgo_nan_-191360.0_399.28@ Paesi Bassi_nan_-903760.0_1885.73@, Francia_nan_419120.0_557.69@ Gran Bretagna_1000000.0_272480.0_1341.06@,Belgio
23:10 20-04-2022,141,79,27,10700000.0,25300,5940000,5292220,1062.6,0,0,0,1050000,422650,1626.79,0,69550,948.75,4880000,1891760.0,349.14,5900000,0,0.0,177000,2140,0.0,1310000,267500,645.15,,0,0,7340000,1313960,10767.68,280000,1070,7.59,,591710.0,6924.61, Germania_1000000.0_-530720.0_1254.88@ Lussemburgo_nan_-177620.0_419.98@ Paesi Bassi_nan_-957650.0_2264.35@, Francia_nan_307090.0_432.63@ Gran Bretagna_1000000.0_541420.0_2535.06@,Belgio
23:20 20-04-2022,141,79,27,10700000.0,25300,5940000,5292220,1062.6,0,0,0,1050000,422650,1626.79,0,69550,948.75,4880000,1891760.0,349.14,5900000,0,0.0,177000,2140,0.0,1310000,267500,645.15,,0,0,7340000,1313960,10767.68,280000,1070,7.59,,591710.0,6924.61, Germania_1000000.0_-530720.0_1254.88@ Lussemburgo_nan_-177620.0_419.98@ Paesi Bassi_nan_-957650.0_2264.35@, Francia_nan_307090.0_432.63@ Gran Bretagna_1000000.0_541420.0_2535.06@,Belgio
23:30 20-04-2022,141,79,27,10700000.0,25300,5940000,5292220,1062.6,0,0,0,1050000,422650,1626.79,0,69550,948.75,4880000,1891760.0,349.14,5900000,0,0.0,177000,2140,0.0,1310000,267500,645.15,,0,0,7340000,1313960,10767.68,280000,1070,7.59,,591710.0,6924.61, Germania_1000000.0_-530720.0_1254.88@ Lussemburgo_nan_-177620.0_419.98@ Paesi Bassi_nan_-957650.0_2264.35@, Francia_nan_307090.0_432.63@ Gran Bretagna_1000000.0_541420.0_2535.06@,Belgio
23:40 20-04-2022,141,79,27,10700000.0,25300,5940000,5292220,1062.6,0,0,0,1050000,422650,1626.79,0,69550,948.75,4880000,1891760.0,349.14,5900000,0,0.0,177000,2140,0.0,1310000,267500,645.15,,0,0,7340000,1313960,10767.68,280000,1070,7.59,,591710.0,6924.61, Germania_1000000.0_-530720.0_1254.88@ Lussemburgo_nan_-177620.0_419.98@ Paesi Bassi_nan_-957650.0_2264.35@, Francia_nan_307090.0_432.63@ Gran Bretagna_1000000.0_541420.0_2535.06@,Belgio
23:50 20-04-2022,141,79,27,10700000.0,25300,5940000,5292220,1062.6,0,0,0,1050000,422650,1626.79,0,69550,948.75,4880000,1891760.0,349.14,5900000,0,0.0,177000,2140,0.0,1310000,267500,645.15,,0,0,7340000,1313960,10767.68,280000,1070,7.59,,591710.0,6924.61, Germania_1000000.0_-530720.0_1254.88@ Lussemburgo_nan_-177620.0_419.98@ Paesi Bassi_nan_-957650.0_2264.35@, Francia_nan_307090.0_432.63@ Gran Bretagna_1000000.0_541420.0_2535.06@,Belgio
00:10 21-04-2022,143,78,25,10300000.0,24500,5940000,5324070,1060.85,0,0,0,1050000,414060,1582.7,0,69010,943.25,4880000,1856060.0,338.1,5900000,0,0.0,177000,2060,0.0,1310000,42230,100.45,,0,0,7340000,1284410,10451.7,280000,1030,7.35,,565470.0,6570.9, Germania_1000000.0_-615940.0_1465.1@ Francia_nan_-648900.0_1543.5@ Lussemburgo_nan_-99910.0_237.65@ Paesi Bassi_nan_-582980.0_1386.7@, Gran Bretagna_1000000.0_742630.0_3442.25@,Belgio
00:20 21-04-2022,143,78,25,10300000.0,24500,5940000,5324070,1060.85,0,0,0,1050000,414060,1582.7,0,69010,943.25,4880000,1856060.0,338.1,5900000,0,0.0,177000,2060,0.0,1310000,42230,100.45,,0,0,7340000,1284410,10451.7,280000,1030,7.35,,565470.0,6570.9, Germania_1000000.0_-615940.0_1465.1@ Francia_nan_-648900.0_1543.5@ Lussemburgo_nan_-99910.0_237.65@ Paesi Bassi_nan_-582980.0_1386.7@, Gran Bretagna_1000000.0_742630.0_3442.25@,Belgio
00:30 21-04-2022,143,78,25,10300000.0,24500,5940000,5324070,1060.85,0,0,0,1050000,414060,1582.7,0,69010,943.25,4880000,1856060.0,338.1,5900000,0,0.0,177000,2060,0.0,1310000,42230,100.45,,0,0,7340000,1284410,10451.7,280000,1030,7.35,,565470.0,6570.9, Germania_1000000.0_-615940.0_1465.1@ Francia_nan_-648900.0_1543.5@ Lussemburgo_nan_-99910.0_237.65@ Paesi Bassi_nan_-582980.0_1386.7@, Gran Bretagna_1000000.0_742630.0_3442.25@,Belgio
00:40 21-04-2022,143,78,25,10300000.0,24500,5940000,5324070,1060.85,0,0,0,1050000,414060,1582.7,0,69010,943.25,4880000,1856060.0,338.1,5900000,0,0.0,177000,2060,0.0,1310000,42230,100.45,,0,0,7340000,1284410,10451.7,280000,1030,7.35,,565470.0,6570.9, Germania_1000000.0_-615940.0_1465.1@ Francia_nan_-648900.0_1543.5@ Lussemburgo_nan_-99910.0_237.65@ Paesi Bassi_nan_-582980.0_1386.7@, Gran Bretagna_1000000.0_742630.0_3442.25@,Belgio
00:50 21-04-2022,137,76,19,9660000.0,22000,5940000,5417328,1082.4,0,0,0,1050000,412482,1581.8,0,0,0.0,4880000,1137948.0,209.0,5900000,0,0.0,177000,2898,2.2,1310000,78246,187.0,,0,0,7340000,1871142,15268.0,280000,0,0.0,,,, Germania_1000000.0_-614376.0_1399.2@ Francia_nan_-646254.0_1471.8@ Lussemburgo_nan_-99498.0_226.6@ Paesi Bassi_nan_-579600.0_1320.0@, Gran Bretagna_1000000.0_739956.0_3671.8@,Belgio
01:00 21-04-2022,137,76,19,9660000.0,22000,5940000,5417328,1082.4,0,0,0,1050000,412482,1581.8,0,0,0.0,4880000,1137948.0,209.0,5900000,0,0.0,177000,2898,2.2,1310000,78246,187.0,,0,0,7340000,1871142,15268.0,280000,0,0.0,,,, Germania_1000000.0_-614376.0_1399.2@ Francia_nan_-646254.0_1471.8@ Lussemburgo_nan_-99498.0_226.6@ Paesi Bassi_nan_-579600.0_1320.0@, Gran Bretagna_1000000.0_739956.0_3671.8@,Belgio
01:10 21-04-2022,137,79,25,10100000.0,23100,5940000,5294420,1064.91,0,0,0,1050000,402990,1554.63,0,67670,933.24,4880000,1888700.0,348.81,5900000,0,0.0,177000,1010,0.0,1310000,-43430,,,0,0,7340000,1160490,9524.13,280000,1010,6.93,,544390.0,6380.22, Germania_1000000.0_-294920.0_674.52@ Francia_nan_-1089790.0_2492.49@ Lussemburgo_nan_-56560.0_129.36@ Paesi Bassi_nan_-756490.0_1730.19@, Gran Bretagna_1000000.0_739320.0_3287.13@,Belgio
01:20 21-04-2022,137,79,25,10100000.0,23100,5940000,5294420,1064.91,0,0,0,1050000,402990,1554.63,0,67670,933.24,4880000,1888700.0,348.81,5900000,0,0.0,177000,1010,0.0,1310000,-43430,,,0,0,7340000,1160490,9524.13,280000,1010,6.93,,544390.0,6380.22, Germania_1000000.0_-294920.0_674.52@ Francia_nan_-1089790.0_2492.49@ Lussemburgo_nan_-56560.0_129.36@ Paesi Bassi_nan_-756490.0_1730.19@, Gran Bretagna_1000000.0_739320.0_3287.13@,Belgio
01:30 21-04-2022,137,79,25,10100000.0,23100,5940000,5294420,1064.91,0,0,0,1050000,402990,1554.63,0,67670,933.24,4880000,1888700.0,348.81,5900000,0,0.0,177000,1010,0.0,1310000,-43430,,,0,0,7340000,1160490,9524.13,280000,1010,6.93,,544390.0,6380.22, Germania_1000000.0_-294920.0_674.52@ Francia_nan_-1089790.0_2492.49@ Lussemburgo_nan_-56560.0_129.36@ Paesi Bassi_nan_-756490.0_1730.19@, Gran Bretagna_1000000.0_739320.0_3287.13@,Belgio
01:40 21-04-2022,137,79,25,10100000.0,23100,5940000,5294420,1064.91,0,0,0,1050000,402990,1554.63,0,67670,933.24,4880000,1888700.0,348.81,5900000,0,0.0,177000,1010,0.0,1310000,-43430,,,0,0,7340000,1160490,9524.13,280000,1010,6.93,,544390.0,6380.22, Germania_1000000.0_-294920.0_674.52@ Francia_nan_-1089790.0_2492.49@ Lussemburgo_nan_-56560.0_129.36@ Paesi Bassi_nan_-756490.0_1730.19@, Gran Bretagna_1000000.0_739320.0_3287.13@,Belgio
01:50 21-04-2022,137,79,25,10100000.0,23100,5940000,5294420,1064.91,0,0,0,1050000,402990,1554.63,0,67670,933.24,4880000,1888700.0,348.81,5900000,0,0.0,177000,1010,0.0,1310000,-43430,,,0,0,7340000,1160490,9524.13,280000,1010,6.93,,544390.0,6380.22, Germania_1000000.0_-294920.0_674.52@ Francia_nan_-1089790.0_2492.49@ Lussemburgo_nan_-56560.0_129.36@ Paesi Bassi_nan_-754470.0_1725.57@, Gran Bretagna_1000000.0_739320.0_3287.13@,Belgio
02:00 21-04-2022,137,79,25,10100000.0,23100,5940000,5294420,1064.91,0,0,0,1050000,402990,1554.63,0,67670,933.24,4880000,1888700.0,348.81,5900000,0,0.0,177000,1010,0.0,1310000,-43430,,,0,0,7340000,1160490,9524.13,280000,1010,6.93,,544390.0,6380.22, Germania_1000000.0_-294920.0_674.52@ Francia_nan_-1089790.0_2492.49@ Lussemburgo_nan_-56560.0_129.36@ Paesi Bassi_nan_-754470.0_1725.57@, Gran Bretagna_1000000.0_739320.0_3287.13@,Belgio
02:10 21-04-2022,131,80,25,10000000.0,21900,5940000,5297000,1064.34,0,0,0,1050000,401000,1543.95,0,65000,897.9,4880000,1836000.0,337.26,5900000,0,0.0,177000,2000,0.0,1310000,-123000,,,0,0,7340000,1048000,8595.75,280000,1000,6.57,,516000.0,6046.59, Germania_1000000.0_-442000.0_967.98@ Francia_nan_-463000.0_1013.97@ Lussemburgo_nan_-54000.0_118.26@, Gran Bretagna_1000000.0_835000.0_3405.45@ Paesi Bassi_nan_nan_nan@,Belgio
02:20 21-04-2022,131,80,25,10000000.0,21900,5940000,5297000,1064.34,0,0,0,1050000,401000,1543.95,0,65000,897.9,4880000,1836000.0,337.26,5900000,0,0.0,177000,2000,0.0,1310000,-123000,,,0,0,7340000,1048000,8595.75,280000,1000,6.57,,516000.0,6046.59, Germania_1000000.0_-442000.0_967.98@ Francia_nan_-463000.0_1013.97@ Lussemburgo_nan_-54000.0_118.26@, Gran Bretagna_1000000.0_835000.0_3405.45@ Paesi Bassi_nan_nan_nan@,Belgio
02:30 21-04-2022,131,80,25,10000000.0,21900,5940000,5297000,1064.34,0,0,0,1050000,401000,1543.95,0,65000,897.9,4880000,1836000.0,337.26,5900000,0,0.0,177000,2000,0.0,1310000,-123000,,,0,0,7340000,1048000,8595.75,280000,1000,6.57,,516000.0,6046.59, Germania_1000000.0_-442000.0_967.98@ Francia_nan_-463000.0_1013.97@ Lussemburgo_nan_-54000.0_118.26@, Gran Bretagna_1000000.0_835000.0_3405.45@ Paesi Bassi_nan_nan_nan@,Belgio
02:40 21-04-2022,131,80,25,10000000.0,21900,5940000,5297000,1064.34,0,0,0,1050000,401000,1543.95,0,65000,897.9,4880000,1836000.0,337.26,5900000,0,0.0,177000,2000,0.0,1310000,-123000,,,0,0,7340000,1048000,8595.75,280000,1000,6.57,,516000.0,6046.59, Germania_1000000.0_-442000.0_967.98@ Francia_nan_-463000.0_1013.97@ Lussemburgo_nan_-54000.0_118.26@, Gran Bretagna_1000000.0_835000.0_3405.45@ Paesi Bassi_nan_nan_nan@,Belgio
02:50 21-04-2022,119,80,22,9610000.0,19100,5940000,5424845,1086.79,0,0,0,1050000,409386,1570.02,0,0,0.0,4880000,1371347.0,252.12,5900000,0,0.0,177000,0,0.0,1310000,63426,150.89,,0,0,7340000,1503965,12296.58,280000,0,0.0,,,, Germania_1000000.0_-443021.0_880.51@ Francia_nan_-464163.0_922.53@ Lussemburgo_nan_-73036.0_145.16@ Paesi Bassi_nan_-1215665.0_2416.15@, Gran Bretagna_1000000.0_837992.0_3743.6@,Belgio
03:00 21-04-2022,119,80,22,9610000.0,19100,5940000,5424845,1086.79,0,0,0,1050000,409386,1570.02,0,0,0.0,4880000,1371347.0,252.12,5900000,0,0.0,177000,0,0.0,1310000,63426,150.89,,0,0,7340000,1503965,12296.58,280000,0,0.0,,,, Germania_1000000.0_-443021.0_880.51@ Francia_nan_-464163.0_922.53@ Lussemburgo_nan_-73036.0_145.16@ Paesi Bassi_nan_-1215665.0_2416.15@, Gran Bretagna_1000000.0_837992.0_3743.6@,Belgio
03:10 21-04-2022,130,80,24,9890000.0,21500,5940000,5317853,1064.25,0,0,0,1050000,398567,1530.8,0,61318,832.05,4880000,1623938.0,298.85,5900000,0,0.0,177000,1978,0.0,1310000,-173075,,,0,0,7340000,988011,8079.7,280000,989,6.45,,498456.0,5826.5, Germania_1000000.0_-581532.0_1264.2@ Francia_nan_-327359.0_711.65@ Lussemburgo_nan_-62307.0_135.45@ Paesi Bassi_nan_-1303502.0_2833.7@, Gran Bretagna_1000000.0_999879.0_3857.1@,Belgio
03:20 21-04-2022,130,80,24,9890000.0,21500,5940000,5317853,1064.25,0,0,0,1050000,398567,1530.8,0,61318,832.05,4880000,1623938.0,298.85,5900000,0,0.0,177000,1978,0.0,1310000,-173075,,,0,0,7340000,988011,8079.7,280000,989,6.45,,498456.0,5826.5, Germania_1000000.0_-581532.0_1264.2@ Francia_nan_-327359.0_711.65@ Lussemburgo_nan_-62307.0_135.45@ Paesi Bassi_nan_-1303502.0_2833.7@, Gran Bretagna_1000000.0_999879.0_3857.1@,Belgio
03:30 21-04-2022,130,80,24,9890000.0,21500,5940000,5317853,1064.25,0,0,0,1050000,398567,1530.8,0,61318,832.05,4880000,1623938.0,298.85,5900000,0,0.0,177000,1978,0.0,1310000,-173075,,,0,0,7340000,988011,8079.7,280000,989,6.45,,498456.0,5826.5, Germania_1000000.0_-581532.0_1264.2@ Francia_nan_-327359.0_711.65@ Lussemburgo_nan_-62307.0_135.45@ Paesi Bassi_nan_-1303502.0_2833.7@, Gran Bretagna_1000000.0_999879.0_3857.1@,Belgio
