timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
03:00 25-04-2022,631,4,4,338000,3550,0,0,0,0,0,0,12400,6016.4,23.08,0,0,0,158000,6016.4,1.06,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,326001.0,3525.86,,,,,,Cipro
03:10 25-04-2022,631,4,4,338000,3550,0,0,0,0,0,0,12400,6016.4,23.08,0,0,0,158000,6016.4,1.06,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,326001.0,3525.86,,,,,,Cipro
03:20 25-04-2022,631,4,4,338000,3550,0,0,0,0,0,0,12400,6016.4,23.08,0,0,0,158000,6016.4,1.06,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,326001.0,3525.86,,,,,,Cipro
03:30 25-04-2022,631,4,4,338000,3550,0,0,0,0,0,0,12400,6016.4,23.08,0,0,0,158000,6016.4,1.06,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,326001.0,3525.86,,,,,,Cipro
03:40 25-04-2022,631,4,4,338000,3550,0,0,0,0,0,0,12400,6016.4,23.08,0,0,0,158000,6016.4,1.06,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,326001.0,3525.86,,,,,,Cipro
03:50 25-04-2022,631,4,4,338000,3550,0,0,0,0,0,0,12400,6016.4,23.08,0,0,0,158000,6016.4,1.06,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,326001.0,3525.86,,,,,,Cipro
04:00 25-04-2022,638,3,3,328000,3490,0,0,0,0,0,0,12400,6002.4,23.03,0,0,0,158000,2263.2,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,319734.4,3466.62,,,,,,Cipro
04:10 25-04-2022,638,3,3,328000,3490,0,0,0,0,0,0,12400,6002.4,23.03,0,0,0,158000,2263.2,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,319734.4,3466.62,,,,,,Cipro
04:20 25-04-2022,638,3,3,328000,3490,0,0,0,0,0,0,12400,6002.4,23.03,0,0,0,158000,2263.2,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,319734.4,3466.62,,,,,,Cipro
04:30 25-04-2022,638,3,3,328000,3490,0,0,0,0,0,0,12400,6002.4,23.03,0,0,0,158000,2263.2,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,319734.4,3466.62,,,,,,Cipro
04:40 25-04-2022,638,3,3,328000,3490,0,0,0,0,0,0,12400,6002.4,23.03,0,0,0,158000,2263.2,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,319734.4,3466.62,,,,,,Cipro
04:50 25-04-2022,638,3,3,328000,3490,0,0,0,0,0,0,12400,6002.4,23.03,0,0,0,158000,2263.2,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,319734.4,3466.62,,,,,,Cipro
05:00 25-04-2022,640,2,2,328000,3500,0,0,0,0,0,0,12400,6002.4,23.1,0,0,0,158000,1246.4,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,320751.2,3476.9,,,,,,Cipro
05:10 25-04-2022,640,2,2,328000,3500,0,0,0,0,0,0,12400,6002.4,23.1,0,0,0,158000,1246.4,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,320751.2,3476.9,,,,,,Cipro
05:20 25-04-2022,640,2,2,328000,3500,0,0,0,0,0,0,12400,6002.4,23.1,0,0,0,158000,1246.4,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,320751.2,3476.9,,,,,,Cipro
05:30 25-04-2022,640,2,2,328000,3500,0,0,0,0,0,0,12400,6002.4,23.1,0,0,0,158000,1246.4,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,320751.2,3476.9,,,,,,Cipro
05:40 25-04-2022,640,2,2,328000,3500,0,0,0,0,0,0,12400,6002.4,23.1,0,0,0,158000,1246.4,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,320751.2,3476.9,,,,,,Cipro
05:50 25-04-2022,640,2,2,328000,3500,0,0,0,0,0,0,12400,6002.4,23.1,0,0,0,158000,1246.4,0.35,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,320751.2,3476.9,,,,,,Cipro
06:00 25-04-2022,642,2,2,334000,3570,0,0,0,0,0,0,12400,6012.0,22.85,0,0,0,158000,233.8,0.0,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,327754.2,3546.79,,,,,,Cipro
06:10 25-04-2022,642,2,2,334000,3570,0,0,0,0,0,0,12400,6012.0,22.85,0,0,0,158000,233.8,0.0,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,327754.2,3546.79,,,,,,Cipro
06:20 25-04-2022,642,2,2,334000,3570,0,0,0,0,0,0,12400,6012.0,22.85,0,0,0,158000,233.8,0.0,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,327754.2,3546.79,,,,,,Cipro
06:30 25-04-2022,642,2,2,334000,3570,0,0,0,0,0,0,12400,6012.0,22.85,0,0,0,158000,233.8,0.0,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,327754.2,3546.79,,,,,,Cipro
06:40 25-04-2022,642,2,2,334000,3570,0,0,0,0,0,0,12400,6012.0,22.85,0,0,0,158000,233.8,0.0,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,327754.2,3546.79,,,,,,Cipro
06:50 25-04-2022,642,2,2,334000,3570,0,0,0,0,0,0,12400,6012.0,22.85,0,0,0,158000,233.8,0.0,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,327754.2,3546.79,,,,,,Cipro
07:00 25-04-2022,638,3,3,338000,3590,0,0,0,0,0,0,12400,6016.4,22.98,0,0,0,158000,0.0,0.0,263000,2737.8,2.15,0,0,0,0,0,0,,0,0,0,0,0,1480000,329245.8,3564.87,,,,,,Cipro
07:10 25-04-2022,638,3,3,338000,3590,0,0,0,0,0,0,12400,6016.4,22.98,0,0,0,158000,0.0,0.0,263000,2737.8,2.15,0,0,0,0,0,0,,0,0,0,0,0,1480000,329245.8,3564.87,,,,,,Cipro
07:20 25-04-2022,638,3,3,338000,3590,0,0,0,0,0,0,12400,6016.4,22.98,0,0,0,158000,0.0,0.0,263000,2737.8,2.15,0,0,0,0,0,0,,0,0,0,0,0,1480000,329245.8,3564.87,,,,,,Cipro
07:30 25-04-2022,638,3,3,338000,3590,0,0,0,0,0,0,12400,6016.4,22.98,0,0,0,158000,0.0,0.0,263000,2737.8,2.15,0,0,0,0,0,0,,0,0,0,0,0,1480000,329245.8,3564.87,,,,,,Cipro
07:40 25-04-2022,638,3,3,338000,3590,0,0,0,0,0,0,12400,6016.4,22.98,0,0,0,158000,0.0,0.0,263000,2737.8,2.15,0,0,0,0,0,0,,0,0,0,0,0,1480000,329245.8,3564.87,,,,,,Cipro
07:50 25-04-2022,638,3,3,338000,3590,0,0,0,0,0,0,12400,6016.4,22.98,0,0,0,158000,0.0,0.0,263000,2737.8,2.15,0,0,0,0,0,0,,0,0,0,0,0,1480000,329245.8,3564.87,,,,,,Cipro
08:00 25-04-2022,580,12,12,367000,3550,0,0,0,0,0,0,12400,5982.1,23.08,0,0,0,158000,734.0,0.0,263000,37250.5,28.05,0,0,0,0,0,0,,0,0,0,0,0,1480000,322996.7,3498.88,,,,,,Cipro
08:10 25-04-2022,580,12,12,367000,3550,0,0,0,0,0,0,12400,5982.1,23.08,0,0,0,158000,734.0,0.0,263000,37250.5,28.05,0,0,0,0,0,0,,0,0,0,0,0,1480000,322996.7,3498.88,,,,,,Cipro
08:20 25-04-2022,580,12,12,367000,3550,0,0,0,0,0,0,12400,5982.1,23.08,0,0,0,158000,734.0,0.0,263000,37250.5,28.05,0,0,0,0,0,0,,0,0,0,0,0,1480000,322996.7,3498.88,,,,,,Cipro
08:30 25-04-2022,580,12,12,367000,3550,0,0,0,0,0,0,12400,5982.1,23.08,0,0,0,158000,734.0,0.0,263000,37250.5,28.05,0,0,0,0,0,0,,0,0,0,0,0,1480000,322996.7,3498.88,,,,,,Cipro
08:40 25-04-2022,580,12,12,367000,3550,0,0,0,0,0,0,12400,5982.1,23.08,0,0,0,158000,734.0,0.0,263000,37250.5,28.05,0,0,0,0,0,0,,0,0,0,0,0,1480000,322996.7,3498.88,,,,,,Cipro
08:50 25-04-2022,580,12,12,367000,3550,0,0,0,0,0,0,12400,5982.1,23.08,0,0,0,158000,734.0,0.0,263000,37250.5,28.05,0,0,0,0,0,0,,0,0,0,0,0,1480000,322996.7,3498.88,,,,,,Cipro
09:00 25-04-2022,500,25,25,412000,3440,0,0,0,0,0,0,12400,6015.2,23.05,0,0,0,158000,741.6,0.0,263000,97190.8,72.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,308052.4,3343.68,,,,,,Cipro
09:10 25-04-2022,500,25,25,412000,3440,0,0,0,0,0,0,12400,6015.2,23.05,0,0,0,158000,741.6,0.0,263000,97190.8,72.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,308052.4,3343.68,,,,,,Cipro
09:20 25-04-2022,500,25,25,412000,3440,0,0,0,0,0,0,12400,6015.2,23.05,0,0,0,158000,741.6,0.0,263000,97190.8,72.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,308052.4,3343.68,,,,,,Cipro
09:30 25-04-2022,500,25,25,412000,3440,0,0,0,0,0,0,12400,6015.2,23.05,0,0,0,158000,741.6,0.0,263000,97190.8,72.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,308052.4,3343.68,,,,,,Cipro
09:40 25-04-2022,500,25,25,412000,3440,0,0,0,0,0,0,12400,6015.2,23.05,0,0,0,158000,741.6,0.0,263000,97190.8,72.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,308052.4,3343.68,,,,,,Cipro
09:50 25-04-2022,495,26,26,415000,3430,0,0,0,0,0,0,12400,5976.0,22.98,0,0,0,158000,747.0,0.0,263000,101177.0,76.15,0,0,0,0,0,0,,0,0,0,0,0,1480000,307058.5,3330.87,,,,,,Cipro
10:00 25-04-2022,434,36,36,449000,3250,0,0,0,0,0,0,12400,6016.6,23.07,0,0,0,158000,0.0,0.0,263000,156431.6,117.65,0,0,0,0,0,0,,0,0,0,0,0,1480000,286596.7,3109.6,,,,,,Cipro
10:10 25-04-2022,434,36,36,449000,3250,0,0,0,0,0,0,12400,6016.6,23.07,0,0,0,158000,0.0,0.0,263000,156431.6,117.65,0,0,0,0,0,0,,0,0,0,0,0,1480000,286596.7,3109.6,,,,,,Cipro
10:20 25-04-2022,434,36,36,449000,3250,0,0,0,0,0,0,12400,6016.6,23.07,0,0,0,158000,0.0,0.0,263000,156431.6,117.65,0,0,0,0,0,0,,0,0,0,0,0,1480000,286596.7,3109.6,,,,,,Cipro
10:30 25-04-2022,434,36,36,449000,3250,0,0,0,0,0,0,12400,6016.6,23.07,0,0,0,158000,0.0,0.0,263000,156431.6,117.65,0,0,0,0,0,0,,0,0,0,0,0,1480000,286596.7,3109.6,,,,,,Cipro
10:40 25-04-2022,434,36,36,449000,3250,0,0,0,0,0,0,12400,6016.6,23.07,0,0,0,158000,0.0,0.0,263000,156431.6,117.65,0,0,0,0,0,0,,0,0,0,0,0,1480000,286596.7,3109.6,,,,,,Cipro
10:50 25-04-2022,430,37,37,451000,3240,0,0,0,0,0,0,12400,5998.3,23.0,0,0,0,158000,0.0,0.0,263000,159654.0,119.88,0,0,0,0,0,0,,0,0,0,0,0,1480000,285347.7,3097.12,,,,,,Cipro
11:00 25-04-2022,381,45,45,473000,3000,0,0,0,0,0,0,12400,6007.1,23.1,0,0,0,158000,2270.4,0.3,263000,203626.5,152.4,0,0,0,0,0,0,,0,0,0,0,0,1480000,261143.3,2824.2,,,,,,Cipro
11:10 25-04-2022,381,45,45,473000,3000,0,0,0,0,0,0,12400,6007.1,23.1,0,0,0,158000,2270.4,0.3,263000,203626.5,152.4,0,0,0,0,0,0,,0,0,0,0,0,1480000,261143.3,2824.2,,,,,,Cipro
11:20 25-04-2022,381,45,45,473000,3000,0,0,0,0,0,0,12400,6007.1,23.1,0,0,0,158000,2270.4,0.3,263000,203626.5,152.4,0,0,0,0,0,0,,0,0,0,0,0,1480000,261143.3,2824.2,,,,,,Cipro
11:30 25-04-2022,381,45,45,473000,3000,0,0,0,0,0,0,12400,6007.1,23.1,0,0,0,158000,2270.4,0.3,263000,203626.5,152.4,0,0,0,0,0,0,,0,0,0,0,0,1480000,261143.3,2824.2,,,,,,Cipro
11:40 25-04-2022,381,45,45,473000,3000,0,0,0,0,0,0,12400,6007.1,23.1,0,0,0,158000,2270.4,0.3,263000,203626.5,152.4,0,0,0,0,0,0,,0,0,0,0,0,1480000,261143.3,2824.2,,,,,,Cipro
11:50 25-04-2022,381,45,45,473000,3000,0,0,0,0,0,0,12400,6007.1,23.1,0,0,0,158000,2270.4,0.3,263000,203626.5,152.4,0,0,0,0,0,0,,0,0,0,0,0,1480000,261143.3,2824.2,,,,,,Cipro
12:00 25-04-2022,348,50,50,476000,2760,0,0,0,0,0,0,12400,5997.6,22.91,0,0,0,158000,3236.8,0.55,263000,229717.6,172.22,0,0,0,0,0,0,,0,0,0,0,0,1480000,237000.4,2564.32,,,,,,Cipro
12:10 25-04-2022,348,50,50,476000,2760,0,0,0,0,0,0,12400,5997.6,22.91,0,0,0,158000,3236.8,0.55,263000,229717.6,172.22,0,0,0,0,0,0,,0,0,0,0,0,1480000,237000.4,2564.32,,,,,,Cipro
12:20 25-04-2022,348,50,50,476000,2760,0,0,0,0,0,0,12400,5997.6,22.91,0,0,0,158000,3236.8,0.55,263000,229717.6,172.22,0,0,0,0,0,0,,0,0,0,0,0,1480000,237000.4,2564.32,,,,,,Cipro
12:30 25-04-2022,348,50,50,476000,2760,0,0,0,0,0,0,12400,5997.6,22.91,0,0,0,158000,3236.8,0.55,263000,229717.6,172.22,0,0,0,0,0,0,,0,0,0,0,0,1480000,237000.4,2564.32,,,,,,Cipro
12:40 25-04-2022,348,50,50,476000,2760,0,0,0,0,0,0,12400,5997.6,22.91,0,0,0,158000,3236.8,0.55,263000,229717.6,172.22,0,0,0,0,0,0,,0,0,0,0,0,1480000,237000.4,2564.32,,,,,,Cipro
12:50 25-04-2022,347,50,50,476000,2750,0,0,0,0,0,0,12400,5997.6,23.1,0,0,0,158000,3236.8,0.55,263000,230764.8,172.97,0,0,0,0,0,0,,0,0,0,0,0,1480000,236000.8,2553.65,,,,,,Cipro
13:00 25-04-2022,320,55,55,480000,2560,0,0,0,0,0,0,12400,6000.0,23.04,0,0,0,158000,6768.0,1.28,263000,250128.0,187.39,0,0,0,0,0,0,,0,0,0,0,0,1480000,217104.0,2348.54,,,,,,Cipro
13:10 25-04-2022,320,55,55,480000,2560,0,0,0,0,0,0,12400,6000.0,23.04,0,0,0,158000,6768.0,1.28,263000,250128.0,187.39,0,0,0,0,0,0,,0,0,0,0,0,1480000,217104.0,2348.54,,,,,,Cipro
13:20 25-04-2022,320,55,55,480000,2560,0,0,0,0,0,0,12400,6000.0,23.04,0,0,0,158000,6768.0,1.28,263000,250128.0,187.39,0,0,0,0,0,0,,0,0,0,0,0,1480000,217104.0,2348.54,,,,,,Cipro
13:30 25-04-2022,320,55,55,480000,2560,0,0,0,0,0,0,12400,6000.0,23.04,0,0,0,158000,6768.0,1.28,263000,250128.0,187.39,0,0,0,0,0,0,,0,0,0,0,0,1480000,217104.0,2348.54,,,,,,Cipro
13:40 25-04-2022,320,55,55,480000,2560,0,0,0,0,0,0,12400,6000.0,23.04,0,0,0,158000,6768.0,1.28,263000,250128.0,187.39,0,0,0,0,0,0,,0,0,0,0,0,1480000,217104.0,2348.54,,,,,,Cipro
13:50 25-04-2022,320,55,55,480000,2560,0,0,0,0,0,0,12400,6000.0,23.04,0,0,0,158000,6768.0,1.28,263000,250128.0,187.39,0,0,0,0,0,0,,0,0,0,0,0,1480000,217104.0,2348.54,,,,,,Cipro
14:00 25-04-2022,313,56,56,475000,2480,0,0,0,0,0,0,12400,5985.0,23.06,0,0,0,158000,6745.0,1.24,263000,253270.0,189.97,0,0,0,0,0,0,,0,0,0,0,0,1480000,209000.0,2265.73,,,,,,Cipro
14:10 25-04-2022,313,56,56,475000,2480,0,0,0,0,0,0,12400,5985.0,23.06,0,0,0,158000,6745.0,1.24,263000,253270.0,189.97,0,0,0,0,0,0,,0,0,0,0,0,1480000,209000.0,2265.73,,,,,,Cipro
14:20 25-04-2022,313,56,56,475000,2480,0,0,0,0,0,0,12400,5985.0,23.06,0,0,0,158000,6745.0,1.24,263000,253270.0,189.97,0,0,0,0,0,0,,0,0,0,0,0,1480000,209000.0,2265.73,,,,,,Cipro
14:30 25-04-2022,313,56,56,475000,2480,0,0,0,0,0,0,12400,5985.0,23.06,0,0,0,158000,6745.0,1.24,263000,253270.0,189.97,0,0,0,0,0,0,,0,0,0,0,0,1480000,209000.0,2265.73,,,,,,Cipro
14:40 25-04-2022,313,56,56,475000,2480,0,0,0,0,0,0,12400,5985.0,23.06,0,0,0,158000,6745.0,1.24,263000,253270.0,189.97,0,0,0,0,0,0,,0,0,0,0,0,1480000,209000.0,2265.73,,,,,,Cipro
14:50 25-04-2022,313,56,56,475000,2480,0,0,0,0,0,0,12400,5985.0,23.06,0,0,0,158000,6745.0,1.24,263000,253270.0,189.97,0,0,0,0,0,0,,0,0,0,0,0,1480000,209000.0,2265.73,,,,,,Cipro
15:00 25-04-2022,328,54,54,454000,2480,0,0,0,0,0,0,12400,5992.8,23.06,0,0,0,158000,6991.6,1.24,263000,230268.8,172.61,0,0,0,0,0,0,,0,0,0,0,0,1480000,210746.8,2283.09,,,,,,Cipro
15:10 25-04-2022,328,54,54,454000,2480,0,0,0,0,0,0,12400,5992.8,23.06,0,0,0,158000,6991.6,1.24,263000,230268.8,172.61,0,0,0,0,0,0,,0,0,0,0,0,1480000,210746.8,2283.09,,,,,,Cipro
15:20 25-04-2022,328,54,54,454000,2480,0,0,0,0,0,0,12400,5992.8,23.06,0,0,0,158000,6991.6,1.24,263000,230268.8,172.61,0,0,0,0,0,0,,0,0,0,0,0,1480000,210746.8,2283.09,,,,,,Cipro
15:30 25-04-2022,328,54,54,454000,2480,0,0,0,0,0,0,12400,5992.8,23.06,0,0,0,158000,6991.6,1.24,263000,230268.8,172.61,0,0,0,0,0,0,,0,0,0,0,0,1480000,210746.8,2283.09,,,,,,Cipro
15:40 25-04-2022,328,54,54,454000,2480,0,0,0,0,0,0,12400,5992.8,23.06,0,0,0,158000,6991.6,1.24,263000,230268.8,172.61,0,0,0,0,0,0,,0,0,0,0,0,1480000,210746.8,2283.09,,,,,,Cipro
15:50 25-04-2022,328,54,54,454000,2480,0,0,0,0,0,0,12400,5992.8,23.06,0,0,0,158000,6991.6,1.24,263000,230268.8,172.61,0,0,0,0,0,0,,0,0,0,0,0,1480000,210746.8,2283.09,,,,,,Cipro
16:00 25-04-2022,361,48,48,445000,2670,0,0,0,0,0,0,12400,6007.5,22.96,0,0,0,158000,6497.0,1.07,263000,201718.5,151.12,0,0,0,0,0,0,,0,0,0,0,0,1480000,230777.0,2494.85,,,,,,Cipro
16:10 25-04-2022,361,48,48,445000,2670,0,0,0,0,0,0,12400,6007.5,22.96,0,0,0,158000,6497.0,1.07,263000,201718.5,151.12,0,0,0,0,0,0,,0,0,0,0,0,1480000,230777.0,2494.85,,,,,,Cipro
16:20 25-04-2022,361,48,48,445000,2670,0,0,0,0,0,0,12400,6007.5,22.96,0,0,0,158000,6497.0,1.07,263000,201718.5,151.12,0,0,0,0,0,0,,0,0,0,0,0,1480000,230777.0,2494.85,,,,,,Cipro
16:30 25-04-2022,361,48,48,445000,2670,0,0,0,0,0,0,12400,6007.5,22.96,0,0,0,158000,6497.0,1.07,263000,201718.5,151.12,0,0,0,0,0,0,,0,0,0,0,0,1480000,230777.0,2494.85,,,,,,Cipro
16:40 25-04-2022,361,48,48,445000,2670,0,0,0,0,0,0,12400,6007.5,22.96,0,0,0,158000,6497.0,1.07,263000,201718.5,151.12,0,0,0,0,0,0,,0,0,0,0,0,1480000,230777.0,2494.85,,,,,,Cipro
16:50 25-04-2022,361,48,48,445000,2670,0,0,0,0,0,0,12400,6007.5,22.96,0,0,0,158000,6497.0,1.07,263000,201718.5,151.12,0,0,0,0,0,0,,0,0,0,0,0,1480000,230777.0,2494.85,,,,,,Cipro
17:00 25-04-2022,434,36,36,440000,3190,0,0,0,0,0,0,12400,5984.0,22.97,0,0,0,158000,7744.0,1.28,263000,144496.0,108.46,0,0,0,0,0,0,,0,0,0,0,0,1480000,281732.0,3056.98,,,,,,Cipro
17:10 25-04-2022,434,36,36,440000,3190,0,0,0,0,0,0,12400,5984.0,22.97,0,0,0,158000,7744.0,1.28,263000,144496.0,108.46,0,0,0,0,0,0,,0,0,0,0,0,1480000,281732.0,3056.98,,,,,,Cipro
17:20 25-04-2022,434,36,36,440000,3190,0,0,0,0,0,0,12400,5984.0,22.97,0,0,0,158000,7744.0,1.28,263000,144496.0,108.46,0,0,0,0,0,0,,0,0,0,0,0,1480000,281732.0,3056.98,,,,,,Cipro
17:30 25-04-2022,434,36,36,440000,3190,0,0,0,0,0,0,12400,5984.0,22.97,0,0,0,158000,7744.0,1.28,263000,144496.0,108.46,0,0,0,0,0,0,,0,0,0,0,0,1480000,281732.0,3056.98,,,,,,Cipro
17:40 25-04-2022,434,36,36,440000,3190,0,0,0,0,0,0,12400,5984.0,22.97,0,0,0,158000,7744.0,1.28,263000,144496.0,108.46,0,0,0,0,0,0,,0,0,0,0,0,1480000,281732.0,3056.98,,,,,,Cipro
17:50 25-04-2022,434,36,36,440000,3190,0,0,0,0,0,0,12400,5984.0,22.97,0,0,0,158000,7744.0,1.28,263000,144496.0,108.46,0,0,0,0,0,0,,0,0,0,0,0,1480000,281732.0,3056.98,,,,,,Cipro
18:00 25-04-2022,510,23,23,442000,3760,0,0,0,0,0,0,12400,6011.2,22.94,0,0,0,158000,8265.4,1.5,263000,89063.0,66.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,338704.6,3668.63,,,,,,Cipro
18:10 25-04-2022,510,23,23,442000,3760,0,0,0,0,0,0,12400,6011.2,22.94,0,0,0,158000,8265.4,1.5,263000,89063.0,66.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,338704.6,3668.63,,,,,,Cipro
18:20 25-04-2022,510,23,23,442000,3760,0,0,0,0,0,0,12400,6011.2,22.94,0,0,0,158000,8265.4,1.5,263000,89063.0,66.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,338704.6,3668.63,,,,,,Cipro
18:30 25-04-2022,510,23,23,442000,3760,0,0,0,0,0,0,12400,6011.2,22.94,0,0,0,158000,8265.4,1.5,263000,89063.0,66.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,338704.6,3668.63,,,,,,Cipro
18:40 25-04-2022,510,23,23,442000,3760,0,0,0,0,0,0,12400,6011.2,22.94,0,0,0,158000,8265.4,1.5,263000,89063.0,66.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,338704.6,3668.63,,,,,,Cipro
18:50 25-04-2022,510,23,23,442000,3760,0,0,0,0,0,0,12400,6011.2,22.94,0,0,0,158000,8265.4,1.5,263000,89063.0,66.93,0,0,0,0,0,0,,0,0,0,0,0,1480000,338704.6,3668.63,,,,,,Cipro
19:00 25-04-2022,572,13,13,449000,4280,0,0,0,0,0,0,12400,6016.6,23.11,0,0,0,158000,11988.3,2.14,263000,41263.1,30.82,0,0,0,0,0,0,,0,0,0,0,0,1480000,389732.0,4223.93,,,,,,Cipro
19:10 25-04-2022,572,13,13,449000,4280,0,0,0,0,0,0,12400,6016.6,23.11,0,0,0,158000,11988.3,2.14,263000,41263.1,30.82,0,0,0,0,0,0,,0,0,0,0,0,1480000,389732.0,4223.93,,,,,,Cipro
19:20 25-04-2022,572,13,13,449000,4280,0,0,0,0,0,0,12400,6016.6,23.11,0,0,0,158000,11988.3,2.14,263000,41263.1,30.82,0,0,0,0,0,0,,0,0,0,0,0,1480000,389732.0,4223.93,,,,,,Cipro
19:30 25-04-2022,572,13,13,449000,4280,0,0,0,0,0,0,12400,6016.6,23.11,0,0,0,158000,11988.3,2.14,263000,41263.1,30.82,0,0,0,0,0,0,,0,0,0,0,0,1480000,389732.0,4223.93,,,,,,Cipro
19:40 25-04-2022,572,13,13,449000,4280,0,0,0,0,0,0,12400,6016.6,23.11,0,0,0,158000,11988.3,2.14,263000,41263.1,30.82,0,0,0,0,0,0,,0,0,0,0,0,1480000,389732.0,4223.93,,,,,,Cipro
19:50 25-04-2022,572,13,13,449000,4280,0,0,0,0,0,0,12400,6016.6,23.11,0,0,0,158000,11988.3,2.14,263000,41263.1,30.82,0,0,0,0,0,0,,0,0,0,0,0,1480000,389732.0,4223.93,,,,,,Cipro
20:00 25-04-2022,610,7,7,456000,4640,0,0,0,0,0,0,12400,6019.2,23.2,0,0,0,158000,20748.0,3.71,263000,4012.8,2.78,0,0,0,0,0,0,,0,0,0,0,0,1480000,425265.6,4610.3,,,,,,Cipro
20:10 25-04-2022,610,7,7,456000,4640,0,0,0,0,0,0,12400,6019.2,23.2,0,0,0,158000,20748.0,3.71,263000,4012.8,2.78,0,0,0,0,0,0,,0,0,0,0,0,1480000,425265.6,4610.3,,,,,,Cipro
20:20 25-04-2022,610,7,7,456000,4640,0,0,0,0,0,0,12400,6019.2,23.2,0,0,0,158000,20748.0,3.71,263000,4012.8,2.78,0,0,0,0,0,0,,0,0,0,0,0,1480000,425265.6,4610.3,,,,,,Cipro
20:30 25-04-2022,610,7,7,456000,4640,0,0,0,0,0,0,12400,6019.2,23.2,0,0,0,158000,20748.0,3.71,263000,4012.8,2.78,0,0,0,0,0,0,,0,0,0,0,0,1480000,425265.6,4610.3,,,,,,Cipro
20:40 25-04-2022,610,7,7,456000,4640,0,0,0,0,0,0,12400,6019.2,23.2,0,0,0,158000,20748.0,3.71,263000,4012.8,2.78,0,0,0,0,0,0,,0,0,0,0,0,1480000,425265.6,4610.3,,,,,,Cipro
20:50 25-04-2022,610,7,7,456000,4640,0,0,0,0,0,0,12400,6019.2,23.2,0,0,0,158000,20748.0,3.71,263000,4012.8,2.78,0,0,0,0,0,0,,0,0,0,0,0,1480000,425265.6,4610.3,,,,,,Cipro
21:00 25-04-2022,614,6,6,494000,5050,0,0,0,0,0,0,12400,6026.8,23.23,0,0,0,158000,23514.4,4.54,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,464458.8,5022.73,,,,,,Cipro
21:10 25-04-2022,614,6,6,494000,5050,0,0,0,0,0,0,12400,6026.8,23.23,0,0,0,158000,23514.4,4.54,263000,0.0,0.0,0,0,0,0,0,0,,0,0,0,0,0,1480000,464458.8,5022.73,,,,,,Cipro
