timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
10:3023-04-2022,192,79,75,3880000,12400,0,0,0,0,0,0,1020000,383344,1469.4,1940000,381404,5212.96,5170000,1569460,287.68,1090000,243664,182.28,7000,1164,0.0,0,0,0,0,0,0,1020000,185076,1511.56,196000,11640,126.48,,2716,32.24,PaesiBassi_700000.0_-300700.0_961.0@Sudovest(Norvegia)_1700000.0_-1192324.0_3811.76@,Germania_nan_639036.0_2964.84@Danimarcaorientale(Danimarca)_600000.0_239784.0_467.48@Svezia_715000.0_221936.0_142.6@
10:4023-04-2022,192,79,75,3880000,12400,0,0,0,0,0,0,1020000,383344,1469.4,1940000,381404,5212.96,5170000,1569460,287.68,1090000,243664,182.28,7000,1164,0.0,0,0,0,0,0,0,1020000,185076,1511.56,196000,11640,126.48,,2716,32.24,PaesiBassi_700000.0_-300700.0_961.0@Sudovest(Norvegia)_1700000.0_-1192324.0_3811.76@,Germania_nan_639036.0_2964.84@Danimarcaorientale(Danimarca)_600000.0_239784.0_467.48@Svezia_715000.0_221936.0_142.6@
10:5023-04-2022,154,82,78,3700000,9490,0,0,0,0,0,0,1020000,119140,455.52,1940000,308210,4207.87,5170000,1723830,316.02,1090000,345210,259.08,7000,1110,0.0,0,0,0,0,0,0,1020000,89910,734.53,196000,9990,108.19,,1850,23.73,PaesiBassi_700000.0_-300440.0_771.54@Sudovest(Norvegia)_1700000.0_-1191770.0_3059.58@,Germania_nan_638990.0_2947.59@Danimarcaorientale(Danimarca)_600000.0_239760.0_295.14@Svezia_715000.0_222000.0_142.35@
11:0023-04-2022,146,84,80,3800000,9210,0,0,0,0,0,0,1020000,354540,1357.55,1940000,346180,4724.73,5170000,1645780,301.17,1090000,438520,328.8,7000,1140,0.92,0,0,0,0,0,0,1020000,180880,1474.52,196000,11020,116.97,,2660,30.39,Germania_nan_-140600.0_341.69@Danimarcaorientale(Danimarca)_600000.0_-4940.0_11.97@Sudovest(Norvegia)_1700000.0_-1249060.0_3035.62@,PaesiBassi_700000.0_364800.0_582.99@Svezia_715000.0_454860.0_291.96@
11:1023-04-2022,146,84,80,3800000,9210,0,0,0,0,0,0,1020000,354540,1357.55,1940000,346180,4724.73,5170000,1645780,301.17,1090000,438520,328.8,7000,1140,0.92,0,0,0,0,0,0,1020000,180880,1474.52,196000,11020,116.97,,2660,30.39,Germania_nan_-140600.0_341.69@Danimarcaorientale(Danimarca)_600000.0_-4940.0_11.97@Sudovest(Norvegia)_1700000.0_-1249060.0_3035.62@,PaesiBassi_700000.0_364800.0_582.99@Svezia_715000.0_454860.0_291.96@
11:2023-04-2022,146,84,80,3800000,9210,0,0,0,0,0,0,1020000,354540,1357.55,1940000,346180,4724.73,5170000,1645780,301.17,1090000,438520,328.8,7000,1140,0.92,0,0,0,0,0,0,1020000,180880,1474.52,196000,11020,116.97,,2660,30.39,Germania_nan_-140600.0_341.69@Danimarcaorientale(Danimarca)_600000.0_-4940.0_11.97@Sudovest(Norvegia)_1700000.0_-1249060.0_3035.62@,PaesiBassi_700000.0_364800.0_582.99@Svezia_715000.0_454860.0_291.96@
11:3023-04-2022,146,84,80,3800000,9210,0,0,0,0,0,0,1020000,354540,1357.55,1940000,346180,4724.73,5170000,1645780,301.17,1090000,438520,328.8,7000,1140,0.92,0,0,0,0,0,0,1020000,180880,1474.52,196000,11020,116.97,,2660,30.39,Germania_nan_-140600.0_341.69@Danimarcaorientale(Danimarca)_600000.0_-4940.0_11.97@Sudovest(Norvegia)_1700000.0_-1249060.0_3035.62@,PaesiBassi_700000.0_364800.0_582.99@Svezia_715000.0_454860.0_291.96@
11:4023-04-2022,146,84,80,3800000,9210,0,0,0,0,0,0,1020000,354540,1357.55,1940000,346180,4724.73,5170000,1645780,301.17,1090000,438520,328.8,7000,1140,0.92,0,0,0,0,0,0,1020000,180880,1474.52,196000,11020,116.97,,2660,30.39,Germania_nan_-140600.0_341.69@Danimarcaorientale(Danimarca)_600000.0_-4940.0_11.97@Sudovest(Norvegia)_1700000.0_-1249060.0_3035.62@,PaesiBassi_700000.0_364800.0_582.99@Svezia_715000.0_454860.0_291.96@
11:5023-04-2022,146,84,80,3800000,9210,0,0,0,0,0,0,1020000,354540,1357.55,1940000,346180,4724.73,5170000,1645780,301.17,1090000,438520,328.8,7000,1140,0.92,0,0,0,0,0,0,1020000,180880,1474.52,196000,11020,116.97,,2660,30.39,Germania_nan_-140600.0_341.69@Danimarcaorientale(Danimarca)_600000.0_-4940.0_11.97@Sudovest(Norvegia)_1700000.0_-1249060.0_3035.62@,PaesiBassi_700000.0_364800.0_582.99@Svezia_715000.0_454860.0_291.96@
12:0023-04-2022,131,86,83,4380000,9580,0,0,0,0,0,0,1020000,329814,1265.52,1940000,347772,4754.55,5170000,1768644,324.76,1090000,587796,441.64,7000,1314,0.96,0,0,0,0,0,0,1020000,144102,1177.38,196000,10950,120.71,,2628,28.74,Germania_nan_-649992.0_1421.67@Sudovest(Norvegia)_1700000.0_-1302612.0_2848.13@,Danimarcaorientale(Danimarca)_600000.0_258420.0_439.72@PaesiBassi_700000.0_685908.0_872.74@Svezia_715000.0_242652.0_156.15@
12:1023-04-2022,131,86,83,4380000,9580,0,0,0,0,0,0,1020000,329814,1265.52,1940000,347772,4754.55,5170000,1768644,324.76,1090000,587796,441.64,7000,1314,0.96,0,0,0,0,0,0,1020000,144102,1177.38,196000,10950,120.71,,2628,28.74,Germania_nan_-649992.0_1421.67@Sudovest(Norvegia)_1700000.0_-1302612.0_2848.13@,Danimarcaorientale(Danimarca)_600000.0_258420.0_439.72@PaesiBassi_700000.0_685908.0_872.74@Svezia_715000.0_242652.0_156.15@
12:2023-04-2022,131,86,83,4380000,9580,0,0,0,0,0,0,1020000,329814,1265.52,1940000,347772,4754.55,5170000,1768644,324.76,1090000,587796,441.64,7000,1314,0.96,0,0,0,0,0,0,1020000,144102,1177.38,196000,10950,120.71,,2628,28.74,Germania_nan_-649992.0_1421.67@Sudovest(Norvegia)_1700000.0_-1302612.0_2848.13@,Danimarcaorientale(Danimarca)_600000.0_258420.0_439.72@PaesiBassi_700000.0_685908.0_872.74@Svezia_715000.0_242652.0_156.15@
12:3023-04-2022,131,86,83,4380000,9580,0,0,0,0,0,0,1020000,329814,1265.52,1940000,347772,4754.55,5170000,1768644,324.76,1090000,587796,441.64,7000,1314,0.96,0,0,0,0,0,0,1020000,144102,1177.38,196000,10950,120.71,,2628,28.74,Germania_nan_-649992.0_1421.67@Sudovest(Norvegia)_1700000.0_-1302612.0_2848.13@,Danimarcaorientale(Danimarca)_600000.0_258420.0_439.72@PaesiBassi_700000.0_685908.0_872.74@Svezia_715000.0_242652.0_156.15@
12:4023-04-2022,131,86,83,4380000,9580,0,0,0,0,0,0,1020000,329814,1265.52,1940000,347772,4754.55,5170000,1768644,324.76,1090000,587796,441.64,7000,1314,0.96,0,0,0,0,0,0,1020000,144102,1177.38,196000,10950,120.71,,2628,28.74,Germania_nan_-649992.0_1421.67@Sudovest(Norvegia)_1700000.0_-1302612.0_2848.13@,Danimarcaorientale(Danimarca)_600000.0_258420.0_439.72@PaesiBassi_700000.0_685908.0_872.74@Svezia_715000.0_242652.0_156.15@
12:5023-04-2022,131,86,83,4380000,9580,0,0,0,0,0,0,1020000,329814,1265.52,1940000,347772,4754.55,5170000,1768644,324.76,1090000,587796,441.64,7000,1314,0.96,0,0,0,0,0,0,1020000,144102,1177.38,196000,10950,120.71,,2628,28.74,Germania_nan_-649992.0_1421.67@Sudovest(Norvegia)_1700000.0_-1302612.0_2848.13@,Danimarcaorientale(Danimarca)_600000.0_258420.0_439.72@PaesiBassi_700000.0_685908.0_872.74@Svezia_715000.0_242652.0_156.15@
13:0023-04-2022,131,87,86,3900000,8540,0,0,0,0,0,0,1020000,310440,1188.77,1940000,335010,4574.02,5170000,1737060,318.54,1090000,678600,508.98,7000,1170,0.85,0,0,0,0,0,0,1020000,123630,1008.57,196000,11700,126.39,,2340,26.47,Germania_nan_-256230.0_560.22@Danimarcaorientale(Danimarca)_600000.0_-30810.0_67.47@Sudovest(Norvegia)_1700000.0_-1441050.0_3151.26@Svezia_715000.0_-125580.0_274.99@,PaesiBassi_700000.0_700050.0_788.24@
13:1023-04-2022,131,87,86,3900000,8540,0,0,0,0,0,0,1020000,310440,1188.77,1940000,335010,4574.02,5170000,1737060,318.54,1090000,678600,508.98,7000,1170,0.85,0,0,0,0,0,0,1020000,123630,1008.57,196000,11700,126.39,,2340,26.47,Germania_nan_-256230.0_560.22@Danimarcaorientale(Danimarca)_600000.0_-30810.0_67.47@Sudovest(Norvegia)_1700000.0_-1441050.0_3151.26@Svezia_715000.0_-125580.0_274.99@,PaesiBassi_700000.0_700050.0_788.24@
13:2023-04-2022,131,87,86,3900000,8540,0,0,0,0,0,0,1020000,310440,1188.77,1940000,335010,4574.02,5170000,1737060,318.54,1090000,678600,508.98,7000,1170,0.85,0,0,0,0,0,0,1020000,123630,1008.57,196000,11700,126.39,,2340,26.47,Germania_nan_-256230.0_560.22@Danimarcaorientale(Danimarca)_600000.0_-30810.0_67.47@Sudovest(Norvegia)_1700000.0_-1441050.0_3151.26@Svezia_715000.0_-125580.0_274.99@,PaesiBassi_700000.0_700050.0_788.24@
13:3023-04-2022,131,87,86,3900000,8540,0,0,0,0,0,0,1020000,310440,1188.77,1940000,335010,4574.02,5170000,1737060,318.54,1090000,678600,508.98,7000,1170,0.85,0,0,0,0,0,0,1020000,123630,1008.57,196000,11700,126.39,,2340,26.47,Germania_nan_-256230.0_560.22@Danimarcaorientale(Danimarca)_600000.0_-30810.0_67.47@Sudovest(Norvegia)_1700000.0_-1441050.0_3151.26@Svezia_715000.0_-125580.0_274.99@,PaesiBassi_700000.0_700050.0_788.24@
13:4023-04-2022,95,90,90,4160000,6550,0,0,0,0,0,0,1020000,89856,345.19,1940000,260000,3552.72,5170000,2111200,387.11,1090000,905632,679.23,7000,832,0.66,0,0,0,0,0,0,1020000,81952,669.41,196000,9152,97.59,,2080,23.58,Germania_nan_-255840.0_402.83@Danimarcaorientale(Danimarca)_600000.0_-30784.0_49.12@Sudovest(Norvegia)_1700000.0_-1439776.0_2268.27@Svezia_715000.0_-125632.0_197.81@,PaesiBassi_700000.0_699296.0_794.51@
13:5023-04-2022,95,90,90,4160000,6550,0,0,0,0,0,0,1020000,89856,345.19,1940000,260000,3552.72,5170000,2111200,387.11,1090000,905632,679.23,7000,832,0.66,0,0,0,0,0,0,1020000,81952,669.41,196000,9152,97.59,,2080,23.58,Germania_nan_-255840.0_402.83@Danimarcaorientale(Danimarca)_600000.0_-30784.0_49.12@Sudovest(Norvegia)_1700000.0_-1439776.0_2268.27@Svezia_715000.0_-125632.0_197.81@,PaesiBassi_700000.0_699296.0_794.51@
14:0023-04-2022,136,86,85,4340000,9820,0,0,0,0,0,0,1020000,285572,1095.91,1940000,338954,4639.95,5170000,1633142,299.51,1090000,687890,516.53,7000,1302,0.98,0,0,0,0,0,0,1020000,117614,961.38,196000,11284,122.75,,2170,24.55,Danimarcaorientale(Danimarca)_600000.0_-519498.0_1174.47@Sudovest(Norvegia)_1700000.0_-1456070.0_3294.61@Svezia_715000.0_-415338.0_939.77@,Germania_nan_563332.0_1444.52@PaesiBassi_700000.0_698740.0_714.9@
14:1023-04-2022,136,86,85,4340000,9820,0,0,0,0,0,0,1020000,285572,1095.91,1940000,338954,4639.95,5170000,1633142,299.51,1090000,687890,516.53,7000,1302,0.98,0,0,0,0,0,0,1020000,117614,961.38,196000,11284,122.75,,2170,24.55,Danimarcaorientale(Danimarca)_600000.0_-519498.0_1174.47@Sudovest(Norvegia)_1700000.0_-1456070.0_3294.61@Svezia_715000.0_-415338.0_939.77@,Germania_nan_563332.0_1444.52@PaesiBassi_700000.0_698740.0_714.9@
14:2023-04-2022,136,86,85,4340000,9820,0,0,0,0,0,0,1020000,285572,1095.91,1940000,338954,4639.95,5170000,1633142,299.51,1090000,687890,516.53,7000,1302,0.98,0,0,0,0,0,0,1020000,117614,961.38,196000,11284,122.75,,2170,24.55,Danimarcaorientale(Danimarca)_600000.0_-519498.0_1174.47@Sudovest(Norvegia)_1700000.0_-1456070.0_3294.61@Svezia_715000.0_-415338.0_939.77@,Germania_nan_563332.0_1444.52@PaesiBassi_700000.0_698740.0_714.9@
14:3023-04-2022,136,86,85,4340000,9820,0,0,0,0,0,0,1020000,285572,1095.91,1940000,338954,4639.95,5170000,1633142,299.51,1090000,687890,516.53,7000,1302,0.98,0,0,0,0,0,0,1020000,117614,961.38,196000,11284,122.75,,2170,24.55,Danimarcaorientale(Danimarca)_600000.0_-519498.0_1174.47@Sudovest(Norvegia)_1700000.0_-1456070.0_3294.61@Svezia_715000.0_-415338.0_939.77@,Germania_nan_563332.0_1444.52@PaesiBassi_700000.0_698740.0_714.9@
14:4023-04-2022,136,86,85,4340000,9820,0,0,0,0,0,0,1020000,285572,1095.91,1940000,338954,4639.95,5170000,1633142,299.51,1090000,687890,516.53,7000,1302,0.98,0,0,0,0,0,0,1020000,117614,961.38,196000,11284,122.75,,2170,24.55,Danimarcaorientale(Danimarca)_600000.0_-519498.0_1174.47@Sudovest(Norvegia)_1700000.0_-1456070.0_3294.61@Svezia_715000.0_-415338.0_939.77@,Germania_nan_563332.0_1444.52@PaesiBassi_700000.0_698740.0_714.9@
14:5023-04-2022,89,91,90,4880000,7250,0,0,0,0,0,0,1020000,86864,333.5,1940000,203984,2789.07,5170000,2264808,415.43,1090000,962336,722.1,7000,976,0.73,0,0,0,0,0,0,1020000,84912,694.55,196000,9760,108.75,,1952,23.2,Danimarcaorientale(Danimarca)_600000.0_-520208.0_772.12@Sudovest(Norvegia)_1700000.0_-1458144.0_2164.85@Svezia_715000.0_-416264.0_617.7@,Germania_nan_564128.0_1440.58@PaesiBassi_700000.0_699792.0_722.1@
15:0023-04-2022,123,88,87,4260000,8710,0,0,0,0,0,0,1020000,267954,1026.91,1940000,279456,3814.98,5170000,1685256,309.2,1090000,700344,525.21,7000,1278,0.87,0,0,0,0,0,0,1020000,118854,969.42,196000,10650,117.59,,2130,25.26,Danimarcaorientale(Danimarca)_600000.0_-582342.0_1190.66@Sudovest(Norvegia)_1700000.0_-1542120.0_3153.89@Svezia_715000.0_-503958.0_1031.26@,Germania_nan_493734.0_1276.89@PaesiBassi_700000.0_700344.0_645.41@
15:1023-04-2022,123,88,87,4260000,8710,0,0,0,0,0,0,1020000,267954,1026.91,1940000,279456,3814.98,5170000,1685256,309.2,1090000,700344,525.21,7000,1278,0.87,0,0,0,0,0,0,1020000,118854,969.42,196000,10650,117.59,,2130,25.26,Danimarcaorientale(Danimarca)_600000.0_-582342.0_1190.66@Sudovest(Norvegia)_1700000.0_-1542120.0_3153.89@Svezia_715000.0_-503958.0_1031.26@,Germania_nan_493734.0_1276.89@PaesiBassi_700000.0_700344.0_645.41@
15:2023-04-2022,123,88,87,4260000,8710,0,0,0,0,0,0,1020000,267954,1026.91,1940000,279456,3814.98,5170000,1685256,309.2,1090000,700344,525.21,7000,1278,0.87,0,0,0,0,0,0,1020000,118854,969.42,196000,10650,117.59,,2130,25.26,Danimarcaorientale(Danimarca)_600000.0_-582342.0_1190.66@Sudovest(Norvegia)_1700000.0_-1542120.0_3153.89@Svezia_715000.0_-503958.0_1031.26@,Germania_nan_493734.0_1276.89@PaesiBassi_700000.0_700344.0_645.41@
15:3023-04-2022,123,88,87,4260000,8710,0,0,0,0,0,0,1020000,267954,1026.91,1940000,279456,3814.98,5170000,1685256,309.2,1090000,700344,525.21,7000,1278,0.87,0,0,0,0,0,0,1020000,118854,969.42,196000,10650,117.59,,2130,25.26,Danimarcaorientale(Danimarca)_600000.0_-582342.0_1190.66@Sudovest(Norvegia)_1700000.0_-1542120.0_3153.89@Svezia_715000.0_-503958.0_1031.26@,Germania_nan_493734.0_1276.89@PaesiBassi_700000.0_700344.0_645.41@
15:4023-04-2022,123,88,87,4260000,8710,0,0,0,0,0,0,1020000,267954,1026.91,1940000,279456,3814.98,5170000,1685256,309.2,1090000,700344,525.21,7000,1278,0.87,0,0,0,0,0,0,1020000,118854,969.42,196000,10650,117.59,,2130,25.26,Danimarcaorientale(Danimarca)_600000.0_-582342.0_1190.66@Sudovest(Norvegia)_1700000.0_-1542120.0_3153.89@Svezia_715000.0_-503958.0_1031.26@,Germania_nan_493734.0_1276.89@PaesiBassi_700000.0_700344.0_645.41@
15:5023-04-2022,123,88,87,4260000,8710,0,0,0,0,0,0,1020000,267954,1026.91,1940000,279456,3814.98,5170000,1685256,309.2,1090000,700344,525.21,7000,1278,0.87,0,0,0,0,0,0,1020000,118854,969.42,196000,10650,117.59,,2130,25.26,Danimarcaorientale(Danimarca)_600000.0_-582342.0_1190.66@Sudovest(Norvegia)_1700000.0_-1542120.0_3153.89@Svezia_715000.0_-503958.0_1031.26@,Germania_nan_493734.0_1276.89@PaesiBassi_700000.0_700344.0_645.41@
16:0023-04-2022,124,87,87,4000000,8290,0,0,0,0,0,0,1020000,255600,979.05,1940000,280800,3834.95,5170000,1610800,295.12,1090000,696000,522.27,7000,1200,0.83,0,0,0,0,0,0,1020000,119600,977.39,196000,11600,124.35,,2000,24.87,Danimarcaorientale(Danimarca)_600000.0_-554400.0_1148.99@Sudovest(Norvegia)_1700000.0_-1454400.0_3014.24@Svezia_715000.0_-471600.0_977.39@,Germania_nan_322800.0_855.53@PaesiBassi_700000.0_699600.0_676.46@
16:1023-04-2022,124,87,87,4000000,8290,0,0,0,0,0,0,1020000,255600,979.05,1940000,280800,3834.95,5170000,1610800,295.12,1090000,696000,522.27,7000,1200,0.83,0,0,0,0,0,0,1020000,119600,977.39,196000,11600,124.35,,2000,24.87,Danimarcaorientale(Danimarca)_600000.0_-554400.0_1148.99@Sudovest(Norvegia)_1700000.0_-1454400.0_3014.24@Svezia_715000.0_-471600.0_977.39@,Germania_nan_322800.0_855.53@PaesiBassi_700000.0_699600.0_676.46@
16:2023-04-2022,124,87,87,4000000,8290,0,0,0,0,0,0,1020000,255600,979.05,1940000,280800,3834.95,5170000,1610800,295.12,1090000,696000,522.27,7000,1200,0.83,0,0,0,0,0,0,1020000,119600,977.39,196000,11600,124.35,,2000,24.87,Danimarcaorientale(Danimarca)_600000.0_-554400.0_1148.99@Sudovest(Norvegia)_1700000.0_-1454400.0_3014.24@Svezia_715000.0_-471600.0_977.39@,Germania_nan_322800.0_855.53@PaesiBassi_700000.0_699600.0_676.46@
16:3023-04-2022,124,87,87,4000000,8290,0,0,0,0,0,0,1020000,255600,979.05,1940000,280800,3834.95,5170000,1610800,295.12,1090000,696000,522.27,7000,1200,0.83,0,0,0,0,0,0,1020000,119600,977.39,196000,11600,124.35,,2000,24.87,Danimarcaorientale(Danimarca)_600000.0_-554400.0_1148.99@Sudovest(Norvegia)_1700000.0_-1454400.0_3014.24@Svezia_715000.0_-471600.0_977.39@,Germania_nan_322800.0_855.53@PaesiBassi_700000.0_699600.0_676.46@
16:4023-04-2022,124,87,87,4000000,8290,0,0,0,0,0,0,1020000,255600,979.05,1940000,280800,3834.95,5170000,1610800,295.12,1090000,696000,522.27,7000,1200,0.83,0,0,0,0,0,0,1020000,119600,977.39,196000,11600,124.35,,2000,24.87,Danimarcaorientale(Danimarca)_600000.0_-554400.0_1148.99@Sudovest(Norvegia)_1700000.0_-1454400.0_3014.24@Svezia_715000.0_-471600.0_977.39@,Germania_nan_322800.0_855.53@PaesiBassi_700000.0_699600.0_676.46@
16:5023-04-2022,83,91,91,4860000,6710,0,0,0,0,0,0,1020000,74844,287.86,1940000,191970,2625.62,5170000,2483946,455.61,1090000,954990,716.63,7000,972,0.67,0,0,0,0,0,0,1020000,118098,964.23,196000,11178,119.44,,1944,23.48,Danimarcaorientale(Danimarca)_600000.0_-554040.0_765.61@Sudovest(Norvegia)_1700000.0_-1454598.0_2008.3@Svezia_715000.0_-471420.0_650.87@,Germania_nan_322704.0_853.51@PaesiBassi_700000.0_699354.0_663.62@
17:0023-04-2022,123,88,87,3940000,8070,0,0,0,0,0,0,1020000,267920,1026.5,1940000,284074,3880.86,5170000,1654800,303.43,1090000,644584,483.39,7000,1182,0.81,0,0,0,0,0,0,1020000,115048,939.35,196000,11820,126.7,,1970,25.02,Danimarcaorientale(Danimarca)_600000.0_-553964.0_1134.64@Sudovest(Norvegia)_1700000.0_-1589002.0_3253.82@Svezia_715000.0_-470436.0_963.56@,Germania_nan_258858.0_699.67@PaesiBassi_700000.0_700138.0_584.27@
17:1023-04-2022,123,88,87,3940000,8070,0,0,0,0,0,0,1020000,267920,1026.5,1940000,284074,3880.86,5170000,1654800,303.43,1090000,644584,483.39,7000,1182,0.81,0,0,0,0,0,0,1020000,115048,939.35,196000,11820,126.7,,1970,25.02,Danimarcaorientale(Danimarca)_600000.0_-553964.0_1134.64@Sudovest(Norvegia)_1700000.0_-1589002.0_3253.82@Svezia_715000.0_-470436.0_963.56@,Germania_nan_258858.0_699.67@PaesiBassi_700000.0_700138.0_584.27@
17:2023-04-2022,123,88,87,3940000,8070,0,0,0,0,0,0,1020000,267920,1026.5,1940000,284074,3880.86,5170000,1654800,303.43,1090000,644584,483.39,7000,1182,0.81,0,0,0,0,0,0,1020000,115048,939.35,196000,11820,126.7,,1970,25.02,Danimarcaorientale(Danimarca)_600000.0_-553964.0_1134.64@Sudovest(Norvegia)_1700000.0_-1589002.0_3253.82@Svezia_715000.0_-470436.0_963.56@,Germania_nan_258858.0_699.67@PaesiBassi_700000.0_700138.0_584.27@
17:3023-04-2022,123,88,87,3940000,8070,0,0,0,0,0,0,1020000,267920,1026.5,1940000,284074,3880.86,5170000,1654800,303.43,1090000,644584,483.39,7000,1182,0.81,0,0,0,0,0,0,1020000,115048,939.35,196000,11820,126.7,,1970,25.02,Danimarcaorientale(Danimarca)_600000.0_-553964.0_1134.64@Sudovest(Norvegia)_1700000.0_-1589002.0_3253.82@Svezia_715000.0_-470436.0_963.56@,Germania_nan_258858.0_699.67@PaesiBassi_700000.0_700138.0_584.27@
17:4023-04-2022,82,91,91,5080000,6960,0,0,0,0,0,0,1020000,85852,329.21,1940000,201168,2745.72,5170000,2774696,508.08,1090000,889000,666.07,7000,1016,0.7,0,0,0,0,0,0,1020000,155956,1273.68,196000,11176,119.02,,2032,23.66,Danimarcaorientale(Danimarca)_600000.0_-554228.0_759.34@Sudovest(Norvegia)_1700000.0_-1589532.0_2177.09@Svezia_715000.0_-470916.0_644.5@,Germania_nan_259080.0_699.48@PaesiBassi_700000.0_700532.0_595.08@
17:5023-04-2022,82,91,91,5080000,6960,0,0,0,0,0,0,1020000,85852,329.21,1940000,201168,2745.72,5170000,2774696,508.08,1090000,889000,666.07,7000,1016,0.7,0,0,0,0,0,0,1020000,155956,1273.68,196000,11176,119.02,,2032,23.66,Danimarcaorientale(Danimarca)_600000.0_-554228.0_759.34@Sudovest(Norvegia)_1700000.0_-1589532.0_2177.09@Svezia_715000.0_-470916.0_644.5@,Germania_nan_259080.0_699.48@PaesiBassi_700000.0_700532.0_595.08@
18:0023-04-2022,125,87,87,3650000,7630,0,0,0,0,0,0,1020000,278495,1068.96,1940000,295650,4042.37,5170000,1713310,314.36,1090000,532900,399.81,7000,1460,0.76,0,0,0,0,0,0,1020000,115340,943.07,196000,11315,122.84,,2190,26.7,Germania_nan_-450775.0_942.3@Danimarcaorientale(Danimarca)_600000.0_-137605.0_287.65@Sudovest(Norvegia)_1700000.0_-1466205.0_3064.21@Svezia_715000.0_-332515.0_695.09@,PaesiBassi_700000.0_698975.0_711.88@
18:1023-04-2022,125,87,87,3650000,7630,0,0,0,0,0,0,1020000,278495,1068.96,1940000,295650,4042.37,5170000,1713310,314.36,1090000,532900,399.81,7000,1460,0.76,0,0,0,0,0,0,1020000,115340,943.07,196000,11315,122.84,,2190,26.7,Germania_nan_-450775.0_942.3@Danimarcaorientale(Danimarca)_600000.0_-137605.0_287.65@Sudovest(Norvegia)_1700000.0_-1466205.0_3064.21@Svezia_715000.0_-332515.0_695.09@,PaesiBassi_700000.0_698975.0_711.88@
18:2023-04-2022,125,87,87,3650000,7630,0,0,0,0,0,0,1020000,278495,1068.96,1940000,295650,4042.37,5170000,1713310,314.36,1090000,532900,399.81,7000,1460,0.76,0,0,0,0,0,0,1020000,115340,943.07,196000,11315,122.84,,2190,26.7,Germania_nan_-450775.0_942.3@Danimarcaorientale(Danimarca)_600000.0_-137605.0_287.65@Sudovest(Norvegia)_1700000.0_-1466205.0_3064.21@Svezia_715000.0_-332515.0_695.09@,PaesiBassi_700000.0_698975.0_711.88@
18:3023-04-2022,125,87,87,3650000,7630,0,0,0,0,0,0,1020000,278495,1068.96,1940000,295650,4042.37,5170000,1713310,314.36,1090000,532900,399.81,7000,1460,0.76,0,0,0,0,0,0,1020000,115340,943.07,196000,11315,122.84,,2190,26.7,Germania_nan_-450775.0_942.3@Danimarcaorientale(Danimarca)_600000.0_-137605.0_287.65@Sudovest(Norvegia)_1700000.0_-1466205.0_3064.21@Svezia_715000.0_-332515.0_695.09@,PaesiBassi_700000.0_698975.0_711.88@
18:4023-04-2022,125,87,87,3650000,7630,0,0,0,0,0,0,1020000,278495,1068.96,1940000,295650,4042.37,5170000,1713310,314.36,1090000,532900,399.81,7000,1460,0.76,0,0,0,0,0,0,1020000,115340,943.07,196000,11315,122.84,,2190,26.7,Germania_nan_-450775.0_942.3@Danimarcaorientale(Danimarca)_600000.0_-137605.0_287.65@Sudovest(Norvegia)_1700000.0_-1466205.0_3064.21@Svezia_715000.0_-332515.0_695.09@,PaesiBassi_700000.0_698975.0_711.88@
18:5023-04-2022,125,87,87,3650000,7630,0,0,0,0,0,0,1020000,278495,1068.96,1940000,295650,4042.37,5170000,1713310,314.36,1090000,532900,399.81,7000,1460,0.76,0,0,0,0,0,0,1020000,115340,943.07,196000,11315,122.84,,2190,26.7,Germania_nan_-450775.0_942.3@Danimarcaorientale(Danimarca)_600000.0_-137605.0_287.65@Sudovest(Norvegia)_1700000.0_-1466205.0_3064.21@Svezia_715000.0_-332515.0_695.09@,PaesiBassi_700000.0_698975.0_711.88@
19:0023-04-2022,137,86,85,3430000,7800,0,0,0,0,0,0,1020000,302526,1158.3,1940000,314531,4296.24,5170000,1914283,351.0,1090000,382102,286.26,7000,1372,0.78,0,0,0,0,0,0,1020000,133427,1088.1,196000,11662,124.8,,2744,30.42,Germania_nan_-6517.0_14.82@Danimarcaorientale(Danimarca)_600000.0_-87122.0_199.68@Sudovest(Norvegia)_1700000.0_-1383319.0_3166.8@Svezia_715000.0_-408856.0_936.0@,PaesiBassi_700000.0_367696.0_464.88@
