timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
18:30 30-04-2022,412,25,23,102000,700,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,14535.0,157.29,,0,0, Formentera (Spagna)_nan_-4977.6_34.16;, Maiorca (Spagna)_nan_87465.0_542.71;
18:40 30-04-2022,412,25,23,102000,700,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,14535.0,157.29,,0,0, Formentera (Spagna)_nan_-4977.6_34.16;, Maiorca (Spagna)_nan_87465.0_542.71;
18:50 30-04-2022,412,25,23,102000,700,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,14535.0,157.29,,0,0, Formentera (Spagna)_nan_-4977.6_34.16;, Maiorca (Spagna)_nan_87465.0_542.71;
19:00 30-04-2022,429,21,19,104000,741,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,14747.2,159.17,,0,0, Formentera (Spagna)_nan_-5428.8_38.68;, Maiorca (Spagna)_nan_89252.8_581.83;
19:10 30-04-2022,429,21,19,104000,741,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,14747.2,159.17,,0,0, Formentera (Spagna)_nan_-5428.8_38.68;, Maiorca (Spagna)_nan_89252.8_581.83;
19:20 30-04-2022,429,21,19,104000,741,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,14747.2,159.17,,0,0, Formentera (Spagna)_nan_-5428.8_38.68;, Maiorca (Spagna)_nan_89252.8_581.83;
19:30 30-04-2022,429,21,19,104000,741,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,14747.2,159.17,,0,0, Formentera (Spagna)_nan_-5428.8_38.68;, Maiorca (Spagna)_nan_89252.8_581.83;
19:40 30-04-2022,429,21,19,104000,741,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,14747.2,159.17,,0,0, Formentera (Spagna)_nan_-5428.8_38.68;, Maiorca (Spagna)_nan_89252.8_581.83;
19:50 30-04-2022,429,21,19,104000,741,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,14747.2,159.17,,0,0, Formentera (Spagna)_nan_-5428.8_38.68;, Maiorca (Spagna)_nan_89252.8_581.83;
20:00 30-04-2022,457,15,14,107000,816,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,17633.6,191.03,,0,0, Formentera (Spagna)_nan_-6066.9_46.27;, Maiorca (Spagna)_nan_89366.4_624.97;
20:10 30-04-2022,457,15,14,107000,816,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,17633.6,191.03,,0,0, Formentera (Spagna)_nan_-6066.9_46.27;, Maiorca (Spagna)_nan_89366.4_624.97;
20:20 30-04-2022,457,15,14,107000,816,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,17633.6,191.03,,0,0, Formentera (Spagna)_nan_-6066.9_46.27;, Maiorca (Spagna)_nan_89366.4_624.97;
20:30 30-04-2022,457,15,14,107000,816,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,17633.6,191.03,,0,0, Formentera (Spagna)_nan_-6066.9_46.27;, Maiorca (Spagna)_nan_89366.4_624.97;
20:40 30-04-2022,457,15,14,107000,816,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,17633.6,191.03,,0,0, Formentera (Spagna)_nan_-6066.9_46.27;, Maiorca (Spagna)_nan_89366.4_624.97;
20:50 30-04-2022,457,15,14,107000,816,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,17633.6,191.03,,0,0, Formentera (Spagna)_nan_-6066.9_46.27;, Maiorca (Spagna)_nan_89366.4_624.97;
21:00 30-04-2022,529,8,7,112000,984,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1680.0,13.68,,47880.0,516.9,,0,0, Formentera (Spagna)_nan_-6944.0_61.01;, Maiorca (Spagna)_nan_62417.6_453.43;
21:10 30-04-2022,529,8,7,112000,984,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1680.0,13.68,,47880.0,516.9,,0,0, Formentera (Spagna)_nan_-6944.0_61.01;, Maiorca (Spagna)_nan_62417.6_453.43;
21:20 30-04-2022,529,8,7,112000,984,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1680.0,13.68,,47880.0,516.9,,0,0, Formentera (Spagna)_nan_-6944.0_61.01;, Maiorca (Spagna)_nan_62417.6_453.43;
21:30 30-04-2022,529,8,7,112000,984,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1680.0,13.68,,47880.0,516.9,,0,0, Formentera (Spagna)_nan_-6944.0_61.01;, Maiorca (Spagna)_nan_62417.6_453.43;
21:40 30-04-2022,529,8,7,112000,984,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1680.0,13.68,,47880.0,516.9,,0,0, Formentera (Spagna)_nan_-6944.0_61.01;, Maiorca (Spagna)_nan_62417.6_453.43;
21:50 30-04-2022,529,8,7,112000,984,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1680.0,13.68,,47880.0,516.9,,0,0, Formentera (Spagna)_nan_-6944.0_61.01;, Maiorca (Spagna)_nan_62417.6_453.43;
22:00 30-04-2022,558,3,2,118000,1090,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,36403.0,295.5,,56817.0,611.71,,0,0, Formentera (Spagna)_nan_-7611.0_70.31;, Maiorca (Spagna)_nan_24780.0_182.9;
22:10 30-04-2022,558,3,2,118000,1090,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,36403.0,295.5,,56817.0,611.71,,0,0, Formentera (Spagna)_nan_-7611.0_70.31;, Maiorca (Spagna)_nan_24780.0_182.9;
22:20 30-04-2022,558,3,2,118000,1090,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,36403.0,295.5,,56817.0,611.71,,0,0, Formentera (Spagna)_nan_-7611.0_70.31;, Maiorca (Spagna)_nan_24780.0_182.9;
22:30 30-04-2022,558,3,2,118000,1090,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,36403.0,295.5,,56817.0,611.71,,0,0, Formentera (Spagna)_nan_-7611.0_70.31;, Maiorca (Spagna)_nan_24780.0_182.9;
22:40 30-04-2022,558,3,2,118000,1090,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,36403.0,295.5,,56817.0,611.71,,0,0, Formentera (Spagna)_nan_-7611.0_70.31;, Maiorca (Spagna)_nan_24780.0_182.9;
22:50 30-04-2022,558,3,2,118000,1090,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,36403.0,295.5,,56817.0,611.71,,0,0, Formentera (Spagna)_nan_-7611.0_70.31;, Maiorca (Spagna)_nan_24780.0_182.9;
23:00 30-04-2022,563,0,0,119000,1120,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58893.1,482.16,,55763.4,605.58,,0,0, Formentera (Spagna)_nan_-7889.7_74.26;, Maiorca (Spagna)_nan_4331.6_32.37;
23:10 30-04-2022,563,0,0,119000,1120,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58893.1,482.16,,55763.4,605.58,,0,0, Formentera (Spagna)_nan_-7889.7_74.26;, Maiorca (Spagna)_nan_4331.6_32.37;
23:20 30-04-2022,563,0,0,119000,1120,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58893.1,482.16,,55763.4,605.58,,0,0, Formentera (Spagna)_nan_-7889.7_74.26;, Maiorca (Spagna)_nan_4331.6_32.37;
23:30 30-04-2022,563,0,0,119000,1120,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58893.1,482.16,,55763.4,605.58,,0,0, Formentera (Spagna)_nan_-7889.7_74.26;, Maiorca (Spagna)_nan_4331.6_32.37;
23:40 30-04-2022,563,0,0,119000,1120,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58893.1,482.16,,55763.4,605.58,,0,0, Formentera (Spagna)_nan_-7889.7_74.26;, Maiorca (Spagna)_nan_4331.6_32.37;
23:50 30-04-2022,563,0,0,119000,1120,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58893.1,482.16,,55763.4,605.58,,0,0, Formentera (Spagna)_nan_-7889.7_74.26;, Maiorca (Spagna)_nan_4331.6_32.37;
00:00 01-05-2022,563,0,0,119000,1120,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58893.1,482.16,,55763.4,605.58,,0,0, Formentera (Spagna)_nan_-7889.7_74.26;, Maiorca (Spagna)_nan_4331.6_32.37;
00:10 01-05-2022,555,3,3,112000,1040,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,29254.4,239.82,,53592.0,582.92,,0,0, Formentera (Spagna)_nan_-7414.4_68.85;, Maiorca (Spagna)_nan_29142.4_217.26;
00:20 01-05-2022,555,3,3,112000,1040,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,29254.4,239.82,,53592.0,582.92,,0,0, Formentera (Spagna)_nan_-7414.4_68.85;, Maiorca (Spagna)_nan_29142.4_217.26;
00:30 01-05-2022,555,3,3,112000,1040,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,29254.4,239.82,,53592.0,582.92,,0,0, Formentera (Spagna)_nan_-7414.4_68.85;, Maiorca (Spagna)_nan_29142.4_217.26;
00:40 01-05-2022,555,3,3,112000,1040,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,29254.4,239.82,,53592.0,582.92,,0,0, Formentera (Spagna)_nan_-7414.4_68.85;, Maiorca (Spagna)_nan_29142.4_217.26;
00:50 01-05-2022,555,3,3,112000,1040,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,29254.4,239.82,,53592.0,582.92,,0,0, Formentera (Spagna)_nan_-7414.4_68.85;, Maiorca (Spagna)_nan_29142.4_217.26;
01:00 01-05-2022,502,9,8,101000,846,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,28370.9,307.52,,0,0, Formentera (Spagna)_nan_-6666.0_55.84;, Maiorca (Spagna)_nan_72629.1_538.48;
01:10 01-05-2022,502,9,8,101000,846,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,28370.9,307.52,,0,0, Formentera (Spagna)_nan_-6666.0_55.84;, Maiorca (Spagna)_nan_72629.1_538.48;
01:20 01-05-2022,502,9,8,101000,846,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,28370.9,307.52,,0,0, Formentera (Spagna)_nan_-6666.0_55.84;, Maiorca (Spagna)_nan_72629.1_538.48;
01:30 01-05-2022,502,9,8,101000,846,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,28370.9,307.52,,0,0, Formentera (Spagna)_nan_-6666.0_55.84;, Maiorca (Spagna)_nan_72629.1_538.48;
01:40 01-05-2022,502,9,8,101000,846,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,28370.9,307.52,,0,0, Formentera (Spagna)_nan_-6666.0_55.84;, Maiorca (Spagna)_nan_72629.1_538.48;
01:50 01-05-2022,502,9,8,101000,846,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,28370.9,307.52,,0,0, Formentera (Spagna)_nan_-6666.0_55.84;, Maiorca (Spagna)_nan_72629.1_538.48;
02:00 01-05-2022,446,14,12,91800,682,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,2377.62,25.78,,0,0, Formentera (Spagna)_nan_-5829.3_43.31;, Maiorca (Spagna)_nan_89422.38_656.22;
02:10 01-05-2022,446,14,12,91800,682,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,2377.62,25.78,,0,0, Formentera (Spagna)_nan_-5829.3_43.31;, Maiorca (Spagna)_nan_89422.38_656.22;
02:20 01-05-2022,446,14,12,91800,682,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,2377.62,25.78,,0,0, Formentera (Spagna)_nan_-5829.3_43.31;, Maiorca (Spagna)_nan_89422.38_656.22;
02:30 01-05-2022,446,14,12,91800,682,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,2377.62,25.78,,0,0, Formentera (Spagna)_nan_-5829.3_43.31;, Maiorca (Spagna)_nan_89422.38_656.22;
02:40 01-05-2022,446,14,12,91800,682,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,2377.62,25.78,,0,0, Formentera (Spagna)_nan_-5829.3_43.31;, Maiorca (Spagna)_nan_89422.38_656.22;
02:50 01-05-2022,446,14,12,91800,682,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,2377.62,25.78,,0,0, Formentera (Spagna)_nan_-5829.3_43.31;, Maiorca (Spagna)_nan_89422.38_656.22;
03:00 01-05-2022,437,15,12,84200,613,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5329.86_38.8;, Maiorca (Spagna)_nan_84200.0_613.0;
03:10 01-05-2022,437,15,12,84200,613,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5329.86_38.8;, Maiorca (Spagna)_nan_84200.0_613.0;
03:20 01-05-2022,437,15,12,84200,613,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5329.86_38.8;, Maiorca (Spagna)_nan_84200.0_613.0;
03:30 01-05-2022,437,15,12,84200,613,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5329.86_38.8;, Maiorca (Spagna)_nan_84200.0_613.0;
03:40 01-05-2022,437,15,12,84200,613,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5329.86_38.8;, Maiorca (Spagna)_nan_84200.0_613.0;
03:50 01-05-2022,437,15,12,84200,613,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5329.86_38.8;, Maiorca (Spagna)_nan_84200.0_613.0;
04:00 01-05-2022,438,15,12,79300,579,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5019.69_36.65;, Maiorca (Spagna)_nan_79300.0_579.0;
04:10 01-05-2022,438,15,12,79300,579,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5019.69_36.65;, Maiorca (Spagna)_nan_79300.0_579.0;
04:20 01-05-2022,438,15,12,79300,579,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5019.69_36.65;, Maiorca (Spagna)_nan_79300.0_579.0;
04:30 01-05-2022,438,15,12,79300,579,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5019.69_36.65;, Maiorca (Spagna)_nan_79300.0_579.0;
04:40 01-05-2022,438,15,12,79300,579,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0, Formentera (Spagna)_nan_-5019.69_36.65;, Maiorca (Spagna)_nan_79300.0_579.0;
