timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
19:0020-04-2022,412,41,41,1530000,10500,0,0,0,0,0,0,114000,47124,180.6,966000,435744,5947.2,1090000,358938,66.15,974000,179928.0,134.4,226000,37179,14.7,240000,-42381,,,0,0,996000,376227,3069.15,251000,21726,235.2,,73134,852.6,Centrosud(Italia)_1000000.0_-331857.0_2277.45@,
19:1020-04-2022,412,41,41,1530000,10500,0,0,0,0,0,0,114000,47124,180.6,966000,435744,5947.2,1090000,358938,66.15,974000,179928.0,134.4,226000,37179,14.7,240000,-42381,,,0,0,996000,376227,3069.15,251000,21726,235.2,,73134,852.6,Centrosud(Italia)_1000000.0_-331857.0_2277.45@,
19:2020-04-2022,412,41,41,1530000,10500,0,0,0,0,0,0,114000,47124,180.6,966000,435744,5947.2,1090000,358938,66.15,974000,179928.0,134.4,226000,37179,14.7,240000,-42381,,,0,0,996000,376227,3069.15,251000,21726,235.2,,73134,852.6,Centrosud(Italia)_1000000.0_-331857.0_2277.45@,
19:3020-04-2022,412,41,41,1530000,10500,0,0,0,0,0,0,114000,47124,180.6,966000,435744,5947.2,1090000,358938,66.15,974000,179928.0,134.4,226000,37179,14.7,240000,-42381,,,0,0,996000,376227,3069.15,251000,21726,235.2,,73134,852.6,Centrosud(Italia)_1000000.0_-331857.0_2277.45@,
19:4020-04-2022,412,41,41,1530000,10500,0,0,0,0,0,0,114000,47124,180.6,966000,435744,5947.2,1090000,358938,66.15,974000,179928.0,134.4,226000,37179,14.7,240000,-42381,,,0,0,996000,376227,3069.15,251000,21726,235.2,,73134,852.6,Centrosud(Italia)_1000000.0_-331857.0_2277.45@,
19:5020-04-2022,455,34,34,1340000,10100,0,0,0,0,0,0,114000,54136,206.04,966000,413926,5617.62,1090000,201402,36.36,974000,141370.0,105.04,226000,60166,24.24,240000,-2010,,,0,0,996000,375870,3048.18,251000,21038,226.24,,72226,836.28,Centrosud(Italia)_1000000.0_-268536.0_2024.04@,
20:0020-04-2022,455,34,34,1340000,10100,0,0,0,0,0,0,114000,54136,206.04,966000,413926,5617.62,1090000,201402,36.36,974000,141370.0,105.04,226000,60166,24.24,240000,-2010,,,0,0,996000,375870,3048.18,251000,21038,226.24,,72226,836.28,Centrosud(Italia)_1000000.0_-268536.0_2024.04@,
20:1020-04-2022,448,35,35,1410000,10500,0,0,0,0,0,0,114000,47235,180.6,966000,442740,6038.55,1090000,342066,63.0,974000,68949.0,51.45,226000,38070,14.7,240000,-1974,,,0,0,996000,376188,3066.0,251000,21855,236.25,,73038,849.45,Centrosud(Italia)_1000000.0_-268464.0_1999.2@,
20:2020-04-2022,448,35,35,1410000,10500,0,0,0,0,0,0,114000,47235,180.6,966000,442740,6038.55,1090000,342066,63.0,974000,68949.0,51.45,226000,38070,14.7,240000,-1974,,,0,0,996000,376188,3066.0,251000,21855,236.25,,73038,849.45,Centrosud(Italia)_1000000.0_-268464.0_1999.2@,
20:3020-04-2022,448,35,35,1410000,10500,0,0,0,0,0,0,114000,47235,180.6,966000,442740,6038.55,1090000,342066,63.0,974000,68949.0,51.45,226000,38070,14.7,240000,-1974,,,0,0,996000,376188,3066.0,251000,21855,236.25,,73038,849.45,Centrosud(Italia)_1000000.0_-268464.0_1999.2@,
20:4020-04-2022,484,30,30,1360000,11000,0,0,0,0,0,0,114000,51816,199.1,966000,480624,6582.4,1090000,282200,51.7,974000,21896.0,16.5,226000,56848,23.1,240000,-2040,,,0,0,996000,373864,3060.2,251000,20944,227.7,,71808,839.3,Centrosud(Italia)_1000000.0_-414800.0_3355.0@,
20:5020-04-2022,484,30,30,1360000,11000,0,0,0,0,0,0,114000,51816,199.1,966000,480624,6582.4,1090000,282200,51.7,974000,21896.0,16.5,226000,56848,23.1,240000,-2040,,,0,0,996000,373864,3060.2,251000,20944,227.7,,71808,839.3,Centrosud(Italia)_1000000.0_-414800.0_3355.0@,
21:0020-04-2022,484,30,30,1360000,11000,0,0,0,0,0,0,114000,51816,199.1,966000,480624,6582.4,1090000,282200,51.7,974000,21896.0,16.5,226000,56848,23.1,240000,-2040,,,0,0,996000,373864,3060.2,251000,20944,227.7,,71808,839.3,Centrosud(Italia)_1000000.0_-414800.0_3355.0@,
21:1020-04-2022,477,33,33,1430000,11400,0,0,0,0,0,0,114000,47333,181.26,966000,480623,6581.22,1090000,317603,58.14,974000,8723.0,6.84,226000,56771,22.8,240000,47333,375.06,,0,0,996000,375947,3075.72,251000,21736,235.98,,73788,862.98,Centrosud(Italia)_1000000.0_-416416.0_3319.68@,
21:2020-04-2022,477,33,33,1430000,11400,0,0,0,0,0,0,114000,47333,181.26,966000,480623,6581.22,1090000,317603,58.14,974000,8723.0,6.84,226000,56771,22.8,240000,47333,375.06,,0,0,996000,375947,3075.72,251000,21736,235.98,,73788,862.98,Centrosud(Italia)_1000000.0_-416416.0_3319.68@,
21:3020-04-2022,477,33,33,1430000,11400,0,0,0,0,0,0,114000,47333,181.26,966000,480623,6581.22,1090000,317603,58.14,974000,8723.0,6.84,226000,56771,22.8,240000,47333,375.06,,0,0,996000,375947,3075.72,251000,21736,235.98,,73788,862.98,Centrosud(Italia)_1000000.0_-416416.0_3319.68@,
21:4020-04-2022,496,29,29,1350000,11200,0,0,0,0,0,0,114000,51840,199.36,966000,491535,6742.4,1090000,265275,49.28,974000,2970.0,2.24,226000,67770,26.88,240000,-2025,,,0,0,996000,373950,3064.32,251000,20925,227.36,,75735,887.04,Centrosud(Italia)_1000000.0_-317115.0_2630.88@,
21:5020-04-2022,496,29,29,1350000,11200,0,0,0,0,0,0,114000,51840,199.36,966000,491535,6742.4,1090000,265275,49.28,974000,2970.0,2.24,226000,67770,26.88,240000,-2025,,,0,0,996000,373950,3064.32,251000,20925,227.36,,75735,887.04,Centrosud(Italia)_1000000.0_-317115.0_2630.88@,
22:0020-04-2022,496,29,29,1350000,11200,0,0,0,0,0,0,114000,51840,199.36,966000,491535,6742.4,1090000,265275,49.28,974000,2970.0,2.24,226000,67770,26.88,240000,-2025,,,0,0,996000,373950,3064.32,251000,20925,227.36,,75735,887.04,Centrosud(Italia)_1000000.0_-317115.0_2630.88@,
22:1020-04-2022,490,33,33,1460000,11900,0,0,0,0,0,0,114000,47450,180.88,966000,509394,6953.17,1090000,315068,57.12,974000,730.0,0.0,226000,50224,20.23,240000,63072,497.42,,0,0,996000,376826,3073.77,251000,21900,236.81,,75336,878.22,Centrosud(Italia)_1000000.0_-319010.0_2600.15@,
22:2020-04-2022,490,33,33,1460000,11900,0,0,0,0,0,0,114000,47450,180.88,966000,509394,6953.17,1090000,315068,57.12,974000,730.0,0.0,226000,50224,20.23,240000,63072,497.42,,0,0,996000,376826,3073.77,251000,21900,236.81,,75336,878.22,Centrosud(Italia)_1000000.0_-319010.0_2600.15@,
22:3020-04-2022,490,33,33,1460000,11900,0,0,0,0,0,0,114000,47450,180.88,966000,509394,6953.17,1090000,315068,57.12,974000,730.0,0.0,226000,50224,20.23,240000,63072,497.42,,0,0,996000,376826,3073.77,251000,21900,236.81,,75336,878.22,Centrosud(Italia)_1000000.0_-319010.0_2600.15@,
22:4020-04-2022,490,33,33,1460000,11900,0,0,0,0,0,0,114000,47450,180.88,966000,509394,6953.17,1090000,315068,57.12,974000,730.0,0.0,226000,50224,20.23,240000,63072,497.42,,0,0,996000,376826,3073.77,251000,21900,236.81,,75336,878.22,Centrosud(Italia)_1000000.0_-319010.0_2600.15@,
22:5020-04-2022,490,33,33,1460000,11900,0,0,0,0,0,0,114000,47450,180.88,966000,509394,6953.17,1090000,315068,57.12,974000,730.0,0.0,226000,50224,20.23,240000,63072,497.42,,0,0,996000,376826,3073.77,251000,21900,236.81,,75336,878.22,Centrosud(Italia)_1000000.0_-319010.0_2600.15@,
23:0020-04-2022,490,33,33,1460000,11900,0,0,0,0,0,0,114000,47450,180.88,966000,509394,6953.17,1090000,315068,57.12,974000,730.0,0.0,226000,50224,20.23,240000,63072,497.42,,0,0,996000,376826,3073.77,251000,21900,236.81,,75336,878.22,Centrosud(Italia)_1000000.0_-319010.0_2600.15@,
23:1020-04-2022,488,32,32,1420000,11500,0,0,0,0,0,0,114000,47428,181.7,966000,487912,6641.25,1090000,314246,57.5,974000,0.0,0.0,226000,41606,16.1,240000,55096,433.55,,0,0,996000,377010,3065.9,251000,21868,235.75,,74692,868.25,Centrosud(Italia)_1000000.0_-387092.0_3134.9@,
23:2020-04-2022,488,32,32,1420000,11500,0,0,0,0,0,0,114000,47428,181.7,966000,487912,6641.25,1090000,314246,57.5,974000,0.0,0.0,226000,41606,16.1,240000,55096,433.55,,0,0,996000,377010,3065.9,251000,21868,235.75,,74692,868.25,Centrosud(Italia)_1000000.0_-387092.0_3134.9@,
23:3020-04-2022,488,32,32,1420000,11500,0,0,0,0,0,0,114000,47428,181.7,966000,487912,6641.25,1090000,314246,57.5,974000,0.0,0.0,226000,41606,16.1,240000,55096,433.55,,0,0,996000,377010,3065.9,251000,21868,235.75,,74692,868.25,Centrosud(Italia)_1000000.0_-387092.0_3134.9@,
23:4020-04-2022,488,32,32,1420000,11500,0,0,0,0,0,0,114000,47428,181.7,966000,487912,6641.25,1090000,314246,57.5,974000,0.0,0.0,226000,41606,16.1,240000,55096,433.55,,0,0,996000,377010,3065.9,251000,21868,235.75,,74692,868.25,Centrosud(Italia)_1000000.0_-387092.0_3134.9@,
23:5020-04-2022,488,32,32,1420000,11500,0,0,0,0,0,0,114000,47428,181.7,966000,487912,6641.25,1090000,314246,57.5,974000,0.0,0.0,226000,41606,16.1,240000,55096,433.55,,0,0,996000,377010,3065.9,251000,21868,235.75,,74692,868.25,Centrosud(Italia)_1000000.0_-387092.0_3134.9@,
00:0021-04-2022,470,32,32,1420000,11100,0,0,0,0,0,0,114000,52114,199.8,966000,489758,6673.32,1090000,368348,67.71,974000,0.0,0.0,226000,39192,15.54,240000,-994,,,0,0,996000,376300,3064.71,251000,21016,227.55,,73272,852.48,Centrosud(Italia)_1000000.0_-428556.0_3349.98@,
00:1021-04-2022,486,30,30,1370000,11100,0,0,0,0,0,0,114000,47539,182.04,966000,483610,6611.16,1090000,318251,58.83,974000,0.0,0.0,226000,41100,16.65,240000,7946,63.27,,0,0,996000,376065,3072.48,251000,21783,236.43,,73706,860.25,Centrosud(Italia)_1000000.0_-427166.0_3460.98@,
00:2021-04-2022,486,30,30,1370000,11100,0,0,0,0,0,0,114000,47539,182.04,966000,483610,6611.16,1090000,318251,58.83,974000,0.0,0.0,226000,41100,16.65,240000,7946,63.27,,0,0,996000,376065,3072.48,251000,21783,236.43,,73706,860.25,Centrosud(Italia)_1000000.0_-427166.0_3460.98@,
00:3021-04-2022,486,30,30,1370000,11100,0,0,0,0,0,0,114000,47539,182.04,966000,483610,6611.16,1090000,318251,58.83,974000,0.0,0.0,226000,41100,16.65,240000,7946,63.27,,0,0,996000,376065,3072.48,251000,21783,236.43,,73706,860.25,Centrosud(Italia)_1000000.0_-427166.0_3460.98@,
00:4021-04-2022,486,30,30,1370000,11100,0,0,0,0,0,0,114000,47539,182.04,966000,483610,6611.16,1090000,318251,58.83,974000,0.0,0.0,226000,41100,16.65,240000,7946,63.27,,0,0,996000,376065,3072.48,251000,21783,236.43,,73706,860.25,Centrosud(Italia)_1000000.0_-427166.0_3460.98@,
00:5021-04-2022,468,31,31,1190000,9250,0,0,0,0,0,0,114000,52122,199.8,966000,355215,4839.6,1090000,258825,47.18,974000,0.0,0.0,226000,53193,21.27,240000,-2023,,,0,0,996000,376278,3063.6,251000,21063,227.55,,73304,851.93,Centrosud(Italia)_1000000.0_-302022.0_2347.65@,
01:0021-04-2022,468,31,31,1190000,9250,0,0,0,0,0,0,114000,52122,199.8,966000,355215,4839.6,1090000,258825,47.18,974000,0.0,0.0,226000,53193,21.27,240000,-2023,,,0,0,996000,376278,3063.6,251000,21063,227.55,,73304,851.93,Centrosud(Italia)_1000000.0_-302022.0_2347.65@,
01:1021-04-2022,477,31,31,1330000,10600,0,0,0,0,0,0,114000,47348,182.32,966000,449806,6169.2,1090000,323323,59.36,974000,0.0,0.0,226000,38703,15.9,240000,-2660,,,0,0,996000,375725,3079.3,251000,21945,238.5,,73017,855.42,Centrosud(Italia)_1000000.0_-300580.0_2395.6@,
01:2021-04-2022,477,31,31,1330000,10600,0,0,0,0,0,0,114000,47348,182.32,966000,449806,6169.2,1090000,323323,59.36,974000,0.0,0.0,226000,38703,15.9,240000,-2660,,,0,0,996000,375725,3079.3,251000,21945,238.5,,73017,855.42,Centrosud(Italia)_1000000.0_-300580.0_2395.6@,
01:3021-04-2022,477,31,31,1330000,10600,0,0,0,0,0,0,114000,47348,182.32,966000,449806,6169.2,1090000,323323,59.36,974000,0.0,0.0,226000,38703,15.9,240000,-2660,,,0,0,996000,375725,3079.3,251000,21945,238.5,,73017,855.42,Centrosud(Italia)_1000000.0_-300580.0_2395.6@,
01:4021-04-2022,503,25,25,1080000,9090,0,0,0,0,0,0,114000,51840,199.07,966000,342684,4699.53,1090000,166428,30.91,974000,,,226000,51840,20.91,240000,-1944,,,0,0,996000,373572,3061.51,251000,20952,227.25,,72684,851.73,Centrosud(Italia)_1000000.0_-302832.0_2548.84@,
01:5021-04-2022,503,25,25,1080000,9090,0,0,0,0,0,0,114000,51840,199.07,966000,342684,4699.53,1090000,166428,30.91,974000,,,226000,51840,20.91,240000,-1944,,,0,0,996000,373572,3061.51,251000,20952,227.25,,72684,851.73,Centrosud(Italia)_1000000.0_-302832.0_2548.84@,
02:0021-04-2022,503,25,25,1080000,9090,0,0,0,0,0,0,114000,51840,199.07,966000,342684,4699.53,1090000,166428,30.91,974000,,,226000,51840,20.91,240000,-1944,,,0,0,996000,373572,3061.51,251000,20952,227.25,,72684,851.73,Centrosud(Italia)_1000000.0_-302832.0_2548.84@,
02:1021-04-2022,472,31,31,1310000,10300,0,0,0,0,0,0,114000,47422,181.28,966000,432300,5900.87,1090000,325928,59.74,974000,0.0,0.0,226000,34322,13.39,240000,-1834,,,0,0,996000,376363,3070.43,251000,21877,235.87,,71919,837.39,Centrosud(Italia)_1000000.0_-303789.0_2388.57@,
02:2021-04-2022,472,31,31,1310000,10300,0,0,0,0,0,0,114000,47422,181.28,966000,432300,5900.87,1090000,325928,59.74,974000,0.0,0.0,226000,34322,13.39,240000,-1834,,,0,0,996000,376363,3070.43,251000,21877,235.87,,71919,837.39,Centrosud(Italia)_1000000.0_-303789.0_2388.57@,
02:3021-04-2022,472,31,31,1310000,10300,0,0,0,0,0,0,114000,47422,181.28,966000,432300,5900.87,1090000,325928,59.74,974000,0.0,0.0,226000,34322,13.39,240000,-1834,,,0,0,996000,376363,3070.43,251000,21877,235.87,,71919,837.39,Centrosud(Italia)_1000000.0_-303789.0_2388.57@,
02:4021-04-2022,472,31,31,1310000,10300,0,0,0,0,0,0,114000,47422,181.28,966000,432300,5900.87,1090000,325928,59.74,974000,0.0,0.0,226000,34322,13.39,240000,-1834,,,0,0,996000,376363,3070.43,251000,21877,235.87,,71919,837.39,Centrosud(Italia)_1000000.0_-303789.0_2388.57@,
02:5021-04-2022,558,18,18,1080000,10000,0,0,0,0,0,0,114000,50112,191.0,966000,412776,5612.0,1090000,108216,20.0,974000,,,226000,36072,14.0,240000,-2052,,,0,0,996000,375732,3052.0,251000,21060,227.0,,76140,884.0,Centrosud(Italia)_1000000.0_-403704.0_3738.0@,
03:0021-04-2022,558,18,18,1080000,10000,0,0,0,0,0,0,114000,50112,191.0,966000,412776,5612.0,1090000,108216,20.0,974000,,,226000,36072,14.0,240000,-2052,,,0,0,996000,375732,3052.0,251000,21060,227.0,,76140,884.0,Centrosud(Italia)_1000000.0_-403704.0_3738.0@,
03:1021-04-2022,461,32,32,1280000,9840,0,0,0,0,0,0,114000,47360,182.04,966000,397312,5438.57,1090000,333696,61.01,974000,0.0,0.0,226000,32256,12.79,240000,-1792,,,0,0,996000,376704,3080.9,251000,21760,236.16,,70912,828.53,Centrosud(Italia)_1000000.0_-402432.0_3093.7@,
03:2021-04-2022,461,32,32,1280000,9840,0,0,0,0,0,0,114000,47360,182.04,966000,397312,5438.57,1090000,333696,61.01,974000,0.0,0.0,226000,32256,12.79,240000,-1792,,,0,0,996000,376704,3080.9,251000,21760,236.16,,70912,828.53,Centrosud(Italia)_1000000.0_-402432.0_3093.7@,
03:3021-04-2022,461,32,32,1280000,9840,0,0,0,0,0,0,114000,47360,182.04,966000,397312,5438.57,1090000,333696,61.01,974000,0.0,0.0,226000,32256,12.79,240000,-1792,,,0,0,996000,376704,3080.9,251000,21760,236.16,,70912,828.53,Centrosud(Italia)_1000000.0_-402432.0_3093.7@,
03:4021-04-2022,592,13,13,1020000,10000,0,0,0,0,0,0,114000,49164,187.0,966000,413610,5620.0,1090000,44166,8.0,974000,,,226000,39168,16.0,240000,-2040,,,0,0,996000,376482,3057.0,251000,21114,227.0,,76296,885.0,Centrosud(Italia)_1000000.0_-404634.0_3967.0@,
03:5021-04-2022,592,13,13,1020000,10000,0,0,0,0,0,0,114000,49164,187.0,966000,413610,5620.0,1090000,44166,8.0,974000,,,226000,39168,16.0,240000,-2040,,,0,0,996000,376482,3057.0,251000,21114,227.0,,76296,885.0,Centrosud(Italia)_1000000.0_-404634.0_3967.0@,
04:0021-04-2022,592,13,13,1020000,10000,0,0,0,0,0,0,114000,49164,187.0,966000,413610,5620.0,1090000,44166,8.0,974000,,,226000,39168,16.0,240000,-2040,,,0,0,996000,376482,3057.0,251000,21114,227.0,,76296,885.0,Centrosud(Italia)_1000000.0_-404634.0_3967.0@,
04:1021-04-2022,477,30,30,1270000,10100,0,0,0,0,0,0,114000,47244,180.79,966000,415925,5691.35,1090000,302260,55.55,974000,0.0,0.0,226000,34036,14.14,240000,-1651,,,0,0,996000,376555,3078.48,251000,21971,238.36,,72009,841.33,Centrosud(Italia)_1000000.0_-402082.0_3197.66@,
04:2021-04-2022,477,30,30,1270000,10100,0,0,0,0,0,0,114000,47244,180.79,966000,415925,5691.35,1090000,302260,55.55,974000,0.0,0.0,226000,34036,14.14,240000,-1651,,,0,0,996000,376555,3078.48,251000,21971,238.36,,72009,841.33,Centrosud(Italia)_1000000.0_-402082.0_3197.66@,
04:3021-04-2022,477,30,30,1270000,10100,0,0,0,0,0,0,114000,47244,180.79,966000,415925,5691.35,1090000,302260,55.55,974000,0.0,0.0,226000,34036,14.14,240000,-1651,,,0,0,996000,376555,3078.48,251000,21971,238.36,,72009,841.33,Centrosud(Italia)_1000000.0_-402082.0_3197.66@,
04:4021-04-2022,615,11,11,1080000,11100,0,0,0,0,0,0,114000,49140,188.7,966000,488916,6696.63,1090000,28080,5.55,974000,0.0,0.0,226000,41040,16.65,240000,-65124,,,0,0,996000,375732,3074.7,251000,21060,228.66,,76140,890.22,Centrosud(Italia)_1000000.0_-415800.0_4273.5@,
04:5021-04-2022,615,11,11,1080000,11100,0,0,0,0,0,0,114000,49140,188.7,966000,488916,6696.63,1090000,28080,5.55,974000,0.0,0.0,226000,41040,16.65,240000,-65124,,,0,0,996000,375732,3074.7,251000,21060,228.66,,76140,890.22,Centrosud(Italia)_1000000.0_-415800.0_4273.5@,
05:0021-04-2022,615,11,11,1080000,11100,0,0,0,0,0,0,114000,49140,188.7,966000,488916,6696.63,1090000,28080,5.55,974000,0.0,0.0,226000,41040,16.65,240000,-65124,,,0,0,996000,375732,3074.7,251000,21060,228.66,,76140,890.22,Centrosud(Italia)_1000000.0_-415800.0_4273.5@,
05:1021-04-2022,473,31,31,1290000,10100,0,0,0,0,0,0,114000,47472,180.79,966000,420411,5705.49,1090000,314631,57.57,974000,0.0,0.0,226000,34701,14.14,240000,-1806,,,0,0,996000,378486,3068.38,251000,22059,236.34,,72369,838.3,Centrosud(Italia)_1000000.0_-416541.0_3261.29@,
05:2021-04-2022,473,31,31,1290000,10100,0,0,0,0,0,0,114000,47472,180.79,966000,420411,5705.49,1090000,314631,57.57,974000,0.0,0.0,226000,34701,14.14,240000,-1806,,,0,0,996000,378486,3068.38,251000,22059,236.34,,72369,838.3,Centrosud(Italia)_1000000.0_-416541.0_3261.29@,
05:3021-04-2022,473,31,31,1290000,10100,0,0,0,0,0,0,114000,47472,180.79,966000,420411,5705.49,1090000,314631,57.57,974000,0.0,0.0,226000,34701,14.14,240000,-1806,,,0,0,996000,378486,3068.38,251000,22059,236.34,,72369,838.3,Centrosud(Italia)_1000000.0_-416541.0_3261.29@,
05:4021-04-2022,608,11,11,1040000,10500,0,0,0,0,0,0,114000,47008,179.55,966000,450008,6126.75,1090000,27976,5.25,974000,0.0,0.0,226000,42016,16.8,240000,-79040,,,0,0,996000,375024,3050.25,251000,21008,226.8,,76960,894.6,Centrosud(Italia)_1000000.0_-373048.0_3766.35@,
05:5021-04-2022,608,11,11,1040000,10500,0,0,0,0,0,0,114000,47008,179.55,966000,450008,6126.75,1090000,27976,5.25,974000,0.0,0.0,226000,42016,16.8,240000,-79040,,,0,0,996000,375024,3050.25,251000,21008,226.8,,76960,894.6,Centrosud(Italia)_1000000.0_-373048.0_3766.35@,
06:0021-04-2022,608,11,11,1040000,10500,0,0,0,0,0,0,114000,47008,179.55,966000,450008,6126.75,1090000,27976,5.25,974000,0.0,0.0,226000,42016,16.8,240000,-79040,,,0,0,996000,375024,3050.25,251000,21008,226.8,,76960,894.6,Centrosud(Italia)_1000000.0_-373048.0_3766.35@,
06:1021-04-2022,475,30,30,1270000,10000,0,0,0,0,0,0,114000,47371,181.0,966000,411988,5600.0,1090000,303784,55.0,974000,0.0,0.0,226000,34036,14.0,240000,-7239,,,0,0,996000,378206,3072.0,251000,21971,236.0,,72517,842.0,Centrosud(Italia)_1000000.0_-373888.0_2944.0@,
06:2021-04-2022,475,30,30,1270000,10000,0,0,0,0,0,0,114000,47371,181.0,966000,411988,5600.0,1090000,303784,55.0,974000,0.0,0.0,226000,34036,14.0,240000,-7239,,,0,0,996000,378206,3072.0,251000,21971,236.0,,72517,842.0,Centrosud(Italia)_1000000.0_-373888.0_2944.0@,
06:3021-04-2022,475,30,30,1270000,10000,0,0,0,0,0,0,114000,47371,181.0,966000,411988,5600.0,1090000,303784,55.0,974000,0.0,0.0,226000,34036,14.0,240000,-7239,,,0,0,996000,378206,3072.0,251000,21971,236.0,,72517,842.0,Centrosud(Italia)_1000000.0_-373888.0_2944.0@,
06:4021-04-2022,475,30,30,1270000,10000,0,0,0,0,0,0,114000,47371,181.0,966000,411988,5600.0,1090000,303784,55.0,974000,0.0,0.0,226000,34036,14.0,240000,-7239,,,0,0,996000,378206,3072.0,251000,21971,236.0,,72517,842.0,Centrosud(Italia)_1000000.0_-373888.0_2944.0@,
06:5021-04-2022,587,15,15,1120000,10900,0,0,0,0,0,0,114000,48048,183.12,966000,479024,6517.11,1090000,77952,14.17,974000,0.0,0.0,226000,42000,16.35,240000,-2016,,,0,0,996000,374976,3048.73,251000,21056,226.72,,77056,893.8,Centrosud(Italia)_1000000.0_-455952.0_4437.39@,
07:0021-04-2022,587,15,15,1120000,10900,0,0,0,0,0,0,114000,48048,183.12,966000,479024,6517.11,1090000,77952,14.17,974000,0.0,0.0,226000,42000,16.35,240000,-2016,,,0,0,996000,374976,3048.73,251000,21056,226.72,,77056,893.8,Centrosud(Italia)_1000000.0_-455952.0_4437.39@,
07:1021-04-2022,478,30,30,1290000,10300,0,0,0,0,0,0,114000,47343,182.31,966000,428796,5869.97,1090000,305859,56.65,974000,0.0,0.0,226000,35604,14.42,240000,-7224,,,0,0,996000,377712,3088.97,251000,21930,237.93,,72756,849.75,Centrosud(Italia)_1000000.0_-456402.0_3644.14@,
07:2021-04-2022,478,30,30,1290000,10300,0,0,0,0,0,0,114000,47343,182.31,966000,428796,5869.97,1090000,305859,56.65,974000,0.0,0.0,226000,35604,14.42,240000,-7224,,,0,0,996000,377712,3088.97,251000,21930,237.93,,72756,849.75,Centrosud(Italia)_1000000.0_-456402.0_3644.14@,
07:3021-04-2022,478,30,30,1290000,10300,0,0,0,0,0,0,114000,47343,182.31,966000,428796,5869.97,1090000,305859,56.65,974000,0.0,0.0,226000,35604,14.42,240000,-7224,,,0,0,996000,377712,3088.97,251000,21930,237.93,,72756,849.75,Centrosud(Italia)_1000000.0_-456402.0_3644.14@,
07:4021-04-2022,518,24,24,1180000,10200,0,0,0,0,0,0,114000,52156,199.92,966000,420080,5745.66,1090000,191514,34.68,974000,,,226000,42126,17.34,240000,-2006,,,0,0,996000,375948,3073.26,251000,21004,228.48,,77172,901.68,Centrosud(Italia)_1000000.0_-441084.0_3812.76@,
07:5021-04-2022,518,24,24,1180000,10200,0,0,0,0,0,0,114000,52156,199.92,966000,420080,5745.66,1090000,191514,34.68,974000,,,226000,42126,17.34,240000,-2006,,,0,0,996000,375948,3073.26,251000,21004,228.48,,77172,901.68,Centrosud(Italia)_1000000.0_-441084.0_3812.76@,
08:0021-04-2022,518,24,24,1180000,10200,0,0,0,0,0,0,114000,52156,199.92,966000,420080,5745.66,1090000,191514,34.68,974000,,,226000,42126,17.34,240000,-2006,,,0,0,996000,375948,3073.26,251000,21004,228.48,,77172,901.68,Centrosud(Italia)_1000000.0_-441084.0_3812.76@,
08:1021-04-2022,473,32,32,1360000,10700,0,0,0,0,0,0,114000,47056,179.76,966000,456008,6214.56,1090000,329120,59.92,974000,11016.0,8.56,226000,36448,14.98,240000,8296,66.34,,0,0,996000,377128,3070.9,251000,21896,236.47,,73032,849.58,Centrosud(Italia)_1000000.0_-439960.0_3461.45@,
08:2021-04-2022,473,32,32,1360000,10700,0,0,0,0,0,0,114000,47056,179.76,966000,456008,6214.56,1090000,329120,59.92,974000,11016.0,8.56,226000,36448,14.98,240000,8296,66.34,,0,0,996000,377128,3070.9,251000,21896,236.47,,73032,849.58,Centrosud(Italia)_1000000.0_-439960.0_3461.45@,
08:3021-04-2022,473,32,32,1360000,10700,0,0,0,0,0,0,114000,47056,179.76,966000,456008,6214.56,1090000,329120,59.92,974000,11016.0,8.56,226000,36448,14.98,240000,8296,66.34,,0,0,996000,377128,3070.9,251000,21896,236.47,,73032,849.58,Centrosud(Italia)_1000000.0_-439960.0_3461.45@,
08:4021-04-2022,473,32,32,1360000,10700,0,0,0,0,0,0,114000,47056,179.76,966000,456008,6214.56,1090000,329120,59.92,974000,11016.0,8.56,226000,36448,14.98,240000,8296,66.34,,0,0,996000,377128,3070.9,251000,21896,236.47,,73032,849.58,Centrosud(Italia)_1000000.0_-439960.0_3461.45@,
08:5021-04-2022,512,26,26,1300000,11100,0,0,0,0,0,0,114000,52130,199.8,966000,489190,6689.97,1090000,225550,41.07,974000,0.0,0.0,226000,64090,25.53,240000,-1040,,,0,0,996000,375830,3072.48,251000,21060,228.66,,72150,842.49,Centrosud(Italia)_1000000.0_-437060.0_3731.82@,
