timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
19:0020-04-2022,541,11,11,46600,420,,0,0,,0,0,,0,0,,0,0,,1421.3,0.25,,3150.16,2.35,,0,0,,0,0,,0,0,,11156.04,91.14,,29250.82,316.89,,0,0,,Maiorca(Spagna)_nan_1621.68_9.37@
19:1020-04-2022,549,9,9,46900,429,,0,0,,0,0,,0,0,,0,0,,1322.58,0.26,,2382.52,1.8,,0,0,,0,0,,0,0,,11326.35,92.45,,29532.93,319.73,,0,0,,Maiorca(Spagna)_nan_2349.69_14.8@
19:2020-04-2022,549,9,9,46900,429,,0,0,,0,0,,0,0,,0,0,,1322.58,0.26,,2382.52,1.8,,0,0,,0,0,,0,0,,11326.35,92.45,,29532.93,319.73,,0,0,,Maiorca(Spagna)_nan_2349.69_14.8@
19:3020-04-2022,549,9,9,46900,429,,0,0,,0,0,,0,0,,0,0,,1322.58,0.26,,2382.52,1.8,,0,0,,0,0,,0,0,,11326.35,92.45,,29532.93,319.73,,0,0,,Maiorca(Spagna)_nan_2349.69_14.8@
19:4020-04-2022,549,9,9,46900,429,,0,0,,0,0,,0,0,,0,0,,1322.58,0.26,,2382.52,1.8,,0,0,,0,0,,0,0,,11326.35,92.45,,29532.93,319.73,,0,0,,Maiorca(Spagna)_nan_2349.69_14.8@
19:5020-04-2022,549,9,9,46900,429,,0,0,,0,0,,0,0,,0,0,,1322.58,0.26,,2382.52,1.8,,0,0,,0,0,,0,0,,11326.35,92.45,,29532.93,319.73,,0,0,,Maiorca(Spagna)_nan_2349.69_14.8@
20:0020-04-2022,549,9,9,46900,429,,0,0,,0,0,,0,0,,0,0,,1322.58,0.26,,2382.52,1.8,,0,0,,0,0,,0,0,,11326.35,92.45,,29532.93,319.73,,0,0,,Maiorca(Spagna)_nan_2349.69_14.8@
20:1020-04-2022,555,8,7,46500,430,,0,0,,0,0,,0,0,,0,0,,1450.8,0.26,,1222.95,0.9,,0,0,,0,0,,0,0,,10927.5,89.14,,29025.3,314.07,,0,0,,Maiorca(Spagna)_nan_3882.75_25.59@
20:2020-04-2022,555,8,7,46500,430,,0,0,,0,0,,0,0,,0,0,,1450.8,0.26,,1222.95,0.9,,0,0,,0,0,,0,0,,10927.5,89.14,,29025.3,314.07,,0,0,,Maiorca(Spagna)_nan_3882.75_25.59@
20:3020-04-2022,555,8,7,46500,430,,0,0,,0,0,,0,0,,0,0,,1450.8,0.26,,1222.95,0.9,,0,0,,0,0,,0,0,,10927.5,89.14,,29025.3,314.07,,0,0,,Maiorca(Spagna)_nan_3882.75_25.59@
20:4020-04-2022,555,8,7,46500,430,,0,0,,0,0,,0,0,,0,0,,1450.8,0.26,,1222.95,0.9,,0,0,,0,0,,0,0,,10927.5,89.14,,29025.3,314.07,,0,0,,Maiorca(Spagna)_nan_3882.75_25.59@
20:5020-04-2022,555,8,7,46500,430,,0,0,,0,0,,0,0,,0,0,,1450.8,0.26,,1222.95,0.9,,0,0,,0,0,,0,0,,10927.5,89.14,,29025.3,314.07,,0,0,,Maiorca(Spagna)_nan_3882.75_25.59@
21:0020-04-2022,555,8,7,46500,430,,0,0,,0,0,,0,0,,0,0,,1450.8,0.26,,1222.95,0.9,,0,0,,0,0,,0,0,,10927.5,89.14,,29025.3,314.07,,0,0,,Maiorca(Spagna)_nan_3882.75_25.59@
21:1020-04-2022,574,3,3,49700,477,,0,0,,0,0,,0,0,,0,0,,651.07,0.14,,248.5,0.19,,0,0,,0,0,,0,0,,15337.42,125.31,,29899.52,323.93,,0,0,,Maiorca(Spagna)_nan_3553.55_27.48@
21:2020-04-2022,574,3,3,49700,477,,0,0,,0,0,,0,0,,0,0,,651.07,0.14,,248.5,0.19,,0,0,,0,0,,0,0,,15337.42,125.31,,29899.52,323.93,,0,0,,Maiorca(Spagna)_nan_3553.55_27.48@
21:3020-04-2022,574,3,3,49700,477,,0,0,,0,0,,0,0,,0,0,,651.07,0.14,,248.5,0.19,,0,0,,0,0,,0,0,,15337.42,125.31,,29899.52,323.93,,0,0,,Maiorca(Spagna)_nan_3553.55_27.48@
21:4020-04-2022,574,3,3,49700,477,,0,0,,0,0,,0,0,,0,0,,651.07,0.14,,248.5,0.19,,0,0,,0,0,,0,0,,15337.42,125.31,,29899.52,323.93,,0,0,,Maiorca(Spagna)_nan_3553.55_27.48@
21:5020-04-2022,573,3,3,49700,476,,0,0,,0,0,,0,0,,0,0,,651.07,0.14,,248.5,0.19,,0,0,,0,0,,0,0,,15337.42,125.09,,29899.52,323.44,,0,0,,Maiorca(Spagna)_nan_3553.55_27.13@
22:0020-04-2022,573,3,3,49700,476,,0,0,,0,0,,0,0,,0,0,,651.07,0.14,,248.5,0.19,,0,0,,0,0,,0,0,,15337.42,125.09,,29899.52,323.44,,0,0,,Maiorca(Spagna)_nan_3553.55_27.13@
22:1020-04-2022,575,2,1,54900,526,,0,0,,0,0,,0,0,,0,0,,82.35,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,14076.36,114.93,,31287.51,338.85,,0,0,,Maiorca(Spagna)_nan_9448.29_72.22@
22:2020-04-2022,575,2,1,54900,526,,0,0,,0,0,,0,0,,0,0,,82.35,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,14076.36,114.93,,31287.51,338.85,,0,0,,Maiorca(Spagna)_nan_9448.29_72.22@
22:3020-04-2022,575,2,1,54900,526,,0,0,,0,0,,0,0,,0,0,,82.35,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,14076.36,114.93,,31287.51,338.85,,0,0,,Maiorca(Spagna)_nan_9448.29_72.22@
22:4020-04-2022,575,2,1,54900,526,,0,0,,0,0,,0,0,,0,0,,82.35,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,14076.36,114.93,,31287.51,338.85,,0,0,,Maiorca(Spagna)_nan_9448.29_72.22@
22:5020-04-2022,575,2,1,54900,526,,0,0,,0,0,,0,0,,0,0,,82.35,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,14076.36,114.93,,31287.51,338.85,,0,0,,Maiorca(Spagna)_nan_9448.29_72.22@
23:0020-04-2022,575,2,1,54900,526,,0,0,,0,0,,0,0,,0,0,,82.35,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,14076.36,114.93,,31287.51,338.85,,0,0,,Maiorca(Spagna)_nan_9448.29_72.22@
23:1020-04-2022,566,2,2,55500,524,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,12232.2,99.93,,29287.35,317.33,,0,0,,Maiorca(Spagna)_nan_13974.9_106.74@
23:2020-04-2022,566,2,2,55500,524,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,12232.2,99.93,,29287.35,317.33,,0,0,,Maiorca(Spagna)_nan_13974.9_106.74@
23:3020-04-2022,566,2,2,55500,524,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,12232.2,99.93,,29287.35,317.33,,0,0,,Maiorca(Spagna)_nan_13974.9_106.74@
23:4020-04-2022,566,2,2,55500,524,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,12232.2,99.93,,29287.35,317.33,,0,0,,Maiorca(Spagna)_nan_13974.9_106.74@
23:5020-04-2022,566,2,2,55500,524,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,12232.2,99.93,,29287.35,317.33,,0,0,,Maiorca(Spagna)_nan_13974.9_106.74@
00:1021-04-2022,576,2,1,48800,469,,0,0,,0,0,,0,0,,0,0,,19.52,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,11609.52,94.83,,28318.64,306.91,,0,0,,Maiorca(Spagna)_nan_8857.2_67.25@
00:2021-04-2022,576,2,1,48800,469,,0,0,,0,0,,0,0,,0,0,,19.52,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,11609.52,94.83,,28318.64,306.91,,0,0,,Maiorca(Spagna)_nan_8857.2_67.25@
00:3021-04-2022,576,2,1,48800,469,,0,0,,0,0,,0,0,,0,0,,19.52,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,11609.52,94.83,,28318.64,306.91,,0,0,,Maiorca(Spagna)_nan_8857.2_67.25@
00:4021-04-2022,576,2,1,48800,469,,0,0,,0,0,,0,0,,0,0,,19.52,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,11609.52,94.83,,28318.64,306.91,,0,0,,Maiorca(Spagna)_nan_8857.2_67.25@
00:5021-04-2022,575,2,2,48800,468,,0,0,,0,0,,0,0,,0,0,,19.52,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,11609.52,94.82,,28318.64,306.82,,0,0,,Maiorca(Spagna)_nan_8857.2_66.41@
01:0021-04-2022,575,2,2,48800,468,,0,0,,0,0,,0,0,,0,0,,19.52,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,11609.52,94.82,,28318.64,306.82,,0,0,,Maiorca(Spagna)_nan_8857.2_66.41@
01:1021-04-2022,590,2,1,41700,410,,0,0,,0,0,,0,0,,0,0,,129.27,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,8823.72,72.08,,27667.95,299.67,,0,0,,Maiorca(Spagna)_nan_5066.55_38.25@
01:2021-04-2022,590,2,1,41700,410,,0,0,,0,0,,0,0,,0,0,,129.27,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,8823.72,72.08,,27667.95,299.67,,0,0,,Maiorca(Spagna)_nan_5066.55_38.25@
01:3021-04-2022,590,2,1,41700,410,,0,0,,0,0,,0,0,,0,0,,129.27,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,8823.72,72.08,,27667.95,299.67,,0,0,,Maiorca(Spagna)_nan_5066.55_38.25@
01:4021-04-2022,590,2,1,41700,410,,0,0,,0,0,,0,0,,0,0,,129.27,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,8823.72,72.08,,27667.95,299.67,,0,0,,Maiorca(Spagna)_nan_5066.55_38.25@
01:5021-04-2022,590,2,1,41700,410,,0,0,,0,0,,0,0,,0,0,,129.27,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,8823.72,72.08,,27667.95,299.67,,0,0,,Maiorca(Spagna)_nan_5066.55_38.25@
02:0021-04-2022,590,2,1,41700,410,,0,0,,0,0,,0,0,,0,0,,129.27,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,8823.72,72.08,,27667.95,299.67,,0,0,,Maiorca(Spagna)_nan_5066.55_38.25@
02:1021-04-2022,591,3,3,37600,370,,0,0,,0,0,,0,0,,0,0,,71.44,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,26530.56,287.38,,0,0,,Maiorca(Spagna)_nan_11001.76_82.58@
02:2021-04-2022,591,3,3,37600,370,,0,0,,0,0,,0,0,,0,0,,71.44,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,26530.56,287.38,,0,0,,Maiorca(Spagna)_nan_11001.76_82.58@
02:3021-04-2022,591,3,3,37600,370,,0,0,,0,0,,0,0,,0,0,,71.44,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,26530.56,287.38,,0,0,,Maiorca(Spagna)_nan_11001.76_82.58@
02:4021-04-2022,591,3,3,37600,370,,0,0,,0,0,,0,0,,0,0,,71.44,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,26530.56,287.38,,0,0,,Maiorca(Spagna)_nan_11001.76_82.58@
02:5021-04-2022,591,3,3,37600,370,,0,0,,0,0,,0,0,,0,0,,71.44,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,26530.56,287.38,,0,0,,Maiorca(Spagna)_nan_11001.76_82.58@
03:0021-04-2022,589,4,3,37600,369,,0,0,,0,0,,0,0,,0,0,,71.44,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,26530.56,287.49,,0,0,,Maiorca(Spagna)_nan_11001.76_81.51@
03:1021-04-2022,587,4,3,35000,342,,0,0,,0,0,,0,0,,0,0,,119.0,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,24405.5,264.23,,0,0,,Maiorca(Spagna)_nan_10472.0_77.74@
03:2021-04-2022,587,4,3,35000,342,,0,0,,0,0,,0,0,,0,0,,119.0,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,24405.5,264.23,,0,0,,Maiorca(Spagna)_nan_10472.0_77.74@
03:3021-04-2022,587,4,3,35000,342,,0,0,,0,0,,0,0,,0,0,,119.0,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,24405.5,264.23,,0,0,,Maiorca(Spagna)_nan_10472.0_77.74@
03:4021-04-2022,587,4,3,35000,342,,0,0,,0,0,,0,0,,0,0,,119.0,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,24405.5,264.23,,0,0,,Maiorca(Spagna)_nan_10472.0_77.74@
03:5021-04-2022,587,4,3,35000,342,,0,0,,0,0,,0,0,,0,0,,119.0,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,24405.5,264.23,,0,0,,Maiorca(Spagna)_nan_10472.0_77.74@
04:0021-04-2022,587,4,3,35000,342,,0,0,,0,0,,0,0,,0,0,,119.0,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,24405.5,264.23,,0,0,,Maiorca(Spagna)_nan_10472.0_77.74@
04:1021-04-2022,586,4,4,33200,324,,0,0,,0,0,,0,0,,0,0,,219.12,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23505.6,254.31,,0,0,,Maiorca(Spagna)_nan_9471.96_69.66@
04:2021-04-2022,586,4,4,33200,324,,0,0,,0,0,,0,0,,0,0,,219.12,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23505.6,254.31,,0,0,,Maiorca(Spagna)_nan_9471.96_69.66@
04:3021-04-2022,586,4,4,33200,324,,0,0,,0,0,,0,0,,0,0,,219.12,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23505.6,254.31,,0,0,,Maiorca(Spagna)_nan_9471.96_69.66@
04:4021-04-2022,586,4,4,33200,324,,0,0,,0,0,,0,0,,0,0,,219.12,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23505.6,254.31,,0,0,,Maiorca(Spagna)_nan_9471.96_69.66@
04:5021-04-2022,585,5,4,33200,324,,0,0,,0,0,,0,0,,0,0,,219.12,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23505.6,254.76,,0,0,,Maiorca(Spagna)_nan_9471.96_69.21@
05:0021-04-2022,585,5,4,33200,324,,0,0,,0,0,,0,0,,0,0,,219.12,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23505.6,254.76,,0,0,,Maiorca(Spagna)_nan_9471.96_69.21@
05:1021-04-2022,592,4,3,32400,319,,0,0,,0,0,,0,0,,0,0,,181.44,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23885.28,258.04,,0,0,,Maiorca(Spagna)_nan_8333.28_60.93@
05:2021-04-2022,592,4,3,32400,319,,0,0,,0,0,,0,0,,0,0,,181.44,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23885.28,258.04,,0,0,,Maiorca(Spagna)_nan_8333.28_60.93@
05:3021-04-2022,592,4,3,32400,319,,0,0,,0,0,,0,0,,0,0,,181.44,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23885.28,258.04,,0,0,,Maiorca(Spagna)_nan_8333.28_60.93@
05:4021-04-2022,592,4,3,32400,319,,0,0,,0,0,,0,0,,0,0,,181.44,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23885.28,258.04,,0,0,,Maiorca(Spagna)_nan_8333.28_60.93@
05:5021-04-2022,591,4,3,32400,319,,0,0,,0,0,,0,0,,0,0,,181.44,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23885.28,258.45,,0,0,,Maiorca(Spagna)_nan_8333.28_60.51@
06:0021-04-2022,591,4,3,32400,319,,0,0,,0,0,,0,0,,0,0,,181.44,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23885.28,258.45,,0,0,,Maiorca(Spagna)_nan_8333.28_60.51@
06:1021-04-2022,595,4,3,31900,316,,0,0,,0,0,,0,0,,0,0,,79.75,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23666.61,256.24,,0,0,,Maiorca(Spagna)_nan_8144.07_59.72@
06:2021-04-2022,595,4,3,31900,316,,0,0,,0,0,,0,0,,0,0,,79.75,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23666.61,256.24,,0,0,,Maiorca(Spagna)_nan_8144.07_59.72@
06:3021-04-2022,595,4,3,31900,316,,0,0,,0,0,,0,0,,0,0,,79.75,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23666.61,256.24,,0,0,,Maiorca(Spagna)_nan_8144.07_59.72@
06:4021-04-2022,595,4,3,31900,316,,0,0,,0,0,,0,0,,0,0,,79.75,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23666.61,256.24,,0,0,,Maiorca(Spagna)_nan_8144.07_59.72@
06:5021-04-2022,595,4,3,31900,316,,0,0,,0,0,,0,0,,0,0,,79.75,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23666.61,256.24,,0,0,,Maiorca(Spagna)_nan_8144.07_59.72@
07:0021-04-2022,595,4,3,31900,316,,0,0,,0,0,,0,0,,0,0,,79.75,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23666.61,256.24,,0,0,,Maiorca(Spagna)_nan_8144.07_59.72@
07:1021-04-2022,588,4,3,33800,331,,0,0,,0,0,,0,0,,0,0,,50.7,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23693.8,256.72,,0,0,,Maiorca(Spagna)_nan_10055.5_74.28@
07:2021-04-2022,588,4,3,33800,331,,0,0,,0,0,,0,0,,0,0,,50.7,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23693.8,256.72,,0,0,,Maiorca(Spagna)_nan_10055.5_74.28@
07:3021-04-2022,588,4,3,33800,331,,0,0,,0,0,,0,0,,0,0,,50.7,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23693.8,256.72,,0,0,,Maiorca(Spagna)_nan_10055.5_74.28@
07:4021-04-2022,588,4,3,33800,331,,0,0,,0,0,,0,0,,0,0,,50.7,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23693.8,256.72,,0,0,,Maiorca(Spagna)_nan_10055.5_74.28@
07:5021-04-2022,588,4,3,33800,331,,0,0,,0,0,,0,0,,0,0,,50.7,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23693.8,256.72,,0,0,,Maiorca(Spagna)_nan_10055.5_74.28@
08:0021-04-2022,588,4,3,33800,331,,0,0,,0,0,,0,0,,0,0,,50.7,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0.0,0.0,,23693.8,256.72,,0,0,,Maiorca(Spagna)_nan_10055.5_74.28@
08:1021-04-2022,564,5,4,41000,385,,0,0,,0,0,,0,0,,0,0,,20.5,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,20.5,0.15,,23333.1,252.68,,0,0,,Maiorca(Spagna)_nan_17638.2_132.13@
08:2021-04-2022,564,5,4,41000,385,,0,0,,0,0,,0,0,,0,0,,20.5,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,20.5,0.15,,23333.1,252.68,,0,0,,Maiorca(Spagna)_nan_17638.2_132.13@
08:3021-04-2022,564,5,4,41000,385,,0,0,,0,0,,0,0,,0,0,,20.5,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,20.5,0.15,,23333.1,252.68,,0,0,,Maiorca(Spagna)_nan_17638.2_132.13@
08:4021-04-2022,564,5,4,41000,385,,0,0,,0,0,,0,0,,0,0,,20.5,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,20.5,0.15,,23333.1,252.68,,0,0,,Maiorca(Spagna)_nan_17638.2_132.13@
08:5021-04-2022,564,5,4,41000,385,,0,0,,0,0,,0,0,,0,0,,20.5,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,20.5,0.15,,23333.1,252.68,,0,0,,Maiorca(Spagna)_nan_17638.2_132.13@
09:0021-04-2022,564,5,4,41000,385,,0,0,,0,0,,0,0,,0,0,,20.5,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,20.5,0.15,,23333.1,252.68,,0,0,,Maiorca(Spagna)_nan_17638.2_132.13@
09:1021-04-2022,556,3,2,49200,455,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,19.68,0.0,,0,0,,0,0,,0,0,,12683.76,103.42,,23325.72,252.25,,0,0,,Maiorca(Spagna)_nan_13185.6_99.33@
09:2021-04-2022,556,3,2,49200,455,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,19.68,0.0,,0,0,,0,0,,0,0,,12683.76,103.42,,23325.72,252.25,,0,0,,Maiorca(Spagna)_nan_13185.6_99.33@
09:3021-04-2022,556,3,2,49200,455,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,19.68,0.0,,0,0,,0,0,,0,0,,12683.76,103.42,,23325.72,252.25,,0,0,,Maiorca(Spagna)_nan_13185.6_99.33@
09:4021-04-2022,556,3,2,49200,455,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,19.68,0.0,,0,0,,0,0,,0,0,,12683.76,103.42,,23325.72,252.25,,0,0,,Maiorca(Spagna)_nan_13185.6_99.33@
09:5021-04-2022,555,3,2,49200,455,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,19.68,0.0,,0,0,,0,0,,0,0,,12683.76,103.6,,23325.72,252.71,,0,0,,Maiorca(Spagna)_nan_13185.6_98.69@
10:0021-04-2022,555,3,2,49200,455,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,19.68,0.0,,0,0,,0,0,,0,0,,12683.76,103.6,,23325.72,252.71,,0,0,,Maiorca(Spagna)_nan_13185.6_98.69@
10:1021-04-2022,553,4,3,55300,510,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,569.59,0.41,,0,0,,0,0,,0,0,,13659.1,111.54,,27047.23,293.05,,0,0,,Maiorca(Spagna)_nan_14029.61_105.01@
10:2021-04-2022,553,4,3,55300,510,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,569.59,0.41,,0,0,,0,0,,0,0,,13659.1,111.54,,27047.23,293.05,,0,0,,Maiorca(Spagna)_nan_14029.61_105.01@
10:3021-04-2022,553,4,3,55300,510,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,569.59,0.41,,0,0,,0,0,,0,0,,13659.1,111.54,,27047.23,293.05,,0,0,,Maiorca(Spagna)_nan_14029.61_105.01@
10:4021-04-2022,553,4,3,55300,510,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,569.59,0.41,,0,0,,0,0,,0,0,,13659.1,111.54,,27047.23,293.05,,0,0,,Maiorca(Spagna)_nan_14029.61_105.01@
10:5021-04-2022,553,4,3,55300,509,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,569.59,0.41,,0,0,,0,0,,0,0,,13659.1,111.47,,27047.23,292.83,,0,0,,Maiorca(Spagna)_nan_14029.61_104.29@
11:0021-04-2022,553,4,3,55300,509,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,569.59,0.41,,0,0,,0,0,,0,0,,13659.1,111.47,,27047.23,292.83,,0,0,,Maiorca(Spagna)_nan_14029.61_104.29@
11:1021-04-2022,543,6,5,57500,521,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1420.25,1.04,,0,0,,0,0,,0,0,,14541.75,118.84,,27680.5,300.2,,0,0,,Maiorca(Spagna)_nan_13857.5_100.87@
11:2021-04-2022,543,6,5,57500,521,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1420.25,1.04,,0,0,,0,0,,0,0,,14541.75,118.84,,27680.5,300.2,,0,0,,Maiorca(Spagna)_nan_13857.5_100.87@
11:3021-04-2022,543,6,5,57500,521,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1420.25,1.04,,0,0,,0,0,,0,0,,14541.75,118.84,,27680.5,300.2,,0,0,,Maiorca(Spagna)_nan_13857.5_100.87@
11:4021-04-2022,543,6,5,57500,521,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1420.25,1.04,,0,0,,0,0,,0,0,,14541.75,118.84,,27680.5,300.2,,0,0,,Maiorca(Spagna)_nan_13857.5_100.87@
11:5021-04-2022,543,6,5,57500,520,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1420.25,1.04,,0,0,,0,0,,0,0,,14541.75,118.77,,27680.5,299.94,,0,0,,Maiorca(Spagna)_nan_13857.5_100.2@
12:0021-04-2022,543,6,5,57500,520,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1420.25,1.04,,0,0,,0,0,,0,0,,14541.75,118.77,,27680.5,299.94,,0,0,,Maiorca(Spagna)_nan_13857.5_100.2@
12:1021-04-2022,541,6,6,59000,531,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1351.1,1.01,,0,0,,0,0,,0,0,,13593.6,110.87,,28603.2,309.52,,0,0,,Maiorca(Spagna)_nan_15440.3_109.6@
12:2021-04-2022,541,6,6,59000,531,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1351.1,1.01,,0,0,,0,0,,0,0,,13593.6,110.87,,28603.2,309.52,,0,0,,Maiorca(Spagna)_nan_15440.3_109.6@
12:3021-04-2022,541,6,6,59000,531,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1351.1,1.01,,0,0,,0,0,,0,0,,13593.6,110.87,,28603.2,309.52,,0,0,,Maiorca(Spagna)_nan_15440.3_109.6@
12:4021-04-2022,541,6,6,59000,531,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1351.1,1.01,,0,0,,0,0,,0,0,,13593.6,110.87,,28603.2,309.52,,0,0,,Maiorca(Spagna)_nan_15440.3_109.6@
12:5021-04-2022,540,7,6,59000,531,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1351.1,1.01,,0,0,,0,0,,0,0,,13593.6,110.98,,28603.2,309.89,,0,0,,Maiorca(Spagna)_nan_15440.3_109.12@
13:0021-04-2022,540,7,6,59000,531,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,1351.1,1.01,,0,0,,0,0,,0,0,,13593.6,110.98,,28603.2,309.89,,0,0,,Maiorca(Spagna)_nan_15440.3_109.12@
