timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
07:4022-04-2022,129,89,80,1250000,2690.0,,,,,,,164000,47000.0,180.23,,,,87000,13000.0,2.42,14000,,,1590000,797250.0,319.03,,0,0,,0,0,1160000,0.0,0.0,,,,,37000.0,431.75,Lituania_nan_-589625.0_1271.83@,Estonia_nan_353750.0_1746.89@RussiaeuropeaeUral(Russia)_696000.0_2000.0_9.95@
07:5022-04-2022,129,89,80,1250000,2690.0,,,,,,,164000,47000.0,180.23,,,,87000,13000.0,2.42,14000,,,1590000,797250.0,319.03,,0,0,,0,0,1160000,0.0,0.0,,,,,37000.0,431.75,Lituania_nan_-589625.0_1271.83@,Estonia_nan_353750.0_1746.89@RussiaeuropeaeUral(Russia)_696000.0_2000.0_9.95@
08:0022-04-2022,108,92,85,1310000,2360.0,,,,,,,164000,47946.0,184.32,,,,87000,9956.0,1.89,14000,,,1590000,921716.0,369.58,,0,0,,0,0,1160000,0.0,0.0,,,,,35894.0,420.55,Lituania_nan_-478936.0_862.34@RussiaeuropeaeUral(Russia)_696000.0_-23580.0_42.48@,Estonia_nan_294357.0_1383.67@
08:1022-04-2022,108,92,85,1310000,2360.0,,,,,,,164000,47946.0,184.32,,,,87000,9956.0,1.89,14000,,,1590000,921716.0,369.58,,0,0,,0,0,1160000,0.0,0.0,,,,,35894.0,420.55,Lituania_nan_-478936.0_862.34@RussiaeuropeaeUral(Russia)_696000.0_-23580.0_42.48@,Estonia_nan_294357.0_1383.67@
08:2022-04-2022,108,92,85,1310000,2360.0,,,,,,,164000,47946.0,184.32,,,,87000,9956.0,1.89,14000,,,1590000,921716.0,369.58,,0,0,,0,0,1160000,0.0,0.0,,,,,35894.0,420.55,Lituania_nan_-478936.0_862.34@RussiaeuropeaeUral(Russia)_696000.0_-23580.0_42.48@,Estonia_nan_294357.0_1383.67@
08:3022-04-2022,108,92,85,1310000,2360.0,,,,,,,164000,47946.0,184.32,,,,87000,9956.0,1.89,14000,,,1590000,921716.0,369.58,,0,0,,0,0,1160000,0.0,0.0,,,,,35894.0,420.55,Lituania_nan_-478936.0_862.34@RussiaeuropeaeUral(Russia)_696000.0_-23580.0_42.48@,Estonia_nan_294357.0_1383.67@
08:4022-04-2022,108,92,85,1310000,2360.0,,,,,,,164000,47946.0,184.32,,,,87000,9956.0,1.89,14000,,,1590000,921716.0,369.58,,0,0,,0,0,1160000,0.0,0.0,,,,,35894.0,420.55,Lituania_nan_-478936.0_862.34@RussiaeuropeaeUral(Russia)_696000.0_-23580.0_42.48@,Estonia_nan_294357.0_1383.67@
08:5022-04-2022,108,92,85,1310000,2360.0,,,,,,,164000,47946.0,184.32,,,,87000,9956.0,1.89,14000,,,1590000,921716.0,369.58,,0,0,,0,0,1160000,0.0,0.0,,,,,35894.0,420.55,Lituania_nan_-478936.0_862.34@RussiaeuropeaeUral(Russia)_696000.0_-23580.0_42.48@,Estonia_nan_294357.0_1383.67@
09:0022-04-2022,114,91,84,1330000,2540.0,,,,,,,164000,47880.0,183.9,,,,87000,9975.0,1.78,14000,,,1590000,919961.0,369.06,,0,0,,0,0,1160000,0.0,0.0,,,,,35910.0,419.61,Lituania_nan_-554477.0_1059.18@RussiaeuropeaeUral(Russia)_696000.0_-22344.0_42.67@,Estonia_nan_316274.0_1565.66@
09:1022-04-2022,114,91,84,1330000,2540.0,,,,,,,164000,47880.0,183.9,,,,87000,9975.0,1.78,14000,,,1590000,919961.0,369.06,,0,0,,0,0,1160000,0.0,0.0,,,,,35910.0,419.61,Lituania_nan_-554477.0_1059.18@RussiaeuropeaeUral(Russia)_696000.0_-22344.0_42.67@,Estonia_nan_316274.0_1565.66@
09:2022-04-2022,114,91,84,1330000,2540.0,,,,,,,164000,47880.0,183.9,,,,87000,9975.0,1.78,14000,,,1590000,919961.0,369.06,,0,0,,0,0,1160000,0.0,0.0,,,,,35910.0,419.61,Lituania_nan_-554477.0_1059.18@RussiaeuropeaeUral(Russia)_696000.0_-22344.0_42.67@,Estonia_nan_316274.0_1565.66@
09:3022-04-2022,114,91,84,1330000,2540.0,,,,,,,164000,47880.0,183.9,,,,87000,9975.0,1.78,14000,,,1590000,919961.0,369.06,,0,0,,0,0,1160000,0.0,0.0,,,,,35910.0,419.61,Lituania_nan_-554477.0_1059.18@RussiaeuropeaeUral(Russia)_696000.0_-22344.0_42.67@,Estonia_nan_316274.0_1565.66@
09:4022-04-2022,114,91,84,1330000,2540.0,,,,,,,164000,47880.0,183.9,,,,87000,9975.0,1.78,14000,,,1590000,919961.0,369.06,,0,0,,0,0,1160000,0.0,0.0,,,,,35910.0,419.61,Lituania_nan_-554477.0_1059.18@RussiaeuropeaeUral(Russia)_696000.0_-22344.0_42.67@,Estonia_nan_316274.0_1565.66@
09:5022-04-2022,114,91,84,1330000,2540.0,,,,,,,164000,47880.0,183.9,,,,87000,9975.0,1.78,14000,,,1590000,919961.0,369.06,,0,0,,0,0,1160000,0.0,0.0,,,,,35910.0,419.61,Lituania_nan_-554477.0_1059.18@RussiaeuropeaeUral(Russia)_696000.0_-22344.0_42.67@,Estonia_nan_316274.0_1565.66@
10:0022-04-2022,110,91,85,1520000,2790.0,,,,,,,164000,50008.0,191.39,,,,87000,3040.0,0.56,14000,,,1590000,1068104.0,426.87,,0,0,,0,0,1160000,0.0,0.0,,,,,38912.0,454.49,Lituania_nan_-571368.0_1049.04@RussiaeuropeaeUral(Russia)_696000.0_-15352.0_28.18@,Estonia_nan_359936.0_1716.69@
10:1022-04-2022,110,91,85,1520000,2790.0,,,,,,,164000,50008.0,191.39,,,,87000,3040.0,0.56,14000,,,1590000,1068104.0,426.87,,0,0,,0,0,1160000,0.0,0.0,,,,,38912.0,454.49,Lituania_nan_-571368.0_1049.04@RussiaeuropeaeUral(Russia)_696000.0_-15352.0_28.18@,Estonia_nan_359936.0_1716.69@
10:2022-04-2022,110,91,85,1520000,2790.0,,,,,,,164000,50008.0,191.39,,,,87000,3040.0,0.56,14000,,,1590000,1068104.0,426.87,,0,0,,0,0,1160000,0.0,0.0,,,,,38912.0,454.49,Lituania_nan_-571368.0_1049.04@RussiaeuropeaeUral(Russia)_696000.0_-15352.0_28.18@,Estonia_nan_359936.0_1716.69@
10:3022-04-2022,110,91,85,1520000,2790.0,,,,,,,164000,50008.0,191.39,,,,87000,3040.0,0.56,14000,,,1590000,1068104.0,426.87,,0,0,,0,0,1160000,0.0,0.0,,,,,38912.0,454.49,Lituania_nan_-571368.0_1049.04@RussiaeuropeaeUral(Russia)_696000.0_-15352.0_28.18@,Estonia_nan_359936.0_1716.69@
10:4022-04-2022,110,91,85,1520000,2790.0,,,,,,,164000,50008.0,191.39,,,,87000,3040.0,0.56,14000,,,1590000,1068104.0,426.87,,0,0,,0,0,1160000,0.0,0.0,,,,,38912.0,454.49,Lituania_nan_-571368.0_1049.04@RussiaeuropeaeUral(Russia)_696000.0_-15352.0_28.18@,Estonia_nan_359936.0_1716.69@
10:5022-04-2022,110,91,85,1520000,2790.0,,,,,,,164000,50008.0,191.39,,,,87000,3040.0,0.56,14000,,,1590000,1068104.0,426.87,,0,0,,0,0,1160000,0.0,0.0,,,,,38912.0,454.49,Lituania_nan_-571368.0_1049.04@RussiaeuropeaeUral(Russia)_696000.0_-15352.0_28.18@,Estonia_nan_359936.0_1716.69@
11:0022-04-2022,107,92,86,1520000,2710.0,,,,,,,164000,48032.0,184.01,,,,87000,1976.0,0.27,14000,,,1590000,1068256.0,427.1,,0,0,,0,0,1160000,0.0,0.0,,,,,34960.0,408.4,Lituania_nan_-587632.0_1047.96@RussiaeuropeaeUral(Russia)_696000.0_-21888.0_39.02@,Estonia_nan_366624.0_1690.23@
11:1022-04-2022,107,92,86,1520000,2710.0,,,,,,,164000,48032.0,184.01,,,,87000,1976.0,0.27,14000,,,1590000,1068256.0,427.1,,0,0,,0,0,1160000,0.0,0.0,,,,,34960.0,408.4,Lituania_nan_-587632.0_1047.96@RussiaeuropeaeUral(Russia)_696000.0_-21888.0_39.02@,Estonia_nan_366624.0_1690.23@
11:2022-04-2022,107,92,86,1520000,2710.0,,,,,,,164000,48032.0,184.01,,,,87000,1976.0,0.27,14000,,,1590000,1068256.0,427.1,,0,0,,0,0,1160000,0.0,0.0,,,,,34960.0,408.4,Lituania_nan_-587632.0_1047.96@RussiaeuropeaeUral(Russia)_696000.0_-21888.0_39.02@,Estonia_nan_366624.0_1690.23@
11:3022-04-2022,107,92,86,1520000,2710.0,,,,,,,164000,48032.0,184.01,,,,87000,1976.0,0.27,14000,,,1590000,1068256.0,427.1,,0,0,,0,0,1160000,0.0,0.0,,,,,34960.0,408.4,Lituania_nan_-587632.0_1047.96@RussiaeuropeaeUral(Russia)_696000.0_-21888.0_39.02@,Estonia_nan_366624.0_1690.23@
11:4022-04-2022,107,92,86,1520000,2710.0,,,,,,,164000,48032.0,184.01,,,,87000,1976.0,0.27,14000,,,1590000,1068256.0,427.1,,0,0,,0,0,1160000,0.0,0.0,,,,,34960.0,408.4,Lituania_nan_-587632.0_1047.96@RussiaeuropeaeUral(Russia)_696000.0_-21888.0_39.02@,Estonia_nan_366624.0_1690.23@
11:5022-04-2022,103,92,86,1510000,2590.0,,,,,,,164000,47867.0,183.89,,,,87000,1963.0,0.26,14000,,,1590000,1058208.0,423.47,,0,0,,0,0,1160000,0.0,0.0,,,,,35938.0,419.58,Lituania_nan_-586484.0_1005.96@RussiaeuropeaeUral(Russia)_696000.0_-21744.0_37.3@,Estonia_nan_366024.0_1562.81@
12:0022-04-2022,108,92,85,1530000,2750.0,,,,,,,164000,48042.0,183.7,,,,87000,1989.0,0.28,14000,,,1590000,1060596.0,423.23,,0,0,,0,0,1160000,0.0,0.0,,,,,35955.0,419.38,Lituania_nan_-645813.0_1159.95@RussiaeuropeaeUral(Russia)_696000.0_-23868.0_42.9@,Estonia_nan_383418.0_1723.43@
12:1022-04-2022,108,92,85,1530000,2750.0,,,,,,,164000,48042.0,183.7,,,,87000,1989.0,0.28,14000,,,1590000,1060596.0,423.23,,0,0,,0,0,1160000,0.0,0.0,,,,,35955.0,419.38,Lituania_nan_-645813.0_1159.95@RussiaeuropeaeUral(Russia)_696000.0_-23868.0_42.9@,Estonia_nan_383418.0_1723.43@
12:2022-04-2022,108,92,85,1530000,2750.0,,,,,,,164000,48042.0,183.7,,,,87000,1989.0,0.28,14000,,,1590000,1060596.0,423.23,,0,0,,0,0,1160000,0.0,0.0,,,,,35955.0,419.38,Lituania_nan_-645813.0_1159.95@RussiaeuropeaeUral(Russia)_696000.0_-23868.0_42.9@,Estonia_nan_383418.0_1723.43@
12:3022-04-2022,108,92,85,1530000,2750.0,,,,,,,164000,48042.0,183.7,,,,87000,1989.0,0.28,14000,,,1590000,1060596.0,423.23,,0,0,,0,0,1160000,0.0,0.0,,,,,35955.0,419.38,Lituania_nan_-645813.0_1159.95@RussiaeuropeaeUral(Russia)_696000.0_-23868.0_42.9@,Estonia_nan_383418.0_1723.43@
12:4022-04-2022,108,92,85,1530000,2750.0,,,,,,,164000,48042.0,183.7,,,,87000,1989.0,0.28,14000,,,1590000,1060596.0,423.23,,0,0,,0,0,1160000,0.0,0.0,,,,,35955.0,419.38,Lituania_nan_-645813.0_1159.95@RussiaeuropeaeUral(Russia)_696000.0_-23868.0_42.9@,Estonia_nan_383418.0_1723.43@
12:5022-04-2022,102,92,86,1560000,2670.0,,,,,,,164000,49920.0,191.97,,,,87000,2028.0,0.27,14000,,,1590000,1086228.0,435.21,,0,0,,0,0,1160000,0.0,0.0,,,,,39000.0,455.5,Lituania_nan_-645060.0_1103.24@RussiaeuropeaeUral(Russia)_696000.0_-23868.0_40.85@,Estonia_nan_382824.0_1587.05@
13:0022-04-2022,98,93,87,1570000,2560.0,,,,,,,164000,45059.0,172.29,,,,87000,2041.0,0.26,14000,,,1590000,1106222.0,441.09,,0,0,,0,0,1160000,0.0,0.0,,,,,34069.0,396.03,Lituania_nan_-674943.0_1100.54@RussiaeuropeaeUral(Russia)_696000.0_-15700.0_25.6@,Estonia_nan_382609.0_1550.08@
13:1022-04-2022,98,93,87,1570000,2560.0,,,,,,,164000,45059.0,172.29,,,,87000,2041.0,0.26,14000,,,1590000,1106222.0,441.09,,0,0,,0,0,1160000,0.0,0.0,,,,,34069.0,396.03,Lituania_nan_-674943.0_1100.54@RussiaeuropeaeUral(Russia)_696000.0_-15700.0_25.6@,Estonia_nan_382609.0_1550.08@
13:2022-04-2022,98,93,87,1570000,2560.0,,,,,,,164000,45059.0,172.29,,,,87000,2041.0,0.26,14000,,,1590000,1106222.0,441.09,,0,0,,0,0,1160000,0.0,0.0,,,,,34069.0,396.03,Lituania_nan_-674943.0_1100.54@RussiaeuropeaeUral(Russia)_696000.0_-15700.0_25.6@,Estonia_nan_382609.0_1550.08@
13:3022-04-2022,98,93,87,1570000,2560.0,,,,,,,164000,45059.0,172.29,,,,87000,2041.0,0.26,14000,,,1590000,1106222.0,441.09,,0,0,,0,0,1160000,0.0,0.0,,,,,34069.0,396.03,Lituania_nan_-674943.0_1100.54@RussiaeuropeaeUral(Russia)_696000.0_-15700.0_25.6@,Estonia_nan_382609.0_1550.08@
13:4022-04-2022,98,93,87,1570000,2560.0,,,,,,,164000,45059.0,172.29,,,,87000,2041.0,0.26,14000,,,1590000,1106222.0,441.09,,0,0,,0,0,1160000,0.0,0.0,,,,,34069.0,396.03,Lituania_nan_-674943.0_1100.54@RussiaeuropeaeUral(Russia)_696000.0_-15700.0_25.6@,Estonia_nan_382609.0_1550.08@
13:5022-04-2022,98,93,87,1570000,2560.0,,,,,,,164000,45059.0,172.29,,,,87000,2041.0,0.26,14000,,,1590000,1106222.0,441.09,,0,0,,0,0,1160000,0.0,0.0,,,,,34069.0,396.03,Lituania_nan_-674943.0_1100.54@RussiaeuropeaeUral(Russia)_696000.0_-15700.0_25.6@,Estonia_nan_382609.0_1550.34@
14:0022-04-2022,98,93,86,1590000,2610.0,,,,,,,164000,47064.0,180.35,,,,87000,2067.0,0.26,14000,,,1590000,1111410.0,444.48,,0,0,,0,0,1160000,0.0,0.0,,,,,34980.0,408.46,Lituania_nan_-680838.0_1117.6@RussiaeuropeaeUral(Russia)_696000.0_-13515.0_22.19@,Estonia_nan_394638.0_1576.44@
14:1022-04-2022,98,93,86,1590000,2610.0,,,,,,,164000,47064.0,180.35,,,,87000,2067.0,0.26,14000,,,1590000,1111410.0,444.48,,0,0,,0,0,1160000,0.0,0.0,,,,,34980.0,408.46,Lituania_nan_-680838.0_1117.6@RussiaeuropeaeUral(Russia)_696000.0_-13515.0_22.19@,Estonia_nan_394638.0_1576.44@
14:2022-04-2022,98,93,86,1590000,2610.0,,,,,,,164000,47064.0,180.35,,,,87000,2067.0,0.26,14000,,,1590000,1111410.0,444.48,,0,0,,0,0,1160000,0.0,0.0,,,,,34980.0,408.46,Lituania_nan_-680838.0_1117.6@RussiaeuropeaeUral(Russia)_696000.0_-13515.0_22.19@,Estonia_nan_394638.0_1576.44@
14:3022-04-2022,98,93,86,1590000,2610.0,,,,,,,164000,47064.0,180.35,,,,87000,2067.0,0.26,14000,,,1590000,1111410.0,444.48,,0,0,,0,0,1160000,0.0,0.0,,,,,34980.0,408.46,Lituania_nan_-680838.0_1117.6@RussiaeuropeaeUral(Russia)_696000.0_-13515.0_22.19@,Estonia_nan_394638.0_1576.44@
14:4022-04-2022,98,93,86,1590000,2610.0,,,,,,,164000,47064.0,180.35,,,,87000,2067.0,0.26,14000,,,1590000,1111410.0,444.48,,0,0,,0,0,1160000,0.0,0.0,,,,,34980.0,408.46,Lituania_nan_-680838.0_1117.6@RussiaeuropeaeUral(Russia)_696000.0_-13515.0_22.19@,Estonia_nan_394638.0_1576.44@
14:5022-04-2022,98,93,86,1590000,2610.0,,,,,,,164000,47064.0,180.35,,,,87000,2067.0,0.26,14000,,,1590000,1111410.0,444.48,,0,0,,0,0,1160000,0.0,0.0,,,,,34980.0,408.46,Lituania_nan_-680838.0_1117.6@RussiaeuropeaeUral(Russia)_696000.0_-13515.0_22.19@,Estonia_nan_394638.0_1576.44@
15:0022-04-2022,99,93,86,1590000,2630.0,,,,,,,164000,47859.0,184.36,,,,87000,4929.0,0.79,14000,,,1590000,1111410.0,446.05,,0,0,,0,0,1160000,0.0,0.0,,,,,36888.0,432.37,Lituania_nan_-695307.0_1150.1@RussiaeuropeaeUral(Russia)_696000.0_-14787.0_24.46@,Estonia_nan_388755.0_1566.43@
15:1022-04-2022,99,93,86,1590000,2630.0,,,,,,,164000,47859.0,184.36,,,,87000,4929.0,0.79,14000,,,1590000,1111410.0,446.05,,0,0,,0,0,1160000,0.0,0.0,,,,,36888.0,432.37,Lituania_nan_-695307.0_1150.1@RussiaeuropeaeUral(Russia)_696000.0_-14787.0_24.46@,Estonia_nan_388755.0_1566.43@
15:2022-04-2022,99,93,86,1590000,2630.0,,,,,,,164000,47859.0,184.36,,,,87000,4929.0,0.79,14000,,,1590000,1111410.0,446.05,,0,0,,0,0,1160000,0.0,0.0,,,,,36888.0,432.37,Lituania_nan_-695307.0_1150.1@RussiaeuropeaeUral(Russia)_696000.0_-14787.0_24.46@,Estonia_nan_388755.0_1566.43@
15:3022-04-2022,99,93,86,1590000,2630.0,,,,,,,164000,47859.0,184.36,,,,87000,4929.0,0.79,14000,,,1590000,1111410.0,446.05,,0,0,,0,0,1160000,0.0,0.0,,,,,36888.0,432.37,Lituania_nan_-695307.0_1150.1@RussiaeuropeaeUral(Russia)_696000.0_-14787.0_24.46@,Estonia_nan_388755.0_1566.43@
15:4022-04-2022,99,93,86,1590000,2630.0,,,,,,,164000,47859.0,184.36,,,,87000,4929.0,0.79,14000,,,1590000,1111410.0,446.05,,0,0,,0,0,1160000,0.0,0.0,,,,,36888.0,432.37,Lituania_nan_-695307.0_1150.1@RussiaeuropeaeUral(Russia)_696000.0_-14787.0_24.46@,Estonia_nan_388755.0_1566.43@
15:5022-04-2022,99,93,86,1590000,2630.0,,,,,,,164000,47859.0,184.36,,,,87000,4929.0,0.79,14000,,,1590000,1111410.0,446.05,,0,0,,0,0,1160000,0.0,0.0,,,,,36888.0,432.37,Lituania_nan_-695307.0_1150.1@RussiaeuropeaeUral(Russia)_696000.0_-14787.0_24.46@,Estonia_nan_388755.0_1566.16@
16:0022-04-2022,104,92,85,1430000,2490.0,,,,,,,164000,44902.0,172.56,,,,87000,6006.0,1.0,14000,,,1590000,983268.0,393.42,,0,0,,0,0,1160000,0.0,0.0,,,,,33033.0,384.95,Lituania_nan_-644501.0_1122.49@RussiaeuropeaeUral(Russia)_696000.0_-10296.0_17.93@,Estonia_nan_362791.0_1538.07@
16:1022-04-2022,104,92,85,1430000,2490.0,,,,,,,164000,44902.0,172.56,,,,87000,6006.0,1.0,14000,,,1590000,983268.0,393.42,,0,0,,0,0,1160000,0.0,0.0,,,,,33033.0,384.95,Lituania_nan_-644501.0_1122.49@RussiaeuropeaeUral(Russia)_696000.0_-10296.0_17.93@,Estonia_nan_362791.0_1538.07@
16:2022-04-2022,104,92,85,1430000,2490.0,,,,,,,164000,44902.0,172.56,,,,87000,6006.0,1.0,14000,,,1590000,983268.0,393.42,,0,0,,0,0,1160000,0.0,0.0,,,,,33033.0,384.95,Lituania_nan_-644501.0_1122.49@RussiaeuropeaeUral(Russia)_696000.0_-10296.0_17.93@,Estonia_nan_362791.0_1538.07@
16:3022-04-2022,104,92,85,1430000,2490.0,,,,,,,164000,44902.0,172.56,,,,87000,6006.0,1.0,14000,,,1590000,983268.0,393.42,,0,0,,0,0,1160000,0.0,0.0,,,,,33033.0,384.95,Lituania_nan_-644501.0_1122.49@RussiaeuropeaeUral(Russia)_696000.0_-10296.0_17.93@,Estonia_nan_362791.0_1538.07@
16:4022-04-2022,104,92,85,1430000,2490.0,,,,,,,164000,44902.0,172.56,,,,87000,6006.0,1.0,14000,,,1590000,983268.0,393.42,,0,0,,0,0,1160000,0.0,0.0,,,,,33033.0,384.95,Lituania_nan_-644501.0_1122.49@RussiaeuropeaeUral(Russia)_696000.0_-10296.0_17.93@,Estonia_nan_362791.0_1538.07@
16:5022-04-2022,104,92,85,1430000,2490.0,,,,,,,164000,44902.0,172.31,,,,87000,6006.0,1.0,14000,,,1590000,983268.0,393.42,,0,0,,0,0,1160000,0.0,0.0,,,,,33033.0,384.95,Lituania_nan_-644501.0_1122.49@RussiaeuropeaeUral(Russia)_696000.0_-10296.0_17.93@,Estonia_nan_362791.0_1538.07@
17:0022-04-2022,109,91,85,1440000,2610.0,,,,,,,164000,44928.0,172.78,,,,87000,6048.0,1.04,14000,,,1590000,983664.0,394.37,,0,0,,0,0,1160000,0.0,0.0,,,,,32976.0,385.76,Lituania_nan_-665712.0_1206.86@RussiaeuropeaeUral(Russia)_696000.0_-2880.0_5.22@,Estonia_nan_372240.0_1656.31@
17:1022-04-2022,109,91,85,1440000,2610.0,,,,,,,164000,44928.0,172.78,,,,87000,6048.0,1.04,14000,,,1590000,983664.0,394.37,,0,0,,0,0,1160000,0.0,0.0,,,,,32976.0,385.76,Lituania_nan_-665712.0_1206.86@RussiaeuropeaeUral(Russia)_696000.0_-2880.0_5.22@,Estonia_nan_372240.0_1656.31@
17:2022-04-2022,109,91,85,1440000,2610.0,,,,,,,164000,44928.0,172.78,,,,87000,6048.0,1.04,14000,,,1590000,983664.0,394.37,,0,0,,0,0,1160000,0.0,0.0,,,,,32976.0,385.76,Lituania_nan_-665712.0_1206.86@RussiaeuropeaeUral(Russia)_696000.0_-2880.0_5.22@,Estonia_nan_372240.0_1656.31@
17:3022-04-2022,109,91,85,1440000,2610.0,,,,,,,164000,44928.0,172.78,,,,87000,6048.0,1.04,14000,,,1590000,983664.0,394.37,,0,0,,0,0,1160000,0.0,0.0,,,,,32976.0,385.76,Lituania_nan_-665712.0_1206.86@RussiaeuropeaeUral(Russia)_696000.0_-2880.0_5.22@,Estonia_nan_372240.0_1656.31@
17:4022-04-2022,103,92,85,1500000,2570.0,,,,,,,164000,45150.0,172.7,,,,87000,9000.0,1.54,14000,,,1590000,1039800.0,415.83,,0,0,,0,0,1160000,0.0,0.0,,,,,33000.0,385.5,Lituania_nan_-667050.0_1143.14@RussiaeuropeaeUral(Russia)_696000.0_-2850.0_4.88@,Estonia_nan_373050.0_1594.17@
17:5022-04-2022,103,92,85,1500000,2570.0,,,,,,,164000,45150.0,172.7,,,,87000,9000.0,1.54,14000,,,1590000,1039800.0,415.83,,0,0,,0,0,1160000,0.0,0.0,,,,,33000.0,385.5,Lituania_nan_-667050.0_1143.14@RussiaeuropeaeUral(Russia)_696000.0_-2850.0_4.88@,Estonia_nan_373050.0_1594.17@
18:0022-04-2022,97,93,87,1420000,2300.0,,,,,,,164000,47996.0,183.77,,,,87000,13064.0,2.3,14000,,,1590000,1017004.0,405.72,,0,0,,0,0,1160000,0.0,0.0,,,,,36068.0,419.29,Lituania_nan_-581774.0_940.7@RussiaeuropeaeUral(Russia)_696000.0_-27406.0_44.16@,Estonia_nan_305868.0_1288.92@
18:1022-04-2022,97,93,87,1420000,2300.0,,,,,,,164000,47996.0,183.77,,,,87000,13064.0,2.3,14000,,,1590000,1017004.0,405.72,,0,0,,0,0,1160000,0.0,0.0,,,,,36068.0,419.29,Lituania_nan_-581774.0_940.7@RussiaeuropeaeUral(Russia)_696000.0_-27406.0_44.16@,Estonia_nan_305868.0_1288.92@
18:2022-04-2022,97,93,87,1420000,2300.0,,,,,,,164000,47996.0,183.77,,,,87000,13064.0,2.3,14000,,,1590000,1017004.0,405.72,,0,0,,0,0,1160000,0.0,0.0,,,,,36068.0,419.29,Lituania_nan_-581774.0_940.7@RussiaeuropeaeUral(Russia)_696000.0_-27406.0_44.16@,Estonia_nan_305868.0_1288.92@
18:3022-04-2022,97,93,87,1420000,2300.0,,,,,,,164000,47996.0,183.77,,,,87000,13064.0,2.3,14000,,,1590000,1017004.0,405.72,,0,0,,0,0,1160000,0.0,0.0,,,,,36068.0,419.29,Lituania_nan_-581774.0_940.7@RussiaeuropeaeUral(Russia)_696000.0_-27406.0_44.16@,Estonia_nan_305868.0_1288.92@
18:4022-04-2022,97,93,87,1420000,2300.0,,,,,,,164000,47996.0,183.77,,,,87000,13064.0,2.3,14000,,,1590000,1017004.0,405.72,,0,0,,0,0,1160000,0.0,0.0,,,,,36068.0,419.29,Lituania_nan_-581774.0_940.7@RussiaeuropeaeUral(Russia)_696000.0_-27406.0_44.16@,Estonia_nan_305868.0_1288.92@
18:5022-04-2022,97,93,87,1420000,2300.0,,,,,,,164000,47996.0,183.77,,,,87000,13064.0,2.3,14000,,,1590000,1017004.0,405.72,,0,0,,0,0,1160000,0.0,0.0,,,,,36068.0,419.29,Lituania_nan_-581774.0_940.7@RussiaeuropeaeUral(Russia)_696000.0_-27406.0_44.16@,Estonia_nan_305868.0_1288.92@
19:0022-04-2022,102,92,86,1420000,2400.0,,,,,,,164000,46150.0,176.16,,,,87000,14058.0,2.64,14000,,,1590000,999538.0,398.16,,0,0,,0,0,1160000,0.0,0.0,,,,,35074.0,407.76,Lituania_nan_-604636.0_1022.4@RussiaeuropeaeUral(Russia)_696000.0_-15478.0_26.16@,Estonia_nan_325180.0_1415.52@
19:1022-04-2022,102,92,86,1420000,2400.0,,,,,,,164000,46150.0,176.16,,,,87000,14058.0,2.64,14000,,,1590000,999538.0,398.16,,0,0,,0,0,1160000,0.0,0.0,,,,,35074.0,407.76,Lituania_nan_-604636.0_1022.4@RussiaeuropeaeUral(Russia)_696000.0_-15478.0_26.16@,Estonia_nan_325180.0_1415.52@
19:2022-04-2022,102,92,86,1420000,2400.0,,,,,,,164000,46150.0,176.16,,,,87000,14058.0,2.64,14000,,,1590000,999538.0,398.16,,0,0,,0,0,1160000,0.0,0.0,,,,,35074.0,407.76,Lituania_nan_-604636.0_1022.4@RussiaeuropeaeUral(Russia)_696000.0_-15478.0_26.16@,Estonia_nan_325180.0_1415.52@
19:3022-04-2022,102,92,86,1420000,2400.0,,,,,,,164000,46150.0,176.16,,,,87000,14058.0,2.64,14000,,,1590000,999538.0,398.16,,0,0,,0,0,1160000,0.0,0.0,,,,,35074.0,407.76,Lituania_nan_-604636.0_1022.4@RussiaeuropeaeUral(Russia)_696000.0_-15478.0_26.16@,Estonia_nan_325180.0_1415.52@
19:4022-04-2022,102,92,86,1420000,2400.0,,,,,,,164000,46150.0,176.16,,,,87000,14058.0,2.64,14000,,,1590000,999538.0,398.16,,0,0,,0,0,1160000,0.0,0.0,,,,,35074.0,407.76,Lituania_nan_-604636.0_1022.4@RussiaeuropeaeUral(Russia)_696000.0_-15478.0_26.16@,Estonia_nan_325180.0_1415.52@
19:5022-04-2022,102,92,86,1420000,2400.0,,,,,,,164000,46150.0,176.16,,,,87000,14058.0,2.64,14000,,,1590000,999538.0,398.16,,0,0,,0,0,1160000,0.0,0.0,,,,,35074.0,407.76,Lituania_nan_-604636.0_1022.4@RussiaeuropeaeUral(Russia)_696000.0_-15478.0_26.16@,Estonia_nan_325180.0_1415.52@
