timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
20:40 20-04-2022,181,70,67,12300000.0,37200.0,485000,169740,33.48,0,0,0,1340000,0,0,4010000,458790,6286.8,7800000,4086060,751.44,14300000,3547320,2670.96,38000,2460,0,0,0,0,,0,0,18500000,3030720,24842.16,0,59040,636.12,,19680,111.6, Germania_nan_-2334540.0_7060.56@ Danimarca occidentale (Danimarca)_700000.0_-60270.0_182.28@, Belgio_nan_265680.0_606.36@ Gran Bretagna_1000000.0_250920.0_1071.36@ Sudovest (Norvegia)_700000.0_412050.0_186.0@,Paesi Bassi
20:50 20-04-2022,181,70,67,12300000.0,37200.0,485000,169740,33.48,0,0,0,1340000,0,0,4010000,458790,6286.8,7800000,4086060,751.44,14300000,3547320,2670.96,38000,2460,0,0,0,0,,0,0,18500000,3030720,24842.16,0,59040,636.12,,19680,111.6, Germania_nan_-2334540.0_7060.56@ Danimarca occidentale (Danimarca)_700000.0_-60270.0_182.28@, Belgio_nan_265680.0_606.36@ Gran Bretagna_1000000.0_250920.0_1071.36@ Sudovest (Norvegia)_700000.0_412050.0_186.0@,Paesi Bassi
21:00 20-04-2022,209,64,61,13100000.0,45600.0,485000,217460,45.6,0,0,0,1340000,0,0,4010000,584260,7984.56,7800000,4189380,766.08,14300000,3189850,2389.44,38000,3930,0,0,0,0,,0,0,18500000,3867120,31559.76,0,74670,807.12,,24890,141.36, Germania_nan_-2350140.0_8180.64@ Danimarca occidentale (Danimarca)_700000.0_-60260.0_209.76@, Belgio_nan_281650.0_542.64@ Gran Bretagna_1000000.0_251520.0_1185.6@ Sudovest (Norvegia)_700000.0_413960.0_177.84@,Paesi Bassi
21:10 20-04-2022,207,64,60,13700000.0,47400.0,485000,216460,42.66,0,0,0,1340000,0,0,4010000,584990,7991.64,7800000,4186720,767.88,14300000,3187990,2393.7,38000,4110,0,0,0,0,,0,0,18500000,3864770,31582.62,0,73980,810.54,,24660,142.2, Germania_nan_-2356400.0_8152.8@, Belgio_nan_731580.0_1782.24@ Danimarca occidentale (Danimarca)_700000.0_41100.0_113.76@ Gran Bretagna_1000000.0_350720.0_1573.68@ Sudovest (Norvegia)_700000.0_432920.0_194.34@,Paesi Bassi
21:20 20-04-2022,207,64,60,13700000.0,47400.0,485000,216460,42.66,0,0,0,1340000,0,0,4010000,584990,7991.64,7800000,4186720,767.88,14300000,3187990,2393.7,38000,4110,0,0,0,0,,0,0,18500000,3864770,31582.62,0,73980,810.54,,24660,142.2, Germania_nan_-2356400.0_8152.8@, Belgio_nan_731580.0_1782.24@ Danimarca occidentale (Danimarca)_700000.0_41100.0_113.76@ Gran Bretagna_1000000.0_350720.0_1573.68@ Sudovest (Norvegia)_700000.0_432920.0_194.34@,Paesi Bassi
21:30 20-04-2022,207,64,60,13700000.0,47400.0,485000,216460,42.66,0,0,0,1340000,0,0,4010000,584990,7991.64,7800000,4186720,767.88,14300000,3187990,2393.7,38000,4110,0,0,0,0,,0,0,18500000,3864770,31582.62,0,73980,810.54,,24660,142.2, Germania_nan_-2356400.0_8152.8@, Belgio_nan_731580.0_1782.24@ Danimarca occidentale (Danimarca)_700000.0_41100.0_113.76@ Gran Bretagna_1000000.0_350720.0_1573.68@ Sudovest (Norvegia)_700000.0_432920.0_194.34@,Paesi Bassi
21:40 20-04-2022,207,64,60,13700000.0,47400.0,485000,216460,42.66,0,0,0,1340000,0,0,4010000,584990,7991.64,7800000,4186720,767.88,14300000,3187990,2393.7,38000,4110,0,0,0,0,,0,0,18500000,3864770,31582.62,0,73980,810.54,,24660,142.2, Germania_nan_-2356400.0_8152.8@, Belgio_nan_731580.0_1782.24@ Danimarca occidentale (Danimarca)_700000.0_41100.0_113.76@ Gran Bretagna_1000000.0_350720.0_1573.68@ Sudovest (Norvegia)_700000.0_432920.0_194.34@,Paesi Bassi
21:50 20-04-2022,251,56,51,14400000.0,60100.0,485000,288000,60.1,0,0,0,1340000,0,0,4010000,777600,10607.65,7800000,4040640,739.23,14300000,2463840,1845.07,38000,4320,0,0,0,0,,0,0,18500000,5139360,41925.76,0,99360,1075.79,,33120,186.31, Germania_nan_-2338560.0_9760.24@, Belgio_nan_727200.0_1592.65@ Danimarca occidentale (Danimarca)_700000.0_40320.0_162.27@ Gran Bretagna_1000000.0_351360.0_1718.86@ Sudovest (Norvegia)_700000.0_433440.0_186.31@,Paesi Bassi
22:00 20-04-2022,251,56,51,14400000.0,60100.0,485000,288000,60.1,0,0,0,1340000,0,0,4010000,777600,10607.65,7800000,4040640,739.23,14300000,2463840,1845.07,38000,4320,0,0,0,0,,0,0,18500000,5139360,41925.76,0,99360,1075.79,,33120,186.31, Germania_nan_-2338560.0_9760.24@, Belgio_nan_727200.0_1592.65@ Danimarca occidentale (Danimarca)_700000.0_40320.0_162.27@ Gran Bretagna_1000000.0_351360.0_1718.86@ Sudovest (Norvegia)_700000.0_433440.0_186.31@,Paesi Bassi
22:10 20-04-2022,250,56,50,14600000.0,60700.0,485000,287620,54.63,0,0,0,1340000,0,0,4010000,776720,10610.36,7800000,4039820,740.54,14300000,2463020,1845.28,38000,4380,0,0,0,0,,0,0,18500000,5137740,41943.7,0,99280,1074.39,,33580,188.17, Germania_nan_-1630820.0_6780.19@, Belgio_nan_896440.0_2118.43@ Danimarca occidentale (Danimarca)_700000.0_26280.0_72.84@ Gran Bretagna_1000000.0_400040.0_1851.35@ Sudovest (Norvegia)_700000.0_433620.0_194.24@,Paesi Bassi
