timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
23:2024-04-2022,647,0,0,30900,333,,0,0,,0,0,,0,0,,0,0,,129.78,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30760.95,332.97,,,,,
23:3024-04-2022,647,0,0,30900,333,,0,0,,0,0,,0,0,,0,0,,129.78,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30760.95,332.97,,,,,
23:4024-04-2022,647,0,0,30900,333,,0,0,,0,0,,0,0,,0,0,,129.78,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30760.95,332.97,,,,,
23:5024-04-2022,647,0,0,30900,333,,0,0,,0,0,,0,0,,0,0,,129.78,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30760.95,332.97,,,,,
00:0025-04-2022,647,0,0,30900,333,,0,0,,0,0,,0,0,,0,0,,129.78,0.03,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30760.95,332.97,,,,,
00:1025-04-2022,649,0,0,33200,359,,0,0,,0,0,,0,0,,0,0,,29.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,33170.12,359.0,,,,,
00:2025-04-2022,649,0,0,33200,359,,0,0,,0,0,,0,0,,0,0,,29.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,33170.12,359.0,,,,,
00:3025-04-2022,649,0,0,33200,359,,0,0,,0,0,,0,0,,0,0,,29.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,33170.12,359.0,,,,,
00:4025-04-2022,649,0,0,33200,359,,0,0,,0,0,,0,0,,0,0,,29.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,33170.12,359.0,,,,,
00:5025-04-2022,649,0,0,33200,359,,0,0,,0,0,,0,0,,0,0,,29.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,33170.12,359.0,,,,,
01:0025-04-2022,650,0,0,30500,330,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30500.0,330.0,,,,,
01:1025-04-2022,650,0,0,30500,330,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30500.0,330.0,,,,,
01:2025-04-2022,650,0,0,30500,330,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30500.0,330.0,,,,,
01:3025-04-2022,650,0,0,30500,330,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30500.0,330.0,,,,,
01:4025-04-2022,650,0,0,30500,330,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30500.0,330.0,,,,,
01:5025-04-2022,650,0,0,30500,330,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,30500.0,330.0,,,,,
02:0025-04-2022,650,0,0,26100,283,,0,0,,0,0,,0,0,,0,0,,20.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,26089.56,283.0,,,,,
02:1025-04-2022,650,0,0,26100,283,,0,0,,0,0,,0,0,,0,0,,20.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,26089.56,283.0,,,,,
02:2025-04-2022,650,0,0,26100,283,,0,0,,0,0,,0,0,,0,0,,20.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,26089.56,283.0,,,,,
02:3025-04-2022,650,0,0,26100,283,,0,0,,0,0,,0,0,,0,0,,20.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,26089.56,283.0,,,,,
02:4025-04-2022,650,0,0,26100,283,,0,0,,0,0,,0,0,,0,0,,20.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,26089.56,283.0,,,,,
02:5025-04-2022,650,0,0,26100,283,,0,0,,0,0,,0,0,,0,0,,20.88,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,26089.56,283.0,,,,,
03:0025-04-2022,650,0,0,22500,244,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22500.0,244.0,,,,,
03:1025-04-2022,650,0,0,22500,244,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22500.0,244.0,,,,,
03:2025-04-2022,650,0,0,22500,244,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22500.0,244.0,,,,,
03:3025-04-2022,650,0,0,22500,244,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22500.0,244.0,,,,,
03:4025-04-2022,650,0,0,22500,244,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22500.0,244.0,,,,,
03:5025-04-2022,650,0,0,22500,244,,0,0,,0,0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22500.0,244.0,,,,,
04:0025-04-2022,649,0,0,20700,224,,0,0,,0,0,,0,0,,0,0,,31.05,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,20668.95,224.0,,,,,
04:1025-04-2022,649,0,0,20700,224,,0,0,,0,0,,0,0,,0,0,,31.05,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,20668.95,224.0,,,,,
04:2025-04-2022,649,0,0,20700,224,,0,0,,0,0,,0,0,,0,0,,31.05,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,20668.95,224.0,,,,,
04:3025-04-2022,649,0,0,20700,224,,0,0,,0,0,,0,0,,0,0,,31.05,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,20668.95,224.0,,,,,
04:4025-04-2022,649,0,0,20700,224,,0,0,,0,0,,0,0,,0,0,,31.05,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,20668.95,224.0,,,,,
04:5025-04-2022,649,0,0,20700,224,,0,0,,0,0,,0,0,,0,0,,31.05,0.0,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,20668.95,224.0,,,,,
05:0025-04-2022,643,1,1,19800,212,,0,0,,0,0,,0,0,,0,0,,219.78,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19580.22,211.96,,,,,
05:1025-04-2022,643,1,1,19800,212,,0,0,,0,0,,0,0,,0,0,,219.78,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19580.22,211.96,,,,,
05:2025-04-2022,643,1,1,19800,212,,0,0,,0,0,,0,0,,0,0,,219.78,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19580.22,211.96,,,,,
05:3025-04-2022,643,1,1,19800,212,,0,0,,0,0,,0,0,,0,0,,219.78,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19580.22,211.96,,,,,
05:4025-04-2022,643,1,1,19800,212,,0,0,,0,0,,0,0,,0,0,,219.78,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19580.22,211.96,,,,,
05:5025-04-2022,643,1,1,19800,212,,0,0,,0,0,,0,0,,0,0,,219.78,0.04,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19580.22,211.96,,,,,
06:0025-04-2022,634,3,3,19200,203,,0,0,,0,0,,0,0,,0,0,,480.0,0.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18720.0,202.92,,,,,
06:1025-04-2022,634,3,3,19200,203,,0,0,,0,0,,0,0,,0,0,,480.0,0.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18720.0,202.92,,,,,
06:2025-04-2022,634,3,3,19200,203,,0,0,,0,0,,0,0,,0,0,,480.0,0.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18720.0,202.92,,,,,
06:3025-04-2022,634,3,3,19200,203,,0,0,,0,0,,0,0,,0,0,,480.0,0.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18720.0,202.92,,,,,
06:4025-04-2022,634,3,3,19200,203,,0,0,,0,0,,0,0,,0,0,,480.0,0.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18720.0,202.92,,,,,
06:5025-04-2022,634,3,3,19200,203,,0,0,,0,0,,0,0,,0,0,,480.0,0.08,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18720.0,202.92,,,,,
07:0025-04-2022,639,2,2,19100,203,,0,0,,0,0,,0,0,,0,0,,330.43,0.06,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18769.57,202.94,,,,,
07:1025-04-2022,639,2,2,19100,203,,0,0,,0,0,,0,0,,0,0,,330.43,0.06,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18769.57,202.94,,,,,
07:2025-04-2022,639,2,2,19100,203,,0,0,,0,0,,0,0,,0,0,,330.43,0.06,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18769.57,202.94,,,,,
07:3025-04-2022,639,2,2,19100,203,,0,0,,0,0,,0,0,,0,0,,330.43,0.06,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18769.57,202.94,,,,,
07:4025-04-2022,639,2,2,19100,203,,0,0,,0,0,,0,0,,0,0,,330.43,0.06,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18769.57,202.94,,,,,
07:5025-04-2022,639,2,2,19100,203,,0,0,,0,0,,0,0,,0,0,,330.43,0.06,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,18769.57,202.94,,,,,
08:0025-04-2022,647,1,1,20000,215,,0,0,,0,0,,0,0,,0,0,,100.0,0.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19900.0,214.98,,,,,
08:1025-04-2022,647,1,1,20000,215,,0,0,,0,0,,0,0,,0,0,,100.0,0.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19900.0,214.98,,,,,
08:2025-04-2022,647,1,1,20000,215,,0,0,,0,0,,0,0,,0,0,,100.0,0.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19900.0,214.98,,,,,
08:3025-04-2022,647,1,1,20000,215,,0,0,,0,0,,0,0,,0,0,,100.0,0.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19900.0,214.98,,,,,
08:4025-04-2022,647,1,1,20000,215,,0,0,,0,0,,0,0,,0,0,,100.0,0.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19900.0,214.98,,,,,
08:5025-04-2022,647,1,1,20000,215,,0,0,,0,0,,0,0,,0,0,,100.0,0.02,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,19900.0,214.98,,,,,
09:0025-04-2022,639,2,2,23000,245,,0,0,,0,0,,0,0,,0,0,,379.5,0.07,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22620.5,244.93,,,,,
09:1025-04-2022,639,2,2,23000,245,,0,0,,0,0,,0,0,,0,0,,379.5,0.07,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22620.5,244.93,,,,,
09:2025-04-2022,639,2,2,23000,245,,0,0,,0,0,,0,0,,0,0,,379.5,0.07,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22620.5,244.93,,,,,
09:3025-04-2022,639,2,2,23000,245,,0,0,,0,0,,0,0,,0,0,,379.5,0.07,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22620.5,244.93,,,,,
09:4025-04-2022,639,2,2,23000,245,,0,0,,0,0,,0,0,,0,0,,379.5,0.07,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22620.5,244.93,,,,,
09:5025-04-2022,639,2,2,23000,245,,0,0,,0,0,,0,0,,0,0,,379.5,0.07,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,22620.5,244.93,,,,,
10:0025-04-2022,628,3,3,28300,296,,0,0,,0,0,,0,0,,0,0,,982.01,0.18,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,27317.99,295.82,,,,,
10:1025-04-2022,628,3,3,28300,296,,0,0,,0,0,,0,0,,0,0,,982.01,0.18,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,27317.99,295.82,,,,,
10:2025-04-2022,628,3,3,28300,296,,0,0,,0,0,,0,0,,0,0,,982.01,0.18,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,27317.99,295.82,,,,,
10:3025-04-2022,628,3,3,28300,296,,0,0,,0,0,,0,0,,0,0,,982.01,0.18,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,27317.99,295.82,,,,,
10:4025-04-2022,628,3,3,28300,296,,0,0,,0,0,,0,0,,0,0,,982.01,0.18,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,27317.99,295.82,,,,,
10:5025-04-2022,628,3,3,28300,296,,0,0,,0,0,,0,0,,0,0,,982.01,0.18,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,27317.99,295.82,,,,,
11:0025-04-2022,624,4,4,30000,312,,0,0,,0,0,,0,0,,0,0,,1200.0,0.22,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,28800.0,311.78,,,,,
11:1025-04-2022,624,4,4,30000,312,,0,0,,0,0,,0,0,,0,0,,1200.0,0.22,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,28800.0,311.78,,,,,
11:2025-04-2022,624,4,4,30000,312,,0,0,,0,0,,0,0,,0,0,,1200.0,0.22,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,28800.0,311.78,,,,,
11:3025-04-2022,624,4,4,30000,312,,0,0,,0,0,,0,0,,0,0,,1200.0,0.22,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,28800.0,311.78,,,,,
11:4025-04-2022,624,4,4,30000,312,,0,0,,0,0,,0,0,,0,0,,1200.0,0.22,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,28800.0,311.78,,,,,
11:5025-04-2022,624,4,4,30000,312,,0,0,,0,0,,0,0,,0,0,,1200.0,0.22,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,28800.0,311.78,,,,,
12:0025-04-2022,633,3,3,30800,325,,0,0,,0,0,,0,0,,0,0,,819.28,0.16,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,29980.72,324.84,,,,,
12:1025-04-2022,633,3,3,30800,325,,0,0,,0,0,,0,0,,0,0,,819.28,0.16,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,29980.72,324.84,,,,,
12:2025-04-2022,633,3,3,30800,325,,0,0,,0,0,,0,0,,0,0,,819.28,0.16,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,29980.72,324.84,,,,,
12:3025-04-2022,633,3,3,30800,325,,0,0,,0,0,,0,0,,0,0,,819.28,0.16,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,29980.72,324.84,,,,,
12:4025-04-2022,633,3,3,30800,325,,0,0,,0,0,,0,0,,0,0,,819.28,0.16,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,29980.72,324.84,,,,,
12:5025-04-2022,633,3,3,30800,325,,0,0,,0,0,,0,0,,0,0,,819.28,0.16,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,29980.72,324.84,,,,,
13:0025-04-2022,631,3,3,31500,331,,0,0,,0,0,,0,0,,0,0,,878.85,0.17,,50.4,0.03,,0,0,,0,0,,0,0,,0,0,,30570.75,330.8,,,,,
13:1025-04-2022,631,3,3,31500,331,,0,0,,0,0,,0,0,,0,0,,878.85,0.17,,50.4,0.03,,0,0,,0,0,,0,0,,0,0,,30570.75,330.8,,,,,
13:2025-04-2022,631,3,3,31500,331,,0,0,,0,0,,0,0,,0,0,,878.85,0.17,,50.4,0.03,,0,0,,0,0,,0,0,,0,0,,30570.75,330.8,,,,,
13:3025-04-2022,631,3,3,31500,331,,0,0,,0,0,,0,0,,0,0,,878.85,0.17,,50.4,0.03,,0,0,,0,0,,0,0,,0,0,,30570.75,330.8,,,,,
13:4025-04-2022,631,3,3,31500,331,,0,0,,0,0,,0,0,,0,0,,878.85,0.17,,50.4,0.03,,0,0,,0,0,,0,0,,0,0,,30570.75,330.8,,,,,
13:5025-04-2022,631,3,3,31500,331,,0,0,,0,0,,0,0,,0,0,,878.85,0.17,,50.4,0.03,,0,0,,0,0,,0,0,,0,0,,30570.75,330.8,,,,,
14:0025-04-2022,615,5,5,31700,325,,0,0,,0,0,,0,0,,0,0,,1550.13,0.29,,180.69,0.13,,0,0,,0,0,,0,0,,0,0,,29959.67,324.58,,,,,
14:1025-04-2022,615,5,5,31700,325,,0,0,,0,0,,0,0,,0,0,,1550.13,0.29,,180.69,0.13,,0,0,,0,0,,0,0,,0,0,,29959.67,324.58,,,,,
14:2025-04-2022,615,5,5,31700,325,,0,0,,0,0,,0,0,,0,0,,1550.13,0.29,,180.69,0.13,,0,0,,0,0,,0,0,,0,0,,29959.67,324.58,,,,,
14:3025-04-2022,615,5,5,31700,325,,0,0,,0,0,,0,0,,0,0,,1550.13,0.29,,180.69,0.13,,0,0,,0,0,,0,0,,0,0,,29959.67,324.58,,,,,
14:4025-04-2022,615,5,5,31700,325,,0,0,,0,0,,0,0,,0,0,,1550.13,0.29,,180.69,0.13,,0,0,,0,0,,0,0,,0,0,,29959.67,324.58,,,,,
14:5025-04-2022,615,5,5,31700,325,,0,0,,0,0,,0,0,,0,0,,1550.13,0.29,,180.69,0.13,,0,0,,0,0,,0,0,,0,0,,29959.67,324.58,,,,,
15:0025-04-2022,598,8,8,31000,309,,0,0,,0,0,,0,0,,0,0,,1971.6,0.37,,570.4,0.43,,0,0,,0,0,,0,0,,0,0,,28467.3,308.2,,,,,
15:1025-04-2022,598,8,8,31000,309,,0,0,,0,0,,0,0,,0,0,,1971.6,0.37,,570.4,0.43,,0,0,,0,0,,0,0,,0,0,,28467.3,308.2,,,,,
15:2025-04-2022,598,8,8,31000,309,,0,0,,0,0,,0,0,,0,0,,1971.6,0.37,,570.4,0.43,,0,0,,0,0,,0,0,,0,0,,28467.3,308.2,,,,,
15:3025-04-2022,598,8,8,31000,309,,0,0,,0,0,,0,0,,0,0,,1971.6,0.37,,570.4,0.43,,0,0,,0,0,,0,0,,0,0,,28467.3,308.2,,,,,
15:4025-04-2022,598,8,8,31000,309,,0,0,,0,0,,0,0,,0,0,,1971.6,0.37,,570.4,0.43,,0,0,,0,0,,0,0,,0,0,,28467.3,308.2,,,,,
15:5025-04-2022,598,8,8,31000,309,,0,0,,0,0,,0,0,,0,0,,1971.6,0.37,,570.4,0.43,,0,0,,0,0,,0,0,,0,0,,28467.3,308.2,,,,,
16:0025-04-2022,594,9,9,31300,310,,0,0,,0,0,,0,0,,0,0,,1849.83,0.34,,970.3,0.71,,0,0,,0,0,,0,0,,0,0,,28483.0,308.95,,,,,
16:1025-04-2022,594,9,9,31300,310,,0,0,,0,0,,0,0,,0,0,,1849.83,0.34,,970.3,0.71,,0,0,,0,0,,0,0,,0,0,,28483.0,308.95,,,,,
16:2025-04-2022,594,9,9,31300,310,,0,0,,0,0,,0,0,,0,0,,1849.83,0.34,,970.3,0.71,,0,0,,0,0,,0,0,,0,0,,28483.0,308.95,,,,,
16:3025-04-2022,594,9,9,31300,310,,0,0,,0,0,,0,0,,0,0,,1849.83,0.34,,970.3,0.71,,0,0,,0,0,,0,0,,0,0,,28483.0,308.95,,,,,
16:4025-04-2022,594,9,9,31300,310,,0,0,,0,0,,0,0,,0,0,,1849.83,0.34,,970.3,0.71,,0,0,,0,0,,0,0,,0,0,,28483.0,308.95,,,,,
16:5025-04-2022,594,9,9,31300,310,,0,0,,0,0,,0,0,,0,0,,1849.83,0.34,,970.3,0.71,,0,0,,0,0,,0,0,,0,0,,28483.0,308.95,,,,,
17:0025-04-2022,582,11,11,30400,295,,0,0,,0,0,,0,0,,0,0,,1647.68,0.29,,1678.08,1.27,,0,0,,0,0,,0,0,,0,0,,27062.08,293.44,,,,,
17:1025-04-2022,582,11,11,30400,295,,0,0,,0,0,,0,0,,0,0,,1647.68,0.29,,1678.08,1.27,,0,0,,0,0,,0,0,,0,0,,27062.08,293.44,,,,,
17:2025-04-2022,582,11,11,30400,295,,0,0,,0,0,,0,0,,0,0,,1647.68,0.29,,1678.08,1.27,,0,0,,0,0,,0,0,,0,0,,27062.08,293.44,,,,,
17:3025-04-2022,582,11,11,30400,295,,0,0,,0,0,,0,0,,0,0,,1647.68,0.29,,1678.08,1.27,,0,0,,0,0,,0,0,,0,0,,27062.08,293.44,,,,,
17:4025-04-2022,582,11,11,30400,295,,0,0,,0,0,,0,0,,0,0,,1647.68,0.29,,1678.08,1.27,,0,0,,0,0,,0,0,,0,0,,27062.08,293.44,,,,,
17:5025-04-2022,582,11,11,30400,295,,0,0,,0,0,,0,0,,0,0,,1647.68,0.29,,1678.08,1.27,,0,0,,0,0,,0,0,,0,0,,27062.08,293.44,,,,,
18:0025-04-2022,551,16,16,28000,258,,0,0,,0,0,,0,0,,0,0,,2828.0,0.52,,1579.2,1.19,,0,0,,0,0,,0,0,,0,0,,23595.6,256.3,,,,,
18:1025-04-2022,551,16,16,28000,258,,0,0,,0,0,,0,0,,0,0,,2828.0,0.52,,1579.2,1.19,,0,0,,0,0,,0,0,,0,0,,23595.6,256.3,,,,,
18:2025-04-2022,551,16,16,28000,258,,0,0,,0,0,,0,0,,0,0,,2828.0,0.52,,1579.2,1.19,,0,0,,0,0,,0,0,,0,0,,23595.6,256.3,,,,,
18:3025-04-2022,551,16,16,28000,258,,0,0,,0,0,,0,0,,0,0,,2828.0,0.52,,1579.2,1.19,,0,0,,0,0,,0,0,,0,0,,23595.6,256.3,,,,,
18:4025-04-2022,551,16,16,28000,258,,0,0,,0,0,,0,0,,0,0,,2828.0,0.52,,1579.2,1.19,,0,0,,0,0,,0,0,,0,0,,23595.6,256.3,,,,,
18:5025-04-2022,551,16,16,28000,258,,0,0,,0,0,,0,0,,0,0,,2828.0,0.52,,1579.2,1.19,,0,0,,0,0,,0,0,,0,0,,23595.6,256.3,,,,,
19:0025-04-2022,560,15,15,26400,246,,0,0,,0,0,,0,0,,0,0,,1734.48,0.32,,2104.08,1.57,,0,0,,0,0,,0,0,,0,0,,22561.44,244.11,,,,,
19:1025-04-2022,560,15,15,26400,246,,0,0,,0,0,,0,0,,0,0,,1734.48,0.32,,2104.08,1.57,,0,0,,0,0,,0,0,,0,0,,22561.44,244.11,,,,,
19:2025-04-2022,560,15,15,26400,246,,0,0,,0,0,,0,0,,0,0,,1734.48,0.32,,2104.08,1.57,,0,0,,0,0,,0,0,,0,0,,22561.44,244.11,,,,,
19:3025-04-2022,560,15,15,26400,246,,0,0,,0,0,,0,0,,0,0,,1734.48,0.32,,2104.08,1.57,,0,0,,0,0,,0,0,,0,0,,22561.44,244.11,,,,,
19:4025-04-2022,560,15,15,26400,246,,0,0,,0,0,,0,0,,0,0,,1734.48,0.32,,2104.08,1.57,,0,0,,0,0,,0,0,,0,0,,22561.44,244.11,,,,,
19:5025-04-2022,560,15,15,26400,246,,0,0,,0,0,,0,0,,0,0,,1734.48,0.32,,2104.08,1.57,,0,0,,0,0,,0,0,,0,0,,22561.44,244.11,,,,,
20:0025-04-2022,592,9,9,26300,260,,0,0,,0,0,,0,0,,0,0,,849.49,0.16,,1627.97,1.22,,0,0,,0,0,,0,0,,0,0,,23822.54,258.62,,,,,
20:1025-04-2022,592,9,9,26300,260,,0,0,,0,0,,0,0,,0,0,,849.49,0.16,,1627.97,1.22,,0,0,,0,0,,0,0,,0,0,,23822.54,258.62,,,,,
20:2025-04-2022,592,9,9,26300,260,,0,0,,0,0,,0,0,,0,0,,849.49,0.16,,1627.97,1.22,,0,0,,0,0,,0,0,,0,0,,23822.54,258.62,,,,,
20:3025-04-2022,592,9,9,26300,260,,0,0,,0,0,,0,0,,0,0,,849.49,0.16,,1627.97,1.22,,0,0,,0,0,,0,0,,0,0,,23822.54,258.62,,,,,
20:4025-04-2022,592,9,9,26300,260,,0,0,,0,0,,0,0,,0,0,,849.49,0.16,,1627.97,1.22,,0,0,,0,0,,0,0,,0,0,,23822.54,258.62,,,,,
20:5025-04-2022,592,9,9,26300,260,,0,0,,0,0,,0,0,,0,0,,849.49,0.16,,1627.97,1.22,,0,0,,0,0,,0,0,,0,0,,23822.54,258.62,,,,,
21:0025-04-2022,595,9,9,26800,266,,0,0,,0,0,,0,0,,0,0,,1222.08,0.21,,1130.96,0.85,,0,0,,0,0,,0,0,,0,0,,24446.96,264.94,,,,,
21:1025-04-2022,595,9,9,26800,266,,0,0,,0,0,,0,0,,0,0,,1222.08,0.21,,1130.96,0.85,,0,0,,0,0,,0,0,,0,0,,24446.96,264.94,,,,,
21:2025-04-2022,595,9,9,26800,266,,0,0,,0,0,,0,0,,0,0,,1222.08,0.21,,1130.96,0.85,,0,0,,0,0,,0,0,,0,0,,24446.96,264.94,,,,,
21:3025-04-2022,595,9,9,26800,266,,0,0,,0,0,,0,0,,0,0,,1222.08,0.21,,1130.96,0.85,,0,0,,0,0,,0,0,,0,0,,24446.96,264.94,,,,,
21:4025-04-2022,595,9,9,26800,266,,0,0,,0,0,,0,0,,0,0,,1222.08,0.21,,1130.96,0.85,,0,0,,0,0,,0,0,,0,0,,24446.96,264.94,,,,,
21:5025-04-2022,595,9,9,26800,266,,0,0,,0,0,,0,0,,0,0,,1222.08,0.21,,1130.96,0.85,,0,0,,0,0,,0,0,,0,0,,24446.96,264.94,,,,,
22:0025-04-2022,617,5,5,28200,289,,0,0,,0,0,,0,0,,0,0,,1001.1,0.17,,482.22,0.35,,0,0,,0,0,,0,0,,0,0,,26716.68,288.45,,,,,
22:1025-04-2022,617,5,5,28200,289,,0,0,,0,0,,0,0,,0,0,,1001.1,0.17,,482.22,0.35,,0,0,,0,0,,0,0,,0,0,,26716.68,288.45,,,,,
22:2025-04-2022,617,5,5,28200,289,,0,0,,0,0,,0,0,,0,0,,1001.1,0.17,,482.22,0.35,,0,0,,0,0,,0,0,,0,0,,26716.68,288.45,,,,,
22:3025-04-2022,617,5,5,28200,289,,0,0,,0,0,,0,0,,0,0,,1001.1,0.17,,482.22,0.35,,0,0,,0,0,,0,0,,0,0,,26716.68,288.45,,,,,
22:4025-04-2022,617,5,5,28200,289,,0,0,,0,0,,0,0,,0,0,,1001.1,0.17,,482.22,0.35,,0,0,,0,0,,0,0,,0,0,,26716.68,288.45,,,,,
22:5025-04-2022,617,5,5,28200,289,,0,0,,0,0,,0,0,,0,0,,1001.1,0.17,,482.22,0.35,,0,0,,0,0,,0,0,,0,0,,26716.68,288.45,,,,,
23:0025-04-2022,630,3,3,30100,316,,0,0,,0,0,,0,0,,0,0,,930.09,0.16,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,29157.87,315.84,,,,,
