timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
19:0020-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,
19:1020-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,
19:2020-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,
19:3020-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,
19:4020-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,
19:5020-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,
20:0020-04-2022,328,51,51,419000,2290,,0,0,,0,0,,0,0,,0,0,,166301.1,30.46,,47472.7,35.49,,0,0,,0,0,,0,0,,0,0,,205226.2,2223.82,,,,,
20:1020-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,
20:2020-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,
20:3020-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,
20:4020-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,
20:5020-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,
21:0020-04-2022,335,50,50,421000,2350,,0,0,,0,0,,0,0,,0,0,,166589.7,30.55,,43405.1,32.66,,0,0,,0,0,,0,0,,0,0,,211005.2,2286.79,,,,,
21:1020-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,
21:2020-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,
21:3020-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,
21:4020-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,
21:5020-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,
22:0020-04-2022,350,47,47,428000,2490,,0,0,,0,0,,0,0,,0,0,,172398.4,31.62,,30388.0,22.66,,0,0,,0,0,,0,0,,0,0,,225213.6,2435.72,,,,,
22:1020-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,
22:2020-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,
22:3020-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,
22:4020-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,
22:5020-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,
23:0020-04-2022,376,43,43,441000,2760,,0,0,,0,0,,0,0,,0,0,,177723.0,32.57,,11951.1,8.83,,0,0,,0,0,,0,0,,0,0,,251370.0,2718.6,,,,,
23:1020-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,
23:2020-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,
23:3020-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,
23:4020-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,
23:5020-04-2022,415,37,37,468000,3240,,0,0,,0,0,,0,0,,0,0,,171802.8,31.43,,608.4,0.32,,0,0,,0,0,,0,0,,0,0,,295588.8,3207.92,,,,,
00:1021-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,
00:2021-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,
00:3021-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,
00:4021-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,
00:5021-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,
01:0021-04-2022,411,37,37,480000,3290,,0,0,,0,0,,0,0,,0,0,,179184.0,32.9,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,300816.0,3257.1,,,,,
01:1021-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,
01:2021-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,
01:3021-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,
01:4021-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,
01:5021-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,
02:0021-04-2022,396,40,40,423000,2790,,0,0,,0,0,,0,0,,0,0,,168438.6,30.97,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,254561.4,2759.03,,,,,
02:1021-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,
02:2021-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,
02:3021-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,
02:4021-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,
02:5021-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,
03:0021-04-2022,362,45,45,365000,2200,,0,0,,0,0,,0,0,,0,0,,164615.0,30.14,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,200385.0,2169.86,,,,,
03:1021-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,
03:2021-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,
03:3021-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,
03:4021-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,
03:5021-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,
04:0021-04-2022,347,47,47,325000,1880,,0,0,,0,0,,0,0,,0,0,,154277.5,28.39,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170722.5,1851.61,,,,,
04:1021-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,
04:2021-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,
04:3021-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,
04:4021-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,
04:5021-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,
05:0021-04-2022,376,43,43,299000,1870,,0,0,,0,0,,0,0,,0,0,,128420.5,23.56,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,170579.5,1846.44,,,,,
05:1021-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,
05:2021-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,
05:3021-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,
05:4021-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,
05:5021-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,
06:0021-04-2022,391,40,40,283000,1850,,0,0,,0,0,,0,0,,0,0,,114586.7,21.09,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,168413.3,1828.91,,,,,
06:1021-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,
06:2021-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,
06:3021-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,
06:4021-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,
06:5021-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,
07:0021-04-2022,411,37,37,279000,1910,,0,0,,0,0,,0,0,,0,0,,104262.3,19.1,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,174737.7,1890.9,,,,,
07:1021-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,
07:2021-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,
07:3021-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,
07:4021-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,
07:5021-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,
08:0021-04-2022,468,29,29,278000,2170,,0,0,,0,0,,0,0,,0,0,,79369.0,14.54,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,198631.0,2155.46,,,,,
08:1021-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,
08:2021-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,
08:3021-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,
08:4021-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,
08:5021-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,
09:0021-04-2022,558,14,14,292000,2720,,0,0,,0,0,,0,0,,0,0,,42223.2,7.89,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,249776.8,2712.11,,,,,
09:1021-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,
09:2021-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,
09:3021-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,
09:4021-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,
09:5021-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,
10:0021-04-2022,572,12,12,337000,3210,,0,0,,0,0,,0,0,,0,0,,40911.8,7.38,,0.0,0.0,,0,0,,0,0,,0,0,,0,0,,296088.2,3202.62,,,,,
10:1021-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,
10:2021-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,
10:3021-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,
10:4021-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,
10:5021-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,
11:0021-04-2022,623,4,4,396000,4110,,0,0,,0,0,,0,0,,0,0,,16869.6,3.29,,39.6,0.0,,0,0,,0,0,,0,0,,0,0,,379130.4,4106.71,,,,,
11:1021-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,
11:2021-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,
11:3021-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,
11:4021-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,
11:5021-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,
12:0021-04-2022,605,7,7,418000,4210,,0,0,,0,0,,0,0,,0,0,,22822.8,4.21,,6771.6,5.05,,0,0,,0,0,,0,0,,0,0,,388363.8,4200.74,,,,,
12:1021-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,
12:2021-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,
12:3021-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,
12:4021-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,
12:5021-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,
13:0021-04-2022,596,9,9,438000,4350,,0,0,,0,0,,0,0,,0,0,,21111.6,3.92,,17125.8,13.05,,0,0,,0,0,,0,0,,0,0,,399762.6,4333.47,,,,,
13:1021-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,
13:2021-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,
13:3021-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,
13:4021-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,
13:5021-04-2022,528,20,20,449000,3950,,0,0,,0,0,,0,0,,0,0,,40589.6,7.5,,47863.4,35.95,,0,0,,0,0,,0,0,,0,0,,360547.0,3906.55,,,,,
14:0021-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,
14:1021-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,
14:2021-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,
14:3021-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,
14:4021-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,
14:5021-04-2022,459,31,31,448000,3430,,0,0,,0,0,,0,0,,0,0,,78534.4,14.41,,58150.4,43.56,,0,0,,0,0,,0,0,,0,0,,311315.2,3372.03,,,,,
15:0021-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,
15:1021-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,
15:2021-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,
15:3021-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,
15:4021-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,
15:5021-04-2022,484,27,27,452000,3650,,0,0,,0,0,,0,0,,0,0,,72591.2,13.51,,47414.8,35.77,,0,0,,0,0,,0,0,,0,0,,331948.8,3601.09,,,,,
16:0021-04-2022,491,26,26,456000,3730,,0,0,,0,0,,0,0,,0,0,,61104.0,11.19,,55495.2,41.78,,0,0,,0,0,,0,0,,0,0,,339400.8,3677.03,,,,,
16:1021-04-2022,491,26,26,456000,3730,,0,0,,0,0,,0,0,,0,0,,61104.0,11.19,,55495.2,41.78,,0,0,,0,0,,0,0,,0,0,,339400.8,3677.03,,,,,
16:2021-04-2022,491,26,26,456000,3730,,0,0,,0,0,,0,0,,0,0,,61104.0,11.19,,55495.2,41.78,,0,0,,0,0,,0,0,,0,0,,339400.8,3677.03,,,,,
16:3021-04-2022,491,26,26,456000,3730,,0,0,,0,0,,0,0,,0,0,,61104.0,11.19,,55495.2,41.78,,0,0,,0,0,,0,0,,0,0,,339400.8,3677.03,,,,,
16:4021-04-2022,491,26,26,456000,3730,,0,0,,0,0,,0,0,,0,0,,61104.0,11.19,,55495.2,41.78,,0,0,,0,0,,0,0,,0,0,,339400.8,3677.03,,,,,
16:5021-04-2022,491,26,26,456000,3730,,0,0,,0,0,,0,0,,0,0,,61104.0,11.19,,55495.2,41.78,,0,0,,0,0,,0,0,,0,0,,339400.8,3677.03,,,,,
17:0021-04-2022,463,30,30,456000,3520,,0,0,,0,0,,0,0,,0,0,,76881.6,14.08,,59690.4,44.7,,0,0,,0,0,,0,0,,0,0,,319382.4,3461.22,,,,,
17:1021-04-2022,463,30,30,456000,3520,,0,0,,0,0,,0,0,,0,0,,76881.6,14.08,,59690.4,44.7,,0,0,,0,0,,0,0,,0,0,,319382.4,3461.22,,,,,
17:2021-04-2022,463,30,30,456000,3520,,0,0,,0,0,,0,0,,0,0,,76881.6,14.08,,59690.4,44.7,,0,0,,0,0,,0,0,,0,0,,319382.4,3461.22,,,,,
17:3021-04-2022,463,30,30,456000,3520,,0,0,,0,0,,0,0,,0,0,,76881.6,14.08,,59690.4,44.7,,0,0,,0,0,,0,0,,0,0,,319382.4,3461.22,,,,,
17:4021-04-2022,463,30,30,456000,3520,,0,0,,0,0,,0,0,,0,0,,76881.6,14.08,,59690.4,44.7,,0,0,,0,0,,0,0,,0,0,,319382.4,3461.22,,,,,
17:5021-04-2022,463,30,30,456000,3520,,0,0,,0,0,,0,0,,0,0,,76881.6,14.08,,59690.4,44.7,,0,0,,0,0,,0,0,,0,0,,319382.4,3461.22,,,,,
18:0021-04-2022,466,30,30,436000,3380,,0,0,,0,0,,0,0,,0,0,,66010.4,12.17,,63089.2,47.32,,0,0,,0,0,,0,0,,0,0,,306900.4,3320.51,,,,,
18:1021-04-2022,466,30,30,436000,3380,,0,0,,0,0,,0,0,,0,0,,66010.4,12.17,,63089.2,47.32,,0,0,,0,0,,0,0,,0,0,,306900.4,3320.51,,,,,
